Class Name,Class Stereotype,Method Name,Method Stereotype
"MultiErrorException","empty","MultiErrorException","constructor"
"TeeTextWriter","data-provider boundary","TeeTextWriter","constructor"
"TeeTextWriter","data-provider boundary","Write","unclassified"
"TeeTextWriter","data-provider boundary","Write","unclassified"
"TeeTextWriter","data-provider boundary","Write","unclassified"
"TeeTextWriter","data-provider boundary","Flush","wrapper"
"TeeTextWriter","data-provider boundary","Dispose","wrapper"
"TeeTextWriter","data-provider boundary","get","get collaborator"
"TeeTextWriter","data-provider boundary","get","get collaborator"
"TeeTextWriter","data-provider boundary","get","collaborator incidental"
"Enumeration","unclassified","GetNameForValue","incidental"
"Enumeration","unclassified","Enumeration","constructor"
"Enumeration","unclassified","Add","set"
"Enumeration","unclassified","UpdateStrings","command collaborator"
"Enumeration","unclassified","get","get collaborator"
"ZippedETLWriter","entity boundary","ZippedETLWriter","constructor"
"ZippedETLWriter","entity boundary","AddFile","set"
"ZippedETLWriter","entity boundary","WriteArchive","predicate non-void-command collaborator"
"ZippedETLWriter","entity boundary","PrepForWrite","property set collaborator"
"WppTraceEventParser","entity boundary","WppTraceEventParser","constructor"
"WppTraceEventParser","entity boundary","TryLookup","property non-void-command collaborator"
"WppTraceEventParser","entity boundary","GetTmfPathForTaskGuid","property non-void-command collaborator"
"WppTraceEventParser","entity boundary","CreateTemplatesForTMFFile","property non-void-command factory collaborator"
"Command","unclassified","Command","copy-constructor"
"Command","unclassified","Command","constructor"
"Command","unclassified","Wait","get non-void-command"
"Command","unclassified","ThrowCommandFailure","command collaborator"
"Command","unclassified","Kill","set"
"Command","unclassified","OnProcessOutput","command collaborator"
"Command","unclassified","get","property collaborator"
"Command","unclassified","get","predicate"
"Command","unclassified","get","property collaborator"
"Command","unclassified","get","collaborator incidental"
"Command","unclassified","get","property"
"Command","unclassified","get","property"
"Command","unclassified","get","property non-void-command"
"Command","unclassified","get","get collaborator"
"Command","unclassified","get","get collaborator"
"Command","unclassified","Command","copy-constructor"
"Command","unclassified","Command","constructor"
"Command","unclassified","Wait","get non-void-command"
"Command","unclassified","ThrowCommandFailure","command collaborator"
"Command","unclassified","Kill","set"
"Command","unclassified","Kill","command"
"Command","unclassified","OnProcessOutput","command collaborator"
"Command","unclassified","get","property collaborator"
"Command","unclassified","get","predicate"
"Command","unclassified","get","property collaborator"
"Command","unclassified","get","collaborator incidental"
"Command","unclassified","get","property"
"Command","unclassified","get","property"
"Command","unclassified","get","property non-void-command"
"Command","unclassified","get","get collaborator"
"Command","unclassified","get","get collaborator"
"Command","unclassified","Command","copy-constructor"
"Command","unclassified","Command","constructor"
