Class Name,Class Stereotype,Method Name,Method Stereotype
"CoconaCompletionCandidatesProviderFactoryTest","pure-controller degenerate small-class","Static","controller stateless",
"CoconaCompletionCandidatesProviderFactoryTest","pure-controller degenerate small-class","OnTheFly","controller stateless",
"CoconaCompletionCandidatesMetadataFactoryTest","pure-controller degenerate small-class","GetMetadata_Option_Default","controller stateless",
"CoconaCompletionCandidatesMetadataFactoryTest","pure-controller degenerate small-class","GetMetadata_Option_Enum","controller stateless",
"BashCoconaShellCompletionCodeGeneratorTest","pure-controller degenerate small-class","Generate","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","ValueType_Nullable","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","ValueType_NotNull","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","NullableReferenceType_Enable_Nullable","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","NullableReferenceType_Enable_NotNull","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","NullableReferenceType_Disable_Nullable","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","NullableReferenceType_Disable_NotNull","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","Compat_ValueType_Nullable","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","Compat_ValueType_NotNull","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","Compat_NullableReferenceType_Enable_Nullable","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","Compat_NullableReferenceType_Enable_Nullable_Array","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","Compat_NullableReferenceType_Enable_NotNull","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","Compat_NullableReferenceType_Disable_Nullable_NullableContextAttribute","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","Compat_NullableReferenceType_Disable_Nullable_NullableAttribute","controller stateless",
"NullabilityInfoContextHelperTest","pure-controller degenerate","Compat_NullableReferenceType_Disable_NotNull","controller stateless",
"ParameterInjectionTest","pure-controller degenerate","ParameterInjection_CoconaApp_CreateBuilder_Delegate","controller stateless",
"ParameterInjectionTest","pure-controller degenerate","ParameterInjection_CoconaApp_CreateBuilder_Type","controller stateless",
"ParameterInjectionTest","pure-controller degenerate","ParameterInjection_CoconaAppContext_AutoWiring_CoconaApp_CreateBuilder_Delegate","controller stateless",
"ParameterInjectionTest","pure-controller degenerate","ParameterInjection_CoconaAppContext_AutoWiring_CoconaApp_CreateBuilder_Type","controller stateless",
"EndToEndTestBase","pure-controller degenerate small-class","EndToEndTestBase","constructor",
"EndToEndTestBase","pure-controller degenerate small-class","RunAsync","controller stateless",
"CommandFilterTest","pure-controller degenerate","CommandFilter_CommandType_Attributes","controller stateless",
"CommandFilterTest","pure-controller degenerate","CommandFilter_CommandDelegate","controller stateless",
"CommandFilterTest","pure-controller degenerate","CommandFilter_CommandDelegate_Multiple","controller stateless",
