Class Name,Class Stereotype,Method Name,Method Stereotype
"BufferedData","unclassified","BufferedData","constructor"
"BufferedData","unclassified","~BufferedData","destructor"
"BufferedData","unclassified","PushBack","predicate non-void-command"
"BufferedData","unclassified","PushBack","predicate set"
"BufferedData","unclassified","PopFront","property non-void-command"
"BufferedData","unclassified","Clear","set"
"BufferedData","unclassified","SetLength","property non-void-command"
"BufferedData","unclassified","Length","get"
"BufferedData","unclassified","data","get"
"BufferedData","unclassified","EnsureCapacity","predicate non-void-command"
"SadSatdAssemblyFuncTest","commander small-class","SetUp","command"
"SadSatdAssemblyFuncTest","commander small-class","TearDown","command"
"FeatureMotionEstimateTest","unclassified","SetUp","command"
"FeatureMotionEstimateTest","unclassified","TearDown","command"
"FeatureMotionEstimateTest","unclassified","InitRefPicForMeTest","void-accessor wrapper"
"MotionEstimateRangeTest","commander small-class","SetUp","command"
"MotionEstimateRangeTest","commander small-class","TearDown","command"
"EncInterfaceCallTest","commander","SetUp","command"
"EncInterfaceCallTest","commander","TearDown","command"
"EncInterfaceCallTest","commander","onEncodeFrame","empty"
"EncoderInterfaceTest","commander","SetUp","command"
"EncoderInterfaceTest","commander","TearDown","set"
"EncoderInterfaceTest","commander","EncoderInterfaceTest::PrepareOneSrcFrame","command"
"EncoderInterfaceTest","commander","EncoderInterfaceTest::EncodeOneFrame","command collaborator"
"EncoderInterfaceTest","commander","EncoderInterfaceTest::EncodeOneIDRandP","set collaborator"
"EncoderInterfaceTest","commander","EncoderInterfaceTest::InitializeParamExt","command"
"EncoderInterfaceTest","commander","EncoderInterfaceTest::ChangeResolutionAndCheckStatistics","command collaborator"
"DecoderParseSyntaxTest","commander boundary","SetUp","wrapper"
"DecoderParseSyntaxTest","commander boundary","TearDown","wrapper"
"DecoderParseSyntaxTest","commander boundary","DecoderParseSyntaxTest::Init","property non-void-command collaborator"
"DecoderParseSyntaxTest","commander boundary","DecoderParseSyntaxTest::Uninit","command"
"DecoderParseSyntaxTest","commander boundary","DecoderParseSyntaxTest::DecodeBs","predicate non-void-command collaborator"
"DecoderParseSyntaxTest","commander boundary","DecoderParseSyntaxTest::ParseBs","predicate non-void-command collaborator"
"DecoderParseSyntaxTest","commander boundary","DecoderParseSyntaxTest::TestScalingList","command"
"DecoderParseSyntaxTest","commander boundary","DecoderParseSyntaxTest::TestSpecificBs","command"
"DecoderParseSyntaxTest","commander boundary","DecoderParseSyntaxTest::TestSpecificBsError","command"
"CSimpleTask","data-provider boundary small-class","CSimpleTask","constructor"
"CSimpleTask","data-provider boundary small-class","~CSimpleTask","destructor"
"CSimpleTask","data-provider boundary small-class","Execute","property wrapper"
"CThreadPoolTest","boundary data-class","CThreadPoolTest","constructor"
"CThreadPoolTest","boundary data-class","~CThreadPoolTest","destructor"
"CThreadPoolTest","boundary data-class","OnTaskExecuted","property set collaborator"
"CThreadPoolTest","boundary data-class","OnTaskCancelled","property set collaborator"
"CThreadPoolTest","boundary data-class","OnTaskExecuted","property set collaborator"
"CThreadPoolTest","boundary data-class","OnTaskCancelled","property set collaborator"
"CThreadPoolTest","boundary data-class","GetTaskCount","get"
"ThreadDecoderOutputTest","commander small-class","SetUp","command"
"ThreadDecoderOutputTest","commander small-class","onDecodeFrame","wrapper"
"ThreadDecoderInitTest","commander small-class","SetUp","command"
"ThreadDecoderInitTest","commander small-class","TearDown","command"
"ThreadDecoderCapabilityTest","degenerate small-class","SetUp","empty"
"ThreadDecoderCapabilityTest","degenerate small-class","TearDown","empty"
"EncoderInitTest","commander small-class","SetUp","command"
"EncoderInitTest","commander small-class","TearDown","command"
"EncodeDecodeTestAPIBase","commander","SetUp","command"
"EncodeDecodeTestAPIBase","commander","TearDown","command"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::prepareParam0","command collaborator"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::prepareParamDefault","command collaborator"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::EncodeOneFrame","command"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::EncDecOneFrame","predicate non-void-command collaborator"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::TestOneSimulcastAVC","predicate non-void-command"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::InitialEncDec","predicate non-void-command"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::RandomParamExtCombination","command collaborator"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::ValidateParamExtCombination","command collaborator"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::SliceParamValidationForMode2","wrapper"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::SliceParamValidationForMode3","unclassified"
"EncodeDecodeTestAPIBase","commander","EncodeDecodeTestAPIBase::SliceParamValidationForMode4","set"
"DecoderCapabilityTest","degenerate small-class","SetUp","empty"
"DecoderCapabilityTest","degenerate small-class","TearDown","empty"
"DecodeParseAPI","commander","DecodeParseAPI","constructor"
"DecodeParseAPI","commander","SetUp","command"
"DecodeParseAPI","commander","TearDown","set"
"DecodeParseAPI","commander","prepareEncDecParam","predicate set collaborator"
"DecodeParseAPI","commander","MockInputData","wrapper stateless"
"DecodeParseAPI","commander","EncodeOneFrame","command"
"DecodeParseAPI","commander","prepareParam","command collaborator"
"DecodeCrashTestAPI","commander","SetUp","set"
"DecodeCrashTestAPI","commander","TearDown","set"
"DecodeCrashTestAPI","commander","prepareParam","command collaborator"
"DecodeCrashTestAPI","commander","EncodeOneFrame","command"
"BaseThreadDecoderTest","unclassified","BaseThreadDecoderTest::BaseThreadDecoderTest","constructor"
"BaseThreadDecoderTest","unclassified","BaseThreadDecoderTest::SetUp","property non-void-command"
"BaseThreadDecoderTest","unclassified","BaseThreadDecoderTest::TearDown","command"
"BaseThreadDecoderTest","unclassified","BaseThreadDecoderTest::DecodeFrame","command collaborator"
"BaseThreadDecoderTest","unclassified","BaseThreadDecoderTest::FlushFrame","set collaborator"
"BaseThreadDecoderTest","unclassified","BaseThreadDecoderTest::ThreadDecodeFile","predicate non-void-command collaborator"
