Class Name,Class Stereotype,Method Name,Method Stereotype
"AudioLogger","boundary","getData","get collaborator"
"AudioLogger","boundary","getData","get collaborator"
"AudioLogger","boundary","AudioLogger::AudioLogger","constructor"
"AudioLogger","boundary","AudioLogger::~AudioLogger","destructor"
"AudioLogger","boundary","AudioLogger::install","predicate non-void-command collaborator"
"AudioLogger","boundary","AudioLogger::terminate","predicate non-void-command"
"AudioLogger","boundary","AudioLogger::addFrame","predicate non-void-command collaborator"
"AudioLogger","boundary","AudioLogger::record","predicate non-void-command"
"AudioLogger","boundary","AudioLogger::pause","predicate non-void-command"
"AudioLogger","boundary","AudioLogger::resume","predicate non-void-command"
"AudioLogger","boundary","AudioLogger::isValidBufferSize","wrapper stateless"
"Pair","data-provider","operator<","predicate"
"Pair","data-provider","operator<","predicate"
"Pair","data-provider","operator<","predicate"
"Pair","data-provider","operator<","predicate"
"Pair","data-provider","operator<","predicate"
"Pair","data-provider","operator<","predicate"
"Pair","data-provider","operator<","predicate"
"stParameters","data-provider","nProcessors","property"
"stParameters","data-provider","valueForProcessorClusters","get"
"stParameters","data-provider","valueForProcessorPNonAlphabetic","get"
"stParameters","data-provider","valueForProcessorWEnglishFreq","get"
"stParameters","data-provider","nProcessors","property"
"stParameters","data-provider","valueForProcessorClusters","get"
"stParameters","data-provider","valueForProcessorFSpread","get"
"StateRecording","unclassified","init","predicate non-void-command collaborator"
"StateRecording","unclassified","update","set"
"StateRecording","unclassified","updateWorker","void-accessor command"
"TripleBuffer","entity boundary","update","predicate set collaborator"
"TripleBuffer","entity boundary","changed","get collaborator"
"TripleBuffer","entity boundary","get","get non-void-command collaborator"
"TripleBuffer","entity boundary","update","predicate set collaborator"
"TripleBuffer","entity boundary","changed","get collaborator"
"TripleBuffer","entity boundary","get","get non-void-command collaborator"
"TripleBuffer","entity boundary","TripleBuffer<stStateUI>::update","predicate non-void-command collaborator"
"TripleBuffer","entity boundary","TripleBuffer<stStateCore>::update","predicate non-void-command"
"TripleBuffer","entity boundary","TripleBuffer<stStateCapture>::get","get non-void-command collaborator"
"TripleBuffer","entity boundary","TripleBuffer<stStateCapture>::update","predicate non-void-command collaborator"
"TripleBuffer","entity boundary","TripleBuffer<stStateUI>::update","predicate non-void-command collaborator"
"TripleBuffer","entity boundary","TripleBuffer<stStateCore>::update","predicate non-void-command"
"TripleBuffer","entity boundary","TripleBuffer<stStateCapture>::get","get non-void-command collaborator"
"TripleBuffer","entity boundary","TripleBuffer<stStateCapture>::update","predicate non-void-command collaborator"
"State","degenerate small-class","init","empty"
"State","degenerate small-class","deinit","empty"
"AppInterface","entity boundary small-class","AppInterface::init","predicate non-void-command collaborator"
"Processor","entity minimal-entity boundary","getIters","get"
"Processor","entity minimal-entity boundary","getIters","get"
"Processor","entity minimal-entity boundary","Processor::Processor","constructor"
"Processor","entity minimal-entity boundary","Processor::init","predicate non-void-command collaborator"
"Processor","entity minimal-entity boundary","Processor::setPNonAlphabetic","predicate set collaborator"
"Processor","entity minimal-entity boundary","Processor::setWEnglishFreq","predicate non-void-command"
"Processor","entity minimal-entity boundary","Processor::setHint","predicate set collaborator"
"Processor","entity minimal-entity boundary","Processor::compute","predicate non-void-command collaborator"
"Processor","entity minimal-entity boundary","Processor::getResult","get collaborator"
"Processor","entity minimal-entity boundary","Processor::getSimilarityMap","get collaborator"
"Processor","entity minimal-entity boundary","Processor::Processor","constructor"
"Processor","entity minimal-entity boundary","Processor::init","predicate non-void-command collaborator"
"Processor","entity minimal-entity boundary","Processor::setHint","predicate set collaborator"
"Processor","entity minimal-entity boundary","Processor::getClusterings","property non-void-command collaborator"
"Processor","entity minimal-entity boundary","Processor::compute","predicate non-void-command collaborator"
"Processor","entity minimal-entity boundary","Processor::getResult","get collaborator"
"Processor","entity minimal-entity boundary","Processor::getSimilarityMap","get collaborator"
