Class Name,Class Stereotype,Method Name,Method Stereotype
"Unsubscribe_ITCase","commander","init","command"
"Unsubscribe_ITCase","commander","unsubscribe","command"
"Unsubscribe_ITCase","commander","unsubscribeCluster","command"
"Unsubscribe_ITCase","commander","unsubscribeSelector","command"
"Subscribe_ITCase","commander","init","command"
"Subscribe_ITCase","commander","subscribeAdd","command"
"Subscribe_ITCase","commander","subscribeDelete","command"
"Subscribe_ITCase","commander","subscribeUnhealthy","command"
"Subscribe_ITCase","commander","subscribeEmpty","command"
"Subscribe_ITCase","commander","querySubscribers","command collaborator"
"Subscribe_ITCase","commander","subscribeSameServiceForTwoNamingService","set"
"Subscribe_ITCase","commander","subscribeUsingAbstractNamingChangeListener","command"
"Subscribe_ITCase","commander","testListenerFirstCallback","command"
"SubscribeSelector_ITCase","commander","init","set"
"SubscribeSelector_ITCase","commander","subscribeAdd","command"
"SubscribeSelector_ITCase","commander","subscribeDelete","command"
"SubscribeSelector_ITCase","commander","subscribeOtherIp","command"
"SubscribeCluster_ITCase","commander","init","set"
"SubscribeCluster_ITCase","commander","subscribeAdd","command"
"SubscribeCluster_ITCase","commander","subscribeDelete","command"
"SubscribeCluster_ITCase","commander","subscribeUnhealthy","command"
"SubscribeCluster_ITCase","commander","subscribeOtherCluster","command"
"ServiceListTest_ITCase","commander","init","set"
"ServiceListTest_ITCase","commander","serviceList","command"
"ServiceListTest_ITCase","commander","getSubscribeServices","command"
"ServiceListTest_ITCase","commander","getSubscribeServices_deregisterInstance","command"
"SelectInstances_ITCase","commander boundary","init","command"
"SelectInstances_ITCase","commander boundary","selectHealthyInstances","command collaborator"
"SelectInstances_ITCase","commander boundary","selectUnhealthyInstances","command collaborator"
"SelectInstances_ITCase","commander boundary","selectHealthyInstancesClusters","command collaborator"
"SelectInstances_ITCase","commander boundary","selectUnhealthyInstancesClusters","command collaborator"
"SelectInstances_ITCase","commander boundary","selectInstancesCheckClusterName","command collaborator"
"SelectInstances_ITCase","commander boundary","selectAllWeightedInstances","command collaborator"
"SelectInstances_ITCase","commander boundary","selectAllWeightedInstancesClusters","command collaborator"
"SelectInstances_ITCase","commander boundary","selectAllEnabledInstances","command collaborator"
"SelectInstances_ITCase","commander boundary","selectAllEnabledInstancesClusters","command collaborator"
"SelectInstances_ITCase","commander boundary","getServiceListWithSelector","command collaborator"
"NamingRaft_DITCase","commander boundary small-class","test_register_instance","command collaborator"
"NamingCompatibilityServiceTls_ITCase","commander boundary","init","command"
"NamingCompatibilityServiceTls_ITCase","commander boundary","updateInstance","command collaborator"
"NamingCompatibilityServiceTls_ITCase","commander boundary","updateInstanceWithDisable","command collaborator"
"NamingCompatibilityServiceTls_ITCase","commander boundary","createAndUpdateService","command collaborator"
"NamingCompatibilityServiceTls_ITCase","commander boundary","deleteService","command collaborator"
"NamingCompatibilityServiceTls_ITCase","commander boundary","tearDown","command"
"MultiTenant_InstanceAPI_ITCase","commander boundary","init","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_listInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_group_listInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_getInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_group_getInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_putInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_group_putInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_group_patchInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_updateInstance_notExsitInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_group_updateInstance_notExsitInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","multipleTenant_updateInstance","command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","verifyInstanceListForNaming","controller stateless"
"MultiTenant_InstanceAPI_ITCase","commander boundary","request","property non-void-command collaborator"
"MultiTenant_InstanceAPI_ITCase","commander boundary","request","property non-void-command collaborator"
"MultiTenant_ITCase","commander boundary","init","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_registerInstance","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_multiGroup_registerInstance","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_equalIP","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_selectInstances","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_group_equalIP","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_group_getInstances","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_getServicesOfServer","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_group_getServicesOfServer","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_subscribe","command"
"MultiTenant_ITCase","commander boundary","multipleTenant_group_subscribe","command"
"MultiTenant_ITCase","commander boundary","multipleTenant_unSubscribe","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_group_nosubscribe_unSubscribe","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_group_unSubscribe","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_serverStatus","command"
"MultiTenant_ITCase","commander boundary","multipleTenant_deregisterInstance","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_group_deregisterInstance","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_group_cluster_deregisterInstance","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_selectOneHealthyInstance","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_group_selectOneHealthyInstance","command collaborator"
"MultiTenant_ITCase","commander boundary","multipleTenant_noGroup_selectOneHealthyInstance","command collaborator"
"MultiTenant_ITCase","commander boundary","verifyInstanceListForNaming","controller stateless"
"nacosSmoke_ITCase","commander","setUp","command"
"nacosSmoke_ITCase","commander","tearDown","command"
