Class Name,Class Stereotype,Method Name,Method Stereotype
"PgCaMigrator","unclassified","PgCaMigrator","constructor",
"PgCaMigrator","unclassified","migrate","command collaborator",
"PgCaMigrator","unclassified","logLinesProcessed","wrapper",
"PgCaMigrator","unclassified","logLinesMigrated","wrapper",
"PgCaMigrator","unclassified","addTypeIdKey","command",
"PgCaMigrator","unclassified","addPartitions","command",
"PgCaMigrator","unclassified","addTimeseries","controller stateless",
"PgCaMigrator","unclassified","addValues","controller stateless",
"PgCaMigrator","unclassified","toValuesTs","property factory collaborator",
"PgCaMigrator","unclassified","toValuesLatest","property factory collaborator",
"PgCaMigrator","unclassified","toPartitionTs","controller stateless",
"PgCaMigrator","unclassified","processPartitions","command collaborator",
"PgCaMigrator","unclassified","processBlock","collaborator",
"PgCaMigrator","unclassified","castToNumericIfPossible","property non-void-command collaborator",
"PgCaMigrator","unclassified","isBlockFinished","controller stateless",
"PgCaMigrator","unclassified","isBlockTsStarted","controller stateless",
"PgCaMigrator","unclassified","isBlockLatestStarted","controller stateless",
"DictionaryParser","unclassified","DictionaryParser","constructor",
"DictionaryParser","unclassified","getKeyByKeyId","property non-void-command",
"DictionaryParser","unclassified","isBlockFinished","controller stateless",
"DictionaryParser","unclassified","isBlockStarted","controller stateless",
"DictionaryParser","unclassified","parseDictionaryDump","command collaborator",
"DictionaryParser","unclassified","processBlock","command collaborator",
"TenantIdLoaderTest","commander","before","command collaborator",
"TenantIdLoaderTest","commander","after","command",
"TenantIdLoaderTest","commander","initMocks","command collaborator",
"TenantIdLoaderTest","commander","getEntityId","wrapper stateless",
"TenantIdLoaderTest","commander","checkTenant","command",
"TenantIdLoaderTest","commander","test_findEntityIdAsync_current_tenant","command",
"TenantIdLoaderTest","commander","test_findEntityIdAsync_other_tenant","command",
"EntitiesRelatedEntityIdAsyncLoaderTest","commander boundary","setUp","command collaborator",
"EntitiesRelatedEntityIdAsyncLoaderTest","commander boundary","givenRelationsQuery_whenFindEntityAsync_ShouldBuildCorrectEntityRelationsQuery","command collaborator",
"EntitiesRelatedEntityIdAsyncLoaderTest","commander boundary","givenSeveralEntitiesFound_whenFindEntityAsync_ShouldKeepOneAndDiscardOthers","command collaborator",
"EntitiesRelatedEntityIdAsyncLoaderTest","commander boundary","givenRelationQuery_whenFindEntityAsync_thenOK","command collaborator",
"EntitiesRelatedEntityIdAsyncLoaderTest","commander boundary","givenRelationQuery_whenFindEntityAsync_thenReturnNull","command collaborator",
"EntitiesRelatedEntityIdAsyncLoaderTest","commander boundary","givenRelationQuery_whenFindEntityAsync_thenFailure","command collaborator",
"EntitiesRelatedEntityIdAsyncLoaderTest","commander boundary","verifyEntityIdFuture","command collaborator",
"EntitiesRelatedDeviceIdAsyncLoaderTest","commander boundary small-class","givenDeviceRelationsQuery_whenFindDeviceAsync_ShouldBuildCorrectDeviceSearchQuery","command collaborator",
"EntitiesRelatedDeviceIdAsyncLoaderTest","commander boundary small-class","givenSeveralDevicesFound_whenFindDeviceAsync_ShouldKeepOneAndDiscardOthers","command collaborator",
"EntitiesCustomerIdAsyncLoaderTest","commander boundary","givenCustomerEntityType_whenFindEntityIdAsync_thenOK","controller",
"EntitiesCustomerIdAsyncLoaderTest","commander boundary","givenUserEntityType_whenFindEntityIdAsync_thenOK","command collaborator",
"EntitiesCustomerIdAsyncLoaderTest","commander boundary","givenAssetEntityType_whenFindEntityIdAsync_thenOK","command collaborator",
"EntitiesCustomerIdAsyncLoaderTest","commander boundary","givenDeviceEntityType_whenFindEntityIdAsync_thenOK","command collaborator",
"EntitiesCustomerIdAsyncLoaderTest","commander boundary","givenUnsupportedEntityTypes_whenFindEntityIdAsync_thenException","command collaborator",
"TbJsonPathNodeTest","commander","setUp","command",
"TbJsonPathNodeTest","commander","tearDown","command",
"TbJsonPathNodeTest","commander","givenDefaultConfig_whenInit_thenFail","unclassified",
"TbJsonPathNodeTest","commander","givenDefaultConfig_whenVerify_thenOK","controller stateless",
"TbJsonPathNodeTest","commander","givenJsonMsg_whenOnMsg_thenVerifyOutputJsonPrimitiveNode","command",
"TbJsonPathNodeTest","commander","givenJsonMsg_whenOnMsg_thenVerifyJavaPrimitiveOutput","command",
"TbJsonPathNodeTest","commander","givenJsonArray_whenOnMsg_thenVerifyOutput","command",
