Class Name,Class Stereotype,Method Name,Method Stereotype
"HttpResponseExceptionFilter","degenerate small-class","OnActionExecuting","empty",
"HttpResponseExceptionFilter","degenerate small-class","OnActionExecuted","collaborator incidental",
"StartupSerializerOptions","pure-controller degenerate small-class","StartupSerializerOptions","constructor",
"StartupSerializerOptions","pure-controller degenerate small-class","ConfigureServices","controller stateless",
"StartupSerializerOptions","pure-controller degenerate small-class","Configure","controller stateless",
"StartupPascalCase","pure-controller degenerate small-class","StartupPascalCase","constructor",
"StartupPascalCase","pure-controller degenerate small-class","ConfigureServices","controller stateless",
"StartupPascalCase","pure-controller degenerate small-class","Configure","controller stateless",
"Authors","entity boundary","List","factory wrapper stateless",
"Authors","entity boundary","GetByAlias","property non-void-command collaborator",
"Authors","entity boundary","GetByNameSubstring","property non-void-command collaborator",
"VcardOutputFormatter","commander boundary small-class","VcardOutputFormatter","constructor",
"VcardOutputFormatter","commander boundary small-class","CanWriteType","wrapper stateless",
"VcardOutputFormatter","commander boundary small-class","WriteResponseBodyAsync","non-void-command collaborator",
"ContactRepository","boundary lazy-class","ContactRepository","constructor",
"ContactRepository","boundary lazy-class","Add","void-accessor set collaborator",
"ContactRepository","boundary lazy-class","Get","collaborator incidental",
"ContactRepository","boundary lazy-class","GetAll","get collaborator",
"ContactRepository","boundary lazy-class","Remove","collaborator incidental",
"ContactRepository","boundary lazy-class","Update","set collaborator",
"Startup1x","pure-controller degenerate small-class","ConfigureServices","controller stateless",
"Startup1x","pure-controller degenerate small-class","Configure","controller stateless",
"NewDataAnnotations","pure-controller degenerate small-class","BuildTargetModel","controller stateless",
"Rating","pure-controller degenerate small-class","BuildTargetModel","controller stateless",
"MathController","boundary degenerate small-class","Sum","wrapper stateless",
"MathController","boundary degenerate small-class","Product","wrapper stateless",
"DataAccessLayerTest","degenerate","GetMessagesAsync_MessagesAreReturned","controller stateless",
"DataAccessLayerTest","degenerate","AddMessageAsync_MessageIsAdded","wrapper stateless",
"DataAccessLayerTest","degenerate","DeleteAllMessagesAsync_MessagesAreDeleted","wrapper stateless",
"DataAccessLayerTest","degenerate","DeleteMessageAsync_MessageIsDeleted_WhenMessageIsFound","controller stateless",
"DataAccessLayerTest","degenerate","DeleteMessageAsync_NoMessageIsDeleted_WhenMessageIsNotFound","controller stateless",
"TestAuthHandler","boundary degenerate small-class","TestAuthHandler","constructor",
"TestAuthHandler","boundary degenerate small-class","HandleAuthenticateAsync","wrapper stateless",
"AuthTests","unclassified","AuthTests","constructor",
"AuthTests","unclassified","Get_GithubProfilePageCanGetAGithubUser","non-void-command collaborator",
"AuthTests","unclassified","Get_SecurePageRedirectsAnUnauthenticatedUser","controller stateless",
"AuthTests","unclassified","Get_SecurePageIsReturnedForAnAuthenticatedUser","non-void-command collaborator",
"GithubClient","entity boundary small-class","GithubClient","constructor",
"GithubClient","entity boundary small-class","GetUserAsync","property non-void-command collaborator",
"SecurePageModel","degenerate small-class","OnGet","empty",
"GithubProfileModel","boundary small-class","GithubProfileModel","constructor",
"GithubProfileModel","boundary small-class","OnGetAsync","property set collaborator",
"GithubProfileModel","boundary small-class","OnPost","property wrapper",
"CustomUserIdProvider","boundary degenerate small-class","GetUserId","wrapper stateless",
"Settings","data-provider data-class small-class","get","get",
"MainWindow","commander boundary small-class","MainWindow","constructor",
"MainWindow","commander boundary small-class","ConnectButton_Click","command collaborator",
"MainWindow","commander boundary small-class","SendButton_Click","command collaborator",
"ClockHub","boundary degenerate small-class","SendTimeToClients","wrapper stateless",
"VcardInputFormatter","entity boundary small-class","VcardInputFormatter","constructor",
"VcardInputFormatter","entity boundary small-class","CanReadType","collaborator incidental",
