Class Name,Class Stereotype,Method Name,Method Stereotype
"AppConfig","commander data-class","AppConfig","constructor",
"AppConfig","commander data-class","set","set",
"AppConfig","commander data-class","set","set",
"AppConfig","commander data-class","set","set",
"ForgottenHallPage","commander boundary","ForgottenHallPage","constructor",
"ForgottenHallPage","commander boundary","OnNavigatedTo","set collaborator",
"ForgottenHallPage","commander boundary","OnLoaded","command",
"ForgottenHallPage","commander boundary","InitializeForgottenHallData","command collaborator",
"ForgottenHallPage","commander boundary","RefreshDataAsync","non-void-command collaborator",
"ForgottenHallPage","commander boundary","ListView_ForgottenHall_SelectionChanged","command collaborator",
"ForgottenHallPage","commander boundary","TextBlock_Deepest_IsTextTrimmedChanged","wrapper stateless",
"miHoYoApiException","empty","miHoYoApiException","constructor",
"MainPage","commander boundary","MainPage","constructor",
"MainPage","commander boundary","OnLoaded","command",
"MainPage","commander boundary","OnUnloaded","wrapper",
"MainPage","commander boundary","RegisterMessage","command",
"MainPage","commander boundary","CheckUpdateAsync","non-void-command collaborator",
"MainPage","commander boundary","OnLanguageChanged","command collaborator",
"MainPage","commander boundary","ShowRecentUpdateContentAsync","wrapper stateless",
"MainPage","commander boundary","OnCurrentGameBizChanged","controller stateless",
"MainPage","commander boundary","InitializeGameBiz","command",
"MainPage","commander boundary","ChangeGameBiz","command collaborator",
"MainPage","commander boundary","UpdateGameIcon","wrapper",
"MainPage","commander boundary","Grid_SelectGame_SizeChanged","command collaborator",
"MainPage","commander boundary","UpdateDragRectangles","wrapper",
"MainPage","commander boundary","OnVideoBgVolumeChanged","set",
"MainPage","commander boundary","InitializeBackgroundImage","command collaborator",
"MainPage","commander boundary","UpdateBackgroundImageAsync","non-void-command collaborator",
"MainPage","commander boundary","MediaPlayer_VideoFrameAvailable","void-accessor command collaborator",
"MainPage","commander boundary","PlayVideo","wrapper",
"MainPage","commander boundary","PauseVideo","set",
"MainPage","commander boundary","InitializeNavigationViewPaneDisplayMode","collaborator stateless",
"MainPage","commander boundary","UpdateNavigationViewItemsText","command",
"MainPage","commander boundary","NavigationView_ItemInvoked","wrapper stateless",
"MainPage","commander boundary","NavigateTo","command",
"MainPage","commander boundary","GetNavigationTransitionInfo","property non-void-command factory collaborator",
"MainPage","commander boundary","MainPage_KeyDown","void-accessor command collaborator",
"GameAccountService","pure-controller degenerate small-class","GameAccountService","copy-constructor",
"GameAccountService","pure-controller degenerate small-class","GetGameAccountsFromRegistry","controller stateless",
"GenshinGachaClient","controller small-class","GenshinGachaClient","constructor",
"GenshinGachaClient","controller small-class","GetGachaUrlPrefix","property controller",
"SystemBackdropHelper","commander boundary","SystemBackdropHelper","constructor",
"SystemBackdropHelper","commander boundary","ResetBackdrop","command",
"SystemBackdropHelper","commander boundary","SetBackdropProperty","set collaborator",
"SystemBackdropHelper","commander boundary","TrySetMica","predicate non-void-command",
"SystemBackdropHelper","commander boundary","TrySetAcrylic","predicate non-void-command",
"SystemBackdropHelper","commander boundary","Window_Activated","set collaborator",
"SystemBackdropHelper","commander boundary","Window_ThemeChanged","command collaborator",
"SystemBackdropHelper","commander boundary","Window_Closed","command collaborator",
"SystemBackdropHelper","commander boundary","SetConfigurationSourceTheme","set",
"SystemBackdropHelper","commander boundary","SetControllerProperties","command collaborator",
"WindowEx","boundary degenerate","WindowEx","constructor",
"WindowEx","boundary degenerate","WindowSubclassProc","wrapper stateless",
"WindowEx","boundary degenerate","BridgeSubclassProc","wrapper stateless",
"WindowEx","boundary degenerate","Show","wrapper",
"WindowEx","boundary degenerate","Hide","wrapper stateless",
"WindowEx","boundary degenerate","Minimize","wrapper",
"WindowEx","boundary degenerate","CenterInScreen","wrapper stateless",
"WindowEx","boundary degenerate","AdaptTitleBarButtonColorToActuallTheme","wrapper stateless",
"WindowEx","boundary degenerate","SetDragRectangles","wrapper stateless",
"WindowEx","boundary degenerate","ChangeAccentColor","wrapper stateless",
"WindowEx","boundary degenerate","get","predicate controller",
"WindowEx","boundary degenerate","set","wrapper",
"InstallGameService","commander boundary","InstallGameService","copy-constructor",
"InstallGameService","commander boundary","Cancel","set",
"InstallGameService","commander boundary","InvokeStateOrProgressChanged","set collaborator",
"InstallGameService","commander boundary","Initialize","command",
"InstallGameService","commander boundary","StartAsync","non-void-command collaborator",
"InstallGameService","commander boundary","SetAllFileWriteable","wrapper",
"InstallGameService","commander boundary","PrepareForDownloadAsync","non-void-command collaborator",
"InstallGameService","commander boundary","set","non-void-command collaborator",
"SelfQueryStatsNumberConverter","degenerate small-class","Convert","controller stateless",
"SelfQueryStatsNumberConverter","degenerate small-class","ConvertBack","collaborator stateless",
"LauncherClient","empty","LauncherClient","constructor",
"TitleBarGameIconZZZ","empty","TitleBarGameIconZZZ","constructor",
"ObjectToBoolConverter","boundary degenerate small-class","Convert","collaborator incidental",
"ObjectToBoolConverter","boundary degenerate small-class","ConvertBack","collaborator stateless",
"RarityToSRBgConverter","data-provider boundary small-class","Convert","property collaborator",
"RarityToSRBgConverter","data-provider boundary small-class","ConvertBack","collaborator stateless",
"Honkai3rdInstallGameService","commander boundary small-class","Honkai3rdInstallGameService","copy-constructor",
"Honkai3rdInstallGameService","commander boundary small-class","StartAsync","non-void-command collaborator",
"Honkai3rdInstallGameService","commander boundary small-class","DownloadBH3BaseAsync","non-void-command collaborator",
"InMemoryStorage<T>","commander","Clear","command",
"InMemoryStorage<T>","commander","Clear","command collaborator",
"InMemoryStorage<T>","commander","Remove","command collaborator",
"InMemoryStorage<T>","commander","SetItem","command collaborator",
"InMemoryStorage<T>","commander","GetItem","property non-void-command collaborator",
"InMemoryStorage<T>","commander","EnsureStorageBounds","command",
"InMemoryStorage<T>","commander","get","get",
"InMemoryStorage<T>","commander","set","set",
"TrailblazeCalendarDetail","boundary small-class","OnDeserialized","collaborator",
"GachaLogClient","controller small-class","GachaLogClient","constructor",
"GachaLogClient","controller small-class","GetUidByGachaUrlAsync","property controller",
"SelfQueryService","boundary","SelfQueryService","copy-constructor",
"SelfQueryService","boundary","InitializeAsync","property non-void-command collaborator",
"SelfQueryService","boundary","EnsureInitialized","command",
"SelfQueryService","boundary","Reset","command",
"SelfQueryService","boundary","GetGenshinUids","property non-void-command",
"SelfQueryService","boundary","GetGenshinLastId","property non-void-command collaborator",
"SelfQueryService","boundary","InsertGenshinQueryItems","property non-void-command collaborator",
"SelfQueryService","boundary","GetStarRailUids","property non-void-command",
