Class Name,Class Stereotype,Method Name,Method Stereotype
"SystemVolumeInformation","entity boundary degenerate","SystemVolumeInformation","constructor"
"SystemVolumeInformation","entity boundary degenerate","GetVolumeInformation","property non-void-command factory collaborator"
"SystemVolumeInformation","entity boundary degenerate","OnNotify","wrapper stateless"
"SystemVolumeInformation","entity boundary degenerate","OnDefaultDeviceChanged","property non-void-command collaborator"
"SystemVolumeInformation","entity boundary degenerate","OnDeviceStateChanged","collaborator incidental"
"SystemVolumeInformation","entity boundary degenerate","OnDeviceAdded","collaborator incidental"
"SystemVolumeInformation","entity boundary degenerate","OnDeviceRemoved","collaborator incidental"
"SystemVolumeInformation","entity boundary degenerate","OnPropertyValueChanged","collaborator incidental"
"SystemMediaInformation","commander boundary small-class","SystemMediaInformation","constructor"
"SystemMediaInformation","commander boundary small-class","OnCurrentSessionChanged","command collaborator"
"SystemMediaInformation","commander boundary small-class","OnMediaPropertiesChanged","command collaborator"
"JsonIntPtrConverter","pure-controller degenerate small-class","Read","controller stateless"
"JsonIntPtrConverter","pure-controller degenerate small-class","Write","controller stateless"
"NoopHandler","boundary degenerate small-class","Handle","collaborator incidental"
"HandleFatalExceptionHandler","entity boundary small-class","HandleFatalExceptionHandler","constructor"
"HandleFatalExceptionHandler","entity boundary small-class","Handle","property non-void-command collaborator"
"HandleFatalExceptionHandler","entity boundary small-class","WriteToErrorLog","command collaborator"
"CommandResponse","empty","CommandResponse","constructor"
"WorkspaceService","entity boundary","WorkspaceService","constructor"
"WorkspaceService","entity boundary","GetActiveWorkspaces","property non-void-command collaborator"
"WorkspaceService","entity boundary","GetActiveWorkspaceByName","property non-void-command collaborator"
"WorkspaceService","entity boundary","GetInactiveWorkspaceConfigs","property non-void-command collaborator"
"WorkspaceService","entity boundary","GetWorkspaceConfigToActivate","property non-void-command collaborator"
"WorkspaceService","entity boundary","GetFocusedWorkspace","property wrapper"
"Workspace","unclassified","Workspace","constructor"
"Workspace","unclassified","get","property non-void-command collaborator"
"Workspace","unclassified","get","property non-void-command collaborator"
"Workspace","unclassified","get","property non-void-command"
"Workspace","unclassified","get","property non-void-command"
"UpdateWorkspacesFromConfigCommand","empty","UpdateWorkspacesFromConfigCommand","constructor"
"MoveWorkspaceInDirectionCommand","empty","MoveWorkspaceInDirectionCommand","constructor"
"MoveWindowToWorkspaceCommand","empty","MoveWindowToWorkspaceCommand","constructor"
"FocusWorkspaceSequenceCommand","empty","FocusWorkspaceSequenceCommand","constructor"
"MoveWindowToWorkspaceHandler","entity boundary","MoveWindowToWorkspaceHandler","constructor"
"MoveWindowToWorkspaceHandler","entity boundary","Handle","property non-void-command collaborator"
"MoveWindowToWorkspaceHandler","entity boundary","ActivateWorkspace","property non-void-command collaborator"
"MoveWindowToWorkspaceHandler","entity boundary","MoveTilingWindowToWorkspace","command collaborator"
"FocusWorkspaceSequenceHandler","entity boundary small-class","FocusWorkspaceSequenceHandler","constructor"
"FocusWorkspaceSequenceHandler","entity boundary small-class","Handle","property non-void-command collaborator"
"FocusWorkspaceRecentHandler","entity boundary small-class","FocusWorkspaceRecentHandler","constructor"
"FocusWorkspaceRecentHandler","entity boundary small-class","Handle","property non-void-command collaborator"
"FocusWorkspaceHandler","entity boundary small-class","FocusWorkspaceHandler","copy-constructor"
"FocusWorkspaceHandler","entity boundary small-class","Handle","property non-void-command collaborator"
"FocusWorkspaceHandler","entity boundary small-class","ActivateWorkspace","property non-void-command collaborator"
"DeactivateWorkspaceHandler","entity boundary small-class","DeactivateWorkspaceHandler","constructor"
"DeactivateWorkspaceHandler","entity boundary small-class","Handle","property non-void-command collaborator"
"ActivateWorkspaceHandler","entity boundary small-class","ActivateWorkspaceHandler","constructor"
"ActivateWorkspaceHandler","entity boundary small-class","Handle","property non-void-command collaborator"
"Rect","entity degenerate","TranslateToCoordinates","wrapper stateless"
"Rect","entity degenerate","TranslateToCenter","property non-void-command"
"Rect","entity degenerate","GetCenterPoint","factory collaborator incidental"
"Rect","entity degenerate","GetCenterPoint","factory collaborator incidental"
"WindowService","entity boundary","WindowService","constructor"
"WindowService","entity boundary","GetWindows","property non-void-command collaborator"
"WindowService","entity boundary","GetWindowByHandle","property non-void-command collaborator"
"WindowService","entity boundary","IsHandleAppBar","predicate non-void-command collaborator"
"UpdateWorkspacesFromConfigHandler","entity boundary small-class","UpdateWorkspacesFromConfigHandler","constructor"
"UpdateWorkspacesFromConfigHandler","entity boundary small-class","Handle","property non-void-command collaborator"
"Window","data-provider boundary small-class","Window","constructor"
"Window","data-provider boundary small-class","HasWindowStyle","predicate wrapper"
"Window","data-provider boundary small-class","HasWindowExStyle","predicate wrapper"
