Class Name,Class Stereotype,Method Name,Method Stereotype
"DeduplicateTask","lazy-class","getSource","get collaborator"
"DeduplicateTask","lazy-class","setSource","set collaborator"
"DeduplicateTask","lazy-class","process","command"
"DeduplicateTask","lazy-class","cleanup","controller stateless"
"DeduplicateTask","lazy-class","generateUnusedFileName","factory controller stateless"
"RemoteLaunchServer","commander small-class","RemoteLaunchServer","constructor"
"RemoteLaunchServer","commander small-class","run","command collaborator"
"RemoteLaunchServer","commander small-class","close","command"
"RemoteLaunchClient","commander","RemoteLaunchClient","constructor"
"RemoteLaunchClient","commander","init","set"
"RemoteLaunchClient","commander","execute","property non-void-command collaborator"
"RemoteLaunchClient","commander","execute","get non-void-command collaborator"
"RemoteLaunchClient","commander","executeBlocking","command"
"RemoteLaunchClient","commander","close","command"
"DriverOutputConsumer","degenerate","outputFiles","empty"
"DriverOutputConsumer","degenerate","exitCode","empty"
"DriverOutputConsumer","degenerate","environmentVariables","empty"
"TestNode","boundary","TestNode","constructor"
"TestNode","boundary","stopServiceContainers","controller"
"TestNode","boundary","mediaDriver","get collaborator"
"TestNode","boundary","archive","get collaborator"
"TestNode","boundary","consensusModule","get collaborator"
"TestNode","boundary","container","property non-void-command collaborator"
"TestNode","boundary","container","get collaborator"
"TestNode","boundary","service","get collaborator"
"TestNode","boundary","services","get collaborator"
"TestNode","boundary","close","set"
"TestNode","boundary","isClosed","get"
"TestNode","boundary","gracefulClose","wrapper"
"TestNode","boundary","role","property non-void-command collaborator"
"TestNode","boundary","awaitElectionState","command collaborator"
"TestNode","boundary","electionState","property non-void-command collaborator"
"TestNode","boundary","moduleState","property non-void-command collaborator"
"TestNode","boundary","commitPosition","property non-void-command collaborator"
"TestNode","boundary","appendPosition","property non-void-command"
"TestNode","boundary","isLeader","predicate non-void-command"
"TestNode","boundary","isFollower","predicate non-void-command"
"TestNode","boundary","isTerminationExpected","command"
"TestNode","boundary","hasServiceTerminated","predicate wrapper"
"TestNode","boundary","hasMemberTerminated","predicate non-void-command"
"TestNode","boundary","index","get non-void-command"
"TestNode","boundary","countersReader","property non-void-command collaborator"
"TestNode","boundary","clusterMembership","non-void-command factory collaborator"
"TestNode","boundary","hostname","property non-void-command"
"TestNode","boundary","allSnapshotsLoaded","predicate controller"
"TestNode","boundary","toString","property non-void-command"
"BackupListener","pure-controller degenerate","onBackupQuery","empty"
"BackupListener","pure-controller degenerate","onPossibleFailure","empty"
"BackupListener","pure-controller degenerate","onBackupResponse","controller stateless"
"BackupListener","pure-controller degenerate","onUpdatedRecordingLog","empty"
"BackupListener","pure-controller degenerate","onLiveLogProgress","empty"
"TutorialPublishTask","unclassified","getApiKey","get"
"TutorialPublishTask","unclassified","getSource","get collaborator"
"TutorialPublishTask","unclassified","getRemoteName","get"
"TutorialPublishTask","unclassified","setApiKey","set"
"TutorialPublishTask","unclassified","setSource","set collaborator"
"TutorialPublishTask","unclassified","setRemoteName","set"
"TutorialPublishTask","unclassified","publish","command collaborator"
"TutorialPublishTask","unclassified","getWikiUri","property controller"
"DefaultEgressListener","unclassified","onMessage","command collaborator"
"DefaultEgressListener","unclassified","onSessionEvent","wrapper"
"DefaultEgressListener","unclassified","onNewLeader","command"
"DefaultEgressListener","unclassified","responseCount","property non-void-command"
"DefaultEgressListener","unclassified","newLeaderEvent","property non-void-command"
"KeepAlive","commander small-class","init","command"
"KeepAlive","commander small-class","run","set"
"TestCluster","boundary degenerate small-class","TestCluster","constructor"
"TestCluster","boundary degenerate small-class","await","wrapper stateless"
"TestBackupNode","unclassified","TestBackupNode","constructor"
"TestBackupNode","unclassified","close","set"
"TestBackupNode","unclassified","isClosed","get"
"TestBackupNode","unclassified","backupState","property non-void-command collaborator"
"TestBackupNode","unclassified","liveLogPosition","property non-void-command collaborator"
"TestBackupNode","unclassified","epochClock","property non-void-command collaborator"
"TestBackupNode","unclassified","nextBackupQueryDeadlineMs","property non-void-command"
"TestBackupNode","unclassified","nextBackupQueryDeadlineMs","predicate non-void-command"
"TestBackupNode","unclassified","clusterBackupErrorLog","property non-void-command collaborator"
"TestBackupNode","unclassified","clusterBackupErrorCount","property non-void-command"
"TestBackupNode","unclassified","index","get"
"TestBackupNode","unclassified","mediaDriver","get collaborator"
"TestBackupNode","unclassified","recordingLogStartPosition","property non-void-command collaborator"
"StubClusteredService","commander degenerate","onStart","command collaborator"
"StubClusteredService","commander degenerate","onSessionOpen","empty"
"StubClusteredService","commander degenerate","onSessionClose","empty"
"StubClusteredService","commander degenerate","onSessionMessage","empty"
"StubClusteredService","commander degenerate","onTimerEvent","empty"
"StubClusteredService","commander degenerate","onTakeSnapshot","empty"
"StubClusteredService","commander degenerate","onRoleChange","empty"
"StubClusteredService","commander degenerate","onTerminate","empty"
"StubClusteredService","commander degenerate","serviceCorrelationId","property non-void-command"
"StubClusteredService","commander degenerate","echoMessage","command"
"ArchiveMarkFileDissector","boundary degenerate","filename","incidental"
"ArchiveMarkFileDissector","boundary degenerate","isRelevantFile","wrapper stateless"
"ArchiveMarkFileDissector","boundary degenerate","printErrors","wrapper stateless"
"ArchiveMarkFileDissector","boundary degenerate","filterErrors","wrapper stateless"
"RandomWatcher","small-class","RandomWatcher","constructor"
"RandomWatcher","small-class","RandomWatcher","constructor"
"RandomWatcher","small-class","testFailed","controller"
"RandomWatcher","small-class","random","get collaborator"
"InterruptingTestCallback","commander boundary small-class","afterEach","command collaborator"
"InterruptingTestCallback","commander boundary small-class","beforeEach","set collaborator"
"EventLogExtension","degenerate small-class","beforeEach","controller stateless"
"EventLogExtension","degenerate small-class","afterEach","wrapper stateless"
"CountingFragmentHandler","unclassified","CountingFragmentHandler","constructor"
"CountingFragmentHandler","unclassified","notDone","predicate set"
"CountingFragmentHandler","unclassified","onFragment","set collaborator"
"CountingFragmentHandler","unclassified","toString","property"
"CountersAnswer","entity factory controller small-class","CountersAnswer","constructor"
"CountersAnswer","entity factory controller small-class","answer","property non-void-command factory collaborator"
"ExperimentalDriverFeaturesTest","commander boundary","setUp","command collaborator"
"ExperimentalDriverFeaturesTest","commander boundary","tearDown","wrapper"
"ExperimentalDriverFeaturesTest","commander boundary","shouldFailToCreateResponsePublicationIfExperimentalFeaturesAreDisabled","command collaborator"
"ExperimentalDriverFeaturesTest","commander boundary","shouldFailToCreateResponseSubscriptionIfExperimentalFeaturesAreDisabled","command collaborator"
