Class Name,Class Stereotype,Method Name,Method Stereotype
"SqlSafeUtilTest","commander small-class","check","command",
"SqlSafeUtilTest","commander small-class","assertSql","wrapper stateless",
"DataSourceNegotiationAutoDialectTest","factory controller","getHikari","factory controller",
"DataSourceNegotiationAutoDialectTest","factory controller","getDriud","factory controller",
"DataSourceNegotiationAutoDialectTest","factory controller","getTomcatJdbc","factory controller",
"DataSourceNegotiationAutoDialectTest","factory controller","getC3P0","factory controller",
"DataSourceNegotiationAutoDialectTest","factory controller","getDbcp","factory controller",
"DataSourceNegotiationAutoDialectTest","factory controller","getDefault","factory controller",
"DataSourceNegotiationAutoDialectTest","factory controller","testNegotiation","command collaborator",
"DataSourceNegotiationAutoDialectTest","factory controller","testDruid","command collaborator",
"TestExists","pure-controller degenerate small-class","testExists","controller stateless",
"TestProviderInteceptor","small-class","testInterceptor","controller stateless",
"TestProviderInteceptor","small-class","testConcurrentExecution","command",
"TestProvider","pure-controller degenerate","testSelectSimple","controller stateless",
"TestProvider","pure-controller degenerate","testProvider","controller stateless",
"TestProvider","pure-controller degenerate","testUserProvider","controller stateless",
"TestProvider","pure-controller degenerate","testUserSelect","controller stateless",
"TestBoundSqlInterceptor","controller small-class","boundSql","property controller",
"SqlCacheInterceptor","degenerate","intercept","controller stateless",
"SqlCacheInterceptor","degenerate","plugin","property wrapper",
"SqlCacheInterceptor","degenerate","setProperties","empty",
"TestParameterOne","pure-controller degenerate small-class","testMapperWithStartPage","controller stateless",
"SimpleCache<K,V>","entity boundary small-class","SimpleCache","constructor",
"SimpleCache<K,V>","entity boundary small-class","get","property non-void-command collaborator",
"SimpleCache<K,V>","entity boundary small-class","put","command collaborator",
"PageSizeLessThenOrEqualZeroTest","pure-controller degenerate small-class","testWithStartPage","controller stateless",
"PageSizeLessThenOrEqualZeroTest","pure-controller degenerate small-class","testWithRowbounds","controller stateless",
"MySqlRowBoundsDialect","pure-controller degenerate small-class","getPageSql","controller stateless",
"TestDynamicWhere","pure-controller degenerate small-class","testMapperWithStartPage","controller stateless",
"InformixRowBoundsDialect","pure-controller degenerate small-class","getPageSql","controller stateless",
"SimpleAutoDialect","pure-controller degenerate small-class","extractDialectKey","controller stateless",
"SimpleAutoDialect","pure-controller degenerate small-class","extractDialect","controller stateless",
"HerdDBRowBoundsDialect","pure-controller degenerate small-class","getPageSql","controller stateless",
"TestDynamicIfTwoList","pure-controller degenerate small-class","testMapperWithStartPage","controller stateless",
"Db2RowBoundsDialect","pure-controller degenerate small-class","getPageSql","controller stateless",
"InformixDialect","controller small-class","processPageParameter","property controller",
"InformixDialect","controller small-class","getPageSql","controller stateless",
"PageSerializable<T>","unclassified","PageSerializable","constructor",
"PageSerializable<T>","unclassified","PageSerializable","constructor",
"PageSerializable<T>","unclassified","getTotal","get",
"PageSerializable<T>","unclassified","setTotal","set",
"PageSerializable<T>","unclassified","getList","get collaborator",
"PageSerializable<T>","unclassified","setList","set collaborator",
"PageSerializable<T>","unclassified","toString","property",
"SimpleWithNolockReplaceSql","controller small-class","replace","property controller",
"SimpleWithNolockReplaceSql","controller small-class","restore","property controller",
"RowBoundsTest","pure-controller degenerate","testMapperWithRowBounds","controller stateless",
"RowBoundsTest","pure-controller degenerate","testNamespaceWithRowBounds","controller stateless",
"RowBoundsTest","pure-controller degenerate","testNamespaceWithRowBounds2","controller stateless",
"RowBoundsTest","pure-controller degenerate","testWithRowboundsAndCountTrue","controller stateless",
"RowBoundsTest","pure-controller degenerate","testMapperWithRowBounds","controller stateless",
"RowBoundsTest","pure-controller degenerate","testNamespaceWithRowBounds","controller stateless",
"RowBoundsTest","pure-controller degenerate","testNamespaceWithRowBounds2","controller stateless",
"RowBoundsTest","pure-controller degenerate","testNamespaceWithRowBounds3","controller stateless",
"RowBoundsTest","pure-controller degenerate","testWithRowboundsAndCountTrue","controller stateless",
"PostgreSqlDialect","controller small-class","processPageParameter","property controller",
"PostgreSqlDialect","controller small-class","getPageSql","controller stateless",
"AbstractRowBoundsDialect","boundary degenerate","skip","collaborator incidental",
"AbstractRowBoundsDialect","boundary degenerate","beforeCount","controller stateless",
"AbstractRowBoundsDialect","boundary degenerate","afterCount","wrapper stateless",
"AbstractRowBoundsDialect","boundary degenerate","processParameterObject","collaborator incidental",
"AbstractRowBoundsDialect","boundary degenerate","beforePage","collaborator incidental",
"AbstractRowBoundsDialect","boundary degenerate","getPageSql","controller stateless",
"AbstractRowBoundsDialect","boundary degenerate","afterPage","collaborator incidental",
"AbstractRowBoundsDialect","boundary degenerate","afterAll","empty",
"AbstractRowBoundsDialect","boundary degenerate","setProperties","command collaborator",
"SqlServerRowBoundsDialect","entity boundary","getCountSql","property non-void-command collaborator",
"SqlServerRowBoundsDialect","entity boundary","getPageSql","property non-void-command collaborator",
"SqlServerRowBoundsDialect","entity boundary","setProperties","command collaborator",
"PageException","empty","PageException","constructor",
"PageException","empty","PageException","constructor",
"PageException","empty","PageException","constructor",
"PageException","empty","PageException","constructor",
"UsingDialectClassTest","pure-controller small-class","test","controller",
"OscarDialect","controller small-class","processPageParameter","property controller",
"OscarDialect","controller small-class","getPageSql","controller stateless",
"GuavaCache<K,V>","entity boundary small-class","GuavaCache","constructor",
"GuavaCache<K,V>","entity boundary small-class","get","property non-void-command collaborator",
"GuavaCache<K,V>","entity boundary small-class","put","command collaborator",
"MySqlDialect","controller small-class","processPageParameter","property controller",
"MySqlDialect","controller small-class","getPageSql","controller stateless",
"TestParameterNone","pure-controller degenerate small-class","testMapperWithStartPage","controller stateless",
"Oracle9iDialect","small-class","processPageParameter","property non-void-command collaborator",
"Oracle9iDialect","small-class","getPageSql","controller stateless",
"PageParam","data-class","PageParam","constructor",
"PageParam","data-class","PageParam","constructor",
"PageParam","data-class","PageParam","constructor",
"PageParam","data-class","setPageNum","set",
"PageParam","data-class","setPageSize","set",
"PageParam","data-class","setOrderBy","set",
"PageParam","data-class","getPageNum","get",
"PageParam","data-class","getPageSize","get",
"PageParam","data-class","getOrderBy","get",
"PageTest","pure-controller degenerate","testMapperWithStartPage","controller stateless",
"PageTest","pure-controller degenerate","testMapperWithStartPageAndReasonableFalse","controller stateless",
"PageTest","pure-controller degenerate","testMapperWithStartPageAndReasonableTrue","controller stateless",
"PageTest","pure-controller degenerate","testMapperWithStartPageAndPageSizeZeroFalse","controller stateless",
"PageTest","pure-controller degenerate","testMapperWithStartPageAndPageSizeZeroTrue","controller stateless",
"HsqldbDialect","controller small-class","processPageParameter","property controller",
"HsqldbDialect","controller small-class","getPageSql","controller stateless",
"HerdDBDialect","controller small-class","processPageParameter","property controller",
"HerdDBDialect","controller small-class","getPageSql","controller stateless",
"TestLeftjoin","pure-controller degenerate small-class","testLeftjoin","controller stateless",
"RegexWithNolockReplaceSql","pure-controller degenerate small-class","replace","controller stateless",
"RegexWithNolockReplaceSql","pure-controller degenerate small-class","restore","controller stateless",
"TestParameterList","pure-controller degenerate small-class","testMapperWithStartPage","controller stateless",
"PageBoundSqlInterceptors","boundary data-class small-class","setProperties","set collaborator",
"PageBoundSqlInterceptors","boundary data-class small-class","getChain","get collaborator",
"SqlServer2012Dialect","small-class","processPageParameter","property non-void-command collaborator",
"SqlServer2012Dialect","small-class","getPageSql","controller stateless",
"TomcatAutoDialect","pure-controller degenerate small-class","getJdbcUrl","controller stateless",
"CirroDataDialect","small-class","processPageParameter","property non-void-command collaborator",
"CirroDataDialect","small-class","getPageSql","controller stateless",
"DbcpAutoDialect","pure-controller degenerate small-class","getJdbcUrl","controller stateless",
"SqlServerDialect","entity boundary","getCountSql","property non-void-command collaborator",
"SqlServerDialect","entity boundary","processPageParameter","collaborator incidental",
"SqlServerDialect","entity boundary","getPageSql","property non-void-command collaborator",
"SqlServerDialect","entity boundary","getPageSql","property non-void-command collaborator",
"SqlServerDialect","entity boundary","setProperties","command collaborator",
"CollectionMapTest","pure-controller degenerate small-class","test","controller stateless",
"AutoDialectTest","pure-controller degenerate small-class","test","controller stateless",
"Db2Dialect","small-class","processPageParameter","property non-void-command collaborator",
"Db2Dialect","small-class","getPageSql","controller stateless",
"Page<E>","boundary","Page","constructor",
"Page<E>","boundary","Page","constructor",
"Page<E>","boundary","Page","constructor",
"Page<E>","boundary","Page","constructor",
"Page<E>","boundary","Page","constructor",
"Page<E>","boundary","getStackTrace","get",
"Page<E>","boundary","getResult","get collaborator",
"Page<E>","boundary","getPages","get",
