Class Name,Class Stereotype,Method Name,Method Stereotype
"RecalculateBoundsJob","commander boundary data-class small-class","Execute","set collaborator"
"ElasticPointsUpdateJob","commander boundary small-class","Execute","command collaborator"
"WaveDeformerEditor","commander small-class","OnEnable","set"
"WaveDeformerEditor","commander small-class","OnInspectorGUI","command"
"SquashAndStretchDeformerEditor","commander","OnEnable","command"
"SquashAndStretchDeformerEditor","commander","OnInspectorGUI","command"
"SquashAndStretchDeformerEditor","commander","OnSceneGUI","command collaborator"
"RepeaterDeformerEditor","commander","OnEnable","command"
"RepeaterDeformerEditor","commander","OnDisable","command"
"RepeaterDeformerEditor","commander","OnInspectorGUI","command collaborator"
"RepeaterDeformerEditor","commander","SceneGUI","command collaborator"
"RepeaterDeformerEditor","commander","Dispose","set"
"LatticeDeformer","commander boundary","Reset","command"
"LatticeDeformer","commander boundary","FitBoundsToParentDeformable","controller stateless"
"LatticeDeformer","commander boundary","GenerateControlPoints","command collaborator"
"LatticeDeformer","commander boundary","GenerateControlPoints","command collaborator"
"LatticeDeformer","commander boundary","GetIndex","property"
"LatticeDeformer","commander boundary","GetIndex","incidental"
"LatticeDeformer","commander boundary","GetControlPoint","get non-void-command collaborator"
"LatticeDeformer","commander boundary","SetControlPoint","set collaborator"
"LatticeDeformer","commander boundary","get","controller stateless"
"DisplayNameDrawer","boundary degenerate small-class","OnGUI","wrapper stateless"
"UVScaleDeformerEditor","commander small-class","OnEnable","set"
"UVScaleDeformerEditor","commander small-class","OnInspectorGUI","command"
"TwirlDeformerEditor","commander","OnEnable","command"
"TwirlDeformerEditor","commander","OnInspectorGUI","command"
"TwirlDeformerEditor","commander","OnSceneGUI","command collaborator"
"TwirlDeformerEditor","commander","DrawAngleHandle","void-accessor command collaborator"
"TaperDeformerEditor","commander boundary","OnEnable","command"
"TaperDeformerEditor","commander boundary","OnInspectorGUI","command"
"TaperDeformerEditor","commander boundary","OnSceneGUI","command collaborator"
"TaperDeformerEditor","commander boundary","DrawTopFactorHandles","wrapper stateless"
"TaperDeformerEditor","commander boundary","DrawBottomFactorHandles","wrapper stateless"
"SkewDeformerEditor","commander","OnEnable","command"
"SkewDeformerEditor","commander","OnInspectorGUI","command"
"SkewDeformerEditor","commander","OnSceneGUI","command collaborator"
"SkewDeformerEditor","commander","DrawFactorHandle","wrapper stateless"
"StarDeformerEditor","commander small-class","OnEnable","set"
"StarDeformerEditor","commander small-class","OnInspectorGUI","command"
"TextureDisplaceDeformer","commander","OnEnable","set"
"TextureDisplaceDeformer","commander","OnDisable","command"
"TextureDisplaceDeformer","commander","MarkTextureDataDirty","set"
"TextureDisplaceDeformer","commander","ForceUpdateNativeData","command"
"TextureDisplaceDeformer","commander","Process","property non-void-command factory collaborator"
"TextureDisplaceDeformer","commander","set","non-void-command collaborator"
"TextureDisplaceDeformer","commander","get","get set collaborator"
"ResetNormalsJob","commander data-class small-class","Execute","set"
"EditorChangeScope","commander small-class","EditorChangeScope","constructor"
"EditorChangeScope","commander small-class","Dispose","command"
"SquashAndStretchDeformer","boundary small-class","get","get set collaborator"
"SpherifyDeformerEditor","commander boundary","OnEnable","set"
"SpherifyDeformerEditor","commander boundary","OnInspectorGUI","command"
"SpherifyDeformerEditor","commander boundary","OnSceneGUI","command collaborator"
"SpherifyDeformerEditor","commander boundary","DrawRadiusHandle","wrapper stateless"
"SpherifyDeformerEditor","commander boundary","DrawFactorHandle","wrapper stateless"
"RippleDeformerEditor","commander boundary","OnEnable","command"
