Class Name,Class Stereotype,Method Name,Method Stereotype
"ImagePickerModule","commander boundary","ImagePickerModule","constructor",
"ImagePickerModule","commander boundary","getName","incidental",
"ImagePickerModule","commander boundary","launchCamera","command collaborator",
"ImagePickerModule","commander boundary","launchImageLibrary","command collaborator",
"ImagePickerModule","commander boundary","ImagePickerModule","constructor",
"ImagePickerModule","commander boundary","getName","incidental",
"ImagePickerModule","commander boundary","launchCamera","command collaborator",
"ImagePickerModule","commander boundary","launchImageLibrary","command collaborator",
"CustomMediaMetadataRetriever","boundary degenerate small-class","CustomMediaMetadataRetriever","constructor",
"CustomMediaMetadataRetriever","boundary degenerate small-class","close","wrapper stateless",
"VideoMetadata","data-provider data-class","VideoMetadata","constructor",
"VideoMetadata","data-provider data-class","getBitrate","get",
"VideoMetadata","data-provider data-class","getDuration","get",
"VideoMetadata","data-provider data-class","getDateTime","get",
"VideoMetadata","data-provider data-class","getWidth","get",
"VideoMetadata","data-provider data-class","getHeight","get",
"Options","empty","Options","constructor",
"Metadata","pure-controller degenerate small-class","getDateTimeInUTC","controller stateless",
"ImagePickerPackage","factory pure-controller degenerate small-class","getModule","factory controller stateless",
"ImagePickerPackage","factory pure-controller degenerate small-class","getReactModuleInfoProvider","factory controller stateless",
"ImagePickerModuleImpl","commander boundary","ImagePickerModuleImpl","constructor",
"ImagePickerModuleImpl","commander boundary","launchCamera","command collaborator",
"ImagePickerModuleImpl","commander boundary","launchImageLibrary","command collaborator",
"ImagePickerModuleImpl","commander boundary","onAssetsObtained","command collaborator",
"ImagePickerModuleImpl","commander boundary","onActivityResult","command collaborator",
"ImagePickerModuleImpl","commander boundary","onNewIntent","empty",
"ImageMetadata","data-provider lazy-class degenerate","ImageMetadata","constructor",
"ImageMetadata","data-provider lazy-class degenerate","getDateTime","get",
"ImageMetadata","data-provider lazy-class degenerate","getWidth","incidental",
"ImageMetadata","data-provider lazy-class degenerate","getHeight","incidental",
