Class Name,Class Stereotype,Method Name,Method Stereotype
"UpdateWindowViewModel","commander boundary small-class","UpdateWindowViewModel","constructor"
"UpdateWindowViewModel","commander boundary small-class","OnLoaded","non-void-command collaborator"
"UpdateWindowViewModel","commander boundary small-class","InstallUpdate","non-void-command collaborator"
"TextToImageViewModel","commander boundary small-class","TextToImageViewModel","copy-constructor"
"TextToImageViewModel","commander boundary small-class","OnLoaded","non-void-command collaborator"
"TextToImageViewModel","commander boundary small-class","SetActiveModelFromApi","non-void-command collaborator"
"SnackbarViewModel","commander boundary data-class small-class","SnackbarViewModel","constructor"
"SnackbarViewModel","commander boundary data-class small-class","OnOpenSnackbar","set collaborator"
"SelectInstallLocationsViewModel","commander boundary","SelectInstallLocationsViewModel","constructor"
"SelectInstallLocationsViewModel","commander boundary","OnLoaded","command"
"SelectInstallLocationsViewModel","commander boundary","OnDataDirectoryChanged","command"
"SelectInstallLocationsViewModel","commander boundary","ValidateDataDirectory","property non-void-command collaborator"
"SelectInstallLocationsViewModel","commander boundary","ShowFolderBrowserDialog","controller stateless"
"SelectInstallLocationsViewModel","commander boundary","OnIsPortableModeChanged","wrapper stateless"
"LaunchViewModel","commander boundary","LaunchViewModel","copy-constructor"
"LaunchViewModel","commander boundary","OnSelectedPackageChanged","command collaborator"
"LaunchViewModel","commander boundary","OnTeachingTooltipNeeded","collaborator incidental"
"LaunchViewModel","commander boundary","OnInstalledPackagesChanged","wrapper stateless"
"LaunchViewModel","commander boundary","ToastNotificationManagerCompatOnOnActivated","set collaborator"
"InstallerViewModel","commander boundary","InstallerViewModel","copy-constructor"
"InstallerViewModel","commander boundary","OnLoaded","non-void-command collaborator"
"InstallerViewModel","commander boundary","Install","non-void-command collaborator"
"InstallerViewModel","commander boundary","ShowPreview","non-void-command collaborator"
"InstallerViewModel","commander boundary","OnSelectedPackageChanged","controller stateless"
"InstallerViewModel","commander boundary","OnIsReleaseModeChanged","command"
"InstallerViewModel","commander boundary","OnInstallNameChanged","command"
"InstallerViewModel","commander boundary","OnSelectedVersionChanged","command collaborator"
"InstallerViewModel","commander boundary","ActuallyInstall","non-void-command collaborator"
"InstallerViewModel","commander boundary","GetDisplayVersion","incidental"
"InstallerViewModel","commander boundary","DownloadPackage","wrapper stateless"
"InstallerViewModel","commander boundary","InstallPackage","wrapper stateless"
"InstallerViewModel","commander boundary","SelectedPackageOnConsoleOutput","collaborator incidental"
"InstallerViewModel","commander boundary","InstallGitIfNecessary","non-void-command collaborator"
"UpdateWindow","commander boundary small-class","UpdateWindow","copy-constructor"
"UpdateWindow","commander boundary small-class","UpdateWindow_OnLoaded","command collaborator"
"UpdateWindow","commander boundary small-class","RemindMeLaterButton_OnClick","wrapper stateless"
"TextToImagePage","degenerate","TextToImagePage","constructor"
"TextToImagePage","degenerate","PositivePromptBox_OnQuerySubmitted","empty"
"TextToImagePage","degenerate","PositivePromptBox_OnSuggestionChosen","empty"
"TextToImagePage","degenerate","PositivePromptBox_OnTextChanged","collaborator incidental"
"TextToImagePage","degenerate","NegativePromptBox_OnQuerySubmitted","empty"
"TextToImagePage","degenerate","NegativePromptBox_OnSuggestionChosen","empty"
"TextToImagePage","degenerate","NegativePromptBox_OnTextChanged","collaborator incidental"
"TextToImagePage","degenerate","TextToImagePage_OnLoaded","wrapper stateless"
"SelectInstallLocationsDialog","boundary degenerate small-class","SelectInstallLocationsDialog","constructor"
"SelectInstallLocationsDialog","boundary degenerate small-class","ContinueButton_OnClick","wrapper stateless"
"SelectInstallLocationsDialog","boundary degenerate small-class","SelectInstallLocationsDialog_OnLoaded","wrapper stateless"
"CheckpointFolder","boundary","CheckpointFolder","constructor"
"CheckpointFolder","boundary","OnTitleChanged","command collaborator"
"CheckpointFolder","boundary","OnIsCategoryEnabledChanged","command"
"CheckpointFolder","boundary","OnCheckpointFilesChanged","wrapper stateless"
"CheckpointFolder","boundary","OnCheckpointFileDelete","command collaborator"
"CheckpointFolder","boundary","OnPreviewDropAsync","controller"
"CheckpointFolder","boundary","ShowInExplorer","wrapper stateless"
"CheckpointFolder","boundary","ImportFilesAsync","property non-void-command factory collaborator"
"CheckpointFile","commander boundary","CheckpointFile","constructor"
"CheckpointFile","commander boundary","OnConnectedModelChanged","command collaborator"
"CheckpointFile","commander boundary","DeleteAsync","non-void-command collaborator"
"CheckpointFile","commander boundary","RenameAsync","non-void-command collaborator"
"CheckpointFile","commander boundary","OpenOnCivitAi","wrapper stateless"
"CheckpointFile","commander boundary","LoadPreviewImage","set collaborator"
"LaunchPage","commander boundary small-class","LaunchPage","constructor"
"LaunchPage","commander boundary small-class","LaunchPage_OnLoaded","command collaborator"
"InstallerWindow","commander boundary small-class","InstallerWindow","copy-constructor"
"InstallerWindow","commander boundary small-class","InstallPage_OnLoaded","command collaborator"
"SnackbarService","entity","SnackbarService","copy-constructor"
"SnackbarService","entity","ShowSnackbarAsync","set collaborator"
"SnackbarService","entity","TryAsync<T>","property non-void-command factory collaborator"
"SnackbarService","entity","TryAsync","property non-void-command factory collaborator"
"WindowPlacement","entity boundary small-class","ToString","property wrapper"
"WindowPlacement","entity boundary small-class","ReadFromBase64String","command collaborator"
"AsyncDispatcherTimer","commander boundary data-class small-class","AsyncDispatcherTimer","constructor"
"AsyncDispatcherTimer","commander boundary data-class small-class","AsyncDispatcherTimer_Tick","set collaborator"
"MockLaunchViewModel","empty","MockLaunchViewModel","constructor"
"MockCheckpointFolder","empty","MockCheckpointFolder","constructor"
"MockFirstLaunchSetupViewModel","empty","MockFirstLaunchSetupViewModel","constructor"
"MockCheckpointBrowserViewModel","empty","MockCheckpointBrowserViewModel","constructor"
"DataDirectoryMigrationDialog","commander boundary","DataDirectoryMigrationDialog","constructor"
"DataDirectoryMigrationDialog","commander boundary","ContinueButton_OnClick","command collaborator"
"DataDirectoryMigrationDialog","commander boundary","DataDirectoryMigrationDialog_OnLoaded","command collaborator"
"DataDirectoryMigrationDialog","commander boundary","NoThanks_OnClick","wrapper"
"DataDirectoryMigrationDialog","commander boundary","Back_OnClick","wrapper stateless"
"StringNullOrEmptyToVisibilityConverter","boundary degenerate small-class","Convert","wrapper stateless"
"StringNullOrEmptyToVisibilityConverter","boundary degenerate small-class","ConvertBack","collaborator incidental"
"IsStringNullOrWhitespaceConverter","boundary degenerate small-class","Convert","wrapper stateless"
"IsStringNullOrWhitespaceConverter","boundary degenerate small-class","ConvertBack","collaborator stateless"
"BooleanToHiddenVisibleConverter","boundary degenerate small-class","Convert","collaborator incidental"
"BooleanToHiddenVisibleConverter","boundary degenerate small-class","ConvertBack","collaborator incidental"
"BoolNegationConverter","entity boundary small-class","Convert","collaborator incidental"
"BoolNegationConverter","entity boundary small-class","ConvertBack","property non-void-command collaborator"
"TestBase","factory pure-controller degenerate small-class","get","factory controller stateless"
"PriorityOrderer","pure-controller degenerate small-class","OrderTestCases<TTestCase>","controller stateless"
"MainWindowTests","boundary degenerate","MainWindow_ShouldOpen","wrapper stateless"
"MainWindowTests","boundary degenerate","MainWindowViewModel_ShouldOk","wrapper stateless"
"MainWindowTests","boundary degenerate","NavigateToModelBrowser_ShouldWork","wrapper"
"SharedFoldersTests","commander boundary","Initialize","set"
"SharedFoldersTests","commander boundary","Cleanup","wrapper"
"SharedFoldersTests","commander boundary","CreateSampleJunctions","wrapper stateless"
"SharedFoldersTests","commander boundary","SetupLinks_CreatesJunctions","command collaborator"
"SharedFoldersTests","commander boundary","SetupLinks_CanDeleteJunctions","command collaborator"
"InstalledPackageTests","pure-controller degenerate small-class","TestGetSubPath","controller stateless"
"GenerationParametersTests","boundary degenerate","TestParse","wrapper stateless"
"GenerationParametersTests","boundary degenerate","TestParse_NoNegative","wrapper stateless"
"GenerationParametersTests","boundary degenerate","TestParseLineFields","wrapper stateless"
"ImageProcessorTests","boundary degenerate small-class","TestGetGridDimensionsFromImageCount","wrapper stateless"
"EventManagerTests","commander data-class small-class","TestInitialize","set"
"EventManagerTests","commander data-class small-class","GlobalProgressChanged_ShouldBeInvoked","set collaborator"
"PipInstallArgsTests","boundary degenerate","TestGetTorch","wrapper stateless"
"PipInstallArgsTests","boundary degenerate","TestGetTorchWithExtraIndex","wrapper stateless"
"PipInstallArgsTests","boundary degenerate","TestGetTorchWithMoreStuff","wrapper stateless"
"AsyncStreamReaderTests","pure-controller degenerate small-class","TestRead","controller stateless"
"AsyncStreamReaderTests","pure-controller degenerate small-class","TestCarriageReturnHandling","controller stateless"
"UpdateViewModelTests","boundary small-class","FormatChangelogTest","wrapper"
"UpdateViewModelTests","boundary small-class","FormatChangelogWithChannelTest","wrapper"
"TestLoadableViewModelObservable","degenerate small-class","TestCommand","stateless"
"FileNameFormatTests","pure-controller degenerate small-class","TestFileNameFormatParse","controller stateless"
"FileNameFormatProviderTests","pure-controller degenerate small-class","TestFileNameFormatProviderValidate_Valid_ShouldNotThrow","controller stateless"
"FileNameFormatProviderTests","pure-controller degenerate small-class","TestFileNameFormatProviderValidate_Invalid_ShouldThrow","controller stateless"
"DesignDataTests","pure-controller degenerate small-class","Property_ShouldBeNotNull","controller stateless"
"MockModelVersionDialogViewModel","empty","MockModelVersionDialogViewModel","constructor"
"NullableDefaultNumericConverterTests","pure-controller degenerate","Convert_IntToDecimal_ValueReturnsNullable","controller stateless"
"NullableDefaultNumericConverterTests","pure-controller degenerate","ConvertBack_IntToDecimal_NullableReturnsDefault","controller stateless"
"NullableDefaultNumericConverterTests","pure-controller degenerate","ConvertBack_IntToDouble_NanReturnsDefault","controller stateless"
"FileOperationProgressSinkTcs","degenerate","FileOperationProgressSinkTcs","constructor"
"FileOperationProgressSinkTcs","degenerate","FileOperationProgressSinkTcs","constructor"
"FileOperationProgressSinkTcs","degenerate","StartOperations","empty"
"FileOperationProgressSinkTcs","degenerate","FinishOperations","wrapper stateless"
"FileOperationProgressSinkTcs","degenerate","PreRenameItem","empty"
"FileOperationProgressSinkTcs","degenerate","PostRenameItem","empty"
"FileOperationProgressSinkTcs","degenerate","PreMoveItem","empty"
"FileOperationProgressSinkTcs","degenerate","PostMoveItem","empty"
"FileOperationProgressSinkTcs","degenerate","PreCopyItem","empty"
"FileOperationProgressSinkTcs","degenerate","PostCopyItem","empty"
"FileOperationProgressSinkTcs","degenerate","PreDeleteItem","empty"
"FileOperationProgressSinkTcs","degenerate","PostDeleteItem","empty"
"FileOperationProgressSinkTcs","degenerate","PreNewItem","empty"
"FileOperationProgressSinkTcs","degenerate","PostNewItem","empty"
"FileOperationProgressSinkTcs","degenerate","UpdateProgress","wrapper"
"FileOperationProgressSinkTcs","degenerate","ResetTimer","empty"
"FileOperationProgressSinkTcs","degenerate","PauseTimer","empty"
"FileOperationProgressSinkTcs","degenerate","ResumeTimer","empty"
"ComReleaser<T>","commander data-class small-class","ComReleaser","constructor"
"ComReleaser<T>","commander data-class small-class","Dispose","set"
"FileOperationWrapper","commander","FileOperationWrapper","constructor"
"FileOperationWrapper","commander","FileOperationWrapper","constructor"
"FileOperationWrapper","commander","FileOperationWrapper","constructor"
"FileOperationWrapper","commander","SetOperationFlags","command collaborator"
"FileOperationWrapper","commander","CopyItem","command"
"FileOperationWrapper","commander","MoveItem","command"
"FileOperationWrapper","commander","RenameItem","command"
"FileOperationWrapper","commander","DeleteItem","command"
"FileOperationWrapper","commander","DeleteItems","command collaborator"
"FileOperationWrapper","commander","NewItem","command collaborator"
"FileOperationWrapper","commander","PerformOperations","command"
"FileOperationWrapper","commander","ThrowIfDisposed","wrapper"
"FileOperationWrapper","commander","Dispose","set"
"RequiresMatchAttribute<T>","factory controller small-class","RequiresMatchAttribute","constructor"
"RequiresMatchAttribute<T>","factory controller small-class","RequiresMatchAttribute","constructor"
"RequiresMatchAttribute<T>","factory controller small-class","IsValid","property factory controller"
"TrackedDownloadService","commander boundary","TrackedDownloadService","copy-constructor"
"TrackedDownloadService","commander boundary","OnDownloadAdded","command collaborator"
"TrackedDownloadService","commander boundary","AddDownload","command collaborator"
"TrackedDownloadService","commander boundary","UpdateJsonForDownload","wrapper"
"TrackedDownloadService","commander boundary","AttachHandlers","collaborator incidental"
"TrackedDownloadService","commander boundary","TrackedDownload_OnProgressStateChanged","command collaborator"
"TrackedDownloadService","commander boundary","LoadInProgressDownloads","command collaborator"
"TrackedDownloadService","commander boundary","NewDownload","non-void-command factory collaborator"
"SecretsManager","entity","SecretsManager","copy-constructor"
"SecretsManager","entity","LoadAsync","factory wrapper stateless"
"SecretsManager","entity","SafeLoadAsync","property non-void-command factory collaborator"
"SecretsManager","entity","SaveAsync","non-void-command collaborator"
"ModelIndexService","entity commander boundary","Initialize","command"
"ModelIndexService","entity commander boundary","EnsureLoadedAsync","non-void-command collaborator"
"ModelIndexService","entity commander boundary","LoadFromDbAsync","non-void-command collaborator"
"ModelIndexService","entity commander boundary","FindAllFolders","non-void-command factory collaborator"
"ModelIndexService","entity commander boundary","FindByModelType","property non-void-command collaborator"
"ModelIndexService","entity commander boundary","FindByModelTypeAsync","property non-void-command collaborator"
"ModelIndexService","entity commander boundary","set","set collaborator"
"PyVenvRunner","entity commander boundary","PyVenvRunner","constructor"
"PyVenvRunner","entity commander boundary","SetPyvenvCfg","command collaborator"
"PyVenvRunner","entity commander boundary","PipInstall","non-void-command collaborator"
"PyVenvRunner","entity commander boundary","PipUninstall","non-void-command collaborator"
"PyVenvRunner","entity commander boundary","PipList","property non-void-command collaborator"
"PyVenvRunner","entity commander boundary","PipShow","property non-void-command collaborator"
"PyVenvRunner","entity commander boundary","PipIndex","property non-void-command collaborator"
"PyVenvRunner","entity commander boundary","CustomInstall","non-void-command collaborator"
"PyVenvRunner","entity commander boundary","Run","property non-void-command factory collaborator"
"PyVenvRunner","entity commander boundary","RunDetached","command collaborator"
"PyVenvRunner","entity commander boundary","GetEntryPoint","property non-void-command collaborator"
"PyVenvRunner","entity commander boundary","Dispose","command"
"PyVenvRunner","entity commander boundary","DisposeAsync","non-void-command collaborator"
"UpdateViewModel","entity commander boundary","UpdateViewModel","copy-constructor"
"UpdateViewModel","entity commander boundary","Preload","non-void-command collaborator"
"UpdateViewModel","entity commander boundary","OnUpdateInfoChanged","collaborator incidental"
"UpdateViewModel","entity commander boundary","OnLoadedAsync","non-void-command collaborator"
"UpdateViewModel","entity commander boundary","OnUnloaded","set"
"UpdateViewModel","entity commander boundary","InstallUpdate","non-void-command collaborator"
"UpdateViewModel","entity commander boundary","GetReleaseNotes","property non-void-command collaborator"
"DataTemplateSelector<TKey>","data-provider boundary small-class","Build","property wrapper"
"SignatureChecker","entity boundary small-class","SignatureChecker","constructor"
"SignatureChecker","entity boundary small-class","Verify","predicate non-void-command collaborator"
"SignatureChecker","entity boundary small-class","Verify","predicate non-void-command collaborator"
"RecommendedModelsViewModel","entity commander boundary","RecommendedModelsViewModel","copy-constructor"
"RecommendedModelsViewModel","entity commander boundary","OnLoadedAsync","non-void-command collaborator"
"RecommendedModelsViewModel","entity commander boundary","DoImport","non-void-command collaborator"
"RecommendedModelsViewModel","entity commander boundary","SavePreviewImage","property non-void-command collaborator"
"BetterContextDragBehavior","commander boundary","OnAttachedToVisualTree","wrapper stateless"
"BetterContextDragBehavior","commander boundary","OnDetachedFromVisualTree","wrapper stateless"
"BetterContextDragBehavior","commander boundary","DoDragDrop","controller"
"BetterContextDragBehavior","commander boundary","Released","command"
