Class Name,Class Stereotype,Method Name,Method Stereotype
"SessionAffinityScenario","pure-controller degenerate small-class","ExecuteAsync","controller stateless"
"XunitLogger","pure-controller small-class","XunitLogger","constructor"
"XunitLogger","pure-controller small-class","Log<TState>","controller"
"XunitLoggerProvider","small-class","XunitLoggerProvider","constructor"
"XunitLoggerProvider","small-class","XunitLoggerProvider","constructor"
"XunitLoggerProvider","small-class","XunitLoggerProvider","constructor"
"XunitLoggerProvider","small-class","CreateLogger","property factory collaborator"
"XunitLoggerProvider","small-class","Dispose","empty"
"TestRandomFactory","data-provider boundary data-class small-class","CreateRandomInstance","get collaborator"
"WebSocketsParserTests","controller","GetHeader","factory wrapper"
"WebSocketsParserTests","controller","GetTextMessageFrame","non-void-command factory collaborator"
"WebSocketsParserTests","controller","GetBinaryMessageFrame","non-void-command factory collaborator"
"WebSocketsParserTests","controller","CustomClockIsUsedForCloseTime","controller stateless"
"WebSocketsParserTests","controller","MessagesAreCountedCorrectly","command collaborator"
"CaseInsensitiveEqualHelperTests","boundary degenerate","Equals_Same_Instance_Returns_True","wrapper stateless"
"CaseInsensitiveEqualHelperTests","boundary degenerate","Equals_Empty_List_Returns_True","wrapper stateless"
"CaseInsensitiveEqualHelperTests","boundary degenerate","Equals_List_Same_Value_Returns_True","wrapper stateless"
"CaseInsensitiveEqualHelperTests","boundary degenerate","Equals_List_Different_Value_Returns_False","wrapper stateless"
"CaseInsensitiveEqualHelperTests","boundary degenerate","Equals_First_List_Null_Returns_False","wrapper stateless"
"CaseInsensitiveEqualHelperTests","boundary degenerate","Equals_Second_List_Null_Returns_False","wrapper stateless"
"CaseInsensitiveEqualHelperTests","boundary degenerate","Equals_Null_List_Returns_True","wrapper stateless"
"ResponseTransformExtensionsTests","pure-controller","WithTransformCopyResponseHeaders","controller"
"ResponseTransformExtensionsTests","pure-controller","WithTransformCopyResponseTrailers","controller"
"ResponseTransformExtensionsTests","pure-controller","WithTransformResponseHeader","controller"
"ResponseTransformExtensionsTests","pure-controller","AddResponseHeader","controller stateless"
"ResponseTransformExtensionsTests","pure-controller","WithTransformResponseHeaderRemove","controller"
"ResponseTransformExtensionsTests","pure-controller","AddResponseHeaderRemove","controller stateless"
"ResponseTransformExtensionsTests","pure-controller","WithTransformResponseHeadersAllowed","controller"
"ResponseTransformExtensionsTests","pure-controller","AddResponseHeadersAllowed","controller stateless"
"ResponseTransformExtensionsTests","pure-controller","WithTransformResponseTrailer","controller"
"ResponseTransformExtensionsTests","pure-controller","AddResponseTrailer","controller stateless"
"ResponseTransformExtensionsTests","pure-controller","WithTransformResponseTrailerRemove","controller"
"ResponseTransformExtensionsTests","pure-controller","AddResponseTrailerRemove","controller stateless"
"ResponseTransformExtensionsTests","pure-controller","WithTransformResponseTrailersAllowed","controller"
"ResponseTransformExtensionsTests","pure-controller","AddResponseTrailersAllowed","controller stateless"
"ResponseTrailersAllowedTransformTests","pure-controller degenerate small-class","AllowedHeaders_Copied","controller stateless"
"ResponseTrailersAllowedTransformTests","pure-controller degenerate small-class","RestrictedHeaders_CopiedIfAllowed","controller stateless"
"ResponseTrailerRemoveTransformTests","pure-controller degenerate small-class","RemoveTrailerFromFeature_Success","controller stateless"
"ResponseHeaderRemoveTransformTests","degenerate small-class","RemoveHeader_Success","controller stateless"
"ResponseHeaderRemoveTransformTests","degenerate small-class","RemoveHeader_ResponseNull_DoNothing","wrapper stateless"
"RequestHeadersTransformExtensionsTests","pure-controller","WithTransformCopyRequestHeaders","controller"
"RequestHeadersTransformExtensionsTests","pure-controller","WithTransformUseOriginalHostHeader","controller"
"RequestHeadersTransformExtensionsTests","pure-controller","WithTransformRequestHeader","controller"
"RequestHeadersTransformExtensionsTests","pure-controller","WithTransformRequestHeaderRouteValue","controller"
"RequestHeadersTransformExtensionsTests","pure-controller","AddRequestHeader","controller stateless"
"RequestHeadersTransformExtensionsTests","pure-controller","AddRequestHeaderRouteValue","controller stateless"
"RequestHeadersTransformExtensionsTests","pure-controller","WithTransformRequestHeaderRemove","controller"
"RequestHeadersTransformExtensionsTests","pure-controller","AddRequestHeaderRemove","controller stateless"
"RequestHeadersTransformExtensionsTests","pure-controller","WithTransformRequestHeadersAllowed","controller"
"RequestHeadersTransformExtensionsTests","pure-controller","AddRequestHeadersAllowed","controller stateless"
"RequestHeadersAllowedTransformTests","pure-controller degenerate","AllowedHeaders_Copied","controller stateless"
"RequestHeadersAllowedTransformTests","pure-controller degenerate","ContentHeaders_CopiedIfAllowed","controller stateless"
"RequestHeadersAllowedTransformTests","pure-controller degenerate","RestrictedHeaders_CopiedIfAllowed","controller stateless"
"RequestHeaderXForwardedProtoTransformTests","pure-controller degenerate small-class","Scheme_Added","controller stateless"
"RequestHeaderXForwardedPrefixTransformTests","pure-controller degenerate small-class","PathBase_Added","controller stateless"
"RequestHeaderXForwardedHostTransformTests","pure-controller degenerate small-class","Host_Added","controller stateless"
"Http1Scenario","pure-controller degenerate small-class","ExecuteAsync","controller stateless"
"RequestHeaderXForwardedForTransformTests","pure-controller degenerate small-class","RemoteIp_Added","controller stateless"
"RequestHeaderRouteValueTransformTests","pure-controller degenerate small-class","AddsRequestHeaderRouteValue_SetHeader","controller stateless"
"RequestHeaderRemoveTransformTests","pure-controller degenerate small-class","RemoveHeader_Success","controller stateless"
"RequestHeaderForwardedTransformTests","pure-controller degenerate","Proto_Added","controller stateless"
"RequestHeaderForwardedTransformTests","pure-controller degenerate","Host_Added","controller stateless"
"RequestHeaderForwardedTransformTests","pure-controller degenerate","For_Added","controller stateless"
"RequestHeaderForwardedTransformTests","pure-controller degenerate","By_Added","controller stateless"
"RequestHeaderForwardedTransformTests","pure-controller degenerate","AllValues_Added","controller stateless"
"RequestHeaderClientCertTransformTests","degenerate","NoCert_NoOp","wrapper stateless"
"RequestHeaderClientCertTransformTests","degenerate","Cert_Encoded","controller stateless"
"RequestHeaderClientCertTransformTests","degenerate","ExistingHeader_NoCert_RemovesHeader","controller stateless"
"RequestHeaderClientCertTransformTests","degenerate","ExistingHeader_Replaced","controller stateless"
"QueryTransformContextTests","degenerate small-class","Collection_TryGetValue_CaseInsensitive","wrapper stateless"
"QueryTransformContextTests","degenerate small-class","Collection_RemoveKey_CaseInsensitive","controller stateless"
"QueryParameterRemoveTransformTests","pure-controller degenerate","RemovesExistingQueryParameter","controller stateless"
"QueryParameterRemoveTransformTests","pure-controller degenerate","LeavesOtherQueryParameters","controller stateless"
"QueryParameterRemoveTransformTests","pure-controller degenerate","DoesNotFailOnNonExistingQueryParameter","controller stateless"
"QueryParameterFromStaticTransformTests","pure-controller degenerate","Append_AddsQueryStringParameterWithStaticValue","controller stateless"
"QueryParameterFromStaticTransformTests","pure-controller degenerate","Append_IgnoresExistingQueryStringParameter","controller stateless"
"QueryParameterFromStaticTransformTests","pure-controller degenerate","Set_OverwritesExistingQueryStringParameter","controller stateless"
"QueryParameterFromStaticTransformTests","pure-controller degenerate","Set_AddsNewQueryStringParameter","controller stateless"
"QueryParameterFromStaticTransformTests","pure-controller degenerate","Set_AddsNewEmptyQueryStringParameter","controller stateless"
"QueryParameterFromStaticTransformTests","pure-controller degenerate","Set_OverwritesExistingParamWithEmptyValue","controller stateless"
"QueryParameterFromStaticTransformTests","pure-controller degenerate","Set_AddNewEmptyParamToExistingQueryStringParameter","controller stateless"
"QueryParameterFromStaticTransformTests","pure-controller degenerate","Append_AddsNewEmptyQueryStringParameter","controller stateless"
"QueryParameterFromStaticTransformTests","pure-controller degenerate","Append_AppendsEmptyValueToExistingParam","controller stateless"
"QueryParameterFromRouteTransformTests","pure-controller degenerate","Append_AddsQueryParameterWithRouteValue","controller stateless"
"QueryParameterFromRouteTransformTests","pure-controller degenerate","Append_IgnoresExistingQueryParameter","controller stateless"
"QueryParameterFromRouteTransformTests","pure-controller degenerate","Set_OverwritesExistingQueryParameter","controller stateless"
"QueryParameterFromRouteTransformTests","pure-controller degenerate","Set_AddsNewQueryParameter","controller stateless"
"PathTransformExtensionsTests","pure-controller","PathTransformExtensionsTests","constructor"
"PathTransformExtensionsTests","pure-controller","WithTransformPathSet","controller"
"PathTransformExtensionsTests","pure-controller","AddPathSet","controller stateless"
"PathTransformExtensionsTests","pure-controller","WithTransformPathRemovePrefix","controller"
"PathTransformExtensionsTests","pure-controller","AddPathRemovePrefix","controller stateless"
"PathTransformExtensionsTests","pure-controller","WithTransformPathPrefix","controller"
"PathTransformExtensionsTests","pure-controller","AddPathPrefix","controller stateless"
"PathTransformExtensionsTests","pure-controller","WithTransformPathRouteValues","controller"
"PathTransformExtensionsTests","pure-controller","AddPathRouteValues","controller stateless"
