Class Name,Class Stereotype,Method Name,Method Stereotype
"UpgradeController","small-class","UpgradeController","copy-constructor",
"UpgradeController","small-class","RawUpgrade","non-void-command collaborator",
"UpgradeController","small-class","RunPingPongAsync","controller stateless",
"TransformBuilder","unclassified","TransformBuilder","constructor",
"TransformBuilder","unclassified","ValidateRoute","property controller",
"TransformBuilder","unclassified","ValidateCluster","property controller",
"TransformBuilder","unclassified","Build","property non-void-command collaborator",
"TransformBuilder","unclassified","BuildInternal","property controller",
"TransformBuilder","unclassified","Create","property non-void-command collaborator",
"TransformBuilder","unclassified","CreateInternal","property wrapper",
"Return503ErrorAffinityFailurePolicy","boundary degenerate small-class","Handle","wrapper stateless",
"ConfigValidator","entity factory controller small-class","ConfigValidator","constructor",
"ConfigValidator","entity factory controller small-class","ValidateRouteAsync","property non-void-command factory collaborator",
"ConfigValidator","entity factory controller small-class","ValidateClusterAsync","property non-void-command factory collaborator",
"CustomHeaderSessionAffinityPolicy","boundary degenerate small-class","CustomHeaderSessionAffinityPolicy","copy-constructor",
"CustomHeaderSessionAffinityPolicy","boundary degenerate small-class","GetDestinationAffinityKey","collaborator incidental",
"BaseHashCookieSessionAffinityPolicy","controller small-class","BaseHashCookieSessionAffinityPolicy","constructor",
"BaseHashCookieSessionAffinityPolicy","controller small-class","AffinitizeResponse","controller",
"BaseHashCookieSessionAffinityPolicy","controller small-class","FindAffinitizedDestinations","property factory controller",
"WorkQueue<TItem>","unclassified","Dispose","command",
"WorkQueue<TItem>","unclassified","Add","command collaborator",
"WorkQueue<TItem>","unclassified","GetAsync","property non-void-command collaborator",
"WorkQueue<TItem>","unclassified","Done","command collaborator",
"WorkQueue<TItem>","unclassified","Len","get",
"WorkQueue<TItem>","unclassified","ShutDown","command",
"WorkQueue<TItem>","unclassified","ShuttingDown","get",
"WorkQueue<TItem>","unclassified","Dispose","set",
"WorkQueue<TItem>","unclassified","OnGetAsync","collaborator incidental",
"RequestHeadersAllowedTransform","entity boundary small-class","RequestHeadersAllowedTransform","constructor",
"RequestHeadersAllowedTransform","entity boundary small-class","ApplyAsync","property non-void-command collaborator",
"RandomFactory","boundary degenerate small-class","CreateRandomInstance","collaborator incidental",
"QueryTransformContextTests","degenerate small-class","Collection_TryGetValue_CaseInsensitive","wrapper stateless",
"QueryTransformContextTests","degenerate small-class","Collection_RemoveKey_CaseInsensitive","controller stateless",
"V1SecretResourceInformer","empty","V1SecretResourceInformer","copy-constructor",
"HttpMethodTransformFactory","pure-controller degenerate small-class","Validate","controller stateless",
"HttpMethodTransformFactory","pure-controller degenerate small-class","Build","controller stateless",
"AffinitizeTransformProvider","commander boundary","AffinitizeTransformProvider","constructor",
"AffinitizeTransformProvider","commander boundary","ValidateRoute","empty",
"AffinitizeTransformProvider","commander boundary","ValidateCluster","command collaborator",
"AffinitizeTransformProvider","commander boundary","Apply","command collaborator",
"RequestTransformTests","degenerate","TakeHeader_RemovesAndReturnsProxyRequestHeader","controller stateless",
"RequestTransformTests","degenerate","TakeHeaderFromContent_RemovesAndReturnsProxyContentHeader","wrapper stateless",
"RequestTransformTests","degenerate","TakeHeader_HeadersNotCopied_ReturnsHttpRequestHeader","wrapper stateless",
"RequestTransformTests","degenerate","TakeHeader_HeadersCopied_ReturnsNothing","wrapper stateless",
"RequestTransformTests","degenerate","RemoveHeader_RemovesProxyRequestHeader","controller stateless",
"TokenService","boundary degenerate small-class","GetAuthTokenAsync","wrapper stateless",
"HeaderMatcher","empty","HeaderMatcher","constructor",
"ClusterDestinationsUpdater","entity commander boundary","ClusterDestinationsUpdater","constructor",
"ClusterDestinationsUpdater","entity commander boundary","UpdateAvailableDestinations","command collaborator",
"ClusterDestinationsUpdater","entity commander boundary","UpdateAllDestinations","command collaborator",
"ClusterDestinationsUpdater","entity commander boundary","UpdateInternal","void-accessor command collaborator",
"RouteModel","small-class","RouteModel","constructor",
"RouteModel","small-class","HasConfigChanged","predicate non-void-command",
"Http2Scenario","pure-controller degenerate small-class","ExecuteAsync","controller stateless",
"HeaderTests","degenerate","ProxyAsync_EmptyRequestHeader_Proxied","wrapper stateless",
"HeaderTests","degenerate","ProxyAsync_EmptyResponseHeader_Proxied","wrapper stateless",
"HeaderTests","degenerate","ProxyAsync_RequestWithEncodedHeaderValue","wrapper stateless",
"HeaderTests","degenerate","ProxyAsync_ResponseWithEncodedHeaderValue","controller stateless",
"HeaderTests","degenerate","ContentLengthAndTransferEncoding_ContentLengthRemoved","controller stateless",
"ForwardedTransformExtensionsTests","small-class","WithTransformXForwarded","controller",
"ForwardedTransformExtensionsTests","small-class","AddXForwarded","wrapper stateless",
"ForwarderHttpClientFactory","boundary degenerate","ForwarderHttpClientFactory","constructor",
"ForwarderHttpClientFactory","boundary degenerate","ForwarderHttpClientFactory","copy-constructor",
"ForwarderHttpClientFactory","boundary degenerate","CreateClient","property non-void-command factory collaborator",
