Class Name,Class Stereotype,Method Name,Method Stereotype
"UploadThreadPool","commander boundary","getExecutor","get set factory collaborator"
"UploadThreadPool","commander boundary","setCorePoolSize","set"
"UploadThreadPool","commander boundary","execute","command collaborator"
"UploadThreadPool","commander boundary","remove","command collaborator"
"UploadListener<T>","empty","UploadListener","constructor"
"PriorityRunnable","commander small-class","PriorityRunnable","constructor"
"PriorityRunnable","commander small-class","run","command"
"PriorityBlockingQueue<E>","entity boundary","signalNotEmpty","command collaborator"
"PriorityBlockingQueue<E>","entity boundary","signalNotFull","command collaborator"
"PriorityBlockingQueue<E>","entity boundary","opQueue","property non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","_enqueue","void-accessor command collaborator"
"PriorityBlockingQueue<E>","entity boundary","_dequeue","property set collaborator"
"PriorityBlockingQueue<E>","entity boundary","fullyLock","command"
"PriorityBlockingQueue<E>","entity boundary","fullyUnlock","command"
"PriorityBlockingQueue<E>","entity boundary","PriorityBlockingQueue","constructor"
"PriorityBlockingQueue<E>","entity boundary","PriorityBlockingQueue","constructor"
"PriorityBlockingQueue<E>","entity boundary","PriorityBlockingQueue","constructor"
"PriorityBlockingQueue<E>","entity boundary","size","property non-void-command"
"PriorityBlockingQueue<E>","entity boundary","remainingCapacity","property non-void-command"
"PriorityBlockingQueue<E>","entity boundary","put","command collaborator"
"PriorityBlockingQueue<E>","entity boundary","offer","predicate non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","offer","predicate non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","take","property non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","poll","property non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","poll","property non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","peek","property non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","unlink","void-accessor command collaborator"
"PriorityBlockingQueue<E>","entity boundary","remove","predicate non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","contains","predicate non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","toArray","non-void-command factory collaborator"
"PriorityBlockingQueue<E>","entity boundary","toArray","property non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","clear","command collaborator"
"PriorityBlockingQueue<E>","entity boundary","drainTo","property non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","drainTo","property non-void-command collaborator"
"PriorityBlockingQueue<E>","entity boundary","iterator","factory collaborator stateless"
"PriorityBlockingQueue<E>","entity boundary","writeObject","command collaborator"
"PriorityBlockingQueue<E>","entity boundary","readObject","command collaborator"
"DownloadThreadPool","commander boundary","getExecutor","get set factory collaborator"
"DownloadThreadPool","commander boundary","setCorePoolSize","set"
"DownloadThreadPool","commander boundary","execute","command collaborator"
"DownloadThreadPool","commander boundary","remove","command collaborator"
"DownloadTask","boundary","DownloadTask","constructor"
"DownloadTask","boundary","DownloadTask","constructor"
"DownloadTask","boundary","folder","get set"
"DownloadTask","boundary","fileName","get set"
"DownloadTask","boundary","priority","get set"
"DownloadTask","boundary","extra1","get set collaborator"
"DownloadTask","boundary","extra2","get set collaborator"
"DownloadTask","boundary","extra3","get set collaborator"
"DownloadTask","boundary","save","get set"
"DownloadTask","boundary","register","get non-void-command collaborator"
"DownloadTask","boundary","unRegister","command collaborator"
"DownloadTask","boundary","unRegister","command"
"DownloadTask","boundary","start","command collaborator"
"DownloadTask","boundary","restart","command"
"DownloadTask","boundary","pause","command"
"DownloadTask","boundary","remove","command"
"DownloadTask","boundary","remove","property non-void-command"
"DownloadTask","boundary","run","command collaborator"
"DownloadTask","boundary","download","void-accessor command collaborator"
"DownloadTask","boundary","postOnStart","void-accessor command collaborator"
"DownloadTask","boundary","postWaiting","void-accessor command collaborator"
"DownloadTask","boundary","postPause","void-accessor command collaborator"
"DownloadTask","boundary","postLoading","command collaborator"
"DownloadTask","boundary","postOnError","void-accessor command collaborator"
"DownloadTask","boundary","postOnFinish","void-accessor command collaborator"
"DownloadTask","boundary","postOnRemove","command collaborator"
"DownloadTask","boundary","updateDatabase","wrapper stateless"
"OkUpload","boundary","OkUpload","constructor"
"OkUpload","boundary","startAll","command collaborator"
"OkUpload","boundary","pauseAll","command collaborator"
"OkUpload","boundary","removeAll","controller"
"OkUpload","boundary","getThreadPool","get collaborator"
"OkUpload","boundary","getTaskMap","get collaborator"
"OkUpload","boundary","getTask","property non-void-command collaborator"
"OkUpload","boundary","hasTask","predicate non-void-command"
"OkUpload","boundary","removeTask","property non-void-command collaborator"
"OkUpload","boundary","addOnAllTaskEndListener","command collaborator"
"OkUpload","boundary","removeOnAllTaskEndListener","command collaborator"
"OkDownload","minimal-entity boundary","OkDownload","constructor"
"OkDownload","minimal-entity boundary","startAll","command collaborator"
"OkDownload","minimal-entity boundary","pauseAll","command collaborator"
"OkDownload","minimal-entity boundary","removeAll","command"
"OkDownload","minimal-entity boundary","removeAll","controller"
"OkDownload","minimal-entity boundary","getFolder","get"
"OkDownload","minimal-entity boundary","setFolder","get set"
"OkDownload","minimal-entity boundary","getThreadPool","get collaborator"
"OkDownload","minimal-entity boundary","getTaskMap","get collaborator"
"OkDownload","minimal-entity boundary","getTask","property non-void-command collaborator"
"OkDownload","minimal-entity boundary","hasTask","predicate non-void-command"
"OkDownload","minimal-entity boundary","removeTask","property non-void-command collaborator"
"OkDownload","minimal-entity boundary","addOnAllTaskEndListener","command collaborator"
"OkDownload","minimal-entity boundary","removeOnAllTaskEndListener","command collaborator"
"MaybeResult<T>","pure-controller degenerate small-class","adapt","controller stateless"
"MaybeResponse<T>","pure-controller degenerate small-class","adapt","controller stateless"
"MaybeBody<T>","pure-controller degenerate small-class","adapt","controller stateless"
"FlowableResult<T>","pure-controller degenerate small-class","adapt","controller stateless"
"FlowableResponse<T>","pure-controller degenerate small-class","adapt","controller stateless"
"FlowableBody<T>","pure-controller degenerate small-class","adapt","controller stateless"
"ResultOnSubscribe<T>","commander boundary small-class","ResultOnSubscribe","constructor"
"ResultOnSubscribe<T>","commander boundary small-class","call","command collaborator"
"CallExecuteOnSubscribe<T>","commander boundary small-class","CallExecuteOnSubscribe","constructor"
"CallExecuteOnSubscribe<T>","commander boundary small-class","call","command collaborator"
"CallArbiter<T>","commander","CallArbiter","constructor"
"CallArbiter<T>","commander","unsubscribe","command"
"CallArbiter<T>","commander","isUnsubscribed","predicate non-void-command"
"CallArbiter<T>","commander","request","command"
"CallArbiter<T>","commander","emitNext","command collaborator"
"CallArbiter<T>","commander","emitResponse","command collaborator"
"CallArbiter<T>","commander","emitComplete","command"
"CallArbiter<T>","commander","emitError","command collaborator"
"SingleResult<T>","pure-controller degenerate small-class","adapt","controller stateless"
"SingleResult<T>","pure-controller degenerate small-class","adapt","controller stateless"
"SingleResponse<T>","pure-controller degenerate small-class","adapt","controller stateless"
"SingleResponse<T>","pure-controller degenerate small-class","adapt","controller stateless"
"SingleBody<T>","pure-controller degenerate small-class","adapt","controller stateless"
"SingleBody<T>","pure-controller degenerate small-class","adapt","controller stateless"
"ObservableBody<T>","degenerate small-class","adapt","wrapper stateless"
