Class Name,Class Stereotype,Method Name,Method Stereotype
"strings","empty","strings","constructor"
"ChaCha20","commander","ChaCha20","constructor"
"ChaCha20","commander","ChaCha20","constructor"
"ChaCha20","commander","KeySetup","command"
"ChaCha20","commander","IvSetup","command"
"ChaCha20","commander","EncryptBytes","command"
"ChaCha20","commander","EncryptStream","command"
"ChaCha20","commander","EncryptStreamAsync","non-void-command collaborator"
"ChaCha20","commander","EncryptBytes","command"
"ChaCha20","commander","EncryptBytes","property non-void-command"
"ChaCha20","commander","EncryptBytes","property non-void-command"
"ChaCha20","commander","EncryptString","property non-void-command"
"ChaCha20","commander","DecryptBytes","command"
"ChaCha20","commander","DecryptStream","command"
"ChaCha20","commander","DecryptStreamAsync","non-void-command collaborator"
"ChaCha20","commander","DecryptBytes","command"
"ChaCha20","commander","DecryptBytes","property non-void-command"
"ChaCha20","commander","DecryptBytes","property non-void-command"
"ChaCha20","commander","DecryptUTF8ByteArray","property non-void-command"
"ChaCha20","commander","WorkStreams","command"
"ChaCha20","commander","WorkStreamsAsync","non-void-command collaborator"
"ChaCha20","commander","WorkBytes","void-accessor command"
"ChaCha20","commander","~ChaCha20","destructor"
"ChaCha20","commander","Dispose","command"
"ChaCha20","commander","Dispose","set"
"ChaCha20","commander","get","get"
"DownloadManager","commander boundary small-class","DownloadManager","constructor"
"DownloadManager","commander boundary small-class","DoDownload","command collaborator"
"DownloadManager","commander boundary small-class","IsComplete","command collaborator"
"Watcher","commander boundary","Watcher","constructor"
"Watcher","commander boundary","WatcherStrat","command"
"Watcher","commander boundary","WatcherStop","command"
"Watcher","commander boundary","OnCreated","set collaborator"
"Watcher","commander boundary","OnRenamed","set collaborator"
"Watcher","commander boundary","OnDeleted","set collaborator"
"Downloader","commander boundary small-class","Down","command collaborator"
"HLSLiveDownloader","commander","TimerStart","command"
"HLSLiveDownloader","commander","TimerStop","command"
"HLSLiveDownloader","commander","UpdateList","command collaborator"
"HLSLiveDownloader","commander","Record","command"
"HLSLiveDownloader","commander","isNewSeg","predicate"
