Class Name,Class Stereotype,Method Name,Method Stereotype
"DiscordWebhookClientTests","boundary degenerate","TestWebhook_Valid","wrapper stateless",
"DiscordWebhookClientTests","boundary degenerate","TestWebhook_Null","wrapper stateless",
"DiscordWebhookClientTests","boundary degenerate","TestWebhook_Invalid","wrapper stateless",
"MockedTextChannel","boundary degenerate","AddPermissionOverwriteAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","AddPermissionOverwriteAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","CreateInviteAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","CreateWebhookAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","DeleteAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","DeleteMessageAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","DeleteMessageAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","DeleteMessagesAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","DeleteMessagesAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","ModifyMessageAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","EnterTypingState","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetCategoryAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetInvitesAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetMessageAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetMessagesAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetMessagesAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetMessagesAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetPermissionOverwrite","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetPermissionOverwrite","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetPinnedMessagesAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetUserAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetUsersAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetWebhookAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","GetWebhooksAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","ModifyAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","ModifyAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","RemovePermissionOverwriteAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","RemovePermissionOverwriteAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","SendFileAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","SendFileAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","SendMessageAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","SyncPermissionsAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","TriggerTypingAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","IChannel.GetUserAsync","collaborator stateless",
"MockedTextChannel","boundary degenerate","IChannel.GetUsersAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","ConnectAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","DeleteMessageAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","DeleteMessageAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","ModifyMessageAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","DisconnectAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","ModifyAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","EnterTypingState","collaborator stateless",
"MockedGroupChannel","boundary degenerate","GetMessageAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","GetMessagesAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","GetMessagesAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","GetMessagesAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","GetPinnedMessagesAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","GetUserAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","GetUsersAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","LeaveAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","SendFileAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","SendFileAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","SendMessageAsync","collaborator stateless",
"MockedGroupChannel","boundary degenerate","TriggerTypingAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","AddPermissionOverwriteAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","AddPermissionOverwriteAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","DeleteAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","GetPermissionOverwrite","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","GetPermissionOverwrite","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","GetUserAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","GetUsersAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","ModifyAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","RemovePermissionOverwriteAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","RemovePermissionOverwriteAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","IChannel.GetUserAsync","collaborator stateless",
"MockedCategoryChannel","boundary degenerate","IChannel.GetUsersAsync","collaborator stateless",
"MentionUtilsTests","boundary degenerate","MentionUser","wrapper stateless",
"MentionUtilsTests","boundary degenerate","MentionChannel","wrapper stateless",
"MentionUtilsTests","boundary degenerate","MentionRole","wrapper stateless",
"MentionUtilsTests","boundary degenerate","ParseUser_Pass","wrapper stateless",
"MentionUtilsTests","boundary degenerate","ParseUser_Fail","wrapper stateless",
"MentionUtilsTests","boundary degenerate","ParseUser_Null","wrapper stateless",
"MentionUtilsTests","boundary degenerate","ParseChannel_Pass","wrapper stateless",
"MentionUtilsTests","boundary degenerate","ParseChannel_Fail","wrapper stateless",
"MentionUtilsTests","boundary degenerate","ParseChannel_Null","wrapper stateless",
"MentionUtilsTests","boundary degenerate","ParseRole_Pass","wrapper stateless",
"MentionUtilsTests","boundary degenerate","ParseRole_Fail","wrapper stateless",
"MentionUtilsTests","boundary degenerate","ParseRole_Null","wrapper stateless",
"GuildPermissionsTests","boundary degenerate","DefaultConstructor","wrapper stateless",
"GuildPermissionsTests","boundary degenerate","RawValueConstructor","wrapper stateless",
"GuildPermissionsTests","boundary degenerate","FlagsConstructor","wrapper stateless",
"GuildPermissionsTests","boundary degenerate","Modify","wrapper stateless",
"FormatTests","boundary degenerate","Sanitize","wrapper stateless",
"FormatTests","boundary degenerate","Code","wrapper stateless",
"FormatTests","boundary degenerate","QuoteNullString","wrapper stateless",
"FormatTests","boundary degenerate","Quote","wrapper stateless",
"FormatTests","boundary degenerate","BlockQuote","wrapper stateless",
"FormatTests","boundary degenerate","StripMarkdown","wrapper stateless",
"EmoteTests","boundary degenerate","Test_Emote_Parse","wrapper stateless",
"EmoteTests","boundary degenerate","Test_Invalid_Emote_Parse","wrapper stateless",
"EmoteTests","boundary degenerate","Test_Animated_Emote_Parse","wrapper stateless",
"EmoteTests","boundary degenerate","Test_Invalid_Amimated_Emote_Parse","wrapper stateless",
"EmbedBuilderTests","commander boundary","WithAuthor_Strings","wrapper",
"EmbedBuilderTests","commander boundary","WithAuthor_AuthorBuilder","wrapper",
"EmbedBuilderTests","commander boundary","WithAuthor_ActionAuthorBuilder","wrapper",
"EmbedBuilderTests","commander boundary","EmbedAuthorBuilder","wrapper",
"EmbedBuilderTests","commander boundary","Title_Invalid","wrapper stateless",
"EmbedBuilderTests","commander boundary","Tile_Valid","wrapper stateless",
"EmbedBuilderTests","commander boundary","Description_Invalid","wrapper stateless",
"EmbedBuilderTests","commander boundary","Description_Valid","wrapper stateless",
"EmbedBuilderTests","commander boundary","Url_Valid","set collaborator",
"EmbedBuilderTests","commander boundary","Length_Empty","wrapper stateless",
"EmbedBuilderTests","commander boundary","Length","command collaborator",
"EmbedBuilderTests","commander boundary","WithCurrentTimestamp","command collaborator",
"EmbedBuilderTests","commander boundary","WithColor","command collaborator",
"EmbedBuilderTests","commander boundary","WithFooter_ActionFooterBuilder","wrapper",
"EmbedBuilderTests","commander boundary","WithFooter_FooterBuilder","wrapper",
"EmbedBuilderTests","commander boundary","WithFooter_Strings","wrapper",
"EmbedBuilderTests","commander boundary","EmbedFooterBuilder","wrapper",
"EmbedBuilderTests","commander boundary","EmbedFooterBuilder_InvalidText","wrapper stateless",
"EmbedBuilderTests","commander boundary","AddField_Strings","wrapper",
"EmbedBuilderTests","commander boundary","AddField_EmbedFieldBuilder","wrapper",
"EmbedBuilderTests","commander boundary","AddField_ActionEmbedFieldBuilder","wrapper",
"EmbedBuilderTests","commander boundary","AddField_TooManyFields","controller stateless",
"EmbedBuilderTests","commander boundary","EmbedFieldBuilder","set collaborator",
"EmbedBuilderTests","commander boundary","EmbedFieldBuilder_InvalidName","wrapper stateless",
"EmbedBuilderTests","commander boundary","EmbedFieldBuilder_InvalidValue","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","DefaultConstructor","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","RawValueConstructor","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","FlagsConstructor","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","Modify","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","ChannelTypeResolution_Null","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","ChannelTypeResolution_Text","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","ChannelTypeResolution_Voice","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","ChannelTypeResolution_Category","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","ChannelTypeResolution_DM","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","ChannelTypeResolution_Group","wrapper stateless",
"ChannelPermissionsTests","boundary degenerate","ChannelTypeResolution_Invalid","wrapper stateless",
"RestGuildFixture","commander boundary small-class","RestGuildFixture","constructor",
"RestGuildFixture","commander boundary small-class","RemoveAllChannels","command collaborator",
"GuildTests","commander boundary","GuildTests","constructor",
"GuildTests","commander boundary","LogAsync","controller stateless",
"GuildTests","commander boundary","CheckOwner","wrapper",
"GuildTests","commander boundary","ModifyGuild","non-void-command collaborator",
"GuildTests","commander boundary","ModifySystemChannel","non-void-command collaborator",
"GuildTests","commander boundary","ModifyAfkChannel","non-void-command collaborator",
"DiscordRestClientFixture","commander small-class","DiscordRestClientFixture","constructor",
"DiscordRestClientFixture","commander small-class","Dispose","command",
"SocketInteractionContext","empty","SocketInteractionContext","constructor",
"SocketInteractionContext<TInteraction>","empty","SocketInteractionContext","constructor",
"ShardedInteractionContext<TInteraction>","empty","ShardedInteractionContext","constructor",
"InteractionUtility","entity boundary small-class","HandleInteraction","property non-void-command collaborator",
"SocketVoiceServer","empty","SocketVoiceServer","constructor",
"SocketUnknownUser","degenerate small-class","SocketUnknownUser","constructor",
"SocketUnknownUser","degenerate small-class","get","factory collaborator stateless",
"SocketUnknownUser","degenerate small-class","set","empty",
"SocketThreadUser","entity boundary small-class","SocketThreadUser","constructor",
"SocketThreadUser","entity boundary small-class","Update","void-accessor command collaborator",
"SocketSelfUser","unclassified","SocketSelfUser","constructor",
"SocketSelfUser","unclassified","Update","predicate non-void-command collaborator",
"SocketSelfUser","unclassified","get","get",
"SocketSelfUser","unclassified","set","set",
"SocketSelfUser","unclassified","get","get",
"SocketSelfUser","unclassified","set","set",
"SocketSelfUser","unclassified","get","get",
"SocketSelfUser","unclassified","set","set",
"SocketSelfUser","unclassified","get","get",
"SocketSelfUser","unclassified","set","set",
"SocketSelfUser","unclassified","get","get",
"SocketSelfUser","unclassified","set","set",
"SocketSelfUser","unclassified","get","get collaborator",
"SocketSelfUser","unclassified","set","set collaborator",
"SocketPresence","entity boundary small-class","SocketPresence","constructor",
"SocketPresence","entity boundary small-class","SocketPresence","constructor",
"SocketPresence","entity boundary small-class","Update","void-accessor command collaborator",
"SocketGuildUser","unclassified","SocketGuildUser","constructor",
"SocketGuildUser","unclassified","Update","void-accessor command collaborator",
"SocketGuildUser","unclassified","Update","void-accessor command",
"SocketGuildUser","unclassified","Update","command collaborator",
"SocketGuildUser","unclassified","UpdateRoles","void-accessor set",
"SocketGuildUser","unclassified","get","get",
"SocketGuildUser","unclassified","set","set",
"SocketGuildUser","unclassified","get","get",
"SocketGuildUser","unclassified","set","set",
"SocketGuildUser","unclassified","get","get",
"SocketGuildUser","unclassified","set","set",
"SocketGuildUser","unclassified","get","get",
"SocketGuildUser","unclassified","set","set",
"SocketGuildUser","unclassified","get","get",
"SocketGuildUser","unclassified","set","set",
"SocketGuildUser","unclassified","get","property wrapper",
"SocketGuildUser","unclassified","get","property non-void-command collaborator",
"SocketGroupUser","data-class","SocketGroupUser","constructor",
"SocketGroupUser","data-class","get","get",
"SocketGroupUser","data-class","set","set",
"SocketGroupUser","data-class","get","get",
"SocketGroupUser","data-class","set","set",
"SocketGroupUser","data-class","get","get",
"SocketGroupUser","data-class","set","set",
"SocketGroupUser","data-class","get","get",
"SocketGroupUser","data-class","set","set",
"SocketGroupUser","data-class","get","get",
"SocketGroupUser","data-class","set","set",
"SocketGroupUser","data-class","get","get collaborator",
"SocketGroupUser","data-class","set","set collaborator",
"SocketUnknownSticker","commander boundary small-class","SocketUnknownSticker","constructor",
"SocketUnknownSticker","commander boundary small-class","Update","command collaborator",
"SocketCustomSticker","commander boundary small-class","SocketCustomSticker","constructor",
"SocketCustomSticker","commander boundary small-class","ModifyAsync","non-void-command collaborator",
"SocketCustomSticker","commander boundary small-class","DeleteAsync","non-void-command collaborator",
"SocketEntity<T>","empty","SocketEntity","constructor",
"SocketRole","entity boundary small-class","SocketRole","constructor",
"SocketRole","entity boundary small-class","Update","void-accessor command collaborator",
"SocketUserMessage","entity boundary small-class","SocketUserMessage","constructor",
"SocketUserMessage","entity boundary small-class","Update","void-accessor command collaborator",
"SocketUserMessage","entity boundary small-class","CrosspostAsync","property wrapper",
"SocketSystemMessage","commander boundary small-class","SocketSystemMessage","constructor",
"SocketSystemMessage","commander boundary small-class","Update","command collaborator",
"SocketReaction","entity boundary small-class","SocketReaction","constructor",
"SocketReaction","entity boundary small-class","Equals","predicate non-void-command collaborator",
"SocketReaction","entity boundary small-class","GetHashCode","property non-void-command collaborator",
"SocketMessage","commander boundary small-class","SocketMessage","copy-constructor",
"SocketMessage","commander boundary small-class","Update","command collaborator",
"SocketInvite","entity boundary small-class","SocketInvite","constructor",
"SocketInvite","entity boundary small-class","Update","void-accessor command collaborator",
"SocketInvite","entity boundary small-class","get","get wrapper",
"SocketInteraction","empty","SocketInteraction","constructor",
"SocketResolvableData<T>","empty","SocketResolvableData","constructor",
"SocketApplicationCommandOption","commander boundary small-class","SocketApplicationCommandOption","constructor",
"SocketApplicationCommandOption","commander boundary small-class","Update","command collaborator",
"SocketApplicationCommandChoice","commander boundary small-class","SocketApplicationCommandChoice","constructor",
"SocketApplicationCommandChoice","commander boundary small-class","Update","command collaborator",
"SocketSlashCommand","empty","SocketSlashCommand","constructor",
"SocketModalData","empty","SocketModalData","constructor",
"SocketMessageComponentData","empty","SocketMessageComponentData","constructor",
"SocketMessageComponentData","empty","SocketMessageComponentData","constructor",
"SocketUserCommand","empty","SocketUserCommand","constructor",
"SocketMessageCommand","empty","SocketMessageCommand","constructor",
"SocketGuild","boundary","SocketGuild","constructor",
"SocketGuild","boundary","Update","void-accessor command collaborator",
"SocketGuild","boundary","Update","void-accessor command collaborator",
"SocketGuild","boundary","Update","void-accessor set collaborator",
"SocketGuild","boundary","GetChannel","property non-void-command collaborator",
"SocketGuild","boundary","AddChannel","property non-void-command collaborator",
"SocketGuild","boundary","AddOrUpdateChannel","property set collaborator",
"SocketGuild","boundary","RemoveChannel","controller stateless",
"SocketGuild","boundary","PurgeChannelCache","command collaborator",
"SocketGuild","boundary","GetApplicationCommandsAsync","property non-void-command collaborator",
"SocketGuild","boundary","GetApplicationCommandAsync","property non-void-command collaborator",
"SocketGuild","boundary","CreateApplicationCommandAsync","property non-void-command collaborator",
"SocketGuild","boundary","BulkOverwriteApplicationCommandAsync","property non-void-command collaborator",
"SocketGuild","boundary","GetRole","collaborator incidental",
