Class Name,Class Stereotype,Method Name,Method Stereotype
"Recorder","commander boundary degenerate","Recorder","constructor",
"Recorder","commander boundary degenerate","Window_Loaded","command collaborator",
"Recorder","commander boundary degenerate","Window_Activated","wrapper stateless",
"Recorder","commander boundary degenerate","Window_DpiChanged","set collaborator",
"Recorder","commander boundary degenerate","Window_SizeChanged","wrapper stateless",
"Recorder","commander boundary degenerate","Window_KeyDown","wrapper stateless",
"Recorder","commander boundary degenerate","CommandGrid_MouseLeftButtonDown","wrapper stateless",
"Recorder","commander boundary degenerate","Window_LocationChanged","wrapper stateless",
"Recorder","commander boundary degenerate","SizeIntegerBox_MouseWheel","command collaborator",
"Recorder","commander boundary degenerate","System_PowerModeChanged","wrapper stateless",
"Recorder","commander boundary degenerate","SystemEvents_DisplaySettingsChanged","wrapper stateless",
"Recorder","commander boundary degenerate","SnapWindowButton_PreviewMouseDown","wrapper stateless",
"Recorder","commander boundary degenerate","CloseButton_Click","wrapper stateless",
"Recorder","commander boundary degenerate","Window_Closing","command collaborator",
"Recorder","commander boundary degenerate","KeyHookTarget","command collaborator",
"Recorder","commander boundary degenerate","MouseHookTarget","command collaborator",
"Troubleshoot","degenerate","Troubleshoot","constructor",
"Troubleshoot","degenerate","Window_Loaded","wrapper stateless",
"Troubleshoot","degenerate","MainCanvas_SizeChanged","wrapper",
"Troubleshoot","degenerate","HyperlinkMove_Click","controller stateless",
"TextDialog","boundary small-class","TextDialog","constructor",
"TextDialog","boundary small-class","Window_Loaded","wrapper",
"TextDialog","boundary small-class","OkButton_Click","wrapper stateless",
"TestField","commander lazy-class degenerate","TestField","constructor",
"TestField","commander lazy-class degenerate","WindowTest_OnLoaded","set collaborator",
"TestField","commander lazy-class degenerate","OnChange","empty",
"TestField","commander lazy-class degenerate","WindowTest_OnLocationChanged","empty",
"TestField","commander lazy-class degenerate","RefreshButton_Click","empty",
"TestField","commander lazy-class degenerate","Window_Closed","collaborator incidental",
"Startup","entity commander boundary","Startup","constructor",
"Startup","entity commander boundary","Startup_Initialized","command collaborator",
"Startup","entity commander boundary","Startup_Loaded","command collaborator",
"Startup","entity commander boundary","Update_CanExecute","collaborator incidental",
"Startup","entity commander boundary","Update_Executed","wrapper stateless",
"Startup","entity commander boundary","System_DisplaySettingsChanged","command collaborator",
"Startup","entity commander boundary","Startup_Closing","wrapper stateless",
"Startup","entity commander boundary","UpdatePositioning","predicate non-void-command collaborator",
"Startup","entity commander boundary","NotificationUpdated","wrapper stateless",
"Splash","empty","Splash","constructor",
"GoTo","commander boundary lazy-class","GoTo","constructor",
"GoTo","commander boundary lazy-class","Window_Loaded","set collaborator",
"GoTo","commander boundary lazy-class","Cancel_CanExecute","collaborator incidental",
"GoTo","commander boundary lazy-class","Cancel_Executed","collaborator incidental",
"GoTo","commander boundary lazy-class","OkButton_Click","set collaborator",
