Class Name,Class Stereotype,Method Name,Method Stereotype
"TransactionTests","degenerate","Setup","set",
"TransactionTests","degenerate","TearDown","command",
"TransactionTests","degenerate","SetUpWithLowMemory","command",
"TransactionTests","degenerate","TxnSetTest","controller stateless",
"TransactionTests","degenerate","TxnGetTest","controller stateless",
"TransactionTests","degenerate","TxnGetSetTest","controller stateless",
"TransactionTests","degenerate","LargeTxn","controller stateless",
"TransactionTests","degenerate","LargeTxnWatch","controller stateless",
"TransactionTests","degenerate","SimpleWatchTest","controller stateless",
"TransactionTests","degenerate","WatchNonExistentKey","controller stateless",
"TransactionTests","degenerate","WatchKeyFromDisk","non-void-command collaborator",
"TestProcedureSet","degenerate small-class","Prepare<TGarnetReadApi>","wrapper stateless",
"TestProcedureSet","degenerate small-class","Main<TGarnetApi>","controller stateless",
"TestProcedureHLL","boundary degenerate small-class","Prepare<TGarnetReadApi>","wrapper stateless",
"TestProcedureHLL","boundary degenerate small-class","Main<TGarnetApi>","wrapper stateless",
"TestProcedureBitmap","degenerate small-class","Prepare<TGarnetReadApi>","wrapper stateless",
"TestProcedureBitmap","degenerate small-class","Main<TGarnetApi>","controller stateless",
"SortedSetRemoveTxn","degenerate small-class","Prepare<TGarnetReadApi>","wrapper stateless",
"SortedSetRemoveTxn","degenerate small-class","Main<TGarnetApi>","controller stateless",
"WriteWithExpiryTxn","degenerate small-class","Prepare<TGarnetReadApi>","wrapper stateless",
"WriteWithExpiryTxn","degenerate small-class","Main<TGarnetApi>","controller stateless",
"RespSortedSetTests","degenerate","Setup","set",
"RespSortedSetTests","degenerate","TearDown","command",
"RespSortedSetTests","degenerate","AddAndLength","command collaborator",
"RespSortedSetTests","degenerate","CanCreateLeaderBoard","controller",
"RespSortedSetTests","degenerate","CanGetScoresZCount","controller",
"RespSortedSetTests","degenerate","AddRemove","command",
"RespSortedSetTests","degenerate","AddRemoveBy","controller",
"RespSortedSetTests","degenerate","AddPopDesc","controller",
"RespSortedSetTests","degenerate","AddScore","controller",
"RespSortedSetTests","degenerate","CanDoZMScore","controller",
