Class Name,Class Stereotype,Method Name,Method Stereotype
"SplitZipFile","entity boundary","SplitZipFile","constructor",
"SplitZipFile","entity boundary","SplitZipFile::SplitZipFile","constructor",
"SplitZipFile","entity boundary","SplitZipFile::setFileName","void-accessor command collaborator",
"SplitZipFile","entity boundary","SplitZipFile::lastModified","property collaborator",
"SplitZipFile","entity boundary","SplitZipFile::calcAbsoluteOffset","property non-void-command collaborator",
"ZimResourceRequest","commander small-class","cancel","command",
"ZimResourceRequest","commander small-class","~ZimResourceRequest","destructor",
"ZimResourceRequest","commander small-class","ZimResourceRequest::run","command collaborator",
"ZimResourceRequestRunnable","commander small-class","ZimResourceRequestRunnable","constructor",
"ZimResourceRequestRunnable","commander small-class","~ZimResourceRequestRunnable","destructor",
"ZimResourceRequestRunnable","commander small-class","ZimResourceRequestRunnable::run","command",
"ZimArticleRequest","commander small-class","cancel","command",
"ZimArticleRequest","commander small-class","~ZimArticleRequest","destructor",
"ZimArticleRequest","commander small-class","ZimArticleRequest::run","command",
"ZimDictionary","boundary","getName","get",
"ZimDictionary","boundary","getProperties","wrapper stateless",
"ZimDictionary","boundary","getArticleCount","get",
"ZimDictionary","boundary","getWordCount","get",
"ZimDictionary","boundary","getLangFrom","get collaborator",
"ZimDictionary","boundary","getLangTo","get collaborator",
"ZimDictionary","boundary","setFTSParameters","set collaborator",
"ZimDictionary","boundary","ZimDictionary::ZimDictionary","constructor",
"ZimDictionary","boundary","ZimDictionary::~ZimDictionary","destructor",
"ZimDictionary","boundary","ZimDictionary::loadIcon","command collaborator",
"ZimDictionary","boundary","ZimDictionary::loadArticle","property non-void-command collaborator",
"ZimDictionary","boundary","ZimDictionary::convert","property non-void-command collaborator",
"ZimDictionary","boundary","ZimDictionary::loadResource","void-accessor command collaborator",
"ZimDictionary","boundary","ZimDictionary::getDescription","get set collaborator",
"ZimDictionary","boundary","ZimDictionary::makeFTSIndex","void-accessor command collaborator",
"ZimDictionary","boundary","ZimDictionary::sortArticlesOffsetsForFTS","void-accessor controller",
"ZimDictionary","boundary","ZimDictionary::getArticleText","void-accessor command collaborator",
"ZimDictionary","boundary","ZimDictionary::getArticleText","property non-void-command collaborator",
"ZimDictionary","boundary","ZimDictionary::getSearchResults","property factory collaborator",
"GzippedFile","data-provider boundary","isSequential","incidental",
"GzippedFile","data-provider boundary","waitForReadyRead","predicate wrapper",
"GzippedFile","data-provider boundary","bytesAvailable","property collaborator",
"GzippedFile","data-provider boundary","writeData","collaborator incidental",
"GzippedFile","data-provider boundary","GzippedFile::~GzippedFile","destructor",
"GzippedFile","data-provider boundary","GzippedFile::atEnd","predicate wrapper",
"GzippedFile","data-provider boundary","GzippedFile::readData","property wrapper",
"GzippedFile","data-provider boundary","GzippedFile::readDataArray","property wrapper",
"XdxfArticleRequestRunnable","commander small-class","XdxfArticleRequestRunnable","constructor",
"XdxfArticleRequestRunnable","commander small-class","~XdxfArticleRequestRunnable","destructor",
"XdxfArticleRequestRunnable","commander small-class","XdxfArticleRequestRunnable::run","command",
"WordFinder","commander boundary","getResults","get collaborator",
"WordFinder","commander boundary","getErrorString","get collaborator",
"WordFinder","commander boundary","wasSearchUncertain","get",
"WordFinder","commander boundary","WordFinder::WordFinder","constructor",
"WordFinder","commander boundary","WordFinder::~WordFinder","destructor",
"WordFinder","commander boundary","WordFinder::prefixMatch","command collaborator",
"WordFinder","commander boundary","WordFinder::stemmedMatch","command collaborator",
"WordFinder","commander boundary","WordFinder::expressionMatch","command collaborator",
"WordFinder","commander boundary","WordFinder::startSearch","command collaborator",
"WordFinder","commander boundary","WordFinder::cancel","command",
"WordFinder","commander boundary","WordFinder::clear","command",
"WordFinder","commander boundary","WordFinder::requestFinished","command collaborator",
"WordFinder","commander boundary","WordFinder::updateResults","command collaborator",
"WordFinder","commander boundary","WordFinder::cancelSearches","command collaborator",
"GDAutomationClient","entity data-provider boundary data-class small-class","getText","get collaborator",
"GDAutomationClient","entity data-provider boundary data-class small-class","GDAutomationClient::GDAutomationClient","constructor",
