Class Name,Class Stereotype,Method Name,Method Stereotype
"Settings","data-provider data-class small-class","get","get",
"SubEditWindow","boundary degenerate small-class","SubEditWindow","constructor",
"SubEditWindow","boundary degenerate small-class","Window_Loaded","wrapper stateless",
"RoutingSettingWindow","commander boundary degenerate","RoutingSettingWindow","constructor",
"RoutingSettingWindow","commander boundary degenerate","RoutingSettingWindow_Closing","collaborator incidental",
"RoutingSettingWindow","commander boundary degenerate","RoutingSettingWindow_PreviewKeyDown","wrapper stateless",
"RoutingSettingWindow","commander boundary degenerate","menuRoutingAdvancedSelectAll_Click","wrapper stateless",
"RoutingSettingWindow","commander boundary degenerate","lstRoutings_SelectionChanged","wrapper stateless",
"RoutingSettingWindow","commander boundary degenerate","LstRoutings_MouseDoubleClick","wrapper stateless",
"RoutingSettingWindow","commander boundary degenerate","linkdomainStrategy_Click","wrapper stateless",
"RoutingSettingWindow","commander boundary degenerate","linkdomainStrategy4Singbox_Click","wrapper stateless",
"RoutingSettingWindow","commander boundary degenerate","btnCancel_Click","command collaborator",
"RoutingRuleSettingWindow","boundary degenerate","RoutingRuleSettingWindow","constructor",
"RoutingRuleSettingWindow","boundary degenerate","Window_Loaded","wrapper stateless",
"RoutingRuleSettingWindow","boundary degenerate","RoutingRuleSettingWindow_PreviewKeyDown","wrapper stateless",
"RoutingRuleSettingWindow","boundary degenerate","lstRules_SelectionChanged","wrapper stateless",
"RoutingRuleSettingWindow","boundary degenerate","LstRules_MouseDoubleClick","wrapper stateless",
"RoutingRuleSettingWindow","boundary degenerate","menuRuleSelectAll_Click","wrapper stateless",
"RoutingRuleSettingWindow","boundary degenerate","btnBrowseCustomIcon_Click","collaborator incidental",
"RoutingRuleSettingWindow","boundary degenerate","btnBrowseCustomRulesetPath4Singbox_Click","collaborator incidental",
"RoutingRuleSettingWindow","boundary degenerate","linkCustomRulesetPath4Singbox","wrapper stateless",
"QrcodeView","empty","QrcodeView","constructor",
"MsgView","commander boundary degenerate","MsgView","constructor",
"MsgView","commander boundary degenerate","DelegateAppendText","wrapper stateless",
"MsgView","commander boundary degenerate","AppendText","command collaborator",
"MsgView","commander boundary degenerate","ShowMsg","command",
"MsgView","commander boundary degenerate","ClearMsg","wrapper stateless",
"MsgView","commander boundary degenerate","menuMsgViewSelectAll_Click","wrapper stateless",
"MsgView","commander boundary degenerate","menuMsgViewCopy_Click","wrapper stateless",
"MsgView","commander boundary degenerate","menuMsgViewCopyAll_Click","wrapper stateless",
"MsgView","commander boundary degenerate","menuMsgViewClear_Click","command collaborator",
"MsgView","commander boundary degenerate","cmbMsgFilter_TextChanged","set collaborator",
"MainWindow","commander boundary","MainWindow","constructor",
"MainWindow","commander boundary","UpdateViewHandler","command collaborator",
"MainWindow","commander boundary","MainWindow_Closing","wrapper stateless",
"MainWindow","commander boundary","menuExit_Click","command collaborator",
"MainWindow","commander boundary","Current_SessionEnding","command collaborator",
"MainWindow","commander boundary","lstProfiles_SelectionChanged","wrapper stateless",
"MainWindow","commander boundary","LstProfiles_LoadingRow","collaborator incidental",
"MainWindow","commander boundary","LstProfiles_MouseDoubleClick","wrapper",
"MainWindow","commander boundary","LstProfiles_ColumnHeader_Click","wrapper stateless",
"MainWindow","commander boundary","menuSelectAll_Click","wrapper stateless",
"MainWindow","commander boundary","MainWindow_PreviewKeyDown","wrapper stateless",
"MainWindow","commander boundary","LstProfiles_PreviewKeyDown","command collaborator",
"MainWindow","commander boundary","menuClose_Click","command collaborator",
"MainWindow","commander boundary","menuPromotion_Click","wrapper stateless",
"MainWindow","commander boundary","txtRunningInfoDisplay_MouseDoubleClick","wrapper stateless",
"MainWindow","commander boundary","menuSettingsSetUWP_Click","wrapper stateless",
"MainWindow","commander boundary","BtnAutofitColumnWidth_Click","command collaborator",
"MainWindow","commander boundary","AutofitColumnWidth","collaborator stateless",
"MainWindow","commander boundary","TxtServerFilter_PreviewKeyDown","wrapper stateless",
"MainWindow","commander boundary","RestoreUI","command collaborator",
"MainWindow","commander boundary","StorageUI","command collaborator",
"MainWindow","commander boundary","AddHelpMenuItem","controller stateless",
"MainWindow","commander boundary","MenuItem_Click","wrapper stateless",
"MainWindow","commander boundary","LstProfiles_PreviewMouseLeftButtonDown","set collaborator",
"MainWindow","commander boundary","LstProfiles_MouseMove","void-accessor set collaborator",
"MainWindow","commander boundary","LstProfiles_DragEnter","void-accessor controller",
"MainWindow","commander boundary","LstProfiles_Drop","void-accessor set collaborator",
"DNSSettingWindow","boundary degenerate small-class","DNSSettingWindow","constructor",
"DNSSettingWindow","boundary degenerate small-class","linkDnsObjectDoc_Click","wrapper stateless",
"DNSSettingWindow","boundary degenerate small-class","linkDnsSingboxObjectDoc_Click","wrapper stateless",
"AddServer2Window","boundary degenerate small-class","AddServer2Window","constructor",
"AddServer2Window","boundary degenerate small-class","Window_Loaded","wrapper stateless",
"SubSettingViewModel","commander boundary","SubSettingViewModel","constructor",
"SubSettingViewModel","commander boundary","RefreshSubItems","command",
"SubSettingViewModel","commander boundary","EditSub","set collaborator",
"SubSettingViewModel","commander boundary","DeleteSub","set collaborator",
"SubSettingViewModel","commander boundary","SubShare","wrapper",
"SubEditViewModel","commander boundary data-class small-class","SubEditViewModel","constructor",
"SubEditViewModel","commander boundary data-class small-class","SaveSub","set collaborator",
"RoutingRuleSettingViewModel","entity commander boundary","RoutingRuleSettingViewModel","constructor",
"RoutingRuleSettingViewModel","entity commander boundary","RefreshRulesItems","command collaborator",
"RoutingRuleSettingViewModel","entity commander boundary","RuleEdit","command collaborator",
"RoutingRuleSettingViewModel","entity commander boundary","RuleRemove","command collaborator",
"RoutingRuleSettingViewModel","entity commander boundary","RuleExportSelected","command collaborator",
"RoutingRuleSettingViewModel","entity commander boundary","MoveRule","command collaborator",
"RoutingRuleSettingViewModel","entity commander boundary","SaveRouting","set collaborator",
"RoutingRuleSettingViewModel","entity commander boundary","ImportRulesFromFile","command",
"RoutingRuleSettingViewModel","entity commander boundary","ImportRulesFromClipboard","command collaborator",
"RoutingRuleSettingViewModel","entity commander boundary","ImportRulesFromUrl","non-void-command collaborator",
"RoutingRuleSettingViewModel","entity commander boundary","AddBatchRoutingRules","property set collaborator",
"RoutingRuleDetailsViewModel","commander small-class","RoutingRuleDetailsViewModel","constructor",
"RoutingRuleDetailsViewModel","commander small-class","SaveRules","command",
"MainWindowViewModel","commander boundary","MainWindowViewModel","constructor",
