Class Name,Class Stereotype,Method Name,Method Stereotype
"SURFDetector","boundary degenerate small-class","getDetector","collaborator incidental",
"SURFDetector","boundary degenerate small-class","Wrap","wrapper stateless",
"SIFTDetector","boundary degenerate small-class","getDetector","collaborator incidental",
"SIFTDetector","boundary degenerate small-class","Wrap","wrapper stateless",
"BackgroundSubtractorMOG2","boundary degenerate small-class","getSubtractor","collaborator incidental",
"BackgroundSubtractorKNN","boundary degenerate small-class","getSubtractor","collaborator incidental",
"BackgroundSubtractor","boundary degenerate small-class","BackgroundSubtractor::Init","wrapper stateless",
"TrackerTLD","data-provider boundary data-class small-class","getTracker","get collaborator",
"TrackerGOTURN","data-provider boundary data-class small-class","getTracker","get collaborator",
"TrackerCSRT","data-provider boundary data-class small-class","getTracker","get collaborator",
"Tracker","boundary degenerate small-class","Tracker::Init","wrapper stateless",
"CreateOCRHMMTransitionsTableWorker","data-provider boundary","executeCatchCvExceptionWorker","property wrapper",
"CreateOCRHMMTransitionsTableWorker","data-provider boundary","getReturnValue","property wrapper",
"CreateOCRHMMTransitionsTableWorker","data-provider boundary","unwrapRequiredArgs","predicate wrapper",
"LoadOCRHMMClassifierCNNWorker","data-class small-class","executeCatchCvExceptionWorker","property set",
"LoadOCRHMMClassifierNMWorker","data-class small-class","executeCatchCvExceptionWorker","property set",
"RunWithInfoWorker","entity data-provider boundary","RunWithInfoWorker","constructor",
"RunWithInfoWorker","entity data-provider boundary","executeCatchCvExceptionWorker","property non-void-command",
"RunWithInfoWorker","entity data-provider boundary","getReturnValue","property wrapper",
"RunWithInfoWorker","entity data-provider boundary","unwrapRequiredArgs","predicate wrapper",
"RunWithInfoWorker","entity data-provider boundary","unwrapOptionalArgs","predicate wrapper",
"PhotoConstants","boundary degenerate small-class","PhotoConstants::Init","wrapper stateless",
"InpaintWorker","data-provider boundary","unwrapRequiredArgs","predicate wrapper",
"InpaintWorker","data-provider boundary","executeCatchCvExceptionWorker","property wrapper",
"InpaintWorker","data-provider boundary","getReturnValue","property wrapper",
"FastNlMeansDenoisingColoredWorker","data-provider boundary","executeCatchCvExceptionWorker","property wrapper",
"FastNlMeansDenoisingColoredWorker","data-provider boundary","getReturnValue","property wrapper",
"FastNlMeansDenoisingColoredWorker","data-provider boundary","unwrapRequiredArgs","predicate wrapper",
"FastNlMeansDenoisingColoredWorker","data-provider boundary","unwrapOptionalArgs","predicate wrapper",
"FastNlMeansDenoisingColoredWorker","data-provider boundary","hasOptArgsObject","wrapper stateless",
