Class Name,Class Stereotype,Method Name,Method Stereotype
"DbContextPage","commander boundary small-class","OnInitializedAsync","non-void-command collaborator",
"ThemeService","small-class","Initialize","command collaborator",
"ThemeService","small-class","Change","controller stateless",
"NorthwindContext","commander boundary","OnConfiguring","controller stateless",
"NorthwindContext","commander boundary","OnModelCreating","command collaborator",
"NorthwindContext","commander boundary","SeedAsync","non-void-command collaborator",
"NorthwindContext","commander boundary","Seed","command",
"NorthwindContext","commander boundary","AddData","command",
"ErrorModel","commander data-class small-class","ErrorModel","copy-constructor",
"ErrorModel","commander data-class small-class","OnGet","set",
"ExportController","pure-controller degenerate","ApplyQuery<T>","controller stateless",
"ExportController","pure-controller degenerate","ToCSV","factory controller stateless",
"ExportController","pure-controller degenerate","ToExcel","factory controller stateless",
"TooltipService","commander boundary lazy-class degenerate","TooltipService","constructor",
"TooltipService","commander boundary lazy-class degenerate","UriHelper_OnLocationChanged","command collaborator",
"TooltipService","commander boundary lazy-class degenerate","Open","wrapper stateless",
"TooltipService","commander boundary lazy-class degenerate","Open","wrapper stateless",
"TooltipService","commander boundary lazy-class degenerate","OpenOnTheTop","wrapper stateless",
"TooltipService","commander boundary lazy-class degenerate","OpenOnTheBottom","wrapper stateless",
"TooltipService","commander boundary lazy-class degenerate","OpenOnTheLeft","wrapper stateless",
"TooltipService","commander boundary lazy-class degenerate","OpenOnTheRight","wrapper stateless",
"TooltipService","commander boundary lazy-class degenerate","OpenTooltip<T>","wrapper stateless",
"TooltipService","commander boundary lazy-class degenerate","Close","wrapper stateless",
"TooltipService","commander boundary lazy-class degenerate","Dispose","set",
"StepsCanChangeEventArgs","commander data-class small-class","PreventDefault","set",
"SchedulerViewBase","commander boundary","Dispose","wrapper",
"SchedulerViewBase","commander boundary","SetParametersAsync","non-void-command collaborator",
"SchedulerViewBase","commander boundary","OnAppointmentMove","non-void-command collaborator",
"SchedulerMoreSelectEventArgs","commander data-class small-class","PreventDefault","set",
"SplineGenerator","small-class","CurveMonotone","controller stateless",
"SplineGenerator","small-class","Path","property non-void-command collaborator",
"RGB","data-provider boundary","ToHex","property wrapper",
"RGB","data-provider boundary","ToCSS","property",
"RGB","data-provider boundary","ToHSV","property set factory collaborator",
"Point","data-provider small-class","Render","incidental",
"Point","data-provider small-class","ToCartesian","property wrapper",
"LineGenerator","pure-controller degenerate small-class","Path","controller stateless",
"HSV","factory controller data-class small-class","ToRGB","property set factory collaborator",
"DropableViewBase","commander boundary small-class","OnDrop","non-void-command collaborator",
"DropableViewBase","commander boundary small-class","OnAppointmentDragStart","command collaborator",
"ClassList","unclassified","ClassList","constructor",
"ClassList","unclassified","Add","property non-void-command",
"ClassList","unclassified","Add","property non-void-command collaborator",
"ClassList","unclassified","Add","property non-void-command collaborator",
"ClassList","unclassified","Add","property non-void-command collaborator",
"ClassList","unclassified","AddDisabled","property non-void-command",
"ClassList","unclassified","ToString","property non-void-command",
"GitHubService","controller small-class","GitHubService","constructor",
"GitHubService","controller small-class","GetIssues","get non-void-command collaborator",
"GitHubService","controller small-class","FetchIssues","property factory controller",
"RadzenYearTimelineView","boundary","Next","property non-void-command collaborator",
"RadzenYearTimelineView","boundary","Prev","property non-void-command collaborator",
"RadzenYearTimelineView","boundary","get","property non-void-command",
"RadzenYearTimelineView","boundary","get","property factory controller",
"RadzenYearTimelineView","boundary","get","property non-void-command collaborator",
"ExportNorthwindController","data-provider boundary","ExportNorthwindController","constructor",
"ExportNorthwindController","data-provider boundary","ExportCategoriesToCSV","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportCategoriesToExcel","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportCustomersToCSV","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportCustomersToExcel","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportCustomerCustomerDemosToCSV","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportCustomerCustomerDemosToExcel","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportCustomerDemographicsToCSV","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportCustomerDemographicsToExcel","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportEmployeesToCSV","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportEmployeesToExcel","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportEmployeeTerritoriesToCSV","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportEmployeeTerritoriesToExcel","property wrapper",
"ExportNorthwindController","data-provider boundary","ExportOrdersToCSV","property wrapper",
