Class Name,Class Stereotype,Method Name,Method Stereotype
"WinPtySession","commander boundary","Start","command collaborator"
"WinPtySession","commander boundary","_shellProcess_Exited","command collaborator"
"WinPtySession","commander boundary","~WinPtySession","destructor"
"WinPtySession","commander boundary","GetWorkingDirectory","wrapper stateless"
"WinPtySession","commander boundary","Dispose","set"
"WinPtySession","commander boundary","Close","command"
"WinPtySession","commander boundary","Write","incidental"
"WinPtySession","commander boundary","Resize","wrapper"
"WinPtySession","commander boundary","Dispose","command"
"WinPtySession","commander boundary","CreatePipe","factory controller stateless"
"WinPtySession","commander boundary","Pause","wrapper"
"TerminalsManager","boundary","TerminalsManager","constructor"
"TerminalsManager","boundary","OnApplicationSettingsChanged","set collaborator"
"TerminalsManager","boundary","DisplayTerminalOutput","command collaborator"
"TerminalsManager","boundary","GetLogFilePath","get property non-void-command collaborator"
"TerminalsManager","boundary","CreateTerminal","property non-void-command factory collaborator"
"TerminalsManager","boundary","Write","wrapper stateless"
"TerminalsManager","boundary","ResizeTerminal","wrapper stateless"
"TerminalsManager","boundary","CloseTerminal","command"
"TerminalsManager","boundary","PauseTermimal","factory wrapper stateless"
"TerminalsManager","boundary","GetDefaultEnvironmentVariableString","controller stateless"
"TerminalsManager","boundary","OnTerminalConnectionClosed","command"
"PseudoConsolePipe","commander small-class","PseudoConsolePipe","constructor"
"PseudoConsolePipe","commander small-class","~PseudoConsolePipe","destructor"
"PseudoConsolePipe","commander small-class","Dispose","command"
"PseudoConsolePipe","commander small-class","Dispose","command"
"Process","commander","Process","constructor"
"Process","commander","~Process","destructor"
"Process","commander","GetExitCode","wrapper stateless"
"Process","commander","KillTree","wrapper"
"Process","commander","Dispose","command"
"Process","commander","Dispose","set"
"ConPtySession","commander boundary","Close","command"
"ConPtySession","commander boundary","Resize","wrapper"
"ConPtySession","commander boundary","Start","command collaborator"
"ConPtySession","commander boundary","_terminal_Exited","command collaborator"
"ConPtySession","commander boundary","GetWorkingDirectory","wrapper stateless"
"ConPtySession","commander boundary","_terminal_OutputReady","set collaborator"
"ConPtySession","commander boundary","Write","wrapper"
"ConPtySession","commander boundary","Pause","wrapper"
"ConPtySession","commander boundary","~ConPtySession","destructor"
"ConPtySession","commander boundary","Dispose","command"
"ConPtySession","commander boundary","Dispose","command"
"TerminalColors","entity boundary small-class","TerminalColors","constructor"
"TerminalColors","entity boundary small-class","TerminalColors","copy-constructor"
"TerminalColors","entity boundary small-class","Equals","predicate non-void-command collaborator"
"TerminalColors","entity boundary small-class","GetHashCode","property wrapper"
"ShellProfile","controller small-class","ShellProfile","constructor"
"ShellProfile","controller small-class","ShellProfile","copy-constructor"
"ShellProfile","controller small-class","EqualTo","predicate controller"
"TerminalExitedRequest","factory controller small-class","TerminalExitedRequest","constructor"
"TerminalExitedRequest","factory controller small-class","TerminalExitedRequest","constructor"
"TerminalExitedRequest","factory controller small-class","TerminalExitedRequest","constructor"
"TerminalExitedRequest","factory controller small-class","TerminalExitedRequest","constructor"
"TerminalExitedRequest","factory controller small-class","ToStatus","property factory collaborator"
"TerminalBridge","commander boundary","TerminalBridge","constructor"
"TerminalBridge","commander boundary","OnPaste","wrapper"
"TerminalBridge","commander boundary","OnOutput","wrapper"
"TerminalBridge","commander boundary","OnSessionRestart","wrapper"
"TerminalBridge","commander boundary","InputReceived","wrapper"
"TerminalBridge","commander boundary","BinaryReceived","wrapper"
"TerminalBridge","commander boundary","Initialized","command"
"TerminalBridge","commander boundary","DisposalPrepare","command"
"TerminalBridge","commander boundary","NotifySizeChanged","wrapper"
"TerminalBridge","commander boundary","NotifyTitleChanged","wrapper"
"TerminalBridge","commander boundary","InvokeCommand","wrapper"
"TerminalBridge","commander boundary","NotifyRightClick","wrapper"
"TerminalBridge","commander boundary","NotifyMiddleClick","wrapper"
"TerminalBridge","commander boundary","NotifySelectionChanged","wrapper"
"TerminalBridge","commander boundary","ReportError","wrapper"
"TerminalOptionsChangedMessage","empty","TerminalOptionsChangedMessage","constructor"
