Class Name,Class Stereotype,Method Name,Method Stereotype
"GadgetsTest","boundary degenerate small-class","test_createTemplatesImpl_noCompilationError","wrapper stateless"
"TestHarnessTest","boundary degenerate","testHarnessExecFail","wrapper stateless"
"TestHarnessTest","boundary degenerate","testHarnessClassLoaderFail","wrapper stateless"
"TestHarnessTest","boundary degenerate","testHarnessExecPass","wrapper stateless"
"PayloadsTest","boundary small-class","PayloadsTest","constructor"
"PayloadsTest","boundary small-class","testPayload","wrapper"
"MyfacesTest","boundary degenerate small-class","MyfacesTest","constructor"
"MyfacesTest","boundary degenerate small-class","getCustomDeserializer","collaborator incidental"
"JRMPReverseConnectSMTest","small-class","JRMPReverseConnectSMTest","constructor"
"JRMPReverseConnectSMTest","small-class","createCallable","property non-void-command collaborator"
"JRMPReverseConnectSMTest","small-class","getPayloadArgs","property"
"FileUploadTest","small-class","FileUploadTest","constructor"
"FileUploadTest","small-class","run","command collaborator"
"FileUploadTest","small-class","getPayloadArgs","property non-void-command"
"CommandExecTest","entity boundary small-class","run","command collaborator"
"CommandExecTest","entity boundary small-class","getPayloadArgs","property wrapper"
"FileUpload1","degenerate small-class","getObject","controller stateless"
"FileUpload1","degenerate small-class","release","wrapper stateless"
"Jython1","pure-controller degenerate small-class","getObject","controller stateless"
"Vaadin1","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"CommonsCollections4","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"CommonsCollections3","boundary degenerate small-class","getObject","wrapper stateless"
"Click1","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"Hibernate2","pure-controller degenerate small-class","getObject","controller stateless"
"Spring1","pure-controller degenerate small-class","getObject","controller stateless"
"AspectJWeaver","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"JSON1","boundary degenerate small-class","getObject","wrapper stateless"
"MozillaRhino2","factory controller small-class","getObject","non-void-command factory collaborator"
"CommonsCollections7","pure-controller degenerate small-class","getObject","controller stateless"
"RemoteClassLoadingTest","data-provider boundary","RemoteClassLoadingTest","constructor"
"RemoteClassLoadingTest","data-provider boundary","getPayloadArgs","property wrapper"
"RemoteClassLoadingTest","data-provider boundary","getHTTPPort","get"
"RemoteClassLoadingTest","data-provider boundary","createCallable","property non-void-command factory collaborator"
"RemoteClassLoadingTest","data-provider boundary","getExploitClassName","get"
"RemoteClassLoadingTest","data-provider boundary","makePayloadClass","property non-void-command collaborator"
"Jdk7u21","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"CommonsCollections6","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"ROME","boundary degenerate small-class","getObject","wrapper stateless"
"Serializer","data-provider boundary small-class","Serializer","constructor"
"Serializer","data-provider boundary small-class","call","property wrapper"
"BeanShell1","pure-controller degenerate small-class","getObject","controller stateless"
"Wicket1","pure-controller degenerate small-class","getObject","controller stateless"
"Wicket1","pure-controller degenerate small-class","release","empty"
"CommonsCollections2","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"Clojure","pure-controller degenerate small-class","getObject","controller stateless"
"C3P0","pure-controller degenerate small-class","getObject","controller stateless"
"CommonsBeanutils1","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"JRMPListener","commander","JRMPListener","constructor"
"JRMPListener","commander","JRMPListener","constructor"
"JRMPListener","commander","waitFor","get predicate non-void-command"
"JRMPListener","commander","close","command"
"JRMPListener","commander","run","command"
"JRMPListener","commander","doMessage","command collaborator"
"JRMPListener","commander","doCall","set collaborator"
"JRMPListener","commander","getObject","wrapper stateless"
"Deserializer","data-provider boundary small-class","Deserializer","constructor"
"Deserializer","data-provider boundary small-class","call","property wrapper"
"MozillaRhino1","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"CommonsCollections1","boundary degenerate small-class","getObject","wrapper stateless"
"Hibernate1","pure-controller degenerate small-class","getObject","controller stateless"
"JBossInterceptors1","factory pure-controller degenerate small-class","getObject","factory controller stateless"
"Myfaces1","boundary degenerate small-class","getObject","wrapper stateless"
"Myfaces2","pure-controller degenerate small-class","getObject","controller stateless"
"Groovy1","boundary degenerate small-class","getObject","wrapper stateless"
"Spring2","pure-controller degenerate small-class","getObject","controller stateless"
"JRMPClient","pure-controller degenerate small-class","getObject","controller stateless"
