Class Name,Class Stereotype,Method Name,Method Stereotype
"UnguardedConstructorHost<T>","empty","UnguardedConstructorHost","constructor",
"TypeWithRefMethod<T>","boundary degenerate small-class","InvokeIt","wrapper stateless",
"TypeWithPseudoFactoryMethod","empty","TypeWithPseudoFactoryMethod","constructor",
"TypeWithOverloadedMembers","degenerate","DoSomething","empty",
"TypeWithOverloadedMembers","degenerate","DoSomething","empty",
"TypeWithOverloadedMembers","degenerate","DoSomething","empty",
"TypeWithOverloadedMembers","degenerate","DoSomething","empty",
"TypeWithFactoryProperty","factory degenerate small-class","TypeWithFactoryProperty","constructor",
"TypeWithFactoryProperty","factory degenerate small-class","get","factory wrapper stateless",
"TypeWithFactoryMethod","empty","TypeWithFactoryMethod","constructor",
"TypeWithCastOperatorsWithoutPublicConstructor","empty","TypeWithCastOperatorsWithoutPublicConstructor","constructor",
"TripleParameterType<T1,T2,T3>","empty","TripleParameterType","constructor",
"SingleParameterType<T>","empty","SingleParameterType","constructor",
"NonCompliantCollectionHolder<T>","empty","NonCompliantCollectionHolder","constructor",
"MutableValueType","empty","MutableValueType","constructor",
"ItemHolder<T>","empty","ItemHolder","constructor",
"ItemHolder<T>","empty","ItemHolder","constructor",
"ItemHolder<T>","empty","ItemHolder","constructor",
"ItemHolder<T>","empty","ItemHolder","constructor",
"ItemHolder<T>","empty","ItemHolder","constructor",
"ItemContainer<T>","empty","ItemContainer","constructor",
"ItemContainer<T>","empty","ItemContainer","constructor",
"ItemContainer<T>","empty","ItemContainer","constructor",
"IndexedPropertyHolder<T>","boundary data-class small-class","IndexedPropertyHolder","constructor",
"IndexedPropertyHolder<T>","boundary data-class small-class","get","get collaborator",
"IndexedPropertyHolder<T>","boundary data-class small-class","set","set collaborator",
"IllBehavedPropertyHolder<T>","boundary lazy-class","get","collaborator incidental",
"IllBehavedPropertyHolder<T>","boundary lazy-class","set","empty",
"IllBehavedPropertyHolder<T>","boundary lazy-class","get","get collaborator",
"IllBehavedPropertyHolder<T>","boundary lazy-class","set","set collaborator",
"GuardedMethodHost","boundary degenerate","ConsumeString","wrapper stateless",
"GuardedMethodHost","boundary degenerate","ConsumeInt32","empty",
"GuardedMethodHost","boundary degenerate","ConsumeGuid","wrapper stateless",
"GuardedMethodHost","boundary degenerate","ConsumeStringAndInt32","wrapper stateless",
"GuardedMethodHost","boundary degenerate","ConsumeStringAndGuid","wrapper stateless",
"GuardedMethodHost","boundary degenerate","ConsumeInt32AndGuid","wrapper stateless",
"GuardedMethodHost","boundary degenerate","ConsumeStringAndInt32AndGuid","wrapper stateless",
"GuardedConstructorHostHoldingStaticReadOnlyField<TItem,TStaticField>","empty","GuardedConstructorHostHoldingStaticReadOnlyField","constructor",
"GuardedConstructorHost<T>","empty","GuardedConstructorHost","constructor",
"DoubleParameterType<T1,T2>","empty","DoubleParameterType","constructor",
"ConcreteType","empty","ConcreteType","constructor",
"ConcreteType","empty","ConcreteType","constructor",
"ConcreteType","empty","ConcreteType","constructor",
"ConcreteType","empty","ConcreteType","constructor",
"ConcreteType","empty","ConcreteType","constructor",
"WritablePropertyAssertionTest","degenerate","SutIsIdiomaticAssertion","wrapper stateless",
"WritablePropertyAssertionTest","degenerate","ComposerIsCorrect","wrapper stateless",
"WritablePropertyAssertionTest","degenerate","ConstructWithNullComposerThrows","wrapper stateless",
"WritablePropertyAssertionTest","degenerate","VerifyNullPropertyThrows","controller stateless",
"WritablePropertyAssertionTest","degenerate","VerifyIllBehavedPropertyGetterThrows","controller stateless",
"WritablePropertyAssertionTest","degenerate","VerifyIllBehavedPropertySetterThrows","controller stateless",
"WritablePropertyAssertionTest","degenerate","VerifyReadOnlyPropertyDoesNotThrow","controller stateless",
"WritablePropertyAssertionTest","degenerate","VerifyWellBehavedWritablePropertyDoesNotThrow","controller stateless",
"WhiteSpaceStringBehaviorExpectationTest","degenerate small-class","SutIsBehaviorExpectation","wrapper stateless",
"WhiteSpaceStringBehaviorExpectationTest","degenerate small-class","VerifyNullCommandThrows","controller stateless",
"MethodInvokeCommandTest","commander boundary","SutIsGuardClauseCommand","command collaborator",
"MethodInvokeCommandTest","commander boundary","MethodIsCorrect","command collaborator",
"MethodInvokeCommandTest","commander boundary","ExpansionIsCorrect","command collaborator",
"MethodInvokeCommandTest","commander boundary","ParameterInfoIsCorrect","command collaborator",
"MethodInvokeCommandTest","commander boundary","ExecuteCorrectlyInvokesMethod","command collaborator",
"MethodInvokeCommandTest","commander boundary","RequestedTypeIsCorrect","command collaborator",
"MethodInvokeCommandTest","commander boundary","RequestedParameterNameIsCorrect","command collaborator",
"MethodInvokeCommandTest","commander boundary","CreateExceptionReturnsExceptionWithCorrectMessage","command collaborator",
"MethodInvokeCommandTest","commander boundary","CreateExceptionWithInnerReturnsExceptionWithCorrectMessage","command collaborator",
"MethodInvokeCommandTest","commander boundary","CreateExceptionWithInnerReturnsExceptionWithCorrectInnerException","command collaborator",
"MethodInvokeCommandTest","commander boundary","CreateExceptionWithCustomFailureReasonReturnsExceptionWithCorrectMessageAndInner","command collaborator",
"IndexedReplacementTestOfInt","data-class small-class","CreateItem","property set",
"IndexedReplacementTestOfObject","factory degenerate small-class","CreateItem","factory wrapper stateless",
"IndexedReplacementTest<T>","commander boundary","SutIsExpansion","wrapper stateless",
"IndexedReplacementTest<T>","commander boundary","SourceIsCorrectWhenUsingEnumerableConstructor","command collaborator",
"IndexedReplacementTest<T>","commander boundary","SourceIsCorrectWhenUsingArrayConstructor","command collaborator",
"IndexedReplacementTest<T>","commander boundary","ReplacementIndexIsCorrectWhenUsingEnumerableConstructor","wrapper stateless",
"IndexedReplacementTest<T>","commander boundary","ReplacementIndexIsCorrectWhenUsingArrayConstructor","wrapper stateless",
"IndexedReplacementTest<T>","commander boundary","ExpandReturnsCorrectResult","command collaborator",
"ConstructorMatchTestType<T1,T2>","empty","ConstructorMatchTestType","constructor",
"ConstructorMatchTestType<T1,T2>","empty","ConstructorMatchTestType","constructor",
"ConstructorMatchTestType<T1,T2>","empty","ConstructorMatchTestType","constructor",
"ConstructorMatchTestType<T1,T2>","empty","ConstructorMatchTestType","constructor",
"DynamicInstanceTestConstraint<T>","degenerate small-class","Method","empty",
"NoAccessibleConstructorTestConstraint<T>","empty","NoAccessibleConstructorTestConstraint","constructor",
"NoAccessibleConstructorTestType","empty","NoAccessibleConstructorTestType","constructor",
"ModestConstructorTestType","empty","ModestConstructorTestType","constructor",
"ModestConstructorTestType","empty","ModestConstructorTestType","constructor",
"ModestConstructorTestType","empty","ModestConstructorTestType","constructor",
"InternalProtectedConstructorTestConstraint<T>","empty","InternalProtectedConstructorTestConstraint","constructor",
"ParameterizedConstructorTestConstraint<T>","boundary degenerate small-class","Method","wrapper stateless",
"ConstructedGenericTestTypeBase<T1,T2>","degenerate small-class","ConstructedGenericTestTypeBase","constructor",
"ConstructedGenericTestTypeBase<T1,T2>","degenerate small-class","Method","empty",
"OpenGenericTestType<T>","empty","OpenGenericTestType","constructor",
"MultipleGenericArguments<T1,T2>","degenerate small-class","MultipleGenericArguments","constructor",
"MultipleGenericArguments<T1,T2>","degenerate small-class","Method","empty",
"CertainClassAndInterfacesContraint<T>","degenerate small-class","CertainClassAndInterfacesContraint","constructor",
"CertainClassAndInterfacesContraint<T>","degenerate small-class","Method","empty",
"StructureAndInterfacesContraint<T>","degenerate small-class","StructureAndInterfacesContraint","constructor",
"StructureAndInterfacesContraint<T>","degenerate small-class","Method","empty",
"EqualsSuccessiveAssertionTest","degenerate","SutIsIdiomaticAssertion","wrapper stateless",
"EqualsSuccessiveAssertionTest","degenerate","ComposerIsCorrect","wrapper stateless",
"EqualsSuccessiveAssertionTest","degenerate","ConstructWithNullComposerThrows","wrapper stateless",
"EqualsSuccessiveAssertionTest","degenerate","VerifyNullMethodThrows","controller stateless",
"EqualsSuccessiveAssertionTest","degenerate","VerifyClassThatDoesNotOverrideObjectEqualsDoesNothing","controller stateless",
"EqualsSuccessiveAssertionTest","degenerate","VerifyWellBehavedEqualsSuccessiveOverrideDoesNotThrow","controller stateless",
"EqualsSuccessiveAssertionTest","degenerate","VerifyIllbehavedEqualsSuccessiveBehaviourThrows","controller stateless",
"EqualityComparerGetHashCodeAssertionTest","degenerate","SutIsIdiomaticAssertion","wrapper stateless",
"EqualityComparerGetHashCodeAssertionTest","degenerate","ComposerIsCorrect","wrapper stateless",
"EqualityComparerGetHashCodeAssertionTest","degenerate","ConstructWithNullComposerThrows","wrapper stateless",
"EqualityComparerGetHashCodeAssertionTest","degenerate","VerifyNullMethodThrows","controller stateless",
"EqualityComparerGetHashCodeAssertionTest","degenerate","VerifyNonEqualityComparerDoesNothing","controller stateless",
"EqualityComparerGetHashCodeAssertionTest","degenerate","VerifyWellBehavedEqualityComparerDoesNotThrow","controller stateless",
"EqualityComparerGetHashCodeAssertionTest","degenerate","VerifyIllBehavedEqualityComparerThrows","controller stateless",
"EqualityComparerEqualsTransitiveAssertionTest","degenerate","SutIsIdiomaticAssertion","wrapper stateless",
"EqualityComparerEqualsTransitiveAssertionTest","degenerate","ComposerIsCorrect","wrapper stateless",
"EqualityComparerEqualsTransitiveAssertionTest","degenerate","ConstructWithNullComposerThrows","wrapper stateless",
"EqualityComparerEqualsTransitiveAssertionTest","degenerate","VerifyNullMethodThrows","controller stateless",
"EqualityComparerEqualsTransitiveAssertionTest","degenerate","VerifyNonEqualityComparerDoesNothing","controller stateless",
"EqualityComparerEqualsTransitiveAssertionTest","degenerate","VerifyWellBehavedEqualityComparerDoesNotThrow","controller stateless",
"EqualityComparerEqualsTransitiveAssertionTest","degenerate","VerifyIllBehavedEqualityComparerThrows","controller stateless",
"EqualityComparerEqualsSymmetricAssertionTest","degenerate","SutIsIdiomaticAssertion","wrapper stateless",
"EqualityComparerEqualsSymmetricAssertionTest","degenerate","ComposerIsCorrect","wrapper stateless",
"EqualityComparerEqualsSymmetricAssertionTest","degenerate","ConstructWithNullComposerThrows","wrapper stateless",
"EqualityComparerEqualsSymmetricAssertionTest","degenerate","VerifyNullMethodThrows","controller stateless",
"EqualityComparerEqualsSymmetricAssertionTest","degenerate","VerifyNonEqualityComparerDoesNothing","controller stateless",
"EqualityComparerEqualsSymmetricAssertionTest","degenerate","VerifyWellBehavedEqualityComparerDoesNotThrow","controller stateless",
"EqualityComparerEqualsSymmetricAssertionTest","degenerate","VerifyIllBehavedEqualityComparerThrows","controller stateless",
"EqualityComparerEqualsNullAssertionTest","degenerate","SutIsIdiomaticAssertion","wrapper stateless",
"EqualityComparerEqualsNullAssertionTest","degenerate","ComposerIsCorrect","wrapper stateless",
"EqualityComparerEqualsNullAssertionTest","degenerate","ConstructWithNullComposerThrows","wrapper stateless",
"EqualityComparerEqualsNullAssertionTest","degenerate","VerifyNullMethodThrows","controller stateless",
"EqualityComparerEqualsNullAssertionTest","degenerate","VerifyNonEqualityComparerDoesNothing","controller stateless",
"EqualityComparerEqualsNullAssertionTest","degenerate","VerifyWellBehavedEqualityComparerDoesNotThrow","controller stateless",
"EqualityComparerEqualsNullAssertionTest","degenerate","VerifyIllBehavedEqualityComparerThrows","controller stateless",
"EmptyGuidBehaviorExpectationTest","degenerate","SutIsBehaviorExpectation","wrapper stateless",
"EmptyGuidBehaviorExpectationTest","degenerate","VerifyNullCommandThrows","controller stateless",
"EmptyGuidBehaviorExpectationTest","degenerate","VerifyDoesNothingWhenRequestedTypeIsNotGuid","controller stateless",
"EmptyGuidBehaviorExpectationTest","degenerate","VerifyCorrectlyInvokesExecuteWhenRequestedTypeIsGuid","controller stateless",
"EmptyGuidBehaviorExpectationTest","degenerate","VerifySuccedsWhenCommandThrowsCorrectException","controller stateless",
"EmptyGuidBehaviorExpectationTest","degenerate","VerifyThrowsWhenCommandThrowsUnexpectedException","controller stateless",
"EmptyGuidBehaviorExpectationTest","degenerate","VerifyThrowsWhenCommandDoesNotThrow","controller stateless",
