Class Name,Class Stereotype,Method Name,Method Stereotype
"WindowListTests","commander boundary","Setup","set",
"WindowListTests","commander boundary","Teardown","set",
"WindowListTests","commander boundary","EmptyWhenInitialized","wrapper",
"WindowListTests","commander boundary","WindowIsInListAfterBeingAdded","command collaborator",
"WindowListTests","commander boundary","WindowsAreInListAfterCallingAddRange","command collaborator",
"WindowListTests","commander boundary","CountReturnsCorrectNumberOfElements","command",
"WindowListTests","commander boundary","IndexingByObjectReturnsTheCorrectObject","command collaborator",
"WindowListTests","commander boundary","IndexingByNumberReturnsTheCorrectObject","command collaborator",
"WindowListTests","commander boundary","ThrowsExceptionWhenIndexingByObjectFails","wrapper",
"WindowListTests","commander boundary","ItemIsNotInListAfterBeingRemoved","command collaborator",
"WindowListTests","commander boundary","ThrowsExceptionWhenIndexingPastListBounds","command collaborator",
"WindowListTests","commander boundary","CountIsReducedAfterItemRemoved","command collaborator",
"WindowListTests","commander boundary","ListIsEmptyAfterLastItemRemoved","command collaborator",
"WindowListTests","commander boundary","GetWindowFromStringReturnsCorrectObject","command collaborator",
"ConnectionTreeWindowTests","commander","Setup","set",
"ConnectionTreeWindowTests","commander","Teardown","command",
"ConnectionTreeWindowTests","commander","CanShowWindow","command",
"ConfigWindowSpecialTestsBase","commander small-class","Setup","command",
"ConfigWindowSpecialTestsBase","commander small-class","RunVerification","set",
"ConfigWindowGeneralTests","commander boundary data-class","Setup","set",
"ConfigWindowGeneralTests","commander boundary data-class","PropertyGridShowCorrectPropertiesForConnectionInfo","set collaborator",
"ConfigWindowGeneralTests","commander boundary data-class","PropertyGridShowCorrectPropertiesForRootConnectionInfo","set collaborator",
"ConfigWindowGeneralTests","commander boundary data-class","PropertyGridShowCorrectPropertiesForRootPuttyInfo","set collaborator",
"ConfigWindowGeneralTests","commander boundary data-class","SwitchFromInheritanceToConnectionPropertiesWhenClickingRootNode","set collaborator",
"ConfigWindowGeneralTests","commander boundary data-class","SwitchFromInheritanceToConnectionPropertiesWhenClickingRootPuttyNode","set collaborator",
"ConfigWindowGeneralTests","commander boundary data-class","DefaultConnectionPropertiesCanBeShownRegardlessOfWhichNodeIsSelected","set collaborator",
"ConfigWindowGeneralTests","commander boundary data-class","DefaultInheritancePropertiesCanBeShownRegardlessOfWhichNodeIsSelected","set collaborator",
"ConfigWindowGeneralTests","commander boundary data-class","ConnectionPropertiesCanAlwaysBeShownUnlessNothingIsSelected","set collaborator",
"ConfigWindowGeneralTests","commander boundary data-class","InheritancePropertiesAreVisibleInCertainCases","set collaborator",
"PasswordFormTests","commander","Setup","set",
"PasswordFormTests","commander","Teardown","set",
"PasswordFormTests","commander","PasswordFormText","wrapper",
"PasswordFormTests","commander","ClickingCancelClosesPasswordForm","set collaborator",
"OptionsThemePageTests","commander boundary","ThemePageLinkExistsInListView","wrapper",
"OptionsThemePageTests","commander boundary","ThemeIconShownInListView","wrapper",
"OptionsThemePageTests","commander boundary","SelectingThemePageLoadsSettings","command collaborator",
"OptionsTabsPanelPageTests","commander boundary","TabsPanelPageLinkExistsInListView","wrapper",
"OptionsTabsPanelPageTests","commander boundary","TabsPanelIconShownInListView","wrapper",
"OptionsTabsPanelPageTests","commander boundary","SelectingTabsPanelPageLoadsSettings","command collaborator",
"OptionsStartupExitPageTests","commander boundary","StartupExitPageLinkExistsInListView","wrapper",
"OptionsStartupExitPageTests","commander boundary","IconShownInListView","wrapper",
"OptionsStartupExitPageTests","commander boundary","SelectingStartupExitPageLoadsSettings","command collaborator",
"OptionsConnectionsPageTests","commander boundary","ConnectionsPageLinkExistsInListView","wrapper",
"OptionsConnectionsPageTests","commander boundary","ConnectionsIconShownInListView","wrapper",
"OptionsConnectionsPageTests","commander boundary","SelectingConnectionsPageLoadsSettings","command collaborator",
"OptionsFormTests","commander boundary","ClickingCloseButtonClosesTheForm","set collaborator",
"OptionsFormTests","commander boundary","ClickingOKButtonSetsDialogResult","command collaborator",
"OptionsFormTests","commander boundary","ListViewContainsOptionsPages","wrapper",
"DisplayPropertiesTests","degenerate","ScaleHeightReturnsValueScaledByHeightScalingFactor","controller stateless",
"DisplayPropertiesTests","degenerate","ScaleWidthReturnsValueScaledByWidthScalingFactor","controller stateless",
"DisplayPropertiesTests","degenerate","ScaleSizeReturnsNewSizeWithCorrectlyScaledHeight","controller stateless",
"DisplayPropertiesTests","degenerate","ScaleSizeReturnsNewSizeWithCorrectlyScaledWidth","controller stateless",
