Class Name,Class Stereotype,Method Name,Method Stereotype
"FragmentWithAllAnnotations","degenerate","showCamera","empty",
"FragmentWithAllAnnotations","degenerate","showRationaleForCamera","empty",
"FragmentWithAllAnnotations","degenerate","showDeniedForCamera","empty",
"FragmentWithAllAnnotations","degenerate","showNeverAskForCamera","empty",
"FragmentWithAllAnnotations","degenerate","onRequestPermissionsResult","void-accessor command",
"ActivityWithWriteSetting","commander small-class","writeSetting","empty",
"ActivityWithWriteSetting","commander small-class","onActivityResult","command collaborator",
"ActivityWithSystemAlertWindowAllAnnotations","commander degenerate","systemAlertWindow","empty",
"ActivityWithSystemAlertWindowAllAnnotations","commander degenerate","showRationaleForSystemAlertWindow","empty",
"ActivityWithSystemAlertWindowAllAnnotations","commander degenerate","showDeniedForSystemAlertWindow","empty",
"ActivityWithSystemAlertWindowAllAnnotations","commander degenerate","onActivityResult","command collaborator",
"ActivityWithShowRationale","degenerate","showCamera","empty",
"ActivityWithShowRationale","degenerate","showRationaleForCamera","empty",
"ActivityWithShowRationale","degenerate","onRequestPermissionsResult","void-accessor command",
"ActivityWithOnPermissionDenied","degenerate","showCamera","empty",
"ActivityWithOnPermissionDenied","degenerate","showDeniedForCamera","empty",
"ActivityWithOnPermissionDenied","degenerate","onRequestPermissionsResult","void-accessor command",
"ActivityWithAllAnnotations","degenerate","showCamera","empty",
"ActivityWithAllAnnotations","degenerate","showRationaleForCamera","empty",
"ActivityWithAllAnnotations","degenerate","showDeniedForCamera","empty",
"ActivityWithAllAnnotations","degenerate","showNeverAskForCamera","empty",
"ActivityWithAllAnnotations","degenerate","onRequestPermissionsResult","void-accessor command",
"Source","empty","Source","constructor",
"TestSuite","small-class","expectRuntimeException","command",
"TestSuite","small-class","assertJavaSource","controller",
"ActivityWithSystemAlertWindow","commander small-class","systemAlertWindow","empty",
"ActivityWithSystemAlertWindow","commander small-class","onActivityResult","command collaborator",
"PermissionUtils","empty","PermissionUtils","constructor",
