Class Name,Class Stereotype,Method Name,Method Stereotype
"SystemTrayApp","commander boundary","SystemTrayApp","constructor"
"SystemTrayApp","commander boundary","Start","command"
"SystemTrayApp","commander boundary","StartAsync","controller stateless"
"SystemTrayApp","commander boundary","StopAsync","collaborator incidental"
"SystemTrayApp","commander boundary","OnClosing","command collaborator"
"SystemTrayApp","commander boundary","OnLoad","command collaborator"
"SystemTrayApp","commander boundary","Dispose","command"
"SystemTrayApp","commander boundary","OnExit","command collaborator"
"SystemTrayApp","commander boundary","LaunchBrowser","command collaborator"
"SystemTrayApp","commander boundary","DisposeTrayIcon","command"
"Resources","empty","Resources","constructor"
"WindowsVersionInfo","entity small-class","WindowsVersionInfo","constructor"
"WindowsVersionInfo","entity small-class","Read","property non-void-command factory collaborator"
"WindowsVersionInfo","entity small-class","IsServer","predicate non-void-command collaborator"
"FolderMount","empty","FolderMount","constructor"
"DotNetPlatformInfoFixture","boundary degenerate small-class","should_get_framework_version","wrapper stateless"
"TerminateNzbDrone","commander small-class","TerminateNzbDrone","constructor"
"TerminateNzbDrone","commander small-class","Terminate","command"
"DetectExistingVersion","entity boundary small-class","DetectExistingVersion","constructor"
"DetectExistingVersion","entity boundary small-class","GetExistingVersion","property non-void-command collaborator"
"BackupAppData","commander boundary small-class","BackupAppData","constructor"
"BackupAppData","commander boundary small-class","Backup","command collaborator"
"UpdateApp","entity boundary","UpdateApp","constructor"
"UpdateApp","entity boundary","Start","command collaborator"
"UpdateApp","entity boundary","ParseArgs","non-void-command factory collaborator"
"UpdateApp","entity boundary","ParseProcessId","property non-void-command"
"UpdateApp","entity boundary","GetInstallationDirectory","property non-void-command collaborator"
"ProgramFixture","boundary degenerate","should_throw_if_null_passed_in","wrapper stateless"
"ProgramFixture","boundary degenerate","should_throw_if_first_arg_isnt_an_int","wrapper stateless"
"ProgramFixture","boundary degenerate","should_call_update_with_correct_path","wrapper stateless"
"TestValidator<T>","empty","TestValidator","copy-constructor"
"NzbDroneRunner","commander boundary","NzbDroneRunner","constructor"
"NzbDroneRunner","commander boundary","Start","command collaborator"
"NzbDroneRunner","commander boundary","Kill","command collaborator"
"NzbDroneRunner","commander boundary","KillAll","command"
"NzbDroneRunner","commander boundary","Start","command collaborator"
"NzbDroneRunner","commander boundary","OnOutputDataReceived","command"
"NzbDroneRunner","commander boundary","GenerateConfigFile","set collaborator"
"MockDebouncer","boundary small-class","MockDebouncer","constructor"
"MockDebouncer","boundary small-class","Execute","wrapper"
"ExceptionVerification","commander boundary small-class","Write","command collaborator"
"IntegrationTestAttribute","empty","IntegrationTestAttribute","constructor"
"AutoMoqer","entity boundary","AutoMoqer","constructor"
"AutoMoqer","entity boundary","Resolve<T>","property non-void-command collaborator"
"AutoMoqer","entity boundary","Resolve<T>","property non-void-command collaborator"
"AutoMoqer","entity boundary","GetMock<T>","property non-void-command collaborator"
"AutoMoqer","entity boundary","GetMock<T>","property non-void-command collaborator"
"AutoMoqer","entity boundary","SetMock","command collaborator"
"AutoMoqer","entity boundary","SetConstant<T>","command collaborator"
"AutoMoqer","entity boundary","CreateTestContainer","property non-void-command factory collaborator"
"AutoMoqer","entity boundary","TheRegisteredMockForThisType<T>","property non-void-command collaborator"
"AutoMoqer","entity boundary","CreateANewMockAndRegisterIt<T>","command collaborator"
"AutoMoqer","entity boundary","GetMockHasNotBeenCalledForThisType","predicate non-void-command collaborator"
"AutoMoqer","entity boundary","GetMockFactory","property non-void-command collaborator"
"AutoMoqer","entity boundary","LoadPlatformLibrary","command collaborator"
"MessageHub","commander boundary small-class","OnConnectedAsync","non-void-command collaborator"
"MessageHub","commander boundary small-class","OnDisconnectedAsync","non-void-command collaborator"
"MacOsVersionAdapter","entity factory controller small-class","MacOsVersionAdapter","constructor"
"MacOsVersionAdapter","entity factory controller small-class","Read","property non-void-command factory collaborator"
"ProcMountProvider","minimal-entity boundary","ProcMountProvider","constructor"
"ProcMountProvider","minimal-entity boundary","GetMounts","property set factory collaborator"
"ProcMountProvider","minimal-entity boundary","GetFileSystems","get set collaborator"
"ProcMountProvider","minimal-entity boundary","ParseLine","property non-void-command factory collaborator"
"ProcMountProvider","minimal-entity boundary","ParseOptions","controller stateless"
"ProcMountProvider","minimal-entity boundary","ExpandEscapes","property non-void-command"
"LinuxPermissionsException","empty","LinuxPermissionsException","constructor"
"LinuxPermissionsException","empty","LinuxPermissionsException","constructor"
"MacOsVersionAdapterFixture","commander boundary","should_get_version_info","command collaborator"
"MacOsVersionAdapterFixture","commander boundary","should_detect_server","command collaborator"
"MacOsVersionAdapterFixture","commander boundary","should_return_null_if_folder_doesnt_exist","wrapper stateless"
"ReleaseFileVersionAdapterFixture","commander","Setup","command"
"ReleaseFileVersionAdapterFixture","commander","should_get_version_info","controller stateless"
"ReleaseFileVersionAdapterFixture","commander","should_get_version_info_from_actual_linux","command collaborator"
"ReleaseFileVersionAdapterFixture","commander","should_return_null_if_etc_doesnt_exist","command"
"ReleaseFileVersionAdapterFixture","commander","should_return_null_if_release_file_doesnt_exist","command"
"ReleaseFileVersionAdapterFixture","commander","should_detect_version","command collaborator"
"FreebsdVersionAdapterFixture","degenerate small-class","Setup","wrapper stateless"
"FreebsdVersionAdapterFixture","degenerate small-class","should_get_version_info","controller stateless"
"SymbolicLinkResolverFixture","commander boundary small-class","should_follow_nested_symlinks","command collaborator"
"SymbolicLinkResolverFixture","commander boundary small-class","should_throw_on_infinite_loop","command collaborator"
"FreeSpaceFixture","degenerate","Setup","command"
"FreeSpaceFixture","degenerate","should_be_able_to_check_space_on_ramdrive","wrapper stateless"
"FreeSpaceFixture","degenerate","FreeSpaceFixture","constructor"
"FreeSpaceFixture","degenerate","should_throw_if_drive_doesnt_exist","controller stateless"
"FreeSpaceFixture","degenerate","should_be_able_to_get_space_on_unc","controller stateless"
"DiskProviderFixture","commander boundary","DiskProviderFixture","constructor"
"DiskProviderFixture","commander boundary","MonoDiskProviderFixtureTearDown","set"
"DiskProviderFixture","commander boundary","SetWritePermissions","command"
"DiskProviderFixture","commander boundary","SetWritePermissionsInternal","wrapper stateless"
"DiskProviderFixture","commander boundary","should_move_symlink","command collaborator"
"DiskProviderFixture","commander boundary","should_copy_symlink","command collaborator"
"DiskProviderFixture","commander boundary","GivenSpecialMount","wrapper stateless"
"DiskProviderFixture","commander boundary","should_ignore_special_mounts","command collaborator"
"DiskProviderFixture","commander boundary","should_return_special_mount_when_queried","command collaborator"
"DiskProviderFixture","commander boundary","should_copy_folder_permissions","command collaborator"
"DiskProviderFixture","commander boundary","should_set_file_permissions","command collaborator"
"DiskProviderFixture","commander boundary","should_set_folder_permissions","command collaborator"
