Class Name,Class Stereotype,Method Name,Method Stereotype
"MuxingException","empty","MuxingException","constructor"
"MuxingException","empty","MuxingException","constructor"
"AacTrack","data-provider lazy-class","AacTrack","constructor"
"AacTrack","data-provider lazy-class","getTimescale","get"
"AacTrack","data-provider lazy-class","getHandler","incidental"
"AacTrack","data-provider lazy-class","getLanguage","incidental"
"AacTrack","data-provider lazy-class","getSampleDescriptionBox","get collaborator"
"AacTrack","data-provider lazy-class","close","empty"
"AacTrack","data-provider lazy-class","processSample","wrapper"
"VideoTrackConverter","unclassified","VideoTrackConverter","constructor"
"VideoTrackConverter","unclassified","isHdr","controller stateless"
"VideoTrackConverter","unclassified","setMuxer","command collaborator"
"VideoTrackConverter","unclassified","step","command collaborator"
"VideoTrackConverter","unclassified","release","command collaborator"
"VideoTrackConverter","unclassified","dumpState","property wrapper"
"VideoTrackConverter","unclassified","verifyEndState","wrapper"
"VideoTrackConverter","unclassified","createVideoDecoder","controller stateless"
"VideoTrackConverter","unclassified","createVideoEncoder","property controller"
"TranscodingException","empty","TranscodingException","constructor"
"TranscodingException","empty","TranscodingException","constructor"
"TranscodingException","empty","TranscodingException","constructor"
"MediaConverter","commander boundary","MediaConverter","constructor"
"MediaConverter","commander boundary","setInput","set collaborator"
"MediaConverter","commander boundary","setOutput","set collaborator"
"MediaConverter","commander boundary","setOutput","set collaborator"
"MediaConverter","commander boundary","setOutput","set collaborator"
"MediaConverter","commander boundary","setTimeRange","command"
"MediaConverter","commander boundary","setVideoResolution","set"
"MediaConverter","commander boundary","setVideoCodec","set"
"MediaConverter","commander boundary","setVideoBitrate","set"
"MediaConverter","commander boundary","setAudioBitrate","set"
"MediaConverter","commander boundary","setListener","set collaborator"
"MediaConverter","commander boundary","setAllowAudioRemux","set"
"MediaConverter","commander boundary","convert","command collaborator"
"MediaConverter","commander boundary","doExtractDecodeEditEncodeMux","set collaborator"
"InputSurface","entity boundary","InputSurface","constructor"
"InputSurface","entity boundary","eglSetup","command"
"InputSurface","entity boundary","release","command"
"InputSurface","entity boundary","makeCurrent","wrapper"
"InputSurface","entity boundary","swapBuffers","predicate wrapper"
"InputSurface","entity boundary","getSurface","get collaborator"
"InputSurface","entity boundary","setPresentationTime","wrapper"
"StreamingTranscoder","small-class","StreamingTranscoder","constructor"
"StreamingTranscoder","small-class","StreamingTranscoder","constructor"
"StreamingTranscoder","small-class","transcode","command collaborator"
"StreamingTranscoder","small-class","isTranscodeRequired","get"
"ScanningThread","commander boundary","setCharacterSet","command"
"ScanningThread","commander boundary","setScanListener","command collaborator"
"ScanningThread","commander boundary","onPreviewFrame","set collaborator"
"ScanningThread","commander boundary","run","command collaborator"
"ScanningThread","commander boundary","stopScanning","set"
"ScanningThread","commander boundary","waitFor","wrapper stateless"
"PreviewFrame","data-provider data-class","PreviewFrame","constructor"
"PreviewFrame","data-provider data-class","getData","get"
"PreviewFrame","data-provider data-class","getWidth","get"
"PreviewFrame","data-provider data-class","getHeight","get"
"PreviewFrame","data-provider data-class","getOrientation","get"
"PostInitializationTask<Result>","data-provider boundary small-class","onWait","predicate wrapper"
"QrCameraView","commander","QrCameraView","constructor"
"QrCameraView","commander","QrCameraView","constructor"
"QrCameraView","commander","QrCameraView","constructor"
"QrCameraView","commander","onResume","command collaborator"
"QrCameraView","commander","onPause","command collaborator"
"QrCameraView","commander","isStarted","predicate"
"QrCameraView","commander","toggleCamera","set"
"QrCameraView","commander","onLayout","command"
"QrCameraView","commander","onSizeChanged","command"
"QrCameraView","commander","addListener","command collaborator"
"QrCameraView","commander","setPreviewCallback","command collaborator"
"DataStatusTest","pure-controller degenerate","insertState_initiallyEmpty_InsertAtZero","controller stateless"
"DataStatusTest","pure-controller degenerate","insertState_someData_InsertAtZero","controller stateless"
"DataStatusTest","pure-controller degenerate","insertState_someData_InsertAtOne","controller stateless"
"DataStatusTest","pure-controller degenerate","insertState_negativeThrows","controller stateless"
"DataStatusTest","pure-controller degenerate","insertState_largerThanSizePlusOneThrows","controller stateless"
"PagingConfig","data-provider data-class","PagingConfig","constructor"
"PagingConfig","data-provider data-class","bufferPages","get"
"PagingConfig","data-provider data-class","pageSize","get"
"PagingConfig","data-provider data-class","startIndex","get"
"PagedData<Key>","data-provider boundary data-class small-class","PagedData","constructor"
"PagedData<Key>","data-provider boundary data-class small-class","getController","get collaborator"
"LivePagedData<Key,Data>","data-provider boundary data-class small-class","LivePagedData","constructor"
"LivePagedData<Key,Data>","data-provider boundary data-class small-class","getData","get collaborator"
"CompressedList<E>","entity boundary","CompressedList","constructor"
"CompressedList<E>","entity boundary","CompressedList","constructor"
"CompressedList<E>","entity boundary","size","property non-void-command"
"CompressedList<E>","entity boundary","get","property non-void-command collaborator"
"CompressedList<E>","entity boundary","set","property non-void-command collaborator"
"CompressedList<E>","entity boundary","add","command collaborator"
"Item","empty","Item","constructor"
"Context","degenerate small-class","startForegroundService","empty"
"RecipientIdDatabaseDetectorTest","boundary small-class","recipientIdDatabase_databaseHasRecipientFieldButDoesNotImplementInterface_showError","wrapper stateless"
"RecipientIdDatabaseDetectorTest","boundary small-class","recipientIdDatabase_databaseHasRecipientFieldAndImplementsInterface_noError","wrapper"
"LogDetectorTest","boundary","androidLogUsed_LogNotSignal_2_args","wrapper stateless"
"LogDetectorTest","boundary","androidLogUsed_LogNotSignal_3_args","wrapper stateless"
"LogDetectorTest","boundary","signalServiceLogUsed_LogNotApp_2_args","wrapper"
"LogDetectorTest","boundary","signalServiceLogUsed_LogNotApp_3_args","wrapper"
"LogDetectorTest","boundary","log_uses_tag_constant","wrapper"
"LogDetectorTest","boundary","log_uses_tag_constant_kotlin","wrapper"
"LogDetectorTest","boundary","log_uses_tag_companion_kotlin","wrapper"
"LogDetectorTest","boundary","log_uses_inline_tag","wrapper"
"LogDetectorTest","boundary","log_uses_inline_tag_kotlin","wrapper"
"LogDetectorTest","boundary","glideLogUsed_LogNotSignal_2_args","wrapper"
"AlertDialogBuilderDetectorTest","boundary","androidAlertDialogBuilderUsed_LogAlertDialogBuilderUsage_1_arg","wrapper stateless"
"AlertDialogBuilderDetectorTest","boundary","androidAlertDialogBuilderUsed_LogAlertDialogBuilderUsage_2_arg","wrapper stateless"
"AlertDialogBuilderDetectorTest","boundary","androidAlertDialogBuilderUsed_withAssignment_LogAlertDialogBuilderUsage_1_arg","wrapper stateless"
"AlertDialogBuilderDetectorTest","boundary","appcompatAlertDialogBuilderUsed_LogAlertDialogBuilderUsage_1_arg","wrapper"
"AlertDialogBuilderDetectorTest","boundary","appcompatAlertDialogBuilderUsed_LogAlertDialogBuilderUsage_2_arg","wrapper"
"AlertDialogBuilderDetectorTest","boundary","appcompatAlertDialogBuilderUsed_withAssignment_LogAlertDialogBuilderUsage_1_arg","wrapper"
"VersionCodeDetector","degenerate","getApplicableUastTypes","wrapper stateless"
"VersionCodeDetector","degenerate","createUastHandler","factory collaborator stateless"
"VersionCodeDetector","degenerate","quickFixIssueInlineValue","controller stateless"
"BlockingGetDetector","small-class","getApplicableMethodNames","wrapper stateless"
"BlockingGetDetector","small-class","visitMethodCall","controller"
"AlertDialogBuilderDetector","degenerate","getApplicableConstructorTypes","wrapper stateless"
"AlertDialogBuilderDetector","degenerate","visitConstructor","command collaborator"
"AlertDialogBuilderDetector","degenerate","quickFixIssueAlertDialogBuilder","controller stateless"
"FlagUtilTest","boundary degenerate","given1_whenIConvertToBinaryFlag_thenIExpect1","wrapper stateless"
"FlagUtilTest","boundary degenerate","given2_whenIConvertToBinaryFlag_thenIExpect2","wrapper stateless"
"FlagUtilTest","boundary degenerate","given3_whenIConvertToBinaryFlag_thenIExpect4","wrapper stateless"
"GroupStaleDevicesTest","boundary degenerate small-class","testSimpleParse","wrapper stateless"
"GroupMismatchedDevicesTest","boundary degenerate small-class","testSimpleParse","wrapper stateless"
"UuidUtilTest","degenerate","toByteArray","wrapper stateless"
"UuidUtilTest","degenerate","toByteArray_alternativeValues","wrapper stateless"
"UuidUtilTest","degenerate","parseOrThrow_from_byteArray","controller stateless"
"UuidUtilTest","degenerate","parseOrThrow_from_byteArray_alternativeValues","controller stateless"
"UuidUtilTest","degenerate","byte_string_round_trip","wrapper stateless"
"ActiveSubscriptionTest","pure-controller degenerate small-class","givenActiveSubscription_whenIIsPaymentFailure_thenIExpectFalse","controller stateless"
"PushTransportDetailsTest","commander small-class","testV3Padding","command"
"MoneyTest_MobileCoin_comparators","pure-controller degenerate small-class","sort_ascending","controller stateless"
"MoneyTest_MobileCoin_comparators","pure-controller degenerate small-class","sort_descending","controller stateless"
"MobileCoinFormatterTest","unclassified","givenAMoneyCurrency_whenIFormatWithDefaultOptions_thenIExpectADefaultFormattedString","controller"
"MobileCoinFormatterTest","unclassified","givenALargeMoneyCurrency_whenIFormatWithDefaultOptions_thenIExpectGrouping","controller"
"MobileCoinFormatterTest","unclassified","givenANegative_whenIFormatWithAlwaysPositive_thenIExpectPositive","controller"
"MobileCoinFormatterTest","unclassified","givenAnAmount_whenIFormatWithoutSpaceBeforeUnit_thenIExpectNoSpaceBeforeUnit","controller"
"MobileCoinFormatterTest","unclassified","givenAnAmount_whenIFormatWithoutUnit_thenIExpectNoSpaceBeforeUnit","controller"
"MobileCoinFormatterTest","unclassified","givenAnAmount_whenIFormatWithAlwaysPrefixSign_thenIExpectSignOnPositiveValues","controller"
"MobileCoinFormatterTest","unclassified","givenAMoneyCurrency_whenIToStringWithDefaultOptions_thenIExpectADefaultFormattedString","wrapper stateless"
"MobileCoinFormatterTest","unclassified","givenAnAmount_whenIToStringWithAlwaysPrefixSign_thenIExpectSignOnPositiveValues","wrapper stateless"
"MobileCoinFormatterTest","unclassified","givenAnAmount_whenIToStringWithMaximumFractionalDigitsOf4_thenIExpectRoundingAndTruncating","wrapper stateless"
"MobileCoinFormatterTest","unclassified","givenAnAmount_whenIToStringWithMaximumFractionalDigitsOf5_thenIExpectToSee5Places","wrapper stateless"
"MobileCoinFormatterTest","unclassified","givenAnAmount_whenIToStringWithMaximumFractionalDigitsOf5ButFewerActual_thenIExpectToSeeFewerPlaces","wrapper stateless"
"FiatFormatterTest","pure-controller","givenAFiatCurrency_whenIFormatWithDefaultOptions_thenIExpectADefaultFormattedString","controller"
"FiatFormatterTest","pure-controller","givenANegative_whenIFormatWithAlwaysPositive_thenIExpectPositive","controller"
"FiatFormatterTest","pure-controller","givenALargeFiatCurrency_whenIFormatWithDefaultOptions_thenIExpectGrouping","controller"
"FiatFormatterTest","pure-controller","givenAFiatCurrency_whenIFormatWithoutUnit_thenIExpectAStringWithoutUnit","controller"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","setup","set collaborator"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","ensure_GroupOperations_knows_about_all_fields_of_Group","wrapper stateless"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","decrypt_title_field_2","command collaborator"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","avatar_field_passed_through_3","command collaborator"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","member_count_passed_through_4","command collaborator"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","add_from_invite_link_access_control_passed_though_5_administrator","command collaborator"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","add_from_invite_link_access_control_passed_though_5_any","command collaborator"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","revision_passed_though_6","command collaborator"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","pending_approval_passed_though_7_true","command collaborator"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","pending_approval_passed_though_7_false","command collaborator"
"GroupsV2Operations_decrypt_groupJoinInfo_Test","commander boundary","decrypt_description_field_8","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","setup","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","ensure_GroupV2Operations_decryptChange_knows_about_all_fields_of_DecryptedGroupChange","wrapper stateless"
"GroupsV2Operations_decrypt_change_Test","commander boundary","cannot_decrypt_change_with_epoch_higher_than_known","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_pass_revision_through_encrypt_and_decrypt_methods","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_member_additions_field3","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_member_direct_join_field3","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_member_additions_direct_to_admin_field3","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","cannot_decrypt_member_additions_with_bad_cipher_text_field3","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_member_removals_field4","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","cannot_decrypt_member_removals_with_bad_cipher_text_field4","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_modify_member_action_role_to_admin_field5","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_modify_member_action_role_to_member_field5","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_modify_member_profile_key_action_field6","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_member_invitations_field7","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_pending_member_removals_field8","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_pending_member_removals_with_bad_cipher_text_field8","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_promote_pending_member_field9","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_title_field_10","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_avatar_key_field_11","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_timer_value_field_12","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_pass_through_new_attribute_access_rights_field_13","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_pass_through_new_membership_rights_field_14","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_pass_through_new_add_by_invite_link_rights_field_15","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_pass_through_new_add_by_invite_link_rights_field_15_unsatisfiable","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_member_requests_field16","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_member_requests_refusals_field17","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_promote_requesting_members_field18","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_pass_through_new_invite_link_password_field19","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_pass_through_new_description_field20","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_pass_through_new_announcment_only_field21","command"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_member_bans_field22","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_banned_member_removals_field23","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","can_decrypt_promote_pending_pni_aci_member_field24","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","encryptProfileKey","property non-void-command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","groupCandidate","non-void-command factory collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","assertDecryption","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","assertDecryptionWithEditorSet","command collaborator"
"GroupsV2Operations_decrypt_change_Test","commander boundary","decrypt","property non-void-command collaborator"
"GroupsV2Operations_ban_Test","commander boundary","setup","set collaborator"
"GroupsV2Operations_ban_Test","commander boundary","addBanToEmptyList","command collaborator"
"GroupsV2Operations_ban_Test","commander boundary","addBanToPartialFullList","command collaborator"
"GroupsV2Operations_ban_Test","commander boundary","addBanToFullList","command collaborator"
"GroupsV2Operations_ban_Test","commander boundary","addMultipleBanToFullList","command collaborator"
"GroupChangeUtil_resolveConflict_Test","boundary degenerate","ensure_resolveConflict_knows_about_all_fields_of_DecryptedGroupChange","wrapper stateless"
"GroupChangeUtil_resolveConflict_Test","boundary degenerate","ensure_resolveConflict_knows_about_all_fields_of_GroupChange","wrapper stateless"
"GroupChangeUtil_resolveConflict_Test","boundary degenerate","ensure_resolveConflict_knows_about_all_fields_of_DecryptedGroup","wrapper stateless"
"GroupChangeUtil_resolveConflict_Test","boundary degenerate","empty_actions","wrapper stateless"
"GroupChangeUtil_resolveConflict_Test","boundary degenerate","field_3__changes_to_add_existing_members_are_excluded","wrapper stateless"
"GroupChangeUtil_resolveConflict_Test","boundary degenerate","field_4__changes_to_remove_missing_members_are_excluded","wrapper stateless"
"GroupChangeUtil_resolveConflict_Test","boundary degenerate","field_5__role_change_is_preserved","wrapper stateless"
"GroupChangeUtil_resolveConflict_Test","boundary degenerate","field_5__unnecessary_role_changes_removed","wrapper stateless"
