Class Name,Class Stereotype,Method Name,Method Stereotype
"ZooKeeperQuotaTest","commander boundary","setUp","command"
"ZooKeeperQuotaTest","commander boundary","tearDown","command"
"ZooKeeperQuotaTest","commander boundary","testQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuota","command"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenSetQuotaOnParentOrChildPath","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenExceedBytesSoftQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenExceedBytesHardQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenExceedBytesHardQuotaExtend","command"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenSetQuotaLessThanExistBytes","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenSetChildDataExceedBytesQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenCreateNodeExceedBytesQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenExceedCountSoftQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenExceedCountHardQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenExceedCountHardQuotaExtend","command"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenSetQuotaLessThanExistCount","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testSetQuotaWhenExceedBothBytesAndCountHardQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testMultiCreateThenSetDataShouldWork","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testMultiCreateThenSetDataShouldFail","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testDeleteBytesQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testDeleteCountQuota","command collaborator"
"ZooKeeperQuotaTest","commander boundary","testListQuota","command"
"ZooKeeperQuotaTest","commander boundary","validateQuotaExceededMetrics","controller stateless"
"WatchedEventTest","degenerate","testCreatingWatchedEvent","controller stateless"
"WatchedEventTest","degenerate","testCreatingWatchedEventFromWrapper","controller stateless"
"WatchedEventTest","degenerate","testCreatingWatchedEventFromInvalidWrapper","wrapper stateless"
"WatchedEventTest","degenerate","testConvertingToEventWrapper","controller stateless"
"WatchEventWhenAutoResetTest","commander","createClient","factory controller"
"WatchEventWhenAutoResetTest","commander","createClient","property non-void-command collaborator"
"WatchEventWhenAutoResetTest","commander","setUp","command"
"WatchEventWhenAutoResetTest","commander","tearDown","command"
"WatchEventWhenAutoResetTest","commander","testNodeDataChanged","command collaborator"
"WatchEventWhenAutoResetTest","commander","testNodeCreated","command"
"WatchEventWhenAutoResetTest","commander","testNodeDeleted","command"
"WatchEventWhenAutoResetTest","commander","testNodeChildrenChanged","command"
"ThrottledOpObserverTest","commander boundary","setUp","command"
"ThrottledOpObserverTest","commander boundary","testThrottledOpObserver","command collaborator"
"ThrottledOpObserverTest","commander boundary","testThrottledAclObserver","command collaborator"
"ThrottledOpHelper","small-class","testThrottledOp","command collaborator"
"ThrottledOpHelper","small-class","testThrottledAcl","controller stateless"
"TestByteBufAllocator","entity boundary","TestByteBufAllocator","constructor"
"TestByteBufAllocator","entity boundary","newHeapBuffer","property non-void-command collaborator"
"TestByteBufAllocator","entity boundary","newDirectBuffer","property non-void-command collaborator"
"TestByteBufAllocator","entity boundary","compositeHeapBuffer","property non-void-command collaborator"
"TestByteBufAllocator","entity boundary","compositeDirectBuffer","property non-void-command collaborator"
"TestByteBufAllocator","entity boundary","track","property non-void-command collaborator"
"TestByteBufAllocator","entity boundary","track","property non-void-command collaborator"
"TestByteBufAllocator","entity boundary","checkInstanceForLeaks","command"
"StatsTrackTest","pure-controller degenerate small-class","testBackwardCompatibility","controller stateless"
"StatsTrackTest","pure-controller degenerate small-class","testUpwardCompatibility","controller stateless"
"StaticHostProviderTest","unclassified","testNextGoesRound","command collaborator"
"StaticHostProviderTest","unclassified","testNextGoesRoundAndSleeps","command"
"StaticHostProviderTest","unclassified","testNextDoesNotSleepForZero","command"
"StaticHostProviderTest","unclassified","testEmptyServerAddressesList","wrapper stateless"
"StaticHostProviderTest","unclassified","testInvalidHostAddresses","controller stateless"
"StaticHostProviderTest","unclassified","testTwoConsequitiveCallsToNextReturnDifferentElement","command collaborator"
"StaticHostProviderTest","unclassified","testOnConnectDoesNotReset","command collaborator"
"StaticHostProviderTest","unclassified","testUpdateClientMigrateOrNot","command"
"StaticHostProviderTest","unclassified","testUpdateMigrationGoesRound","command"
"StaticHostProviderTest","unclassified","testUpdateLoadBalancing","command"
"StaticHostProviderTest","unclassified","testNoCurrentHostDuringNormalMode","command"
"StaticHostProviderTest","unclassified","testReconfigDuringReconfigMode","command"
"StaticHostProviderTest","unclassified","getHostProvider","property non-void-command factory collaborator"
"StaticHostProviderTest","unclassified","getServerAddresses","factory controller stateless"
"StaticHostProviderTest","unclassified","testUpdateServerList_UnresolvedHostnames_NoDisconnection1","command"
"StaticHostProviderTest","unclassified","testUpdateServerList_UnresolvedHostnames_NoDisconnection2","command"
