Class Name,Class Stereotype,Method Name,Method Stereotype
"CsvReporter","entity boundary small-class","CsvReporter","constructor",
"CsvReporter","entity boundary small-class","assemble","property non-void-command collaborator",
"CsvReporter","entity boundary small-class","metrics","wrapper stateless",
"CombinedCsvReport","boundary","CombinedCsvReport","constructor",
"CombinedCsvReport","boundary","run","command",
"CombinedCsvReport","boundary","tabulate","property non-void-command collaborator",
"CombinedCsvReport","boundary","writeReport","command collaborator",
"CombinedCsvReport","boundary","newCsvParser","factory controller stateless",
"CombinedCsvReport","boundary","newWriter","property non-void-command factory collaborator",
"TextReporter","entity boundary","TextReporter","constructor",
"TextReporter","entity boundary","print","command collaborator",
"TextReporter","entity boundary","getSortedStats","property non-void-command collaborator",
"TextReporter","entity boundary","getHeaders","property non-void-command collaborator",
"TextReporter","entity boundary","comparator","property non-void-command collaborator",
"Metrics","degenerate small-class","format","controller stateless",
"Metrics","degenerate small-class","comparator","factory collaborator stateless",
"TinyCachePolicy","small-class","TinyCachePolicy","constructor",
"TinyCachePolicy","small-class","record","command",
"TinyCachePolicy","small-class","stats","get collaborator",
"S4WindowTinyLfuPolicy","commander boundary","S4WindowTinyLfuPolicy","constructor",
"S4WindowTinyLfuPolicy","commander boundary","stats","get collaborator",
"S4WindowTinyLfuPolicy","commander boundary","record","command collaborator",
"S4WindowTinyLfuPolicy","commander boundary","onMiss","command collaborator",
"S4WindowTinyLfuPolicy","commander boundary","onWindowHit","controller",
"S4WindowTinyLfuPolicy","commander boundary","onMainHit","void-accessor set collaborator",
"S4WindowTinyLfuPolicy","commander boundary","adjust","command collaborator",
"S4WindowTinyLfuPolicy","commander boundary","evict","command collaborator",
"S4WindowTinyLfuPolicy","commander boundary","finished","command",
"LruWindowTinyLfuPolicy","commander boundary","LruWindowTinyLfuPolicy","constructor",
"LruWindowTinyLfuPolicy","commander boundary","stats","get collaborator",
"LruWindowTinyLfuPolicy","commander boundary","record","command collaborator",
"LruWindowTinyLfuPolicy","commander boundary","evict","command collaborator",
"LruWindowTinyLfuPolicy","commander boundary","finished","command",
"FullySegmentedWindowTinyLfuPolicy","boundary","FullySegmentedWindowTinyLfuPolicy","constructor",
"FullySegmentedWindowTinyLfuPolicy","boundary","stats","get collaborator",
"FullySegmentedWindowTinyLfuPolicy","boundary","record","command collaborator",
"FullySegmentedWindowTinyLfuPolicy","boundary","onMiss","command collaborator",
"FullySegmentedWindowTinyLfuPolicy","boundary","onWindowProbationHit","void-accessor set collaborator",
"FullySegmentedWindowTinyLfuPolicy","boundary","onWindowProtectedHit","controller",
"FullySegmentedWindowTinyLfuPolicy","boundary","onMainProbationHit","void-accessor set collaborator",
"FullySegmentedWindowTinyLfuPolicy","boundary","onMainProtectedHit","controller",
"FullySegmentedWindowTinyLfuPolicy","boundary","evict","command collaborator",
"FullySegmentedWindowTinyLfuPolicy","boundary","finished","command",
"FeedbackWindowTinyLfuPolicy","boundary","FeedbackWindowTinyLfuPolicy","constructor",
"FeedbackWindowTinyLfuPolicy","boundary","stats","get collaborator",
"FeedbackWindowTinyLfuPolicy","boundary","record","command collaborator",
"FeedbackWindowTinyLfuPolicy","boundary","onMiss","command collaborator",
"FeedbackWindowTinyLfuPolicy","boundary","onWindowHit","controller",
"FeedbackWindowTinyLfuPolicy","boundary","onProbationHit","void-accessor set collaborator",
"FeedbackWindowTinyLfuPolicy","boundary","demoteProtected","set collaborator",
"FeedbackWindowTinyLfuPolicy","boundary","onProtectedHit","void-accessor command collaborator",
"FeedbackWindowTinyLfuPolicy","boundary","evict","command collaborator",
"FeedbackWindowTinyLfuPolicy","boundary","adapt","predicate non-void-command collaborator",
