Class Name,Class Stereotype,Method Name,Method Stereotype
"StorageGeneric","degenerate small-class","StorageGeneric","constructor"
"StorageGeneric","degenerate small-class","UpdateSensors","empty"
"StorageGeneric","degenerate small-class","GetReport","empty"
"SsdSandforce","commander boundary data-class small-class","SsdSandforce","constructor"
"SsdSandforce","commander boundary data-class small-class","UpdateAdditionalSensors","set collaborator"
"SsdSamsung","empty","SsdSamsung","constructor"
"SsdMicron","commander boundary small-class","SsdMicron","constructor"
"SsdMicron","commander boundary small-class","UpdateAdditionalSensors","command collaborator"
"NamePrefixAttribute","empty","NamePrefixAttribute","constructor"
"NVMeWindows","degenerate","Identify","wrapper stateless"
"NVMeWindows","degenerate","IdentifyController","controller stateless"
"NVMeWindows","degenerate","HealthInfoLog","controller stateless"
"NVMeSmart","commander","NVMeSmart","constructor"
"NVMeSmart","commander","Dispose","command"
"NVMeSmart","commander","Close","command"
"NVMeSmart","commander","Dispose","command"
"NVMeSmart","commander","get","predicate"
"AtaStorage","commander boundary","AtaStorage","constructor"
"AtaStorage","commander boundary","CreateSensors","command collaborator"
"AtaStorage","commander boundary","UpdateAdditionalSensors","empty"
"AtaStorage","commander boundary","UpdateSensors","command collaborator"
"AtaStorage","commander boundary","GetReport","command collaborator"
"AtaStorage","commander boundary","Close","command"
"MemoryDevice","empty","MemoryDevice","constructor"
"NVMeInfo","empty","NVMeInfo","constructor"
"BiosInformation","small-class","BiosInformation","constructor"
"BiosInformation","small-class","BiosInformation","constructor"
"BiosInformation","small-class","GetSize","property non-void-command"
"SMBios","empty","SMBios","constructor"
"RyzenSMU","empty","RyzenSMU","constructor"
"CorsairPsuGroup","small-class","CorsairPsuGroup","constructor"
"CorsairPsuGroup","small-class","Close","wrapper"
"CorsairPsuGroup","small-class","GetReport","property non-void-command"
"SensorVisitor","unclassified","SensorVisitor","constructor"
"SensorVisitor","unclassified","VisitComputer","controller"
"SensorVisitor","unclassified","VisitHardware","controller"
"SensorVisitor","unclassified","VisitSensor","wrapper stateless"
"SensorVisitor","unclassified","VisitParameter","empty"
"CommunicationProtocolError","empty","CommunicationProtocolError","constructor"
"CorsairPsu","commander boundary","CorsairPsu","constructor"
"CorsairPsu","commander boundary","Update","command"
"CorsairPsu","commander boundary","AddSensors","command collaborator"
"CorsairPsu","commander boundary","get","non-void-command factory collaborator"
"SensorIndices","entity boundary small-class","NextIndex","property non-void-command collaborator"
"ParameterDescription","empty","ParameterDescription","constructor"
"NetworkGroup","unclassified","NetworkGroup","constructor"
"NetworkGroup","unclassified","GetReport","property controller"
"NetworkGroup","unclassified","Close","controller"
"NetworkGroup","unclassified","UpdateNetworkInterfaces","command collaborator"
"NetworkGroup","unclassified","NetworkChange_NetworkAddressChanged","command collaborator"
"Network","entity boundary small-class","Network","copy-constructor"
"Network","entity boundary small-class","Update","command collaborator"
"Network","entity boundary small-class","get","property collaborator"
"SystemEnclosure","empty","SystemEnclosure","constructor"
"Voltage","empty","Voltage","constructor"
"Voltage","empty","Voltage","constructor"
"Motherboard","boundary","Motherboard","constructor"
"Motherboard","boundary","GetReport","property non-void-command collaborator"
"Motherboard","boundary","Update","empty"
"Motherboard","boundary","Accept","controller"
"Motherboard","boundary","Traverse","controller"
"Motherboard","boundary","Close","command collaborator"
"Motherboard","boundary","get","get"
"Motherboard","boundary","set","set"
"Motherboard","boundary","get","collaborator incidental"
"Motherboard","boundary","get","wrapper stateless"
"ProcessorInformation","degenerate small-class","ProcessorInformation","constructor"
"ProcessorInformation","degenerate small-class","IsBitSet","incidental"
