Class Name,Class Stereotype,Method Name,Method Stereotype
"StreamExtensionsTests","pure-controller degenerate small-class","CopyToAsyncTest","controller stateless",
"HubContextFixture<THub,THubClient>","empty","HubContextFixture","constructor",
"DataServiceTests","commander boundary","AddAlert","non-void-command collaborator",
"DataServiceTests","commander boundary","AddOrUpdateDevice","non-void-command collaborator",
"DataServiceTests","commander boundary","CreateDevice","non-void-command collaborator",
"DataServiceTests","commander boundary","DeviceGroupPermissions","command collaborator",
"DataServiceTests","commander boundary","GetPendingScriptRuns_GivenMultipleRunsQueued_ReturnsOnlyLatest","non-void-command collaborator",
"DataServiceTests","commander boundary","TestCleanup","command",
"DataServiceTests","commander boundary","TestInit","non-void-command collaborator",
"DataServiceTests","commander boundary","UpdateOrganizationName","non-void-command collaborator",
"DataServiceTests","commander boundary","UpdateServerAdmins","non-void-command collaborator",
"DataServiceTests","commander boundary","VerifyInitialData","non-void-command collaborator",
"Time","controller small-class","get","property controller",
"EnvironmentHelper","degenerate","get","stateless",
"EnvironmentHelper","degenerate","get","stateless",
"EnvironmentHelper","degenerate","get","incidental",
"EnvironmentHelper","degenerate","get","collaborator incidental",
"AppendableStream","unclassified","AppendableStream","constructor",
"AppendableStream","unclassified","Close","command",
"AppendableStream","unclassified","DisposeAsync","property non-void-command collaborator",
"AppendableStream","unclassified","Flush","command",
"AppendableStream","unclassified","Read","get property non-void-command",
"AppendableStream","unclassified","Seek","property non-void-command collaborator",
"AppendableStream","unclassified","SetLength","command",
"AppendableStream","unclassified","Write","incidental",
"AppendableStream","unclassified","Dispose","command",
"ProcessInvoker","entity boundary small-class","ProcessInvoker","copy-constructor",
"ProcessInvoker","entity boundary small-class","InvokeProcessOutput","property non-void-command collaborator",
"FileLoggerProvider","small-class","FileLoggerProvider","constructor",
"FileLoggerProvider","small-class","CreateLogger","property factory collaborator",
"FileLoggerProvider","small-class","Dispose","wrapper",
"FileLoggerDefaults","boundary degenerate small-class","get","wrapper stateless",
"EmbeddedServerDataProvider","degenerate small-class","GetEncodedFileName","wrapper stateless",
"EmbeddedServerDataProvider","degenerate small-class","TryGetEmbeddedData","controller stateless",
"ElevationDetectorMac","boundary degenerate small-class","IsElevated","wrapper stateless",
"ElevationDetectorLinux","boundary degenerate small-class","IsElevated","wrapper stateless",
"PwshCompletionResult","empty","PwshCompletionResult","constructor",
"PwshCompletionResult","empty","PwshCompletionResult","copy-constructor",
"ScriptSchedules","entity commander boundary","OnInitializedAsync","non-void-command collaborator",
"ScriptSchedules","entity commander boundary","CreateNew","command",
"ScriptSchedules","entity commander boundary","DeleteSelectedSchedule","non-void-command collaborator",
"ScriptSchedules","entity commander boundary","DeviceGroupSelectedChanged","void-accessor command collaborator",
"ScriptSchedules","entity commander boundary","DeviceSelectedChanged","void-accessor command collaborator",
"ScriptSchedules","entity commander boundary","OnValidSubmit","non-void-command collaborator",
"ScriptSchedules","entity commander boundary","RefreshSchedules","non-void-command collaborator",
"ScriptSchedules","entity commander boundary","GetTableRowClass","property collaborator",
"ScriptSchedules","entity commander boundary","SelectTableRow","non-void-command collaborator",
"ScriptSchedules","entity commander boundary","ScriptSelected","non-void-command collaborator",
"ScriptSchedules","entity commander boundary","get","predicate non-void-command",
"ScriptSchedules","entity commander boundary","get","predicate non-void-command",
"DevicesFrame","commander boundary","Refresh","set collaborator",
"DevicesFrame","commander boundary","OnInitializedAsync","non-void-command collaborator",
"DevicesFrame","commander boundary","AddScriptResult","non-void-command collaborator",
"DevicesFrame","commander boundary","ClearSelectedCard","non-void-command collaborator",
"DevicesFrame","commander boundary","FilterAndSortDevices","command collaborator",
"DevicesFrame","commander boundary","GetDisplayedDevices","property non-void-command collaborator",
"DevicesFrame","commander boundary","GetDisplayName","controller stateless",
"DevicesFrame","commander boundary","GetSortIcon","incidental",
"DevicesFrame","commander boundary","HandleDeviceStateChangedMessage","non-void-command collaborator",
"DevicesFrame","commander boundary","HandleDisplayNotificationMessage","non-void-command collaborator",
"DevicesFrame","commander boundary","HandleRefreshClicked","non-void-command collaborator",
"DevicesFrame","commander boundary","HandleScriptResultMessage","non-void-command collaborator",
"DevicesFrame","commander boundary","LoadDevices","non-void-command collaborator",
"DevicesFrame","commander boundary","PageDown","set",
"DevicesFrame","commander boundary","PageUp","set",
"DevicesFrame","commander boundary","SelectAllCards","command collaborator",
"DevicesFrame","commander boundary","ToggleSortDirection","set",
"DevicesFrame","commander boundary","WakeDevices","non-void-command collaborator",
"DevicesFrame","commander boundary","get","incidental",
"ManageOrganization","commander boundary","OnInitializedAsync","non-void-command collaborator",
"ManageOrganization","commander boundary","CreateNewDeviceGroup","non-void-command collaborator",
"ManageOrganization","commander boundary","DefaultOrgCheckChanged","command collaborator",
"ManageOrganization","commander boundary","DeleteInvite","non-void-command collaborator",
"ManageOrganization","commander boundary","DeleteSelectedDeviceGroup","non-void-command collaborator",
"ManageOrganization","commander boundary","DeleteUser","non-void-command collaborator",
"ManageOrganization","commander boundary","EditDeviceGroups","non-void-command collaborator",
"ManageOrganization","commander boundary","EvaluateInviteInputKeypress","non-void-command collaborator",
"ManageOrganization","commander boundary","EvaluateNewDeviceGroupKeyPress","non-void-command collaborator",
"ManageOrganization","commander boundary","OrganizationNameChanged","command collaborator",
"ManageOrganization","commander boundary","RefreshData","non-void-command collaborator",
"ManageOrganization","commander boundary","ResetPassword","non-void-command collaborator",
"ManageOrganization","commander boundary","SendInvite","non-void-command collaborator",
"ManageOrganization","commander boundary","SetUserIsAdmin","non-void-command collaborator",
"ManageOrganization","commander boundary","ShowDefaultOrgHelp","command",
"ManageOrganization","commander boundary","ShowDeviceGroupHelp","command",
"ManageOrganization","commander boundary","ShowInvitesHelp","command",
"ManageOrganization","commander boundary","ShowUsersHelp","command",
"ChatFrame","commander boundary","OnInitializedAsync","non-void-command collaborator",
"ChatFrame","commander boundary","HandleChatMessageReceived","non-void-command collaborator",
"ChatFrame","commander boundary","HandleChatSessionsChanged","set collaborator",
"AuthComponentBase","commander boundary small-class","EnsureUserSet","wrapper",
"AuthComponentBase","commander boundary small-class","OnInitializedAsync","non-void-command collaborator",
"Add_Agent_MacAddress","pure-controller degenerate","BuildTargetModel","controller stateless",
"Add_Agent_MacAddress","pure-controller degenerate","Up","controller stateless",
"Add_Agent_MacAddress","pure-controller degenerate","Down","controller stateless",
"Add_Agent_MacAddress","pure-controller degenerate","BuildTargetModel","controller stateless",
"Add_Agent_MacAddress","pure-controller degenerate","Up","controller stateless",
"Add_Agent_MacAddress","pure-controller degenerate","Down","controller stateless",
"Add_Agent_MacAddress","pure-controller degenerate","BuildTargetModel","controller stateless",
"Add_Agent_MacAddress","pure-controller degenerate","Up","controller stateless",
"Add_Agent_MacAddress","pure-controller degenerate","Down","controller stateless",
"OrganizationAdminRequirementHandler","commander boundary small-class","OrganizationAdminRequirementHandler","constructor",
"OrganizationAdminRequirementHandler","commander boundary small-class","HandleRequirementAsync","non-void-command collaborator",
"ScriptResultsController","entity boundary","ScriptResultsController","copy-constructor",
"ScriptResultsController","entity boundary","DownloadAll","property non-void-command collaborator",
"ScriptResultsController","entity boundary","DownloadResults","property non-void-command collaborator",
"ScriptResultsController","entity boundary","Post","property non-void-command factory collaborator",
"RemoveRelayCode","pure-controller degenerate","BuildTargetModel","controller stateless",
"RemoveRelayCode","pure-controller degenerate","Up","controller stateless",
"RemoveRelayCode","pure-controller degenerate","Down","controller stateless",
