Class Name,Class Stereotype,Method Name,Method Stereotype
"JibPluginExtensionException","data-provider boundary data-class small-class","JibPluginExtensionException","constructor",
"JibPluginExtensionException","data-provider boundary data-class small-class","JibPluginExtensionException","constructor",
"JibPluginExtensionException","data-provider boundary data-class small-class","getExtensionClass","get collaborator",
"SingleThreadedExecutorTest","pure-controller small-class","testExecute_mutualExclusion","controller",
"HistoryEntry","data-provider","HistoryEntry","constructor",
"HistoryEntry","data-provider","HistoryEntry","constructor",
"HistoryEntry","data-provider","hasCorrespondingLayer","predicate",
"HistoryEntry","data-provider","equals","predicate wrapper",
"HistoryEntry","data-provider","hashCode","property wrapper",
"HistoryEntry","data-provider","toString","property",
"DescriptorDigestDeserializer","pure-controller degenerate small-class","deserialize","controller stateless",
"BadContainerConfigurationFormatException","empty","BadContainerConfigurationFormatException","constructor",
"BadContainerConfigurationFormatException","empty","BadContainerConfigurationFormatException","constructor",
"CacheDirectoryCreationException","empty","CacheDirectoryCreationException","constructor",
"ManifestPullerTest","commander boundary","testHandleResponse_v21","command collaborator",
"ManifestPullerTest","commander boundary","testHandleResponse_v22","command collaborator",
"ManifestPullerTest","commander boundary","testHandleResponse_ociManifest","command collaborator",
"ManifestPullerTest","commander boundary","testHandleResponse_v22ManifestListFailsWhenParsedAsV22Manifest","command collaborator",
"ManifestPullerTest","commander boundary","testHandleResponse_v22ManifestListFromParentType","command collaborator",
"ManifestPullerTest","commander boundary","testHandleResponse_v22ManifestList","command collaborator",
"ManifestPullerTest","commander boundary","testHandleResponse_OciIndex","command collaborator",
"ManifestPullerTest","commander boundary","testHandleResponse_noSchemaVersion","command",
"ManifestPullerTest","commander boundary","testHandleResponse_invalidSchemaVersion","command",
"ManifestPullerTest","commander boundary","testHandleResponse_unknownSchemaVersion","command",
"ManifestPullerTest","commander boundary","testHandleResponse_ociIndexWithNoMediaType","command collaborator",
"ManifestPullerTest","commander boundary","testHandleResponse_ociManfiestWithNoMediaType","command collaborator",
"ManifestPullerTest","commander boundary","testHandleResponse_invalidOciManfiest","command collaborator",
"ManifestPullerTest","commander boundary","testGetApiRoute","command",
"ManifestPullerTest","commander boundary","testGetHttpMethod","command",
"ManifestPullerTest","commander boundary","testGetActionDescription","command",
"ManifestPullerTest","commander boundary","testGetContent","command",
"ManifestPullerTest","commander boundary","testGetAccept","command",
"ReferenceLayer","data-provider boundary lazy-class","ReferenceLayer","constructor",
"ReferenceLayer","data-provider boundary lazy-class","getBlob","wrapper stateless",
"ReferenceLayer","data-provider boundary lazy-class","getBlobDescriptor","get collaborator",
"ReferenceLayer","data-provider boundary lazy-class","getDiffId","get collaborator",
"PlatformNotFoundInBaseImageException","empty","PlatformNotFoundInBaseImageException","constructor",
"LayerCountMismatchException","empty","LayerCountMismatchException","constructor",
"DockerClient","factory degenerate small-class","info","factory wrapper stateless",
"ImageTarball","entity commander boundary","ImageTarball","constructor",
"ImageTarball","entity commander boundary","writeTo","command collaborator",
"ImageTarball","entity commander boundary","ociWriteTo","command collaborator",
"ImageTarball","entity commander boundary","dockerWriteTo","command collaborator",
"ImageTarball","entity commander boundary","getTotalLayerSize","property non-void-command collaborator",
"Image","data-provider boundary data-class","Image","constructor",
"Image","data-provider boundary data-class","getImageFormat","get collaborator",
"Image","data-provider boundary data-class","getCreated","get collaborator",
"Image","data-provider boundary data-class","getArchitecture","get",
"Image","data-provider boundary data-class","getOs","get",
"Image","data-provider boundary data-class","getEnvironment","get collaborator",
