Class Name,Class Stereotype,Method Name,Method Stereotype
"ValidateInputNest2","degenerate small-class","NotZero2","incidental"
"ValidateInputNest1","degenerate small-class","NotZero1","incidental"
"ValidateInputTest","degenerate small-class","NotZero0","incidental"
"ShowNativePropertyTest","degenerate","get","collaborator incidental"
"ShowNativePropertyTest","degenerate","get","collaborator incidental"
"ShowNativePropertyTest","degenerate","get","incidental"
"ShowNativePropertyTest","degenerate","get","incidental"
"ShowNativePropertyTest","degenerate","get","incidental"
"ShowNativePropertyTest","degenerate","get","incidental"
"ShowNativePropertyTest","degenerate","get","incidental"
"ShowNativePropertyTest","degenerate","get","incidental"
"ShowIfNest2","data-provider data-class","GetShow1","get"
"ShowIfNest2","data-provider data-class","GetShow2","get"
"ShowIfNest2","data-provider data-class","GetEnum1","get collaborator"
"ShowIfNest2","data-provider data-class","GetEnum2","get collaborator"
"PropertyDrawerBase","boundary","OnGUI","controller stateless"
"PropertyDrawerBase","boundary","GetPropertyHeight","property non-void-command collaborator"
"PropertyDrawerBase","boundary","GetPropertyHeight_Internal","wrapper stateless"
"PropertyDrawerBase","boundary","GetPropertyHeight","property non-void-command collaborator"
"PropertyDrawerBase","boundary","GetHelpBoxHeight","incidental"
"PropertyDrawerBase","boundary","DrawDefaultPropertyAndHelpBox","command collaborator"
"MaxValueAttribute","empty","MaxValueAttribute","constructor"
"MaxValueAttribute","empty","MaxValueAttribute","constructor"
"MinMaxSliderPropertyDrawer","entity boundary small-class","GetPropertyHeight_Internal","property non-void-command collaborator"
"MinMaxSliderPropertyDrawer","entity boundary small-class","OnGUI_Internal","void-accessor command collaborator"
"LabelAttribute","empty","LabelAttribute","constructor"
"CurveRangePropertyDrawer","entity boundary small-class","GetPropertyHeight_Internal","property non-void-command collaborator"
"CurveRangePropertyDrawer","entity boundary small-class","OnGUI_Internal","command collaborator"
"OnValueChangedNest1","boundary small-class","OnValueChangedMethod","wrapper"
"DropdownPropertyDrawer","unclassified","GetPropertyHeight_Internal","property non-void-command collaborator"
"DropdownPropertyDrawer","unclassified","OnGUI_Internal","command collaborator"
"DropdownPropertyDrawer","unclassified","GetValues","controller stateless"
"DropdownPropertyDrawer","unclassified","AreValuesValid","predicate non-void-command collaborator"
"DropdownPropertyDrawer","unclassified","GetElementType","controller stateless"
"ProgressBarPropertyDrawer","boundary degenerate","GetPropertyHeight_Internal","property non-void-command collaborator"
