Class Name,Class Stereotype,Method Name,Method Stereotype
"EmailController","entity boundary","sendSimpleEmail","property non-void-command collaborator",
"EmailController","entity boundary","sendHtmlEmail","property non-void-command collaborator",
"EmailController","entity boundary","sendAttachmentsMail","property non-void-command collaborator",
"EmailController","entity boundary","sendInlineMail","property non-void-command collaborator",
"EmailController","entity boundary","sendTemplateEmail","property non-void-command",
"UserControllerTest","commander small-class","setupMockMvc","command collaborator",
"UserControllerTest","commander small-class","test","command",
"UserServiceImpl","entity boundary small-class","findByName","property non-void-command collaborator",
"UserServiceImpl","entity boundary small-class","saveUser","command collaborator",
"BaseService<T>","entity boundary","getMapper","get collaborator",
"BaseService<T>","entity boundary","getSequence","property non-void-command collaborator",
"BaseService<T>","entity boundary","selectAll","property non-void-command collaborator",
"BaseService<T>","entity boundary","selectByKey","property non-void-command collaborator",
"BaseService<T>","entity boundary","save","property non-void-command collaborator",
"BaseService<T>","entity boundary","delete","property non-void-command collaborator",
"BaseService<T>","entity boundary","updateAll","property non-void-command collaborator",
"BaseService<T>","entity boundary","updateNotNull","property non-void-command collaborator",
"BaseService<T>","entity boundary","selectByExample","property non-void-command collaborator",
"SysLogDaoImp","commander boundary small-class","saveSysLog","command collaborator",
"DataSourceConfig","degenerate","dataSourceOne","wrapper stateless",
"DataSourceConfig","degenerate","dataSourceTwo","wrapper stateless",
"DataSourceConfig","degenerate","primaryJdbcTemplate","factory wrapper stateless",
"DataSourceConfig","degenerate","secondaryJdbcTemplate","factory wrapper stateless",
"StudentDaoImp","entity boundary","add","property non-void-command collaborator",
"StudentDaoImp","entity boundary","update","property non-void-command collaborator",
"StudentDaoImp","entity boundary","deleteBysno","property non-void-command",
"StudentDaoImp","entity boundary","queryStudentsListMap","property non-void-command collaborator",
"StudentDaoImp","entity boundary","queryStudentBySno","property non-void-command collaborator",
"ApplicationTest","commander boundary small-class","test1","command collaborator",
"ApplicationTest","commander boundary small-class","test2","command collaborator",
"MysqlDatasourceConfig","unclassified","mysqlDataSource","wrapper stateless",
"MysqlDatasourceConfig","unclassified","mysqlTransactionManager","property non-void-command factory collaborator",
"MysqlDatasourceConfig","unclassified","mysqlSqlSessionFactory","property controller",
"StudentController","entity boundary small-class","queryStudentsFromOracle","property non-void-command collaborator",
"StudentController","entity boundary small-class","queryStudentsFromMysql","property non-void-command collaborator",
"UserController","pure-controller degenerate","userList","controller stateless",
"UserController","pure-controller degenerate","userAdd","controller stateless",
"UserController","pure-controller degenerate","userDelete","controller stateless",
"Student","data-class","getSno","get",
"Student","data-class","setSno","set",
"Student","data-class","getName","get",
"Student","data-class","setName","set",
"Student","data-class","getSex","get",
"Student","data-class","setSex","set",
"LoginController","pure-controller degenerate","login","incidental",
"LoginController","pure-controller degenerate","login","controller stateless",
"LoginController","pure-controller degenerate","redirectIndex","incidental",
"LoginController","pure-controller degenerate","index","controller stateless",
"RedisConfig","factory controller degenerate","keyGenerator","factory controller stateless",
"RedisConfig","factory controller degenerate","cacheManager","factory controller stateless",
"RedisConfig","factory controller degenerate","redisTemplate","property non-void-command factory collaborator",
"RedisConfig","factory controller degenerate","setSerializer","controller stateless",
"TestController","entity boundary small-class","queryStudentBySno","property non-void-command collaborator",
"JacksonConfig","factory pure-controller degenerate small-class","getObjectMapper","factory controller stateless",
"DemoApplicationTests","degenerate small-class","contextLoads","empty",
"BlogProperties","data-class","getName","get",
"BlogProperties","data-class","setName","set",
"BlogProperties","data-class","getTitle","get",
"BlogProperties","data-class","setTitle","set",
"DemoApplication","degenerate small-class","index","incidental",
