Class Name,Class Stereotype,Method Name,Method Stereotype
"UnicharcompressTest","commander boundary","SetUp","wrapper stateless"
"UnicharcompressTest","commander boundary","LoadUnicharset","command"
"UnicharcompressTest","commander boundary","SerializeAndUndo","command collaborator"
"UnicharcompressTest","commander boundary","IsCJKLang","incidental"
"UnicharcompressTest","commander boundary","IsIndicLang","incidental"
"UnicharcompressTest","commander boundary","ExpectCorrect","command collaborator"
"UnicharcompressTest","commander boundary","CheckCodeExtensions","command collaborator"
"TfileTest","boundary degenerate small-class","SetUp","wrapper stateless"
"StructuredTableTest","commander small-class","SetUp","command"
"TestableStructuredTable","commander","InjectCellY","command"
"TestableStructuredTable","commander","InjectCellX","command"
"TestableStructuredTable","commander","ExpectCellX","command"
"TestableStructuredTable","commander","ExpectSortedX","command"
"TestableTableFinder","pure-controller small-class","ExpectPartition","controller"
"TestableTableFinder","pure-controller small-class","ExpectPartitionCount","controller"
"StringRendererTest","commander boundary small-class","SetUp","wrapper stateless"
"StringRendererTest","commander boundary small-class","DisplayClusterBoxes","command collaborator"
"Array2D","empty","Array2D","constructor"
"Array2D","empty","Array2D","constructor"
"Array2D","empty","Array2D","constructor"
"STATSTest","commander small-class","SetUp","command"
"STATSTest","commander small-class","TearDown","empty"
"ShapeTest","boundary degenerate small-class","SetUp","wrapper stateless"
"ResultIteratorTest","boundary degenerate","TestDataNameToPath","wrapper stateless"
"ResultIteratorTest","boundary degenerate","TessdataPath","wrapper stateless"
"ResultIteratorTest","boundary degenerate","OutputNameToPath","wrapper stateless"
"ResultIteratorTest","boundary degenerate","ResultIteratorTest","constructor"
"ResultIteratorTest","boundary degenerate","SetImage","command"
"ResultIteratorTest","boundary degenerate","VerifyRebuild","command collaborator"
"ResultIteratorTest","boundary degenerate","VerifyIteratorText","controller stateless"
"ResultIteratorTest","boundary degenerate","VerifyRebuilds","command collaborator"
"ResultIteratorTest","boundary degenerate","VerifyAllText","command collaborator"
"ResultIteratorTest","boundary degenerate","ExpectTextlineReadingOrder","controller stateless"
"ResultIteratorTest","boundary degenerate","VerifySaneTextlineOrder","controller stateless"
"TBOXTest","degenerate small-class","SetUp","wrapper stateless"
"TBOXTest","degenerate small-class","TearDown","empty"
"RecodeBeamTest","entity commander boundary","SetUp","wrapper stateless"
"RecodeBeamTest","entity commander boundary","RecodeBeamTest","constructor"
"RecodeBeamTest","entity commander boundary","~RecodeBeamTest","destructor"
"RecodeBeamTest","entity commander boundary","LoadUnicharset","command"
"RecodeBeamTest","entity commander boundary","LoadDict","command collaborator"
"RecodeBeamTest","entity commander boundary","ExpectCorrect","command collaborator"
"RecodeBeamTest","entity commander boundary","ExpectCorrect","command collaborator"
"RecodeBeamTest","entity commander boundary","GenerateRandomPaddedOutputs","property non-void-command collaborator"
"RecodeBeamTest","entity commander boundary","EncodeUTF8","property non-void-command collaborator"
"RecodeBeamTest","entity commander boundary","GenerateSyntheticOutputs","property non-void-command collaborator"
"QRSequenceGeneratorTest","boundary degenerate small-class","SetUp","wrapper stateless"
"ClassicMockProgressSink","empty","ClassicMockProgressSink","constructor"
"NthItemTest","degenerate small-class","SetUp","wrapper stateless"
"NthItemTest","degenerate small-class","PushTestData","controller stateless"
"MatrixTest","boundary degenerate small-class","SetUp","wrapper stateless"
"MatrixTest","boundary degenerate small-class","MatrixTest","constructor"
"MockClassifier","entity boundary small-class","MockClassifier","constructor"
"MockClassifier","entity boundary small-class","ClassifySample","property non-void-command collaborator"
"MockClassifier","entity boundary small-class","GetShapeTable","get collaborator"
"Elst","empty","Elst","constructor"
"Clst","empty","Clst","constructor"
"ListTest","boundary degenerate small-class","SetUp","wrapper stateless"
"LLSQTest","degenerate","SetUp","wrapper stateless"
"LLSQTest","degenerate","TearDown","empty"
