Class Name,Class Stereotype,Method Name,Method Stereotype
"UnloadAllAssembliesCommand","pure-controller degenerate small-class","Execute","controller stateless",
"CustomOptionPage","unclassified","CustomOptionPage","constructor",
"CustomOptionPage","unclassified","Load","controller",
"CustomOptionPage","unclassified","LoadDefaults","wrapper stateless",
"CustomOptionPage","unclassified","Save","controller",
"CustomLanguage","pure-controller degenerate","DecompileMethod","controller stateless",
"CustomLanguage","pure-controller degenerate","get","incidental",
"CustomLanguage","pure-controller degenerate","get","incidental",
"SaveAssembly","degenerate","IsVisible","controller stateless",
"SaveAssembly","degenerate","IsEnabled","collaborator incidental",
"SaveAssembly","degenerate","Execute","controller stateless",
"SharpTreeViewTextSearch","unclassified","SharpTreeViewTextSearch","constructor",
"SharpTreeViewTextSearch","unclassified","RevertLastCharacter","predicate non-void-command",
"SharpTreeViewTextSearch","unclassified","Search","predicate non-void-command",
"SharpTreeViewTextSearch","unclassified","IndexOfMatch","property controller",
"SharpTreeViewTextSearch","unclassified","ClearState","command",
"SharpTreeViewTextSearch","unclassified","ResetTimeout","command",
"SharpTreeViewItem","entity commander boundary","SharpTreeViewItem","constructor",
"SharpTreeViewItem","entity commander boundary","OnKeyDown","void-accessor collaborator",
"SharpTreeViewItem","entity commander boundary","OnCreateAutomationPeer","factory wrapper stateless",
"SharpTreeViewItem","entity commander boundary","OnMouseLeftButtonDown","command collaborator",
"SharpTreeViewItem","entity commander boundary","OnMouseMove","command collaborator",
"SharpTreeViewItem","entity commander boundary","OnMouseLeftButtonUp","set collaborator",
"SharpTreeViewItem","entity commander boundary","OnMouseUp","command collaborator",
"SharpTreeViewItem","entity commander boundary","OnDragEnter","command collaborator",
"SharpTreeViewItem","entity commander boundary","OnDragOver","command collaborator",
"SharpTreeViewItem","entity commander boundary","OnDrop","command collaborator",
"SharpTreeViewItem","entity commander boundary","OnDragLeave","command collaborator",
"SharpTreeViewItem","entity commander boundary","get","collaborator incidental",
"SharpGridView","data-provider boundary data-class small-class","SharpGridView","constructor",
"SharpGridView","data-provider boundary data-class small-class","get","get collaborator",
"LinesRenderer","small-class","LinesRenderer","constructor",
"LinesRenderer","small-class","OnRender","controller",
"LinesRenderer","small-class","get","collaborator incidental",
"InsertMarker","empty","InsertMarker","constructor",
"GeneralAdorner","entity minimal-entity boundary","GeneralAdorner","constructor",
"GeneralAdorner","entity minimal-entity boundary","GetVisualChild","get collaborator",
"GeneralAdorner","entity minimal-entity boundary","MeasureOverride","get property non-void-command factory collaborator",
"GeneralAdorner","entity minimal-entity boundary","ArrangeOverride","property non-void-command factory collaborator",
"GeneralAdorner","entity minimal-entity boundary","get","get collaborator",
"GeneralAdorner","entity minimal-entity boundary","set","set collaborator",
"GeneralAdorner","entity minimal-entity boundary","get","property",
"CollapsedWhenFalse","data-provider boundary lazy-class degenerate","ProvideValue","get collaborator",
"CollapsedWhenFalse","data-provider boundary lazy-class degenerate","Convert","collaborator incidental",
"CollapsedWhenFalse","data-provider boundary lazy-class degenerate","ConvertBack","wrapper stateless",
"ManageAssemblyListsDialog","boundary degenerate small-class","ManageAssemblyListsDialog","constructor",
"ManageAssemblyListsDialog","boundary degenerate small-class","PreconfiguredAssemblyListsMenuClick","collaborator incidental",
"DebugSteps","entity commander boundary","DebugSteps","constructor",
"DebugSteps","entity commander boundary","DockWorkspace_PropertyChanged","command collaborator",
"DebugSteps","entity commander boundary","WritingOptions_PropertyChanged","wrapper",
"DebugSteps","entity commander boundary","SelectionChanged","set collaborator",
"DebugSteps","entity commander boundary","FilterSettings_PropertyChanged","command collaborator",
"DebugSteps","entity commander boundary","ILAstStepperUpdated","set collaborator",
"DebugSteps","entity commander boundary","ShowStateAfter_Click","wrapper stateless",
"DebugSteps","entity commander boundary","ShowStateBefore_Click","wrapper stateless",
"DebugSteps","entity commander boundary","DebugStep_Click","command collaborator",
"DebugSteps","entity commander boundary","DecompileAsync","set collaborator",
"DebugSteps","entity commander boundary","tree_KeyDown","void-accessor command collaborator",
"CreateListDialog","boundary degenerate small-class","CreateListDialog","constructor",
"CreateListDialog","boundary degenerate small-class","TextBox_TextChanged","wrapper stateless",
"CreateListDialog","boundary degenerate small-class","OKButton_Click","wrapper stateless",
"ToolPaneModel","degenerate small-class","Show","incidental",
