Class Name,Class Stereotype,Method Name,Method Stereotype
"Random","small-class","Random","constructor"
"Random","small-class","operator()","get set"
"ValueIntComparer","pure-controller degenerate small-class","operator()","controller stateless"
"HandlerTerminateAtEndObject","degenerate small-class","EndObject","incidental"
"HandlerTerminateAtStartArray","degenerate small-class","StartArray","incidental"
"HandlerTerminateAtStartObject","degenerate small-class","StartObject","incidental"
"WIStreamWrapper","data-provider degenerate","WIStreamWrapper","constructor"
"WIStreamWrapper","data-provider degenerate","Peek","property collaborator"
"WIStreamWrapper","data-provider degenerate","Take","property non-void-command collaborator"
"WIStreamWrapper","data-provider degenerate","Tell","property"
"WIStreamWrapper","data-provider degenerate","PutBegin","collaborator incidental"
"WIStreamWrapper","data-provider degenerate","Put","incidental"
"WIStreamWrapper","data-provider degenerate","Flush","incidental"
"WIStreamWrapper","data-provider degenerate","PutEnd","incidental"
"ParseEmptyObjectHandler","lazy-class","ParseEmptyObjectHandler","constructor"
"ParseEmptyObjectHandler","lazy-class","Default","wrapper stateless"
"ParseEmptyObjectHandler","lazy-class","StartObject","predicate set"
"ParseEmptyObjectHandler","lazy-class","EndObject","predicate set"
"ParseArrayHandler","unclassified","ParseArrayHandler","constructor"
"ParseArrayHandler","unclassified","Default","wrapper stateless"
"ParseArrayHandler","unclassified","Uint","predicate set"
"ParseArrayHandler","unclassified","StartArray","predicate set"
"ParseArrayHandler","unclassified","EndArray","predicate set"
"ParseDoubleHandler","small-class","ParseDoubleHandler","constructor"
"ParseDoubleHandler","small-class","Default","wrapper stateless"
"ParseDoubleHandler","small-class","Double","predicate non-void-command"
"ParseUint64Handler","small-class","ParseUint64Handler","constructor"
"ParseUint64Handler","small-class","Default","wrapper stateless"
"ParseUint64Handler","small-class","Uint64","predicate non-void-command"
"ParseInt64Handler","small-class","ParseInt64Handler","constructor"
"ParseInt64Handler","small-class","Default","wrapper stateless"
"ParseInt64Handler","small-class","Int64","predicate non-void-command"
"OStreamWrapper","commander boundary degenerate","OStreamWrapper","constructor"
"OStreamWrapper","commander boundary degenerate","Peek","collaborator incidental"
"OStreamWrapper","commander boundary degenerate","Take","collaborator incidental"
"OStreamWrapper","commander boundary degenerate","Tell","incidental"
"OStreamWrapper","commander boundary degenerate","PutBegin","collaborator incidental"
"OStreamWrapper","commander boundary degenerate","Put","command collaborator"
"OStreamWrapper","commander boundary degenerate","Flush","command"
"OStreamWrapper","commander boundary degenerate","PutEnd","incidental"
"OStreamWrapper","commander boundary degenerate","OStreamWrapper","constructor"
"OStreamWrapper","commander boundary degenerate","Peek","collaborator incidental"
"OStreamWrapper","commander boundary degenerate","Take","collaborator incidental"
"OStreamWrapper","commander boundary degenerate","Tell","incidental"
"OStreamWrapper","commander boundary degenerate","PutBegin","collaborator incidental"
"OStreamWrapper","commander boundary degenerate","Put","command collaborator"
"OStreamWrapper","commander boundary degenerate","Flush","command"
"OStreamWrapper","commander boundary degenerate","PutEnd","incidental"
"RemoteSchemaDocumentProvider","data-provider boundary data-class small-class","RemoteSchemaDocumentProvider","constructor"
"RemoteSchemaDocumentProvider","data-provider boundary data-class small-class","~RemoteSchemaDocumentProvider","destructor"
"RemoteSchemaDocumentProvider","data-provider boundary data-class small-class","GetRemoteDocument","get property wrapper"
"MyAllocator","boundary degenerate small-class","Malloc","wrapper stateless"
"MyAllocator","boundary degenerate small-class","Realloc","wrapper stateless"
"IterativeParsingReaderHandler","unclassified","IterativeParsingReaderHandler","constructor"
"IterativeParsingReaderHandler","unclassified","Null","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","Bool","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","Int","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","Uint","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","Int64","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","Uint64","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","Double","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","RawNumber","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","String","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","StartObject","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","Key","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","EndObject","predicate non-void-command collaborator"
"IterativeParsingReaderHandler","unclassified","StartArray","predicate non-void-command"
"IterativeParsingReaderHandler","unclassified","EndArray","predicate non-void-command collaborator"
"NoOpHandler","degenerate","Null","incidental"
"NoOpHandler","degenerate","Bool","incidental"
"NoOpHandler","degenerate","Int","incidental"
"NoOpHandler","degenerate","Uint","incidental"
"NoOpHandler","degenerate","Int64","incidental"
"NoOpHandler","degenerate","Uint64","incidental"
"NoOpHandler","degenerate","Double","incidental"
"NoOpHandler","degenerate","RawNumber","incidental"
"NoOpHandler","degenerate","String","incidental"
"NoOpHandler","degenerate","StartObject","incidental"
"NoOpHandler","degenerate","Key","incidental"
"NoOpHandler","degenerate","EndObject","incidental"
"NoOpHandler","degenerate","StartArray","incidental"
"NoOpHandler","degenerate","EndArray","incidental"
"FileStreamTest","commander small-class","FileStreamTest","constructor"
"FileStreamTest","commander small-class","SetUp","command"
"FileStreamTest","commander small-class","TearDown","set"
"FileStreamTest","commander small-class","FileStreamTest::~FileStreamTest","destructor"
"OutputStringStream","degenerate small-class","Put","wrapper stateless"
"OutputStringStream","degenerate small-class","Flush","empty"
"OutputStringStream","degenerate small-class","OutputStringStream::~OutputStringStream","destructor"
"Platform","unclassified","SetUp","command"
"Platform","unclassified","CheckSum","property"
"Platform","unclassified","TearDown","command"
"ParseIntHandler","small-class","ParseIntHandler","constructor"
"ParseIntHandler","small-class","Default","wrapper stateless"
"ParseIntHandler","small-class","Int","predicate non-void-command"
"PerfTest","commander small-class","PerfTest","constructor"
"PerfTest","commander small-class","SetUp","command"
"PerfTest","commander small-class","TearDown","command"
"Writer4","unclassified","Writer4","constructor"
"Writer4","unclassified","Writer4","constructor"
"Writer4","unclassified","Reset","set collaborator"
"Writer4","unclassified","WriteInt","predicate non-void-command"
"Writer4","unclassified","WriteUint","predicate non-void-command"
"Writer4","unclassified","WriteInt64","predicate non-void-command"
"Writer4","unclassified","WriteUint64","predicate non-void-command"
"Writer4","unclassified","WriteUintReverse","wrapper stateless"
"Writer4","unclassified","WriteUint64Reverse","wrapper stateless"
"Writer1","unclassified","Writer1","constructor"
"Writer1","unclassified","Writer1","constructor"
"Writer1","unclassified","Reset","set collaborator"
"Writer1","unclassified","WriteInt","predicate non-void-command"
"Writer1","unclassified","WriteUint","predicate non-void-command"
"Writer1","unclassified","WriteInt64","predicate non-void-command"
"Writer1","unclassified","WriteUint64","predicate non-void-command"
"ParseObjectHandler","unclassified","ParseObjectHandler","constructor"
"ParseObjectHandler","unclassified","Default","wrapper stateless"
"ParseObjectHandler","unclassified","Null","predicate set"
"ParseObjectHandler","unclassified","Bool","predicate set"
"ParseObjectHandler","unclassified","Int","predicate set"
"ParseObjectHandler","unclassified","Uint","predicate non-void-command"
"ParseObjectHandler","unclassified","Double","predicate set"
"ParseObjectHandler","unclassified","String","predicate set"
"ParseObjectHandler","unclassified","StartObject","predicate set"
"ParseObjectHandler","unclassified","EndObject","predicate set collaborator"
"ParseObjectHandler","unclassified","StartArray","predicate set"
"ParseObjectHandler","unclassified","EndArray","predicate set collaborator"
"GenericInsituStringStream","boundary","GenericInsituStringStream","constructor"
"GenericInsituStringStream","boundary","Peek","get collaborator"
"GenericInsituStringStream","boundary","Take","property set collaborator"
"GenericInsituStringStream","boundary","Tell","property"
"GenericInsituStringStream","boundary","Put","set collaborator"
"GenericInsituStringStream","boundary","PutBegin","property set collaborator"
"GenericInsituStringStream","boundary","PutEnd","property collaborator"
"GenericInsituStringStream","boundary","Flush","empty"
"GenericInsituStringStream","boundary","Push","property set collaborator"
"GenericInsituStringStream","boundary","Pop","set"
"SchemaValidatingReader","data-provider boundary data-class","SchemaValidatingReader","constructor"
"SchemaValidatingReader","data-provider boundary data-class","operator()","get non-void-command collaborator"
"SchemaValidatingReader","data-provider boundary data-class","GetParseResult","get collaborator"
"SchemaValidatingReader","data-provider boundary data-class","IsValid","get"
"SchemaValidatingReader","data-provider boundary data-class","GetInvalidSchemaPointer","get collaborator"
"SchemaValidatingReader","data-provider boundary data-class","GetInvalidSchemaKeyword","get collaborator"
"SchemaValidatingReader","data-provider boundary data-class","GetInvalidDocumentPointer","get collaborator"
"SchemaValidatingReader","data-provider boundary data-class","GetError","get collaborator"
"SchemaValidatingReader","data-provider boundary data-class","GetInvalidSchemaCode","get collaborator"
"SchemaEntry","empty","SchemaEntry","constructor"
"SchemaEntry","empty","~SchemaEntry","destructor"
"Hasher","boundary","Hasher","constructor"
"Hasher","boundary","Null","predicate non-void-command"
"Hasher","boundary","Bool","predicate non-void-command"
"Hasher","boundary","Int","predicate non-void-command collaborator"
"Hasher","boundary","Uint","predicate non-void-command collaborator"
"Hasher","boundary","Int64","predicate non-void-command collaborator"
"Hasher","boundary","Uint64","predicate non-void-command collaborator"
"Hasher","boundary","Double","predicate non-void-command collaborator"
"Hasher","boundary","RawNumber","predicate non-void-command collaborator"
"Hasher","boundary","String","predicate non-void-command collaborator"
"Hasher","boundary","StartObject","incidental"
"Hasher","boundary","Key","predicate non-void-command"
"Hasher","boundary","EndObject","predicate non-void-command collaborator"
"Hasher","boundary","StartArray","incidental"
"Hasher","boundary","EndArray","predicate non-void-command collaborator"
"Hasher","boundary","IsValid","predicate"
"Hasher","boundary","GetHashCode","property"
"Hasher","boundary","WriteType","predicate non-void-command collaborator"
"Hasher","boundary","WriteNumber","predicate non-void-command collaborator"
"Hasher","boundary","WriteBuffer","predicate non-void-command"
"IValidationErrorHandler","empty","~IValidationErrorHandler","destructor"
"ISchemaValidator","empty","~ISchemaValidator","destructor"
"Specification","data-provider small-class","Specification","constructor"
"Specification","data-provider small-class","Specification","constructor"
"Specification","data-provider small-class","~Specification","destructor"
"Specification","data-provider small-class","IsSupported","predicate"
"GenericReader","unclassified","GenericReader","constructor"
"GenericReader","unclassified","Parse","get property non-void-command collaborator"
"GenericReader","unclassified","Parse","wrapper stateless"
"GenericReader","unclassified","IterativeParseInit","set"
"GenericReader","unclassified","IterativeParseNext","predicate non-void-command collaborator"
"GenericReader","unclassified","IterativeParseComplete","property collaborator"
"GenericReader","unclassified","HasParseError","predicate"
"GenericReader","unclassified","GetParseErrorCode","property collaborator"
"GenericReader","unclassified","GetErrorOffset","property"
"GenericReader","unclassified","SetParseError","command"
"GenericReader","unclassified","ClearStack","command"
"GenericReader","unclassified","SkipWhitespaceAndComments","controller stateless"
"GenericReader","unclassified","ParseObject","controller stateless"
"GenericReader","unclassified","ParseArray","controller stateless"
"GenericReader","unclassified","ParseNull","controller stateless"
"GenericReader","unclassified","ParseTrue","controller stateless"
"GenericReader","unclassified","ParseFalse","controller stateless"
"GenericReader","unclassified","ParseHex4","controller stateless"
"GenericReader","unclassified","ParseString","controller"
"GenericReader","unclassified","ParseStringToStream","non-void-command collaborator"
"GenericReader","unclassified","ParseNumber","controller"
"GenericReader","unclassified","ParseValue","controller stateless"
"GenericReader","unclassified","Tokenize","collaborator incidental"
"GenericReader","unclassified","Predict","collaborator incidental"
"GenericReader","unclassified","Transit","property non-void-command collaborator"
"GenericReader","unclassified","HandleError","command collaborator"
"GenericReader","unclassified","IsIterativeParsingDelimiterState","collaborator incidental"
"GenericReader","unclassified","IsIterativeParsingCompleteState","collaborator incidental"
"GenericReader","unclassified","IterativeParse","get non-void-command collaborator"
"StreamLocalCopy<Stream,0>","empty","StreamLocalCopy","constructor"
"StreamLocalCopy<Stream,1>","empty","StreamLocalCopy","constructor"
"StreamLocalCopy<Stream,1>","empty","~StreamLocalCopy","destructor"
"BaseReaderHandler","unclassified","Default","incidental"
"BaseReaderHandler","unclassified","Null","predicate non-void-command"
"BaseReaderHandler","unclassified","Bool","predicate non-void-command"
"BaseReaderHandler","unclassified","Int","predicate non-void-command"
"BaseReaderHandler","unclassified","Uint","predicate non-void-command"
"BaseReaderHandler","unclassified","Int64","predicate non-void-command"
"BaseReaderHandler","unclassified","Uint64","predicate non-void-command"
"BaseReaderHandler","unclassified","Double","predicate non-void-command"
"BaseReaderHandler","unclassified","RawNumber","predicate non-void-command"
"BaseReaderHandler","unclassified","String","predicate non-void-command"
"BaseReaderHandler","unclassified","StartObject","predicate non-void-command"
"BaseReaderHandler","unclassified","Key","predicate non-void-command"
"BaseReaderHandler","unclassified","EndObject","predicate non-void-command"
"BaseReaderHandler","unclassified","StartArray","predicate non-void-command"
"BaseReaderHandler","unclassified","EndArray","predicate non-void-command"
"GenericValue","empty","GenericValue","constructor"
"GenericValue","empty","GenericValue","copy-constructor"
"GenericValue","empty","GenericValue","constructor"
"GenericValue","empty","GenericValue","copy-constructor"
"ParseUintHandler","small-class","ParseUintHandler","constructor"
"ParseUintHandler","small-class","Default","wrapper stateless"
"ParseUintHandler","small-class","Uint","predicate non-void-command"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","Null","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","Bool","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","Int","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","Uint","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","Int64","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","Uint64","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","Double","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","RawNumber","predicate wrapper"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","String","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","StartObject","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","Key","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","EndObject","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","StartArray","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","EndArray","incidental"
"NumbersAsStringsHandlerWChar_t","data-provider degenerate","NumbersAsStringsHandlerWChar_t","constructor"
"Foo","empty","Foo::Foo","constructor"
"Foo","empty","Foo::~Foo","destructor"
"GenericStringStream","data-provider boundary lazy-class degenerate","GenericStringStream","constructor"
"GenericStringStream","data-provider boundary lazy-class degenerate","Peek","get collaborator"
"GenericStringStream","data-provider boundary lazy-class degenerate","Take","property set collaborator"
