Class Name,Class Stereotype,Method Name,Method Stereotype
"VavrRetryTest","commander boundary","setUp","command",
"VavrRetryTest","commander boundary","shouldReturnAfterThreeAttempts","controller",
"VavrRetryTest","commander boundary","shouldReturnAfterOneAttempt","controller",
"VavrRetryTest","commander boundary","shouldReturnAfterOneAttemptAndIgnoreException","controller",
"VavrRetryTest","commander boundary","shouldTakeIntoAccountBackoffFunction","wrapper",
"VavrRetryTest","commander boundary","shouldNotRetryDecoratedEither","command collaborator",
"VavrRetryTest","commander boundary","shouldRetryDecoratedTry","command collaborator",
"VavrRetryTest","commander boundary","shouldRetryDecoratedEither","command collaborator",
"VavrRetryTest","commander boundary","shouldFailToRetryDecoratedTry","command collaborator",
"VavrRetryTest","commander boundary","shouldFailToRetryDecoratedEither","command collaborator",
"VavrRetryTest","commander boundary","shouldIgnoreExceptionOfDecoratedTry","command collaborator",
"VavrRetryTest","commander boundary","shouldIgnoreExceptionOfDecoratedEither","command collaborator",
"VavrDecoratorsTest","commander boundary","setUp","set",
"VavrDecoratorsTest","commander boundary","testDecorateCheckedSupplierWithFallbackFromResult","command collaborator",
"VavrDecoratorsTest","commander boundary","testDecorateCheckedSupplier","command collaborator",
"VavrDecoratorsTest","commander boundary","testDecorateCheckedSupplierWithFallback","command collaborator",
"VavrDecoratorsTest","commander boundary","testDecorateCheckedRunnable","command collaborator",
"VavrDecoratorsTest","commander boundary","testDecorateCheckedFunction","command collaborator",
"VavrDecoratorsTest","commander boundary","testDecoratorBuilderWithRateLimiter","command collaborator",
"VavrDecoratorsTest","commander boundary","alignTime","set collaborator",
"VavrDecoratorsTest","commander boundary","testDecorateCheckedSupplierWithCache","controller stateless",
"VavrCheckedFunctionUtils","empty","VavrCheckedFunctionUtils","constructor",
"TimeLimiterTest","degenerate","shouldReturnCorrectTimeoutDuration","controller stateless",
"TimeLimiterTest","degenerate","shouldThrowTimeoutExceptionAndInvokeCancel","controller",
"TimeLimiterTest","degenerate","shouldThrowTimeoutExceptionWithCompletionStage","wrapper stateless",
"InMemoryTimeLimiterRegistryTest","commander boundary","init","set",
"InMemoryTimeLimiterRegistryTest","commander boundary","timeLimiterPositive","controller",
"InMemoryTimeLimiterRegistryTest","commander boundary","timeLimiterPositiveWithSupplier","controller",
"InMemoryTimeLimiterRegistryTest","commander boundary","timeLimiterConfigIsNull","command",
"InMemoryTimeLimiterRegistryTest","commander boundary","timeLimiterNewWithNullName","command collaborator",
"InMemoryTimeLimiterRegistryTest","commander boundary","timeLimiterNewWithNullNonDefaultConfig","command collaborator",
"InMemoryTimeLimiterRegistryTest","commander boundary","timeLimiterNewWithNullNameAndNonDefaultConfig","command collaborator",
"InMemoryTimeLimiterRegistryTest","commander boundary","timeLimiterNewWithNullNameAndConfigSupplier","command collaborator",
"InMemoryTimeLimiterRegistryTest","commander boundary","timeLimiterNewWithNullConfigSupplier","command collaborator",
"InMemoryTimeLimiterRegistryTest","commander boundary","timeLimiterGetAllTimeLimiters","controller",
"TimeLimiterEventPublisherTest","commander boundary","shouldReturnTheSameConsumer","controller",
"TimeLimiterEventPublisherTest","commander boundary","shouldConsumeOnSuccessEvent","command",
"TimeLimiterEventPublisherTest","commander boundary","shouldConsumeOnTimeoutEvent","command collaborator",
"TimeLimiterEventPublisherTest","commander boundary","shouldConsumeOnErrorEvent","command collaborator",
"TimeLimiterEventPublisherTest","commander boundary","fail","wrapper stateless",
"TimeLimiterEventPublisherTest","commander boundary","timeout","wrapper stateless",
"TimeLimiterConfigTest","unclassified","builderPositive","controller",
"TimeLimiterConfigTest","unclassified","defaultConstruction","controller stateless",
"TimeLimiterConfigTest","unclassified","builderTimeoutIsNull","command",
"TimeLimiterConfigTest","unclassified","configToString","wrapper",
"TimeLimiterConfigTest","unclassified","shouldUseBaseConfigAndOverwriteProperties","controller stateless",
"TimeLimiterImpl","boundary","TimeLimiterImpl","constructor",
"TimeLimiterImpl","boundary","TimeLimiterImpl","constructor",
"TimeLimiterImpl","boundary","decorateFutureSupplier","property non-void-command collaborator",
"TimeLimiterImpl","boundary","decorateCompletionStage","property non-void-command collaborator",
"TimeLimiterImpl","boundary","getName","get",
"TimeLimiterImpl","boundary","getTags","get",
"TimeLimiterImpl","boundary","getTimeLimiterConfig","get collaborator",
"TimeLimiterImpl","boundary","getEventPublisher","get collaborator",
"TimeLimiterImpl","boundary","onSuccess","command",
"TimeLimiterImpl","boundary","onError","command collaborator",
"TimeLimiterImpl","boundary","onTimeout","command",
"TimeLimiterImpl","boundary","onFailure","command collaborator",
"TimeLimiterImpl","boundary","publishEvent","command collaborator",
"TimeLimiterEventProcessor","commander boundary degenerate","consumeEvent","command collaborator",
"TimeLimiterEventProcessor","commander boundary degenerate","onSuccess","wrapper stateless",
"TimeLimiterEventProcessor","commander boundary degenerate","onError","wrapper stateless",
"TimeLimiterEventProcessor","commander boundary degenerate","onTimeout","wrapper stateless",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
"InMemoryTimeLimiterRegistry","entity boundary","InMemoryTimeLimiterRegistry","constructor",
