Class Name,Class Stereotype,Method Name,Method Stereotype
"ScrollSpeedManger","commander boundary small-class","ScrollSpeedManger","constructor"
"ScrollSpeedManger","commander boundary small-class","smoothScrollToPosition","command collaborator"
"RotateYTransformer","pure-controller small-class","RotateYTransformer","constructor"
"RotateYTransformer","pure-controller small-class","RotateYTransformer","constructor"
"RotateYTransformer","pure-controller small-class","transformPage","controller"
"DepthPageTransformer","pure-controller small-class","DepthPageTransformer","constructor"
"DepthPageTransformer","pure-controller small-class","DepthPageTransformer","constructor"
"DepthPageTransformer","pure-controller small-class","transformPage","controller"
"AlphaPageTransformer","pure-controller small-class","AlphaPageTransformer","constructor"
"AlphaPageTransformer","pure-controller small-class","AlphaPageTransformer","constructor"
"AlphaPageTransformer","pure-controller small-class","transformPage","controller"
"MarginDecoration","small-class","MarginDecoration","constructor"
"MarginDecoration","small-class","getItemOffsets","void-accessor command collaborator"
"MarginDecoration","small-class","requireLinearLayoutManager","controller stateless"
"RotateUpPageTransformer","pure-controller small-class","RotateUpPageTransformer","constructor"
"RotateUpPageTransformer","pure-controller small-class","RotateUpPageTransformer","constructor"
"RotateUpPageTransformer","pure-controller small-class","transformPage","controller"
"RectangleIndicator","commander small-class","RectangleIndicator","constructor"
"RectangleIndicator","commander small-class","RectangleIndicator","constructor"
"RectangleIndicator","commander small-class","RectangleIndicator","constructor"
"RectangleIndicator","commander small-class","onMeasure","command"
"RectangleIndicator","commander small-class","onDraw","command collaborator"
"DrawableIndicator","commander small-class","DrawableIndicator","constructor"
"DrawableIndicator","commander small-class","DrawableIndicator","constructor"
"DrawableIndicator","commander small-class","DrawableIndicator","constructor"
"DrawableIndicator","commander small-class","DrawableIndicator","constructor"
"DrawableIndicator","commander small-class","onMeasure","command"
"DrawableIndicator","commander small-class","onDraw","command collaborator"
"BannerImageHolder","empty","BannerImageHolder","constructor"
"IndicatorConfig","unclassified","getMargins","get non-void-command collaborator"
"IndicatorConfig","unclassified","setMargins","get set collaborator"
"IndicatorConfig","unclassified","getIndicatorSize","get"
"IndicatorConfig","unclassified","setIndicatorSize","get set"
"IndicatorConfig","unclassified","getNormalColor","get"
"IndicatorConfig","unclassified","setNormalColor","get set"
"IndicatorConfig","unclassified","getSelectedColor","get"
"IndicatorConfig","unclassified","setSelectedColor","get set"
"IndicatorConfig","unclassified","getIndicatorSpace","get"
"IndicatorConfig","unclassified","setIndicatorSpace","get set"
"IndicatorConfig","unclassified","getCurrentPosition","get"
"IndicatorConfig","unclassified","setCurrentPosition","get set"
"IndicatorConfig","unclassified","getNormalWidth","get"
"IndicatorConfig","unclassified","setNormalWidth","get set"
"IndicatorConfig","unclassified","getSelectedWidth","get"
"IndicatorConfig","unclassified","setSelectedWidth","get set"
"IndicatorConfig","unclassified","getGravity","get"
"IndicatorConfig","unclassified","setGravity","get set"
"IndicatorConfig","unclassified","isAttachToBanner","get"
"IndicatorConfig","unclassified","setAttachToBanner","get set"
"IndicatorConfig","unclassified","getRadius","get"
"IndicatorConfig","unclassified","setRadius","get set"
"IndicatorConfig","unclassified","getHeight","get"
"IndicatorConfig","unclassified","setHeight","get set"
"RotateDownPageTransformer","pure-controller small-class","RotateDownPageTransformer","constructor"
"RotateDownPageTransformer","pure-controller small-class","RotateDownPageTransformer","constructor"
"RotateDownPageTransformer","pure-controller small-class","transformPage","controller"
"BlankFragment","small-class","onCreateView","controller stateless"
"BlankFragment","small-class","onActivityCreated","command collaborator"
"ImageNetAdapter","degenerate small-class","ImageNetAdapter","constructor"
"ImageNetAdapter","degenerate small-class","onCreateHolder","factory wrapper stateless"
"ImageNetAdapter","degenerate small-class","onBindView","wrapper stateless"
"MainActivity","commander boundary small-class","onCreate","command collaborator"
"MainActivity","commander boundary small-class","click","command collaborator"
"VideoActivity","commander","onCreate","command collaborator"
"VideoActivity","commander","stopVideo","command collaborator"
"VideoActivity","commander","onPause","command"
"VideoActivity","commander","onResume","command"
"VideoActivity","commander","onDestroy","command"
"VideoActivity","commander","onBackPressed","command"
"BannerListFragment","small-class","onCreateView","property controller"
"BannerListFragment","small-class","onViewCreated","command collaborator"
"TopLineAdapter","degenerate small-class","TopLineAdapter","constructor"
"TopLineAdapter","degenerate small-class","onCreateHolder","factory wrapper stateless"
"TopLineAdapter","degenerate small-class","onBindView","controller stateless"
"TabLayoutMediator","commander","TabLayoutMediator","constructor"
"TabLayoutMediator","commander","TabLayoutMediator","constructor"
"TabLayoutMediator","commander","attach","command"
"TabLayoutMediator","commander","detach","command"
"TabLayoutMediator","commander","populateTabsFromPagerAdapter","command"
"ImageTitleNumAdapter","pure-controller degenerate small-class","ImageTitleNumAdapter","constructor"
"ImageTitleNumAdapter","pure-controller degenerate small-class","onCreateHolder","factory controller stateless"
"ImageTitleNumAdapter","pure-controller degenerate small-class","onBindView","controller stateless"
"ImageTitleAdapter","pure-controller degenerate small-class","ImageTitleAdapter","constructor"
"ImageTitleAdapter","pure-controller degenerate small-class","onCreateHolder","factory controller stateless"
"ImageTitleAdapter","pure-controller degenerate small-class","onBindView","controller stateless"
"MZScaleInTransformer","small-class","MZScaleInTransformer","constructor"
"MZScaleInTransformer","small-class","MZScaleInTransformer","constructor"
"MZScaleInTransformer","small-class","transformPage","command"
"MZScaleInTransformer","small-class","requireViewPager","controller stateless"
"NumIndicator","commander small-class","NumIndicator","constructor"
"NumIndicator","commander small-class","NumIndicator","constructor"
"NumIndicator","commander small-class","NumIndicator","constructor"
"NumIndicator","commander small-class","onMeasure","command"
"NumIndicator","commander small-class","onDraw","command collaborator"
"ImageAdapter","controller degenerate","ImageAdapter","constructor"
"ImageAdapter","controller degenerate","updateData","command collaborator"
"ImageAdapter","controller degenerate","onCreateHolder","factory controller stateless"
"ImageAdapter","controller degenerate","onBindView","controller stateless"
"ParentRecyclerView","entity boundary small-class","ParentRecyclerView","constructor"
"ParentRecyclerView","entity boundary small-class","ParentRecyclerView","constructor"
"ParentRecyclerView","entity boundary small-class","ParentRecyclerView","constructor"
"ParentRecyclerView","entity boundary small-class","dispatchTouchEvent","predicate non-void-command collaborator"
"ImageTitleHolder","empty","ImageTitleHolder","constructor"
"BannerLifecycleObserverAdapter","commander","BannerLifecycleObserverAdapter","constructor"
"BannerLifecycleObserverAdapter","commander","onStart","command"
"BannerLifecycleObserverAdapter","commander","onStop","command"
"BannerLifecycleObserverAdapter","commander","onDestroy","command"
"DataBean","empty","DataBean","constructor"
"DataBean","empty","DataBean","constructor"
"TitleHolder","empty","TitleHolder","constructor"
"RoundLinesIndicator","commander small-class","RoundLinesIndicator","constructor"
"RoundLinesIndicator","commander small-class","RoundLinesIndicator","constructor"
"RoundLinesIndicator","commander small-class","RoundLinesIndicator","constructor"
"RoundLinesIndicator","commander small-class","onMeasure","command"
"RoundLinesIndicator","commander small-class","onDraw","command collaborator"
"TouTiaoActivity","commander boundary small-class","onCreate","command collaborator"
"BaseIndicator","unclassified","BaseIndicator","constructor"
"BaseIndicator","unclassified","BaseIndicator","constructor"
"BaseIndicator","unclassified","BaseIndicator","constructor"
"BaseIndicator","unclassified","getIndicatorView","get non-void-command collaborator"
"BaseIndicator","unclassified","getIndicatorConfig","get collaborator"
"BaseIndicator","unclassified","onPageChanged","command"
"BaseIndicator","unclassified","onPageScrolled","set"
"BaseIndicator","unclassified","onPageSelected","command"
"BaseIndicator","unclassified","onPageScrollStateChanged","empty"
"ConstraintLayoutBannerActivity","commander boundary small-class","onCreate","command collaborator"
"GalleryActivity","commander boundary small-class","onCreate","command collaborator"
"ZoomOutPageTransformer","pure-controller small-class","ZoomOutPageTransformer","constructor"
"ZoomOutPageTransformer","pure-controller small-class","ZoomOutPageTransformer","constructor"
"ZoomOutPageTransformer","pure-controller small-class","transformPage","controller"
"CircleIndicator","commander small-class","CircleIndicator","constructor"
"CircleIndicator","commander small-class","CircleIndicator","constructor"
"CircleIndicator","commander small-class","CircleIndicator","constructor"
"CircleIndicator","commander small-class","onMeasure","command"
"CircleIndicator","commander small-class","onDraw","command collaborator"
"RecyclerViewBannerActivity","commander boundary small-class","onCreate","command collaborator"
"TVActivity","entity boundary small-class","onCreate","command collaborator"
"TVActivity","entity boundary small-class","onKeyDown","predicate non-void-command collaborator"
"ScaleInTransformer","pure-controller small-class","ScaleInTransformer","constructor"
"ScaleInTransformer","pure-controller small-class","ScaleInTransformer","constructor"
"ScaleInTransformer","pure-controller small-class","transformPage","controller"
"Vp2FragmentRecyclerviewActivity","commander boundary small-class","onCreate","command collaborator"
"MultipleTypesAdapter","entity boundary","MultipleTypesAdapter","constructor"
"MultipleTypesAdapter","entity boundary","onCreateHolder","factory wrapper stateless"
"MultipleTypesAdapter","entity boundary","getItemViewType","property non-void-command"
"MultipleTypesAdapter","entity boundary","onBindView","command collaborator"
"MultipleTypesAdapter","entity boundary","getVHMap","get collaborator"
"ImageHolder","empty","ImageHolder","constructor"
"VideoHolder","empty","VideoHolder","constructor"
"Banner<T,BAextendsBannerAdapter<T,?extendsRecyclerView.ViewHolder>>","unclassified","Banner","constructor"
"Banner<T,BAextendsBannerAdapter<T,?extendsRecyclerView.ViewHolder>>","unclassified","Banner","constructor"
