Class Name,Class Stereotype,Method Name,Method Stereotype
"ImageStrategyTest","commander","img","factory collaborator stateless"
"ImageStrategyTest","commander","img","factory collaborator stateless"
"ImageStrategyTest","commander","img","factory collaborator stateless"
"ImageStrategyTest","commander","assertChoosePreferredImage","wrapper stateless"
"ImageStrategyTest","commander","testEstimatePixelCountAllKnown","command"
"ImageStrategyTest","commander","testEstimatePixelCountHeightUnknown","command"
"ImageStrategyTest","commander","testEstimatePixelCountWidthUnknown","command"
"ImageStrategyTest","commander","testEstimatePixelCountAllUnknown","command"
"ImageStrategyTest","commander","testChoosePreferredImageAllKnown","command"
"ImageStrategyTest","commander","testChoosePreferredImageSomeKnown","command"
"ImageStrategyTest","commander","testChoosePreferredImageMixed","command collaborator"
"ImageStrategyTest","commander","testChoosePreferredImageAllUnknown","command"
"QuadraticSliderStrategyTest","commander","testLeftBound","command"
"QuadraticSliderStrategyTest","commander","testCenter","command"
"QuadraticSliderStrategyTest","commander","testRightBound","command"
"QuadraticSliderStrategyTest","commander","testLeftRegion","command"
"QuadraticSliderStrategyTest","commander","testRightRegion","command"
"QuadraticSliderStrategyTest","commander","testConversion","command"
"QuadraticSliderStrategyTest","commander","testReverseConversion","command"
"QuadraticSliderStrategyTest","commander","testQuadraticPropertyLeftRegion","command"
"QuadraticSliderStrategyTest","commander","testQuadraticPropertyRightRegion","command"
"ListHelperTest","unclassified","getSortedStreamVideosListTest","controller"
"ListHelperTest","unclassified","getSortedStreamVideosListWithPreferVideoOnlyStreamsTest","controller"
"ListHelperTest","unclassified","getSortedStreamVideosExceptHighResolutionsTest","controller"
"ListHelperTest","unclassified","getDefaultResolutionTest","controller"
"ListHelperTest","unclassified","getHighestQualityAudioFormatTest","command collaborator"
"ListHelperTest","unclassified","getHighestQualityAudioFormatPreferredAbsent","controller stateless"
"ListHelperTest","unclassified","getHighestQualityAudioNull","wrapper stateless"
"ListHelperTest","unclassified","getLowestQualityAudioFormatTest","command collaborator"
"ListHelperTest","unclassified","getLowestQualityAudioFormatPreferredAbsent","controller stateless"
"ListHelperTest","unclassified","getLowestQualityAudioNull","wrapper stateless"
"ListHelperTest","unclassified","getAudioTrack","command collaborator"
"ListHelperTest","unclassified","getVideoDefaultStreamIndexCombinations","wrapper stateless"
"TabsJsonHelperTest","unclassified","testEmptyAndNullRead","wrapper"
"TabsJsonHelperTest","unclassified","testInvalidIdRead","controller"
"TabsJsonHelperTest","unclassified","testInvalidRead","wrapper stateless"
"TabsJsonHelperTest","unclassified","testEmptyAndNullSave","command collaborator"
"TabsJsonHelperTest","unclassified","isTabsArrayEmpty","predicate controller"
"TabsJsonHelperTest","unclassified","testSaveAndReading","controller"
"Deleter","commander","Deleter","constructor"
"Deleter","commander","append","command collaborator"
"Deleter","commander","forget","command"
"Deleter","commander","show","command"
"Deleter","commander","next","command"
"Deleter","commander","commit","command collaborator"
"Deleter","commander","pause","command"
"Deleter","commander","resume","wrapper"
"Deleter","commander","dispose","command collaborator"
"ViewHolderHeader","empty","ViewHolderHeader","constructor"
"DownloadManager","boundary","DownloadManager","constructor"
"DownloadManager","boundary","loadFinishedMissions","property non-void-command collaborator"
"DownloadManager","boundary","loadPendingMissions","command collaborator"
"DownloadManager","boundary","startMission","void-accessor command collaborator"
"DownloadManager","boundary","resumeMission","controller stateless"
"DownloadManager","boundary","pauseMission","controller stateless"
"DownloadManager","boundary","deleteMission","command collaborator"
"DownloadManager","boundary","forgetMission","command collaborator"
"DownloadManager","boundary","tryRecover","void-accessor command collaborator"
"DownloadManager","boundary","getPendingMission","property controller"
"DownloadManager","boundary","getFinishedMissionIndex","property non-void-command collaborator"
"DownloadManager","boundary","getAnyMission","property non-void-command collaborator"
"DownloadManager","boundary","getRunningMissionsCount","property controller"
"DownloadManager","boundary","pauseAllMissions","controller"
"DownloadManager","boundary","startAllMissions","controller"
"DownloadManager","boundary","setFinished","command collaborator"
"DownloadManager","boundary","runMissions","predicate non-void-command collaborator"
"DownloadManager","boundary","getIterator","property set factory collaborator"
"DownloadManager","boundary","forgetFinishedDownloads","command collaborator"
"DownloadManager","boundary","canDownloadInCurrentNetwork","predicate"
"DownloadManager","boundary","handleConnectivityState","set collaborator"
"DownloadManager","boundary","updateMaximumAttempts","collaborator"
"DownloadManager","boundary","checkForExistingMission","property non-void-command collaborator"
"DownloadManager","boundary","getMainStorage","get property controller"
"WebMMuxer","controller data-class small-class","WebMMuxer","constructor"
"WebMMuxer","controller data-class small-class","process","get controller"
"TtmlConverter","entity boundary data-class small-class","TtmlConverter","constructor"
"TtmlConverter","entity boundary data-class small-class","process","get property non-void-command collaborator"
"OggFromWebmDemuxer","controller lazy-class small-class","OggFromWebmDemuxer","constructor"
"OggFromWebmDemuxer","controller lazy-class small-class","test","controller stateless"
"OggFromWebmDemuxer","controller lazy-class small-class","process","get controller"
"M4aNoDash","controller lazy-class small-class","M4aNoDash","constructor"
"M4aNoDash","controller lazy-class small-class","test","controller stateless"
"M4aNoDash","controller lazy-class small-class","process","get controller"
"FileStreamSAF","unclassified","FileStreamSAF","constructor"
"FileStreamSAF","unclassified","read","property non-void-command"
"FileStreamSAF","unclassified","read","property non-void-command"
"FileStreamSAF","unclassified","read","property non-void-command"
"FileStreamSAF","unclassified","skip","property non-void-command"
"FileStreamSAF","unclassified","available","property non-void-command"
"FileStreamSAF","unclassified","rewind","command"
"FileStreamSAF","unclassified","close","command"
"FileStreamSAF","unclassified","isClosed","get"
"FileStreamSAF","unclassified","canRewind","incidental"
"FileStreamSAF","unclassified","canRead","incidental"
"FileStreamSAF","unclassified","canWrite","incidental"
"FileStreamSAF","unclassified","canSetLength","incidental"
"FileStreamSAF","unclassified","canSeek","incidental"
"FileStreamSAF","unclassified","write","command"
"FileStreamSAF","unclassified","write","command"
"FileStreamSAF","unclassified","write","command"
"FileStreamSAF","unclassified","setLength","command"
"FileStreamSAF","unclassified","seek","command"
"FileStreamSAF","unclassified","length","property non-void-command"
"CircularFileWriter","commander","CircularFileWriter","constructor"
"CircularFileWriter","commander","flushAuxiliar","command"
"CircularFileWriter","commander","finalizeFile","property non-void-command"
"CircularFileWriter","commander","close","command"
"CircularFileWriter","commander","write","command"
"CircularFileWriter","commander","write","command"
"CircularFileWriter","commander","write","command"
"CircularFileWriter","commander","flush","command"
"CircularFileWriter","commander","skip","property non-void-command"
"CircularFileWriter","commander","rewind","command"
"CircularFileWriter","commander","seek","command"
"CircularFileWriter","commander","isClosed","predicate"
"CircularFileWriter","commander","canRewind","incidental"
"CircularFileWriter","commander","canWrite","incidental"
"CircularFileWriter","commander","canSeek","incidental"
"CircularFileWriter","commander","canRead","incidental"
"CircularFileWriter","commander","read","stateless"
"CircularFileWriter","commander","read","stateless"
"CircularFileWriter","commander","read","stateless"
"CircularFileWriter","commander","available","stateless"
"FinishedMissionStore","controller","FinishedMissionStore","constructor"
"FinishedMissionStore","controller","onCreate","controller"
"FinishedMissionStore","controller","onUpgrade","controller"
"FinishedMissionStore","controller","getValuesOfMission","factory controller"
"FinishedMissionStore","controller","getMissionFromCursor","factory controller"
"FinishedMissionStore","controller","loadFinishedMissions","property non-void-command factory collaborator"
"FinishedMissionStore","controller","addFinishedMission","command collaborator"
"FinishedMissionStore","controller","deleteMission","controller"
"FinishedMissionStore","controller","updateMission","command collaborator"
"Mission","unclassified","getTimestamp","get"
"Mission","unclassified","delete","predicate non-void-command"
"Mission","unclassified","toString","property non-void-command collaborator"
"FinishedMission","empty","FinishedMission","constructor"
"FinishedMission","empty","FinishedMission","constructor"
"DownloadRunnableFallback","commander","DownloadRunnableFallback","constructor"
"DownloadRunnableFallback","commander","dispose","command"
"DownloadRunnableFallback","commander","run","command"
"DownloadRunnableFallback","commander","interrupt","command"
"DownloadMissionRecover","commander","DownloadMissionRecover","constructor"
"DownloadMissionRecover","commander","run","command"
"DownloadMissionRecover","commander","tryRecover","command collaborator"
"DownloadMissionRecover","commander","resolveStream","command"
"DownloadMissionRecover","commander","resolve","command"
"DownloadMissionRecover","commander","recover","command"
"DownloadMissionRecover","commander","parseContentRange","controller stateless"
"DownloadMissionRecover","commander","test","predicate non-void-command"
"DownloadMissionRecover","commander","disconnect","command"
"DownloadMissionRecover","commander","interrupt","command"
"DownloadInitializer","commander","DownloadInitializer","constructor"
"DownloadInitializer","commander","dispose","command"
"DownloadInitializer","commander","run","command collaborator"
"DownloadInitializer","commander","interrupt","command"
"SuperScrollLayoutManager","entity boundary","SuperScrollLayoutManager","constructor"
"SuperScrollLayoutManager","entity boundary","requestChildRectangleOnScreen","predicate non-void-command"
"SuperScrollLayoutManager","entity boundary","onInterceptFocusSearch","property non-void-command collaborator"
"SuperScrollLayoutManager","entity boundary","getAbsoluteDirection","wrapper stateless"
"SuperScrollLayoutManager","entity boundary","getDistance","wrapper stateless"
"ScrollableTabLayout","commander","ScrollableTabLayout","constructor"
"ScrollableTabLayout","commander","ScrollableTabLayout","constructor"
"ScrollableTabLayout","commander","ScrollableTabLayout","constructor"
"ScrollableTabLayout","commander","onLayout","command"
"ScrollableTabLayout","commander","onSizeChanged","set"
"ScrollableTabLayout","commander","addTab","command"
"ScrollableTabLayout","commander","removeTabAt","command"
"ScrollableTabLayout","commander","onVisibilityChanged","command"
"ScrollableTabLayout","commander","setMode","wrapper stateless"
"ScrollableTabLayout","commander","hasMultipleTabs","wrapper stateless"
"ScrollableTabLayout","commander","remeasureTabs","command collaborator"
"Postprocessing","unclassified","Postprocessing","constructor"
"Postprocessing","unclassified","setTemporalDir","set collaborator"
"Postprocessing","unclassified","cleanupTemporalDir","command"
"Postprocessing","unclassified","run","command collaborator"
"Postprocessing","unclassified","test","collaborator incidental"
"Postprocessing","unclassified","getArgumentAt","get property"
"Postprocessing","unclassified","toString","property non-void-command"
"DownloadMission","unclassified","DownloadMission","constructor"
"DownloadMission","unclassified","acquireBlock","property set factory collaborator"
"DownloadMission","unclassified","releaseBlock","command"
"DownloadMission","unclassified","openConnection","property non-void-command collaborator"
"DownloadMission","unclassified","openConnection","factory controller stateless"
"DownloadMission","unclassified","establishConnection","controller"
"DownloadMission","unclassified","notify","command"
"DownloadMission","unclassified","notifyProgress","command"
"DownloadMission","unclassified","notifyError","command collaborator"
"DownloadMission","unclassified","notifyError","command collaborator"
"DownloadMission","unclassified","notifyFinished","command"
"DownloadMission","unclassified","notifyPostProcessing","command"
"DownloadMission","unclassified","start","command"
"DownloadMission","unclassified","pause","command"
"DownloadMission","unclassified","pauseThreads","command"
"DownloadMission","unclassified","delete","predicate non-void-command"
"DownloadMission","unclassified","resetState","command"
"DownloadMission","unclassified","initializer","set"
"DownloadMission","unclassified","writeThisToFileAsync","command"
"DownloadMission","unclassified","writeThisToFile","set"
"DownloadMission","unclassified","isFinished","predicate"
"DownloadMission","unclassified","isPsFailed","predicate"
"DownloadMission","unclassified","isPsRunning","predicate"
"DownloadMission","unclassified","isInitialized","predicate"
"DownloadMission","unclassified","getLength","get property wrapper"
"DownloadMission","unclassified","setEnqueued","set"
"DownloadMission","unclassified","psContinue","command"
"DownloadMission","unclassified","hasInvalidStorage","predicate non-void-command"
"DownloadMission","unclassified","isCorrupt","predicate non-void-command"
"DownloadMission","unclassified","isRecovering","predicate wrapper"
"DownloadMission","unclassified","doPostprocessing","command collaborator"
"DownloadMission","unclassified","doRecover","command"
"DownloadMission","unclassified","deleteThisFromFile","predicate set"
"DownloadMission","unclassified","runAsync","property non-void-command collaborator"
"DownloadMission","unclassified","runAsync","property non-void-command collaborator"
"DownloadMission","unclassified","joinForThreads","command collaborator"
"NewPipeEditText","small-class","NewPipeEditText","constructor"
"NewPipeEditText","small-class","NewPipeEditText","constructor"
"NewPipeEditText","small-class","NewPipeEditText","constructor"
"NewPipeEditText","small-class","onTextContextMenuItem","predicate non-void-command"
"FocusOverlayView","commander","FocusOverlayView","constructor"
"FocusOverlayView","commander","onGlobalFocusChanged","command collaborator"
"FocusOverlayView","commander","updateRect","command"
"FocusOverlayView","commander","isShown","controller stateless"
"FocusOverlayView","commander","onDraw","command"
"FocusOverlayView","commander","onScrollChanged","command"
"FocusOverlayView","commander","onGlobalLayout","command"
"FocusOverlayView","commander","onTouchModeChanged","set"
"FocusOverlayView","commander","setCurrentFocus","set collaborator"
"FocusOverlayView","commander","draw","command collaborator"
"FocusOverlayView","commander","getOpacity","incidental"
"FocusOverlayView","commander","setAlpha","empty"
"FocusOverlayView","commander","setColorFilter","empty"
"FocusOverlayView","commander","shouldClearFocusRect","controller stateless"
"FocusOverlayView","commander","onKey","command collaborator"
"FocusAwareSeekBar","commander","FocusAwareSeekBar","constructor"
"FocusAwareSeekBar","commander","FocusAwareSeekBar","constructor"
"FocusAwareSeekBar","commander","FocusAwareSeekBar","constructor"
"FocusAwareSeekBar","commander","setOnSeekBarChangeListener","set collaborator"
"FocusAwareSeekBar","commander","onKeyDown","predicate non-void-command collaborator"
"FocusAwareSeekBar","commander","onFocusChanged","command collaborator"
"FocusAwareSeekBar","commander","onAttachedToWindow","command"
"FocusAwareSeekBar","commander","onDetachedFromWindow","command"
"FocusAwareSeekBar","commander","releaseTrack","command"
"ToolbarActivity","commander boundary small-class","onCreate","command collaborator"
"FocusAwareDrawerLayout","unclassified","FocusAwareDrawerLayout","constructor"
"FocusAwareDrawerLayout","unclassified","FocusAwareDrawerLayout","constructor"
"FocusAwareDrawerLayout","unclassified","FocusAwareDrawerLayout","constructor"
"FocusAwareDrawerLayout","unclassified","onRequestFocusInDescendants","predicate non-void-command collaborator"
"FocusAwareDrawerLayout","unclassified","addFocusables","controller stateless"
"FocusAwareDrawerLayout","unclassified","openDrawer","command"
"FocusAwareCoordinator","unclassified","FocusAwareCoordinator","constructor"
"FocusAwareCoordinator","unclassified","FocusAwareCoordinator","constructor"
"FocusAwareCoordinator","unclassified","FocusAwareCoordinator","constructor"
"FocusAwareCoordinator","unclassified","requestChildFocus","command collaborator"
"FocusAwareCoordinator","unclassified","dispatchApplyWindowInsets","controller stateless"
"FocusAwareCoordinator","unclassified","onApplyWindowInsets","property non-void-command collaborator"
"ExpandableSurfaceView","commander","ExpandableSurfaceView","constructor"
"ExpandableSurfaceView","commander","onMeasure","command"
"ExpandableSurfaceView","commander","onLayout","wrapper"
"ExpandableSurfaceView","commander","setHeights","command"
"ExpandableSurfaceView","commander","setResizeMode","set collaborator"
"ExpandableSurfaceView","commander","getResizeMode","get"
"ExpandableSurfaceView","commander","setAspectRatio","set"
"CustomCollapsingToolbarLayout","boundary small-class","CustomCollapsingToolbarLayout","constructor"
"CustomCollapsingToolbarLayout","boundary small-class","CustomCollapsingToolbarLayout","constructor"
"CustomCollapsingToolbarLayout","boundary small-class","CustomCollapsingToolbarLayout","constructor"
"CustomCollapsingToolbarLayout","boundary small-class","overrideListener","wrapper"
"CollapsibleView","commander","CollapsibleView","constructor"
"CollapsibleView","commander","CollapsibleView","constructor"
"CollapsibleView","commander","CollapsibleView","constructor"
"CollapsibleView","commander","CollapsibleView","constructor"
"CollapsibleView","commander","ready","command"
"CollapsibleView","commander","collapse","command"
"CollapsibleView","commander","expand","command"
"CollapsibleView","commander","switchState","command"
"CollapsibleView","commander","getCurrentState","get"
"CollapsibleView","commander","setCurrentState","set"
"CollapsibleView","commander","broadcastState","controller"
"CollapsibleView","commander","addListener","command collaborator"
"CollapsibleView","commander","removeListener","command collaborator"
"CollapsibleView","commander","onSaveInstanceState","property non-void-command collaborator"
"CollapsibleView","commander","onRestoreInstanceState","command collaborator"
"CollapsibleView","commander","getDebugLogString","property wrapper"
"AnimatedProgressBar","commander data-class small-class","AnimatedProgressBar","constructor"
"AnimatedProgressBar","commander data-class small-class","AnimatedProgressBar","constructor"
"AnimatedProgressBar","commander data-class small-class","AnimatedProgressBar","constructor"
"AnimatedProgressBar","commander data-class small-class","setProgressAnimated","set"
"AnimatedProgressBar","commander data-class small-class","cancelAnimation","set"
"PatternsCompat","empty","PatternsCompat","constructor"
"TextEllipsizer","commander boundary","TextEllipsizer","constructor"
"TextEllipsizer","commander boundary","setOnContentChanged","set collaborator"
"TextEllipsizer","commander boundary","setContent","command collaborator"
"TextEllipsizer","commander boundary","setStreamUrl","set"
"TextEllipsizer","commander boundary","setStreamingService","set collaborator"
"TextEllipsizer","commander boundary","expand","command"
"TextEllipsizer","commander boundary","ellipsize","command"
"TextEllipsizer","commander boundary","toggle","command"
"TextEllipsizer","commander boundary","canBeEllipsized","get collaborator"
"TextEllipsizer","commander boundary","linkifyContentView","command collaborator"
"TextEllipsizer","commander boundary","setStateChangeListener","set collaborator"
"TextEllipsizer","commander boundary","notifyStateChangeListener","command"
"PreferredImageQuality","data-provider boundary small-class","toResolutionLevel","property collaborator"
"ShareUtils","empty","ShareUtils","constructor"
"TimestampLongPressClickableSpan","commander boundary small-class","TimestampLongPressClickableSpan","constructor"
"TimestampLongPressClickableSpan","commander boundary small-class","onClick","command collaborator"
"TimestampLongPressClickableSpan","commander boundary small-class","onLongClick","wrapper"
"KoreUtils","empty","KoreUtils","constructor"
"DebounceSaver","unclassified","DebounceSaver","constructor"
"DebounceSaver","unclassified","DebounceSaver","constructor"
