Class Name,Class Stereotype,Method Name,Method Stereotype
"TcpServerListener","entity commander boundary","TcpServerListener","constructor",
"TcpServerListener","entity commander boundary","CreateAcceptSocketArgs","factory wrapper stateless",
"TcpServerListener","entity commander boundary","StartListening","command",
"TcpServerListener","entity commander boundary","StartAccepting","command collaborator",
"TcpServerListener","entity commander boundary","AcceptCompleted","command collaborator",
"TcpServerListener","entity commander boundary","ProcessAccept","void-accessor command collaborator",
"TcpServerListener","entity commander boundary","HandleBadAccept","void-accessor command collaborator",
"TcpServerListener","entity commander boundary","OnSocketAccepted","wrapper stateless",
"TcpServerListener","entity commander boundary","Stop","command",
"TcpConnectionSsl","entity commander boundary","TcpConnectionSsl","constructor",
"TcpConnectionSsl","entity commander boundary","InitServerSocket","void-accessor command",
"TcpConnectionSsl","entity commander boundary","AuthenticateAsServerAsync","non-void-command collaborator",
"TcpConnectionSsl","entity commander boundary","InitClientSocket","set collaborator",
"TcpConnectionSsl","entity commander boundary","InitSslStream","command collaborator",
"TcpConnectionSsl","entity commander boundary","OnEndAuthenticateAsClient","command collaborator",
"TcpConnectionSsl","entity commander boundary","ValidateServerCertificate","predicate non-void-command collaborator",
"TcpConnectionSsl","entity commander boundary","ValidateClientCertificate","predicate non-void-command collaborator",
"TcpConnectionSsl","entity commander boundary","DisplaySslStreamInfo","command collaborator",
"TcpConnectionSsl","entity commander boundary","EnqueueSend","command collaborator",
"TcpConnectionSsl","entity commander boundary","TrySend","command collaborator",
"TcpConnectionSsl","entity commander boundary","OnEndWrite","command collaborator",
"TcpConnectionSsl","entity commander boundary","EndWrite","command collaborator",
"TcpConnectionSsl","entity commander boundary","ReceiveAsync","command collaborator",
"TcpConnectionSsl","entity commander boundary","StartReceive","command collaborator",
"TcpConnectionSsl","entity commander boundary","OnEndRead","command collaborator",
"TcpConnectionSsl","entity commander boundary","EndRead","command collaborator",
"TcpConnectionSsl","entity commander boundary","TryDequeueReceivedData","command",
"TcpConnectionSsl","entity commander boundary","Close","command",
"TcpConnectionSsl","entity commander boundary","CloseInternal","command collaborator",
"TcpConnectionSsl","entity commander boundary","SetClientConnectionName","set",
"TcpConnectionSsl","entity commander boundary","ToString","property",
"TcpConnectionSsl","entity commander boundary","get","get collaborator",
"TcpConnectionSsl","entity commander boundary","get","get",
"TcpConnectionSsl","entity commander boundary","get","get",
"TcpConnectionBase","data-provider boundary","TcpConnectionBase","constructor",
"TcpConnectionBase","data-provider boundary","InitConnectionBase","command collaborator",
"TcpConnectionBase","data-provider boundary","NotifySendScheduled","wrapper",
"TcpConnectionBase","data-provider boundary","NotifySendStarting","wrapper",
"TcpConnectionBase","data-provider boundary","NotifySendCompleted","wrapper",
"TcpConnectionBase","data-provider boundary","NotifyReceiveStarting","wrapper",
"TcpConnectionBase","data-provider boundary","NotifyReceiveCompleted","wrapper",
"TcpConnectionBase","data-provider boundary","NotifyReceiveDispatched","wrapper",
"TcpConnectionBase","data-provider boundary","NotifyClosed","set",
"TcpConnectionBase","data-provider boundary","get","get collaborator",
"TcpConnectionBase","data-provider boundary","get","get collaborator",
"TcpConnectionBase","data-provider boundary","get","predicate",
"TcpConnectionBase","data-provider boundary","get","get",
"TcpConnectionBase","data-provider boundary","get","predicate wrapper",
"TcpConnectionBase","data-provider boundary","get","predicate wrapper",
"TcpConnectionBase","data-provider boundary","get","get",
"TcpConnectionBase","data-provider boundary","get","get",
"TcpConnectionBase","data-provider boundary","get","get",
"TcpConnectionBase","data-provider boundary","get","property wrapper",
"TcpConnectionBase","data-provider boundary","get","property wrapper",
"TcpConnectionBase","data-provider boundary","get","get",
"TcpConnectionBase","data-provider boundary","get","get",
"TcpConnectionBase","data-provider boundary","get","get",
"TcpConnectionBase","data-provider boundary","get","get",
