Class Name,Class Stereotype,Method Name,Method Stereotype
"CheckView","commander small-class","CheckView","constructor"
"CheckView","commander small-class","CheckView","constructor"
"CheckView","commander small-class","CheckView","constructor"
"CheckView","commander small-class","setColor","set"
"CheckView","commander small-class","onDraw","command collaborator"
"BlankView","commander","BlankView","constructor"
"BlankView","commander","BlankView","constructor"
"BlankView","commander","BlankView","constructor"
"BlankView","commander","init","command"
"BlankView","commander","onSizeChanged","set"
"BlankView","commander","onDraw","command collaborator"
"PartShadowContainer","entity boundary small-class","PartShadowContainer","constructor"
"PartShadowContainer","entity boundary small-class","PartShadowContainer","constructor"
"PartShadowContainer","entity boundary small-class","PartShadowContainer","constructor"
"PartShadowContainer","entity boundary small-class","onTouchEvent","predicate non-void-command collaborator"
"PartShadowContainer","entity boundary small-class","setOnClickOutsideListener","set collaborator"
"XPermission","boundary","getPermissions","property non-void-command"
"XPermission","boundary","getPermissions","property non-void-command"
"XPermission","boundary","isGranted","predicate non-void-command"
"XPermission","boundary","isGranted","predicate wrapper"
"XPermission","boundary","isGrantedWriteSettings","predicate wrapper"
"XPermission","boundary","requestWriteSettings","set collaborator"
"XPermission","boundary","startWriteSettingsActivity","command collaborator"
"XPermission","boundary","isGrantedDrawOverlays","predicate wrapper"
"XPermission","boundary","requestDrawOverlays","set collaborator"
"XPermission","boundary","startOverlayPermissionActivity","command collaborator"
"XPermission","boundary","launchAppDetailsSettings","command collaborator"
"XPermission","boundary","isIntentAvailable","predicate non-void-command collaborator"
"XPermission","boundary","XPermission","constructor"
"XPermission","boundary","prepare","command"
"XPermission","boundary","rationale","get set collaborator"
"XPermission","boundary","callback","get set collaborator"
"XPermission","boundary","callback","get set collaborator"
"XPermission","boundary","request","command"
"XPermission","boundary","releaseContext","set"
"XPermission","boundary","startPermissionActivity","command"
"XPermission","boundary","rationale","predicate non-void-command collaborator"
"XPermission","boundary","getPermissionsStatus","command collaborator"
"XPermission","boundary","requestCallback","command"
"XPermission","boundary","onRequestPermissionsResult","command collaborator"
"KeyboardUtils","empty","KeyboardUtils","constructor"
"ImageDownloadTarget","lazy-class degenerate","ImageDownloadTarget","constructor"
"ImageDownloadTarget","lazy-class degenerate","ImageDownloadTarget","constructor"
"ImageDownloadTarget","lazy-class degenerate","onResourceReady","empty"
"ImageDownloadTarget","lazy-class degenerate","onLoadCleared","empty"
"ImageDownloadTarget","lazy-class degenerate","onLoadStarted","empty"
"ImageDownloadTarget","lazy-class degenerate","onLoadFailed","empty"
"ImageDownloadTarget","lazy-class degenerate","getSize","controller"
"ImageDownloadTarget","lazy-class degenerate","removeCallback","empty"
"ImageDownloadTarget","lazy-class degenerate","setRequest","set collaborator"
"ImageDownloadTarget","lazy-class degenerate","getRequest","get collaborator"
"ImageDownloadTarget","lazy-class degenerate","onStart","empty"
"ImageDownloadTarget","lazy-class degenerate","onStop","empty"
"ImageDownloadTarget","lazy-class degenerate","onDestroy","empty"
"PhotoViewAttacher","commander boundary","PhotoViewAttacher","constructor"
"PhotoViewAttacher","commander boundary","setOnDoubleTapListener","command collaborator"
"PhotoViewAttacher","commander boundary","setOnScaleChangeListener","set collaborator"
"PhotoViewAttacher","commander boundary","setOnSingleFlingListener","set collaborator"
"PhotoViewAttacher","commander boundary","isZoomEnabled","get"
"PhotoViewAttacher","commander boundary","getDisplayRect","property non-void-command collaborator"
"PhotoViewAttacher","commander boundary","setDisplayMatrix","predicate non-void-command collaborator"
"PhotoViewAttacher","commander boundary","setBaseRotation","command"
"PhotoViewAttacher","commander boundary","setRotationTo","command"
"PhotoViewAttacher","commander boundary","setRotationBy","command"
"PhotoViewAttacher","commander boundary","getMinimumScale","get"
"PhotoViewAttacher","commander boundary","getMediumScale","get"
"PhotoViewAttacher","commander boundary","getMaximumScale","get"
"PhotoViewAttacher","commander boundary","getScale","property non-void-command"
"PhotoViewAttacher","commander boundary","getScaleType","get collaborator"
"PhotoViewAttacher","commander boundary","onLayoutChange","command"
"PhotoViewAttacher","commander boundary","onTouch","predicate non-void-command collaborator"
"PhotoViewAttacher","commander boundary","setAllowParentInterceptOnEdge","set"
"PhotoViewAttacher","commander boundary","setMinimumScale","set"
"PhotoViewAttacher","commander boundary","setMediumScale","set"
"PhotoViewAttacher","commander boundary","setMaximumScale","set"
"PhotoViewAttacher","commander boundary","setScaleLevels","command"
"PhotoViewAttacher","commander boundary","setOnLongClickListener","set collaborator"
"PhotoViewAttacher","commander boundary","setOnClickListener","set collaborator"
"PhotoViewAttacher","commander boundary","setOnMatrixChangeListener","set collaborator"
"PhotoViewAttacher","commander boundary","setOnPhotoTapListener","set collaborator"
"PhotoViewAttacher","commander boundary","setOnOutsidePhotoTapListener","set collaborator"
"PhotoViewAttacher","commander boundary","setOnViewTapListener","set collaborator"
"PhotoViewAttacher","commander boundary","setOnViewDragListener","set collaborator"
"PhotoViewAttacher","commander boundary","setScale","command"
"PhotoViewAttacher","commander boundary","setScale","command"
"PhotoViewAttacher","commander boundary","setScale","command"
"PhotoViewAttacher","commander boundary","setZoomInterpolator","set collaborator"
"PhotoViewAttacher","commander boundary","setScaleType","set collaborator"
"PhotoViewAttacher","commander boundary","isZoomable","get"
"PhotoViewAttacher","commander boundary","setZoomable","set"
"PhotoViewAttacher","commander boundary","update","command"
"PhotoViewAttacher","commander boundary","getDisplayMatrix","command collaborator"
"PhotoViewAttacher","commander boundary","getSuppMatrix","controller"
"PhotoViewAttacher","commander boundary","getDrawMatrix","get non-void-command collaborator"
"PhotoViewAttacher","commander boundary","getImageMatrix","get collaborator"
"PhotoViewAttacher","commander boundary","setZoomTransitionDuration","set"
"PhotoViewAttacher","commander boundary","getValue","get controller"
"PhotoViewAttacher","commander boundary","resetMatrix","command"
"PhotoViewAttacher","commander boundary","setImageViewMatrix","command collaborator"
"PhotoViewAttacher","commander boundary","checkAndDisplayMatrix","command"
"PhotoViewAttacher","commander boundary","getDisplayRect","get property non-void-command collaborator"
"PhotoViewAttacher","commander boundary","updateBaseMatrix","command collaborator"
"PhotoViewAttacher","commander boundary","checkMatrixBounds","predicate non-void-command"
"PhotoViewAttacher","commander boundary","getImageViewWidth","controller stateless"
"PhotoViewAttacher","commander boundary","getImageViewHeight","controller stateless"
"PhotoViewAttacher","commander boundary","cancelFling","set"
"PhotoView","commander boundary","PhotoView","constructor"
"PhotoView","commander boundary","PhotoView","constructor"
"PhotoView","commander boundary","PhotoView","constructor"
"PhotoView","commander boundary","init","command"
"PhotoView","commander boundary","getAttacher","get collaborator"
"PhotoView","commander boundary","getScaleType","property non-void-command collaborator"
"PhotoView","commander boundary","getImageMatrix","property non-void-command collaborator"
"PhotoView","commander boundary","setOnLongClickListener","command collaborator"
"PhotoView","commander boundary","setOnClickListener","command collaborator"
"PhotoView","commander boundary","setScaleType","set collaborator"
"PhotoView","commander boundary","setImageDrawable","command collaborator"
"PhotoView","commander boundary","setImageResource","command"
"PhotoView","commander boundary","setImageURI","command collaborator"
"PhotoView","commander boundary","setFrame","predicate non-void-command"
"PhotoView","commander boundary","setRotationTo","command"
"PhotoView","commander boundary","setRotationBy","command"
"PhotoView","commander boundary","isZoomable","predicate non-void-command"
"PhotoView","commander boundary","setZoomable","command"
"PhotoView","commander boundary","getDisplayRect","property non-void-command collaborator"
"PhotoView","commander boundary","getDisplayMatrix","command collaborator"
"PhotoView","commander boundary","setDisplayMatrix","predicate non-void-command collaborator"
"PhotoView","commander boundary","getSuppMatrix","command collaborator"
"PhotoView","commander boundary","setSuppMatrix","predicate non-void-command collaborator"
"PhotoView","commander boundary","getMinimumScale","property non-void-command"
"PhotoView","commander boundary","getMediumScale","property non-void-command"
"PhotoView","commander boundary","getMaximumScale","property non-void-command"
"PhotoView","commander boundary","getScale","property non-void-command"
"PhotoView","commander boundary","setAllowParentInterceptOnEdge","command"
"PhotoView","commander boundary","setMinimumScale","command"
"PhotoView","commander boundary","setMediumScale","command"
"PhotoView","commander boundary","setMaximumScale","command"
"PhotoView","commander boundary","setScaleLevels","command"
"PhotoView","commander boundary","setOnMatrixChangeListener","command collaborator"
"PhotoView","commander boundary","setOnPhotoTapListener","command collaborator"
"PhotoView","commander boundary","setOnOutsidePhotoTapListener","command collaborator"
"PhotoView","commander boundary","setOnViewTapListener","command collaborator"
"PhotoView","commander boundary","setOnViewDragListener","command collaborator"
"PhotoView","commander boundary","setScale","command"
"PhotoView","commander boundary","setScale","command"
"PhotoView","commander boundary","setScale","command"
"PhotoView","commander boundary","setZoomTransitionDuration","command"
"PhotoView","commander boundary","setOnDoubleTapListener","command collaborator"
"PhotoView","commander boundary","setOnScaleChangeListener","command collaborator"
"PhotoView","commander boundary","setOnSingleFlingListener","command collaborator"
"SSIVListener","commander degenerate","SSIVListener","constructor"
"SSIVListener","commander degenerate","onReady","empty"
"SSIVListener","commander degenerate","onImageLoaded","command"
"SSIVListener","commander degenerate","onPreviewLoadError","empty"
"SSIVListener","commander degenerate","onImageLoadError","command collaborator"
"SSIVListener","commander degenerate","onTileLoadError","empty"
"SSIVListener","commander degenerate","onPreviewReleased","empty"
"VerticalRecyclerView","pure-controller degenerate small-class","VerticalRecyclerView","constructor"
"VerticalRecyclerView","pure-controller degenerate small-class","VerticalRecyclerView","constructor"
"VerticalRecyclerView","pure-controller degenerate small-class","VerticalRecyclerView","constructor"
"VerticalRecyclerView","pure-controller degenerate small-class","setupDivider","controller stateless"
"LoadingView","commander","LoadingView","constructor"
"LoadingView","commander","LoadingView","constructor"
"LoadingView","commander","LoadingView","constructor"
"LoadingView","commander","onSizeChanged","command"
"LoadingView","commander","onDraw","command collaborator"
"LoadingView","commander","start","wrapper"
"LoadingView","commander","onAttachedToWindow","command"
"LoadingView","commander","onDetachedFromWindow","command"
"BubbleLayout","unclassified","BubbleLayout","constructor"
"BubbleLayout","unclassified","BubbleLayout","constructor"
"BubbleLayout","unclassified","BubbleLayout","constructor"
"BubbleLayout","unclassified","initPadding","wrapper"
"BubbleLayout","unclassified","initAttr","command"
"BubbleLayout","unclassified","onSizeChanged","command"
"BubbleLayout","unclassified","invalidate","command"
"BubbleLayout","unclassified","postInvalidate","command"
"BubbleLayout","unclassified","initData","command"
"BubbleLayout","unclassified","onDraw","command collaborator"
"BubbleLayout","unclassified","getPaint","get collaborator"
"BubbleLayout","unclassified","getPath","get collaborator"
"BubbleLayout","unclassified","getLook","get collaborator"
"BubbleLayout","unclassified","getLookPosition","get"
"BubbleLayout","unclassified","getLookWidth","get"
"BubbleLayout","unclassified","getLookLength","get"
"BubbleLayout","unclassified","getShadowColor","get"
"BubbleLayout","unclassified","getShadowRadius","get"
"BubbleLayout","unclassified","getShadowX","get"
"BubbleLayout","unclassified","getShadowY","get"
"BubbleLayout","unclassified","getBubbleRadius","get"
"BubbleLayout","unclassified","getBubbleColor","get"
"BubbleLayout","unclassified","setBubbleColor","set"
"BubbleLayout","unclassified","setLook","set collaborator"
"BubbleLayout","unclassified","setLookPosition","set"
"BubbleLayout","unclassified","setLookPositionCenter","set"
"BubbleLayout","unclassified","setLookWidth","set"
"BubbleLayout","unclassified","setLookLength","set"
"BubbleLayout","unclassified","setShadowColor","set"
"BubbleLayout","unclassified","setShadowRadius","set"
"BubbleLayout","unclassified","setShadowX","set"
"BubbleLayout","unclassified","setShadowY","set"
"BubbleLayout","unclassified","setBubbleRadius","set"
"BubbleLayout","unclassified","getLTR","property"
"BubbleLayout","unclassified","setLTR","set"
"BubbleLayout","unclassified","getRTR","property"
"BubbleLayout","unclassified","setRTR","set"
"BubbleLayout","unclassified","getRDR","property"
"BubbleLayout","unclassified","setRDR","set"
"BubbleLayout","unclassified","getLDR","property"
"BubbleLayout","unclassified","setLDR","set"
"BubbleLayout","unclassified","getArrowTopLeftRadius","get"
"BubbleLayout","unclassified","setArrowTopLeftRadius","set"
"BubbleLayout","unclassified","getArrowTopRightRadius","get"
"BubbleLayout","unclassified","setArrowTopRightRadius","set"
"BubbleLayout","unclassified","getArrowDownLeftRadius","get"
"BubbleLayout","unclassified","setArrowDownLeftRadius","set"
"BubbleLayout","unclassified","getArrowDownRightRadius","get"
"BubbleLayout","unclassified","setArrowDownRightRadius","set"
"BubbleLayout","unclassified","setArrowRadius","command"
"BubbleLayout","unclassified","setBubblePadding","set"
"BubbleLayout","unclassified","setBubbleImageBg","set collaborator"
"BubbleLayout","unclassified","setBubbleImageBgRes","set"
"BubbleLayout","unclassified","setBubbleBorderSize","set"
"BubbleLayout","unclassified","setBubbleBorderColor","set"
"BubbleLayout","unclassified","onSaveInstanceState","non-void-command factory collaborator"
"BubbleLayout","unclassified","onRestoreInstanceState","command collaborator"
"SimpleCallback","degenerate","onCreated","empty"
"SimpleCallback","degenerate","beforeShow","empty"
"SimpleCallback","degenerate","onShow","empty"
"SimpleCallback","degenerate","onDismiss","empty"
"SimpleCallback","degenerate","beforeDismiss","empty"
"SimpleCallback","degenerate","onBackPressed","collaborator incidental"
"SimpleCallback","degenerate","onKeyBoardStateChanged","empty"
"SimpleCallback","degenerate","onDrag","empty"
"SimpleCallback","degenerate","onClickOutside","empty"
"FuckRomUtils","empty","FuckRomUtils","constructor"
"HackyViewPager","entity boundary small-class","HackyViewPager","constructor"
"HackyViewPager","entity boundary small-class","HackyViewPager","constructor"
"HackyViewPager","entity boundary small-class","onInterceptTouchEvent","predicate non-void-command collaborator"
"CustomGestureDetector","unclassified","CustomGestureDetector","constructor"
"CustomGestureDetector","unclassified","getActiveX","property controller"
"CustomGestureDetector","unclassified","getActiveY","property controller"
"CustomGestureDetector","unclassified","isScaling","predicate non-void-command"
"CustomGestureDetector","unclassified","isDragging","get"
"CustomGestureDetector","unclassified","onTouchEvent","predicate non-void-command collaborator"
"CustomGestureDetector","unclassified","processTouchEvent","predicate non-void-command collaborator"
"SmartDivider","minimal-entity commander boundary","SmartDivider","constructor"
"SmartDivider","minimal-entity commander boundary","setOrientation","set"
"SmartDivider","minimal-entity commander boundary","setDrawable","set collaborator"
"SmartDivider","minimal-entity commander boundary","getDrawable","get collaborator"
"SmartDivider","minimal-entity commander boundary","onDraw","command collaborator"
"SmartDivider","minimal-entity commander boundary","drawVertical","command collaborator"
"SmartDivider","minimal-entity commander boundary","drawHorizontal","command collaborator"
"SmartDivider","minimal-entity commander boundary","getItemOffsets","command collaborator"
"PartShadowPopupView","commander","PartShadowPopupView","constructor"
"PartShadowPopupView","commander","getInnerLayoutId","incidental"
"PartShadowPopupView","commander","addInnerContent","command collaborator"
"PartShadowPopupView","commander","initPopupContent","command"
"PartShadowPopupView","commander","doMeasure","command"
"PartShadowPopupView","commander","initAndStartAnimation","command"
"PartShadowPopupView","commander","onDismiss","set"
"PartShadowPopupView","commander","doAttach","command collaborator"
"PartShadowPopupView","commander","getPopupAnimator","property non-void-command factory collaborator"
"LoadingPopupView","unclassified","LoadingPopupView","constructor"
"LoadingPopupView","unclassified","getImplLayoutId","property"
"LoadingPopupView","unclassified","onCreate","command"
"LoadingPopupView","unclassified","onShow","set"
"LoadingPopupView","unclassified","setup","command collaborator"
"LoadingPopupView","unclassified","setTitle","get set collaborator"
"LoadingPopupView","unclassified","setStyle","get set collaborator"
"LoadingPopupView","unclassified","onDismiss","set"
"InputConfirmPopupView","commander boundary","InputConfirmPopupView","constructor"
"InputConfirmPopupView","commander boundary","onCreate","command collaborator"
"InputConfirmPopupView","commander boundary","getEditText","get collaborator"
"InputConfirmPopupView","commander boundary","applyLightTheme","command"
"InputConfirmPopupView","commander boundary","applyDarkTheme","command"
"InputConfirmPopupView","commander boundary","setListener","command collaborator"
"InputConfirmPopupView","commander boundary","onClick","command collaborator"
"ConfirmPopupView","entity boundary","ConfirmPopupView","constructor"
"ConfirmPopupView","entity boundary","getImplLayoutId","property"
"ConfirmPopupView","entity boundary","onCreate","command"
"ConfirmPopupView","entity boundary","applyLightTheme","command"
"ConfirmPopupView","entity boundary","getTitleTextView","wrapper stateless"
"ConfirmPopupView","entity boundary","getContentTextView","wrapper stateless"
"ConfirmPopupView","entity boundary","getCancelTextView","wrapper stateless"
"ConfirmPopupView","entity boundary","getConfirmTextView","wrapper stateless"
"ConfirmPopupView","entity boundary","applyDarkTheme","command"
"ConfirmPopupView","entity boundary","setListener","get non-void-command collaborator"
"ConfirmPopupView","entity boundary","setTitleContent","get non-void-command collaborator"
"ConfirmPopupView","entity boundary","setCancelText","get set collaborator"
"ConfirmPopupView","entity boundary","setConfirmText","get set collaborator"
"ConfirmPopupView","entity boundary","onClick","command collaborator"
"ConfirmPopupView","entity boundary","getMaxHeight","property wrapper"
"CenterListPopupView","unclassified","CenterListPopupView","constructor"
"CenterListPopupView","unclassified","getImplLayoutId","property"
"CenterListPopupView","unclassified","onCreate","command collaborator"
"CenterListPopupView","unclassified","applyDarkTheme","command"
"CenterListPopupView","unclassified","applyLightTheme","command"
"CenterListPopupView","unclassified","setStringData","get non-void-command"
"CenterListPopupView","unclassified","setOnSelectListener","get set collaborator"
"CenterListPopupView","unclassified","setCheckedPosition","get non-void-command"
"CenterListPopupView","unclassified","getMaxWidth","property non-void-command"
"BottomListPopupView","unclassified","BottomListPopupView","constructor"
"BottomListPopupView","unclassified","getImplLayoutId","property"
"BottomListPopupView","unclassified","onCreate","command collaborator"
"BottomListPopupView","unclassified","setStringData","get non-void-command"
"BottomListPopupView","unclassified","setOnSelectListener","get set collaborator"
"BottomListPopupView","unclassified","setCheckedPosition","get set"
"BottomListPopupView","unclassified","applyTheme","command"
"BottomListPopupView","unclassified","applyDarkTheme","command"
"BottomListPopupView","unclassified","applyLightTheme","command"
"AttachListPopupView","unclassified","AttachListPopupView","constructor"
"AttachListPopupView","unclassified","getImplLayoutId","property"
"AttachListPopupView","unclassified","onCreate","command collaborator"
"AttachListPopupView","unclassified","applyTheme","command"
"AttachListPopupView","unclassified","applyDarkTheme","command"
"AttachListPopupView","unclassified","applyLightTheme","command"
"AttachListPopupView","unclassified","setStringData","get non-void-command"
"AttachListPopupView","unclassified","setContentGravity","get set"
"AttachListPopupView","unclassified","setOnSelectListener","get set collaborator"
"PositionPopupContainer","commander boundary","PositionPopupContainer","constructor"
"PositionPopupContainer","commander boundary","PositionPopupContainer","constructor"
"PositionPopupContainer","commander boundary","PositionPopupContainer","constructor"
"PositionPopupContainer","commander boundary","init","command"
"PositionPopupContainer","commander boundary","onSizeChanged","set"
"PositionPopupContainer","commander boundary","dispatchTouchEvent","predicate non-void-command collaborator"
"PositionPopupContainer","commander boundary","onInterceptTouchEvent","predicate non-void-command collaborator"
"PositionPopupContainer","commander boundary","onTouchEvent","predicate non-void-command collaborator"
"PositionPopupContainer","commander boundary","computeScroll","command"
