Class Name,Class Stereotype,Method Name,Method Stereotype
"UnknownDirectoryTraversalTest","boundary","validFileTest","controller"
"UnknownDirectoryTraversalTest","boundary","invalidBackwardFileTest","wrapper"
"UnknownDirectoryTraversalTest","boundary","invalidRootFileTest","wrapper"
"UnknownDirectoryTraversalTest","boundary","noFilePassedTest","wrapper"
"UnknownDirectoryTraversalTest","boundary","invalidBackwardPathOnWindows","wrapper"
"UnknownDirectoryTraversalTest","boundary","validDirectoryFileTest","wrapper"
"DexStaticFieldValueTest","boundary small-class","disassembleDexFileToKeepDefaultParameters","wrapper"
"PositionalEnumerationTest","commander boundary degenerate","noArgumentsTest","command"
"PositionalEnumerationTest","commander boundary degenerate","twoArgumentsTest","wrapper stateless"
"PositionalEnumerationTest","commander boundary degenerate","twoPositionalArgumentsTest","wrapper stateless"
"PositionalEnumerationTest","commander boundary degenerate","threeArgumentsTest","wrapper stateless"
"PositionalEnumerationTest","commander boundary degenerate","threePositionalArgumentsTest","wrapper stateless"
"PositionalEnumerationTest","commander boundary degenerate","fourArgumentsTest","wrapper stateless"
"PositionalEnumerationTest","commander boundary degenerate","fourPositionalArgumentsTest","wrapper stateless"
"PositionalEnumerationTest","commander boundary degenerate","enumerateArguments","wrapper stateless"
"StringBlockWithSurrogatePairInUtf8Test","boundary degenerate","decodeSingleOctet","wrapper stateless"
"StringBlockWithSurrogatePairInUtf8Test","boundary degenerate","decodeTwoOctets","wrapper stateless"
"StringBlockWithSurrogatePairInUtf8Test","boundary degenerate","decodeThreeOctets","wrapper stateless"
"StringBlockWithSurrogatePairInUtf8Test","boundary degenerate","decodeSurrogatePair_when_givesAsThreeOctetsFromInvalidRangeOfUtf8","wrapper stateless"
"StringBlockWithSurrogatePairInUtf8Test","boundary degenerate","decodeSurrogatePair_when_givesAsThreeOctetsFromTheValidRangeOfUtf8","wrapper stateless"
"SparseFlagTest","commander boundary","beforeClass","command"
"SparseFlagTest","commander boundary","afterClass","wrapper"
"SparseFlagTest","commander boundary","decodeWithExpectationOfSparseResources","command collaborator"
"SparseFlagTest","commander boundary","decodeWithExpectationOfNoSparseResources","command collaborator"
"ResourceModeTest","commander boundary data-class","checkDecodingModeAsRemove","set collaborator"
"ResourceModeTest","commander boundary data-class","checkDecodingModeAsDummies","set collaborator"
"ResourceModeTest","commander boundary data-class","checkDecodingModeAsLeave","set collaborator"
"ProtectedApkTest","commander boundary data-class small-class","checkIfDecodeWorksWithoutCrash","set collaborator"
"MissingVersionManifestTest","pure-controller small-class","missingVersionParsesCorrectlyTest","controller"
"MissingDiv9PatchTest","controller small-class","assertMissingDivAdded","command"
"MissingDiv9PatchTest","controller small-class","getFileInputStream","property factory controller"
"MinifiedArscTest","boundary small-class","checkIfMinifiedArscLayoutFileMatchesTest","wrapper"
"ResFloatValue","data-provider small-class","ResFloatValue","constructor"
"ResFloatValue","data-provider small-class","getValue","get"
