Class Name,Class Stereotype,Method Name,Method Stereotype
"TableInfo","commander boundary small-class","LoadData<T>","command collaborator"
"SqliteQueryBuilder","boundary degenerate","CreateParameter","collaborator stateless"
"SqliteQueryBuilder","boundary degenerate","Dbtype","collaborator stateless"
"SqliteQueryBuilder","boundary degenerate","RestructureForBatch","stateless"
"SqliteQueryBuilder","boundary degenerate","SetDbTypeParam","collaborator stateless"
"SqlServerQueryBuilder","boundary degenerate","CreateParameter","collaborator stateless"
"SqlServerQueryBuilder","boundary degenerate","Dbtype","collaborator stateless"
"SqlServerQueryBuilder","boundary degenerate","RestructureForBatch","stateless"
"SqlServerQueryBuilder","boundary degenerate","SetDbTypeParam","collaborator stateless"
"Letter","empty","Letter","constructor"
"SqlQueryBuilderSqliteTests","degenerate","MergeTableInsertOrUpdateWithoutOnConflictUpdateWhereSqlTest","command"
"SqlQueryBuilderSqliteTests","degenerate","MergeTableInsertOrUpdateWithOnConflictUpdateWhereSqlTest","wrapper stateless"
"SqlQueryBuilderSqliteTests","degenerate","GetTestTableInfo","factory controller stateless"
"OwnedGraph","degenerate small-class","Test","controller stateless"
"OwnedGraph","degenerate small-class","Dispose","wrapper stateless"
"Issue547","boundary degenerate small-class","Test","wrapper stateless"
"Issue547","boundary degenerate small-class","Dispose","wrapper stateless"
"AddressCD","empty","AddressCD","constructor"
"UserRole","empty","UserRole","constructor"
"UserRole","empty","UserRole","constructor"
"ExpressionNode","empty","ExpressionNode","copy-constructor"
"FastProperty","commander boundary","FastProperty","constructor"
"FastProperty","commander boundary","InitializeSet","set collaborator"
"FastProperty","commander boundary","InitializeGet","command collaborator"
"FastProperty","commander boundary","Set","wrapper"
"EFCoreBulkTest","boundary degenerate","InsertEnumStringValue","wrapper stateless"
"EFCoreBulkTest","boundary degenerate","InsertTestPostgreSql","controller stateless"
"EFCoreBulkTest","boundary degenerate","InsertTestMySql","wrapper stateless"
"EFCoreBulkTest","boundary degenerate","OperationsTest","command"
"EFCoreBulkTest","boundary degenerate","SideEffectsTest","wrapper stateless"
"EFCoreBulkTest","boundary degenerate","RunDelete","wrapper stateless"
"MyCommand","boundary","MyCommand","constructor"
"MyCommand","boundary","Cancel","command"
"MyCommand","boundary","ExecuteNonQuery","property non-void-command"
"MyCommand","boundary","ExecuteScalar","property non-void-command collaborator"
"MyCommand","boundary","Prepare","command"
"MyCommand","boundary","CreateDbParameter","property non-void-command collaborator"
"MyCommand","boundary","ExecuteDbDataReader","property non-void-command collaborator"
"MyCommand","boundary","set","non-void-command collaborator"
"MyConnection","commander","MyConnection","constructor"
"MyConnection","commander","ChangeDatabase","command"
"MyConnection","commander","Open","command"
"MyConnection","commander","Close","command"
"MyConnection","commander","BeginDbTransaction","property non-void-command factory collaborator"
"MyConnection","commander","CreateDbCommand","property non-void-command factory collaborator"
"EFCoreBatchTestAsync","degenerate","BatchTestAsync","non-void-command collaborator"
"EFCoreBatchTestAsync","degenerate","BatchUpdateAsync_correctly_specifies_AnsiString_type_on_the_sql_parameter","controller stateless"
"EFCoreBatchTestAsync","degenerate","RunDeleteAllAsync","wrapper stateless"
"SpDbContext","commander boundary small-class","SpDbContext","constructor"
"SpDbContext","commander boundary small-class","OnModelCreating","command collaborator"
"EFCoreBulkTestAsync","boundary degenerate","OperationsTestAsync","wrapper stateless"
"EFCoreBulkTestAsync","boundary degenerate","SideEffectsTestAsync","wrapper stateless"
"EFCoreBulkTestAsync","boundary degenerate","RunDeleteAsync","wrapper stateless"
"EFCoreBatchTest","commander boundary degenerate","BatchConverterTest","wrapper stateless"
"EFCoreBatchTest","commander boundary degenerate","BatchTest","command collaborator"
"EFCoreBatchTest","commander boundary degenerate","RunDeleteAll","wrapper stateless"
"MyTransaction","commander small-class","MyTransaction","constructor"
"MyTransaction","commander small-class","Commit","command"
"MyTransaction","commander small-class","Rollback","command"
"BatchUtilTests","boundary degenerate small-class","GetBatchSql_UpdateSqlite_ReturnsExpectedValues","wrapper stateless"
"IncludeGraphTests","boundary small-class","BulkInsertOrUpdate_EntityWithNestedObjectGraph_SavesGraphToDatabase","wrapper"
"IncludeGraphTests","boundary small-class","Dispose","wrapper stateless"
"NestedOwnedTests","boundary degenerate small-class","NestedOwnedTest","wrapper stateless"
"SqlQueryBuilder","pure-controller degenerate","SelectFromOutputTable","controller stateless"
"SqlQueryBuilder","pure-controller degenerate","CreateTableCopy","controller stateless"
