Class Name,Class Stereotype,Method Name,Method Stereotype
"StatusChangePublisherConfiguration","factory degenerate small-class","getRestClientManager","factory collaborator stateless"
"StatusChangePublisherConfiguration","factory degenerate small-class","getWorkflowStatusListener","factory collaborator stateless"
"StatusChangePublisher","commander boundary","StatusChangePublisher","constructor"
"StatusChangePublisher","commander boundary","onWorkflowCompleted","command collaborator"
"StatusChangePublisher","commander boundary","onWorkflowTerminated","command collaborator"
"StatusChangePublisher","commander boundary","onWorkflowCompletedIfEnabled","command collaborator"
"StatusChangePublisher","commander boundary","onWorkflowTerminatedIfEnabled","command collaborator"
"StatusChangePublisher","commander boundary","publishStatusChangeNotification","command collaborator"
"ConductorQueueStatusPublisherProperties","data-class","getSuccessQueue","get"
"ConductorQueueStatusPublisherProperties","data-class","setSuccessQueue","set"
"ConductorQueueStatusPublisherProperties","data-class","getFailureQueue","get"
"ConductorQueueStatusPublisherProperties","data-class","setFailureQueue","set"
"ConductorQueueStatusPublisherProperties","data-class","getFinalizeQueue","get"
"ConductorQueueStatusPublisherProperties","data-class","setFinalizeQueue","set"
"ConductorQueueStatusPublisherConfiguration","factory degenerate small-class","getWorkflowStatusListener","factory collaborator stateless"
"ArchivingWorkflowStatusListener","commander boundary small-class","ArchivingWorkflowStatusListener","constructor"
"ArchivingWorkflowStatusListener","commander boundary small-class","onWorkflowCompleted","command collaborator"
"ArchivingWorkflowStatusListener","commander boundary small-class","onWorkflowTerminated","command collaborator"
"ArchivingWorkflowListenerProperties","unclassified","ArchivingWorkflowListenerProperties","constructor"
"ArchivingWorkflowListenerProperties","unclassified","getTtlDuration","get collaborator"
"ArchivingWorkflowListenerProperties","unclassified","setTtlDuration","set collaborator"
"ArchivingWorkflowListenerProperties","unclassified","getDelayQueueWorkerThreadCount","get"
"ArchivingWorkflowListenerProperties","unclassified","setDelayQueueWorkerThreadCount","set"
"ArchivingWorkflowListenerProperties","unclassified","getWorkflowArchivalDelay","property non-void-command"
"ArchivingWorkflowListenerConfiguration","factory pure-controller degenerate small-class","getWorkflowStatusListener","factory controller stateless"
"ArchivingWithTTLWorkflowStatusListener","commander boundary","ArchivingWithTTLWorkflowStatusListener","constructor"
"ArchivingWithTTLWorkflowStatusListener","commander boundary","shutdownExecutorService","command"
"ArchivingWithTTLWorkflowStatusListener","commander boundary","onWorkflowCompleted","command collaborator"
"ArchivingWithTTLWorkflowStatusListener","commander boundary","onWorkflowTerminated","command collaborator"
"UserTask","commander small-class","UserTask","constructor"
"UserTask","commander small-class","start","command collaborator"
"UserTask","commander small-class","isAsync","incidental"
"MockExternalPayloadStorage","controller","MockExternalPayloadStorage","constructor"
"MockExternalPayloadStorage","controller","getLocation","factory controller stateless"
"MockExternalPayloadStorage","controller","upload","command"
"MockExternalPayloadStorage","controller","download","property non-void-command factory collaborator"
"MockExternalPayloadStorage","controller","upload","command collaborator"
"MockExternalPayloadStorage","controller","readOutputDotJson","wrapper stateless"
"MockExternalPayloadStorage","controller","curateDynamicForkLargePayload","non-void-command factory collaborator"
"MockExternalPayloadStorage","controller","downloadPayload","property non-void-command factory collaborator"
"MockExternalPayloadStorage","controller","createLargePayload","non-void-command factory collaborator"
"GrpcEndToEndTest","commander small-class","init","command"
"AbstractEndToEndTest","boundary","testEphemeralWorkflowsWithStoredTasks","command collaborator"
"AbstractEndToEndTest","boundary","testEphemeralWorkflowsWithEphemeralTasks","command collaborator"
"AbstractEndToEndTest","boundary","testEphemeralWorkflowsWithEphemeralAndStoredTasks","command collaborator"
"AbstractEndToEndTest","boundary","testEventHandler","controller stateless"
"AbstractEndToEndTest","boundary","createWorkflowTask","non-void-command factory collaborator"
"AbstractEndToEndTest","boundary","createTaskDefinition","factory controller stateless"
"AbstractEndToEndTest","boundary","createWorkflowDefinition","non-void-command factory collaborator"
"AbstractEndToEndTest","boundary","createAndRegisterTaskDefinitions","non-void-command factory collaborator"
"AbstractEndToEndTest","boundary","getDefaultDescription","property"
"AbstractEndToEndTest","boundary","testEphemeralWorkflowsWithStoredTasks","command collaborator"
"AbstractEndToEndTest","boundary","testEphemeralWorkflowsWithEphemeralTasks","command collaborator"
"AbstractEndToEndTest","boundary","testEphemeralWorkflowsWithEphemeralAndStoredTasks","command collaborator"
"AbstractEndToEndTest","boundary","testEventHandler","controller stateless"
"AbstractEndToEndTest","boundary","createWorkflowTask","non-void-command factory collaborator"
"AbstractEndToEndTest","boundary","createTaskDefinition","factory controller stateless"
"AbstractEndToEndTest","boundary","createWorkflowDefinition","non-void-command factory collaborator"
"AbstractEndToEndTest","boundary","createAndRegisterTaskDefinitions","non-void-command factory collaborator"
"AbstractEndToEndTest","boundary","getDefaultDescription","property"
"TaskStatusPublisherConfiguration","factory pure-controller degenerate small-class","getTaskStatusListener","factory controller stateless"
"TaskStatusPublisher","commander boundary","TaskStatusPublisher","constructor"
"TaskStatusPublisher","commander boundary","validateSubscribedTaskStatuses","command"
"TaskStatusPublisher","commander boundary","enqueueTask","command collaborator"
"TaskStatusPublisher","commander boundary","onTaskScheduled","command collaborator"
"TaskStatusPublisher","commander boundary","onTaskCanceled","command collaborator"
"TaskStatusPublisher","commander boundary","onTaskCompleted","command collaborator"
"TaskStatusPublisher","commander boundary","onTaskCompletedWithErrors","command collaborator"
"TaskStatusPublisher","commander boundary","onTaskFailed","command collaborator"
"TaskStatusPublisher","commander boundary","onTaskFailedWithTerminalError","command collaborator"
"TaskStatusPublisher","commander boundary","onTaskInProgress","command collaborator"
"TaskStatusPublisher","commander boundary","onTaskSkipped","command collaborator"
"TaskStatusPublisher","commander boundary","onTaskTimedOut","command collaborator"
"TaskStatusPublisher","commander boundary","publishTaskNotification","command collaborator"
"TaskNotification","data-provider","getReferenceTaskName","get"
"TaskNotification","data-provider","getRetryCount","get"
"TaskNotification","data-provider","getTaskDescription","get"
"TaskNotification","data-provider","TaskNotification","constructor"
"TaskNotification","data-provider","toJsonString","property non-void-command collaborator"
"TaskNotification","data-provider","toJsonStringWithInputOutput","property non-void-command collaborator"
"StatusNotifierNotificationProperties","data-class","getUrl","get"
"StatusNotifierNotificationProperties","data-class","setUrl","set"
"StatusNotifierNotificationProperties","data-class","getEndpointTask","get"
"StatusNotifierNotificationProperties","data-class","setEndpointTask","set"
"StatusNotifierNotificationProperties","data-class","getEndpointWorkflow","get"
"StatusNotifierNotificationProperties","data-class","setEndpointWorkflow","set"
"StatusNotifierNotificationProperties","data-class","getHeaderPrefer","get"
"StatusNotifierNotificationProperties","data-class","setHeaderPrefer","set"
"StatusNotifierNotificationProperties","data-class","getHeaderPreferValue","get"
"StatusNotifierNotificationProperties","data-class","setHeaderPreferValue","set"
"StatusNotifierNotificationProperties","data-class","getRequestTimeOutMsConnect","get"
"StatusNotifierNotificationProperties","data-class","setRequestTimeOutMsConnect","set"
"StatusNotifierNotificationProperties","data-class","getRequestTimeoutMsread","get"
"StatusNotifierNotificationProperties","data-class","setRequestTimeoutMsread","set"
"StatusNotifierNotificationProperties","data-class","getRequestTimeoutMsConnMgr","get"
"StatusNotifierNotificationProperties","data-class","setRequestTimeoutMsConnMgr","set"
"StatusNotifierNotificationProperties","data-class","getRequestRetryCount","get"
"StatusNotifierNotificationProperties","data-class","setRequestRetryCount","set"
"StatusNotifierNotificationProperties","data-class","getRequestRetryCountIntervalMs","get"
"StatusNotifierNotificationProperties","data-class","setRequestRetryCountIntervalMs","set"
"StatusNotifierNotificationProperties","data-class","getConnectionPoolMaxRequest","get"
"StatusNotifierNotificationProperties","data-class","setConnectionPoolMaxRequest","set"
"StatusNotifierNotificationProperties","data-class","getConnectionPoolMaxRequestPerRoute","get"
"StatusNotifierNotificationProperties","data-class","setConnectionPoolMaxRequestPerRoute","set"
"StatusNotifierNotificationProperties","data-class","getSubscribedTaskStatuses","get"
"StatusNotifierNotificationProperties","data-class","setSubscribedTaskStatuses","set"
"ConductorObjectMapperTest","commander boundary","testSimpleMapping","command collaborator"
"ConductorObjectMapperTest","commander boundary","testNullOnWrite","command"
"ConductorObjectMapperTest","commander boundary","testWorkflowSerDe","command collaborator"
"WorkflowResourceTest","commander","before","command"
"WorkflowResourceTest","commander","testStartWorkflow","command"
"WorkflowResourceTest","commander","testStartWorkflowParam","command"
"WorkflowResourceTest","commander","getWorkflows","command collaborator"
"WorkflowResourceTest","commander","testGetWorklfowsMultipleCorrelationId","command collaborator"
"WorkflowResourceTest","commander","testGetExecutionStatus","command collaborator"
"WorkflowResourceTest","commander","testDelete","command"
"WorkflowResourceTest","commander","testGetRunningWorkflow","command"
"WorkflowResourceTest","commander","testDecide","command"
"WorkflowResourceTest","commander","testPauseWorkflow","command"
"WorkflowResourceTest","commander","testResumeWorkflow","command"
"WorkflowResourceTest","commander","testSkipTaskFromWorkflow","command"
"WorkflowResourceTest","commander","testRerun","command collaborator"
"WorkflowResourceTest","commander","restart","command"
"WorkflowResourceTest","commander","testRetry","command"
"WorkflowResourceTest","commander","testResetWorkflow","command"
"WorkflowResourceTest","commander","testTerminate","command"
"WorkflowResourceTest","commander","testTerminateRemove","command"
"WorkflowResourceTest","commander","testSearch","command"
"WorkflowResourceTest","commander","testSearchV2","command"
"WorkflowResourceTest","commander","testSearchWorkflowsByTasks","command"
"WorkflowResourceTest","commander","testSearchWorkflowsByTasksV2","command"
"WorkflowResourceTest","commander","testGetExternalStorageLocation","command"
"MetadataResourceTest","commander boundary","before","command"
"MetadataResourceTest","commander boundary","testCreateWorkflow","command collaborator"
"MetadataResourceTest","commander boundary","testValidateWorkflow","command collaborator"
"MetadataResourceTest","commander boundary","testUpdateWorkflow","command collaborator"
"MetadataResourceTest","commander boundary","testGetWorkflowDef","command collaborator"
