Class Name,Class Stereotype,Method Name,Method Stereotype
"ClassWithDFEMethods","degenerate","getDefaultMethodWithOneArgButNotDataFetchingEnvironment","incidental"
"ClassWithDFEMethods","degenerate","getMethodUsesDataFetchingEnvironment","controller stateless"
"ClassWithDFEMethods","degenerate","getDefaultMethodUsesDataFetchingEnvironment","controller stateless"
"ConfusedPojo","degenerate","getRecordLike","incidental"
"ConfusedPojo","degenerate","recordLike","incidental"
"ConfusedPojo","degenerate","gettingConfused","incidental"
"ConfusedPojo","degenerate","getTingConfused","incidental"
"ConfusedPojo","degenerate","issues","incidental"
"ConfusedPojo","degenerate","isSues","incidental"
"SingleSubscriberPublisherTckVerificationTest","pure-controller degenerate","SingleSubscriberPublisherTckVerificationTest","constructor"
"SingleSubscriberPublisherTckVerificationTest","pure-controller degenerate","maxElementsFromPublisher","incidental"
"SingleSubscriberPublisherTckVerificationTest","pure-controller degenerate","createPublisher","factory controller stateless"
"SingleSubscriberPublisherTckVerificationTest","pure-controller degenerate","createFailedPublisher","factory controller stateless"
"CompletionStageMappingPublisherRandomCompleteTckVerificationTest","degenerate","CompletionStageMappingPublisherRandomCompleteTckVerificationTest","constructor"
"CompletionStageMappingPublisherRandomCompleteTckVerificationTest","degenerate","maxElementsFromPublisher","incidental"
"CompletionStageMappingPublisherRandomCompleteTckVerificationTest","degenerate","createPublisher","factory wrapper stateless"
"CompletionStageMappingPublisherRandomCompleteTckVerificationTest","degenerate","createFailedPublisher","factory wrapper stateless"
"CompletionStageMappingPublisherRandomCompleteTckVerificationTest","degenerate","skipStochasticTests","incidental"
"CompletionStageMappingOrderedPublisherRandomCompleteTckVerificationTest","degenerate","CompletionStageMappingOrderedPublisherRandomCompleteTckVerificationTest","constructor"
"CompletionStageMappingOrderedPublisherRandomCompleteTckVerificationTest","degenerate","maxElementsFromPublisher","incidental"
"CompletionStageMappingOrderedPublisherRandomCompleteTckVerificationTest","degenerate","createPublisher","factory wrapper stateless"
"CompletionStageMappingOrderedPublisherRandomCompleteTckVerificationTest","degenerate","createFailedPublisher","factory wrapper stateless"
"CompletionStageMappingOrderedPublisherRandomCompleteTckVerificationTest","degenerate","skipStochasticTests","incidental"
"ReactiveStreamsObjectPublisher","commander boundary degenerate","ReactiveStreamsObjectPublisher","constructor"
"ReactiveStreamsObjectPublisher","commander boundary degenerate","subscribe","command collaborator"
"ReactiveStreamsObjectPublisher","commander boundary degenerate","hasNext","incidental"
"ReactiveStreamsObjectPublisher","commander boundary degenerate","next","wrapper stateless"
"ReactiveStreamsMessagePublisher","commander boundary degenerate","ReactiveStreamsMessagePublisher","constructor"
"ReactiveStreamsMessagePublisher","commander boundary degenerate","subscribe","command collaborator"
"ReactiveStreamsMessagePublisher","commander boundary degenerate","examineMessage","collaborator incidental"
"ReactiveStreamsMessagePublisher","commander boundary degenerate","hasNext","incidental"
"ReactiveStreamsMessagePublisher","commander boundary degenerate","next","wrapper stateless"
"Message","data-provider","Message","constructor"
"Message","data-provider","getSender","get"
"Message","data-provider","getText","get"
"Message","data-provider","toString","property"
"CapturingSubscription","data-class","getCount","get"
"CapturingSubscription","data-class","isCancelled","get"
"CapturingSubscription","data-class","request","set"
"CapturingSubscription","data-class","cancel","set"
"CapturingSubscriber<T>","entity minimal-entity boundary","CapturingSubscriber","constructor"
"CapturingSubscriber<T>","entity minimal-entity boundary","CapturingSubscriber","constructor"
"CapturingSubscriber<T>","entity minimal-entity boundary","onSubscribe","set collaborator"
"CapturingSubscriber<T>","entity minimal-entity boundary","onNext","command collaborator"
"CapturingSubscriber<T>","entity minimal-entity boundary","onError","command collaborator"
"CapturingSubscriber<T>","entity minimal-entity boundary","onComplete","command"
"CapturingSubscriber<T>","entity minimal-entity boundary","delta","property non-void-command collaborator"
"CapturingSubscriber<T>","entity minimal-entity boundary","getEvents","get collaborator"
"CapturingSubscriber<T>","entity minimal-entity boundary","getThrowable","get collaborator"
"CapturingSubscriber<T>","entity minimal-entity boundary","isDone","get collaborator"
"CapturingSubscriber<T>","entity minimal-entity boundary","isCompleted","predicate non-void-command"
"CapturingSubscriber<T>","entity minimal-entity boundary","isCompletedExceptionally","predicate non-void-command"
"CapturingSubscriber<T>","entity minimal-entity boundary","getSubscription","get collaborator"
"Shop","data-provider","Shop","constructor"
"Shop","data-provider","getId","get"
"Shop","data-provider","getName","get"
"Shop","data-provider","getDepartmentIds","get"
"Shop","data-provider","toString","property"
"Product","data-provider","Product","constructor"
"Product","data-provider","Product","constructor"
"Product","data-provider","getId","get"
"Product","data-provider","getName","get"
"Product","data-provider","getSuppliedById","get"
"Product","data-provider","getMadeByIds","get"
"Product","data-provider","toString","property"
"Department","data-provider","Department","constructor"
"Department","data-provider","getId","get"
"Department","data-provider","getName","get"
"Department","data-provider","getProductIds","get"
"Department","data-provider","toString","property"
"TestClass","data-provider lazy-class","getPackageProtectedProperty","incidental"
"TestClass","data-provider lazy-class","getPrivateProperty","get"
"TestClass","data-provider lazy-class","getPublicProperty","get"
"DataLoaderCompanyProductBackend","entity boundary","DataLoaderCompanyProductBackend","constructor"
"DataLoaderCompanyProductBackend","entity boundary","mkCompany","non-void-command factory collaborator"
"DataLoaderCompanyProductBackend","entity boundary","getProjectsLoader","get collaborator"
"DataLoaderCompanyProductBackend","entity boundary","getCompanies","property wrapper"
"DataLoaderCompanyProductBackend","entity boundary","companiesList","property non-void-command collaborator"
"DataLoaderCompanyProductBackend","entity boundary","getProjectsForCompanies","property non-void-command collaborator"
"DataLoaderCompanyProductBackend","entity boundary","addCompany","property non-void-command collaborator"
"BatchCompare","factory degenerate small-class","buildDataLoaderSchema","factory wrapper stateless"
"BreadthFirstTestStrategy","boundary","BreadthFirstTestStrategy","constructor"
"BreadthFirstTestStrategy","boundary","execute","property non-void-command collaborator"
"BreadthFirstTestStrategy","boundary","fetchFields","non-void-command factory collaborator"
"BreadthFirstTestStrategy","boundary","completeFields","property non-void-command collaborator"
"BreadthFirstTestStrategy","boundary","newParameters","controller stateless"
"QueryParameters","data-provider data-class","getQuery","get"
"QueryParameters","data-provider data-class","getOperationName","get"
"QueryParameters","data-provider data-class","getVariables","get collaborator"
"ExecutionResultJSONTesting","entity boundary","ExecutionResultJSONTesting","constructor"
"ExecutionResultJSONTesting","entity boundary","testJackson","command collaborator"
"ExecutionResultJSONTesting","entity boundary","testGson","command collaborator"
"ExecutionResultJSONTesting","entity boundary","createER","property non-void-command factory collaborator"
"ExecutionResultJSONTesting","entity boundary","mkLocations","property non-void-command collaborator"
"ExecutionResultJSONTesting","entity boundary","mkLocation","factory collaborator stateless"
"ExecutionResultJSONTesting","entity boundary","mkPath","wrapper stateless"
"ExecutionResultJSONTesting","entity boundary","mkExecutionInfo","property non-void-command collaborator"
"VariablesTypesMatcher","entity boundary","doesVariableTypesMatch","predicate non-void-command collaborator"
"VariablesTypesMatcher","entity boundary","effectiveType","wrapper stateless"
"VariablesTypesMatcher","entity boundary","checkType","predicate non-void-command collaborator"
"DynamicJavacSupport","entity boundary small-class","DynamicJavacSupport","constructor"
"DynamicJavacSupport","entity boundary small-class","compile","property non-void-command collaborator"
"CompletionStageMappingPublisherTckVerificationTest","degenerate","CompletionStageMappingPublisherTckVerificationTest","constructor"
"CompletionStageMappingPublisherTckVerificationTest","degenerate","maxElementsFromPublisher","incidental"
"CompletionStageMappingPublisherTckVerificationTest","degenerate","createPublisher","factory wrapper stateless"
"CompletionStageMappingPublisherTckVerificationTest","degenerate","createFailedPublisher","factory wrapper stateless"
"CompletionStageMappingPublisherTckVerificationTest","degenerate","skipStochasticTests","incidental"
"VariableTypesMatch","commander boundary","VariableTypesMatch","constructor"
"VariableTypesMatch","commander boundary","VariableTypesMatch","constructor"
"VariableTypesMatch","commander boundary","checkOperationDefinition","set collaborator"
"VariableTypesMatch","commander boundary","checkVariableDefinition","command collaborator"
"VariableTypesMatch","commander boundary","checkVariable","command collaborator"
"UniqueVariableNames","commander boundary small-class","UniqueVariableNames","constructor"
"UniqueVariableNames","commander boundary small-class","checkOperationDefinition","command collaborator"
"UniqueArgumentNames","commander boundary small-class","UniqueArgumentNames","constructor"
"UniqueArgumentNames","commander boundary small-class","checkField","command collaborator"
"UniqueArgumentNames","commander boundary small-class","checkDirective","command collaborator"
"SubscriptionUniqueRootField","small-class","SubscriptionUniqueRootField","constructor"
"SubscriptionUniqueRootField","small-class","checkOperationDefinition","command collaborator"
"SubscriptionUniqueRootField","small-class","isIntrospectionField","controller stateless"
"ScalarLeaves","commander boundary small-class","ScalarLeaves","constructor"
"ScalarLeaves","commander boundary small-class","checkField","command collaborator"
"BreadthFirstExecutionTestStrategy","unclassified","BreadthFirstExecutionTestStrategy","constructor"
"BreadthFirstExecutionTestStrategy","unclassified","execute","property non-void-command collaborator"
"BreadthFirstExecutionTestStrategy","unclassified","fetchField","property non-void-command collaborator"
"BreadthFirstExecutionTestStrategy","unclassified","completeValue","controller stateless"
"ProvidedNonNullArguments","unclassified","ProvidedNonNullArguments","constructor"
"ProvidedNonNullArguments","unclassified","checkField","command collaborator"
"ProvidedNonNullArguments","unclassified","checkDirective","command collaborator"
"ProvidedNonNullArguments","unclassified","argumentMap","factory controller stateless"
"PossibleFragmentSpreads","entity boundary","PossibleFragmentSpreads","constructor"
"PossibleFragmentSpreads","entity boundary","checkInlineFragment","command collaborator"
"PossibleFragmentSpreads","entity boundary","checkFragmentSpread","command collaborator"
"PossibleFragmentSpreads","entity boundary","doTypesOverlap","predicate non-void-command collaborator"
"PossibleFragmentSpreads","entity boundary","getPossibleType","property non-void-command collaborator"
"PossibleFragmentSpreads","entity boundary","isValidTargetCompositeType","collaborator incidental"
"OverlappingFieldsCanBeMerged","commander boundary","OverlappingFieldsCanBeMerged","constructor"
"OverlappingFieldsCanBeMerged","commander boundary","leaveSelectionSet","command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","collectFields","command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","collectFieldsForFragmentSpread","command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","getGraphQLTypeForFragmentDefinition","property non-void-command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","collectFieldsForInlineFragment","command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","getGraphQLTypeForInlineFragment","property non-void-command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","collectFieldsForField","command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","getVisibleFieldDefinition","property non-void-command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","findConflicts","non-void-command factory collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","sameResponseShapeByName","command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","mergeSubSelections","non-void-command factory collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","sameForCommonParentsByName","command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","groupByCommonParents","property non-void-command factory collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","isInterfaceOrUnion","collaborator incidental"
"OverlappingFieldsCanBeMerged","commander boundary","requireSameNameAndArguments","property non-void-command factory collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","pathToString","wrapper stateless"
"OverlappingFieldsCanBeMerged","commander boundary","sameArguments","predicate non-void-command collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","findArgumentByName","controller stateless"
"OverlappingFieldsCanBeMerged","commander boundary","requireSameOutputTypeShape","property non-void-command factory collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","mkNotSameTypeError","property non-void-command factory collaborator"
"OverlappingFieldsCanBeMerged","commander boundary","sameType","controller stateless"
"NoUnusedVariables","commander boundary","NoUnusedVariables","constructor"
"NoUnusedVariables","commander boundary","leaveOperationDefinition","command collaborator"
"NoUnusedVariables","commander boundary","checkOperationDefinition","command collaborator"
"NoUnusedVariables","commander boundary","checkVariableDefinition","command collaborator"
"NoUnusedVariables","commander boundary","checkVariable","command collaborator"
"ReadmeExamples","boundary degenerate","getInputFromJSON","factory collaborator stateless"
"ReadmeExamples","boundary degenerate","creatingASchema","controller stateless"
"ReadmeExamples","boundary degenerate","listsAndNonNullLists","wrapper stateless"
"ReadmeExamples","boundary degenerate","newType","wrapper stateless"
"ReadmeExamples","boundary degenerate","interfaceType","wrapper stateless"
"ReadmeExamples","boundary degenerate","inputTypes","wrapper stateless"
"ReadmeExamples","boundary degenerate","enumTypes","wrapper stateless"
"ReadmeExamples","boundary degenerate","unionType","wrapper stateless"
"ReadmeExamples","boundary degenerate","recursiveTypes","wrapper stateless"
"ReadmeExamples","boundary degenerate","dataFetching","command collaborator"
"ReadmeExamples","boundary degenerate","reviewStore","factory collaborator stateless"
"ReadmeExamples","boundary degenerate","mutationExample","command collaborator"
"ReadmeExamples","boundary degenerate","mutationDataFetcher","property non-void-command factory collaborator"
"ReadmeExamples","boundary degenerate","context","collaborator incidental"
"ReadmeExamples","boundary degenerate","perhapsFromDatabase","factory collaborator stateless"
"ReadmeExamples","boundary degenerate","parsedSchemaExample","command collaborator"
"ReadmeExamples","boundary degenerate","parsedSplitSchemaExample","command collaborator"
"ReadmeExamples","boundary degenerate","buildRuntimeWiring","property wrapper"
"ReadmeExamples","boundary degenerate","buildDynamicRuntimeWiring","property non-void-command collaborator"
"ReadmeExamples","boundary degenerate","typeResolverExample","wrapper stateless"
"ReadmeExamples","boundary degenerate","errorBuilderExample","wrapper stateless"
"ReadmeExamples","boundary degenerate","createDataFetcher","collaborator stateless"
"ReadmeExamples","boundary degenerate","createTypeResolver","collaborator stateless"
"ReadmeExamples","boundary degenerate","getDirective","collaborator stateless"
"ReadmeExamples","boundary degenerate","getDirective","collaborator stateless"
"ReadmeExamples","boundary degenerate","loadSchema","collaborator incidental"
"NoUnusedFragments","commander boundary","NoUnusedFragments","constructor"
"NoUnusedFragments","commander boundary","checkOperationDefinition","set collaborator"
"NoUnusedFragments","commander boundary","checkFragmentSpread","command collaborator"
"NoUnusedFragments","commander boundary","checkFragmentDefinition","command collaborator"
"NoUnusedFragments","commander boundary","documentFinished","command collaborator"
"NoUnusedFragments","commander boundary","collectUsedFragmentsInDefinition","command"
"NoUndefinedVariables","commander boundary","NoUndefinedVariables","constructor"
"NoUndefinedVariables","commander boundary","checkOperationDefinition","command collaborator"
"NoUndefinedVariables","commander boundary","checkFragmentDefinition","command collaborator"
"NoUndefinedVariables","commander boundary","checkVariable","command collaborator"
"NoUndefinedVariables","commander boundary","checkVariableDefinition","command collaborator"
"KnownTypeNames","commander boundary small-class","KnownTypeNames","constructor"
"KnownTypeNames","commander boundary small-class","checkTypeName","command collaborator"
"KnownDirectives","small-class","KnownDirectives","constructor"
"KnownDirectives","small-class","checkDirective","command collaborator"
"KnownDirectives","small-class","hasInvalidLocation","controller stateless"
"KnownArgumentNames","commander boundary small-class","KnownArgumentNames","constructor"
"KnownArgumentNames","commander boundary small-class","checkArgument","command collaborator"
"FieldsOnCorrectType","commander boundary small-class","FieldsOnCorrectType","constructor"
"FieldsOnCorrectType","commander boundary small-class","checkField","command collaborator"
"DeferDirectiveOnValidOperation","degenerate","DeferDirectiveOnValidOperation","constructor"
"DeferDirectiveOnValidOperation","degenerate","checkDirective","command collaborator"
"DeferDirectiveOnValidOperation","degenerate","getOperationDefinition","controller stateless"
"DeferDirectiveOnValidOperation","degenerate","ifArgumentMightBeFalse","controller stateless"
"Validator","unclassified","validateDocument","property non-void-command collaborator"
"Validator","unclassified","validateDocument","property non-void-command collaborator"
"Validator","unclassified","createRules","factory controller stateless"
"ValidationUtil","degenerate","getUnmodifiedType","property non-void-command collaborator"
"ValidationUtil","degenerate","handleNullError","empty"
"ValidationUtil","degenerate","handleScalarError","empty"
"ValidationUtil","degenerate","handleEnumError","empty"
"ValidationUtil","degenerate","handleNotObjectError","empty"
"ValidationUtil","degenerate","handleMissingFieldsError","empty"
"ValidationUtil","degenerate","handleExtraFieldError","empty"
"ValidationUtil","degenerate","handleFieldNotValidError","empty"
"ValidationUtil","degenerate","handleFieldNotValidError","empty"
"ValidationUtil","degenerate","handleExtraOneOfFieldsError","empty"
"ValidationUtil","degenerate","isValidLiteralValue","predicate non-void-command collaborator"
"ValidationUtil","degenerate","parseLiteralEnum","controller stateless"
"ValidationUtil","degenerate","parseLiteral","controller stateless"
"ValidationUtil","degenerate","isValidLiteralValueForInputObjectType","predicate non-void-command collaborator"
"ValidationUtil","degenerate","getMissingFields","controller stateless"
"ValidationUtil","degenerate","fieldMap","factory controller stateless"
"ValidationUtil","degenerate","isValidLiteralValue","predicate non-void-command collaborator"
"ValidationErrorCollector","boundary","ValidationErrorCollector","constructor"
"ValidationErrorCollector","boundary","ValidationErrorCollector","constructor"
"ValidationErrorCollector","boundary","atMaxErrors","predicate non-void-command"
"ValidationErrorCollector","boundary","addError","command collaborator"
"ValidationErrorCollector","boundary","getErrors","get collaborator"
"ValidationErrorCollector","boundary","containsValidationError","predicate non-void-command collaborator"
"ValidationErrorCollector","boundary","containsValidationError","predicate controller"
"ValidationErrorCollector","boundary","toString","property"
"ValidationError","data-provider boundary","ValidationError","constructor"
"ValidationError","data-provider boundary","getValidationErrorType","get collaborator"
"ValidationError","data-provider boundary","getMessage","get"
"ValidationError","data-provider boundary","getDescription","get"
"ValidationError","data-provider boundary","getLocations","get collaborator"
"ValidationError","data-provider boundary","getErrorType","collaborator incidental"
"ValidationError","data-provider boundary","getQueryPath","get"
"ValidationError","data-provider boundary","getExtensions","get collaborator"
"ValidationError","data-provider boundary","toString","property non-void-command"
"ValidationError","data-provider boundary","equals","predicate wrapper"
"ValidationError","data-provider boundary","hashCode","property wrapper"
"TraversalContext","commander boundary","TraversalContext","constructor"
"TraversalContext","commander boundary","enter","command collaborator"
"TraversalContext","commander boundary","enterImpl","command collaborator"
"TraversalContext","commander boundary","enterImpl","command collaborator"
"TraversalContext","commander boundary","enterImpl","set collaborator"
"TraversalContext","commander boundary","enterImpl","command collaborator"
"TraversalContext","commander boundary","enterImpl","command collaborator"
"TraversalContext","commander boundary","enterImpl","command collaborator"
"TraversalContext","commander boundary","enterImpl","command collaborator"
"TraversalContext","commander boundary","enterImpl","command collaborator"
"TraversalContext","commander boundary","enterImpl","command collaborator"
"TraversalContext","commander boundary","enterImpl","command collaborator"
"TraversalContext","commander boundary","find","controller stateless"
"TraversalContext","commander boundary","leave","command collaborator"
"TraversalContext","commander boundary","enterName","command"
"TraversalContext","commander boundary","leaveName","command"
"TraversalContext","commander boundary","isEmpty","controller stateless"
"TraversalContext","commander boundary","getNullableType","wrapper stateless"
"TraversalContext","commander boundary","getOutputType","property non-void-command collaborator"
"TraversalContext","commander boundary","addOutputType","command collaborator"
"TraversalContext","commander boundary","lastElement","controller stateless"
"TraversalContext","commander boundary","pop","controller stateless"
"TraversalContext","commander boundary","getParentType","property non-void-command collaborator"
"TraversalContext","commander boundary","addParentType","command collaborator"
"TraversalContext","commander boundary","getInputType","property non-void-command collaborator"
"TraversalContext","commander boundary","getDefaultValue","property non-void-command collaborator"
"TraversalContext","commander boundary","addInputType","command collaborator"
"TraversalContext","commander boundary","addDefaultValue","command collaborator"
"TraversalContext","commander boundary","getFieldDef","property non-void-command collaborator"
"TraversalContext","commander boundary","getQueryPath","property non-void-command"
"TraversalContext","commander boundary","addFieldDef","command collaborator"
"TraversalContext","commander boundary","getDirective","get collaborator"
"TraversalContext","commander boundary","getArgument","get collaborator"
"TraversalContext","commander boundary","getFieldDef","controller stateless"
"LanguageTraversal","commander boundary small-class","LanguageTraversal","constructor"
"LanguageTraversal","commander boundary small-class","LanguageTraversal","constructor"
"LanguageTraversal","commander boundary small-class","traverse","command collaborator"
"LanguageTraversal","commander boundary small-class","traverseImpl","command collaborator"
"AbstractRule","degenerate","AbstractRule","constructor"
"AbstractRule","degenerate","isVisitFragmentSpreads","get"
"AbstractRule","degenerate","setVisitFragmentSpreads","set"
"AbstractRule","degenerate","getValidationUtil","get collaborator"
"AbstractRule","degenerate","addError","command collaborator"
"AbstractRule","degenerate","addError","command"
"AbstractRule","degenerate","addError","command collaborator"
"AbstractRule","degenerate","getErrors","property non-void-command collaborator"
"AbstractRule","degenerate","getValidationContext","get collaborator"
"AbstractRule","degenerate","getValidationErrorCollector","get collaborator"
"AbstractRule","degenerate","getQueryPath","property non-void-command"
"AbstractRule","degenerate","isExperimentalApiKeyEnabled","property non-void-command collaborator"
"AbstractRule","degenerate","i18n","property non-void-command collaborator"
"AbstractRule","degenerate","i18n","property non-void-command collaborator"
"AbstractRule","degenerate","mkTypeAndPath","property non-void-command collaborator"
"AbstractRule","degenerate","checkDocument","empty"
"AbstractRule","degenerate","checkArgument","empty"
"AbstractRule","degenerate","checkTypeName","empty"
"AbstractRule","degenerate","checkVariableDefinition","empty"
"AbstractRule","degenerate","checkField","empty"
"AbstractRule","degenerate","checkInlineFragment","empty"
"AbstractRule","degenerate","checkDirective","empty"
"AbstractRule","degenerate","checkFragmentSpread","empty"
"AbstractRule","degenerate","checkFragmentDefinition","empty"
"AbstractRule","degenerate","checkOperationDefinition","empty"
"AbstractRule","degenerate","leaveOperationDefinition","empty"
"AbstractRule","degenerate","checkSelectionSet","empty"
