Class Name,Class Stereotype,Method Name,Method Stereotype
"WebDav","entity boundary","WebDav","copy-constructor",
"WebDav","entity boundary","DeleteFolder","property non-void-command collaborator",
"WebDav","entity boundary","IsEmpty","property non-void-command collaborator",
"WebDav","entity boundary","WriteFile","property non-void-command collaborator",
"WebDav","entity boundary","CleanUp","non-void-command collaborator",
"SftpOptionsFactory","entity","SftpOptionsFactory","constructor",
"SftpOptionsFactory","entity","WebrootHint","incidental",
"SftpOptionsFactory","entity","Default","property factory wrapper",
"SftpOptionsFactory","entity","Aquire","property factory wrapper",
"SftpOptionsFactory","entity","Describe","property non-void-command collaborator",
"SftpOptions","commander boundary small-class","SftpOptions","constructor",
"SftpOptions","commander boundary small-class","SftpOptions","constructor",
"SftpOptions","commander boundary small-class","Show","command collaborator",
"SshFtpClient","entity boundary","SshFtpClient","constructor",
"SshFtpClient","entity boundary","CreateUri","factory wrapper stateless",
"SshFtpClient","entity boundary","CreateRequest","property factory wrapper",
"SshFtpClient","entity boundary","Upload","command collaborator",
"SshFtpClient","entity boundary","EnsureDirectories","command collaborator",
"SshFtpClient","entity boundary","GetFiles","property non-void-command collaborator",
"SshFtpClient","entity boundary","Delete","command collaborator",
"RestOptionsFactory","degenerate","Aquire","factory wrapper stateless",
"RestOptionsFactory","degenerate","Default","factory wrapper stateless",
"RestOptionsFactory","degenerate","Describe","collaborator incidental",
"FtpOptions","commander boundary small-class","FtpOptions","constructor",
"FtpOptions","commander boundary small-class","FtpOptions","constructor",
"FtpOptions","commander boundary small-class","Show","command collaborator",
"Ftp","empty","Ftp","copy-constructor",
"TencentJson","empty","TencentJson","constructor",
"Tencent","unclassified","Tencent","copy-constructor",
"Tencent","unclassified","CreateRecord","property non-void-command collaborator",
"Tencent","unclassified","DeleteRecord","non-void-command collaborator",
"Tencent","unclassified","AddRecord","predicate non-void-command collaborator",
"Tencent","unclassified","DelRecord","predicate non-void-command collaborator",
"Tencent","unclassified","GetRecordID","controller stateless",
"Tencent","unclassified","GetDomain","controller stateless",
"SimplyOptionsFactory","degenerate","Aquire","factory wrapper stateless",
"SimplyOptionsFactory","degenerate","Default","factory wrapper stateless",
"SimplyOptionsFactory","degenerate","Describe","collaborator incidental",
"SimplyDnsClient","entity boundary","SimplyDnsClient","constructor",
"SimplyDnsClient","entity boundary","GetAllProducts","property non-void-command collaborator",
"SimplyDnsClient","entity boundary","CreateRecordAsync","collaborator incidental",
"SimplyDnsClient","entity boundary","DeleteRecordAsync","non-void-command collaborator",
"SimplyDnsClient","entity boundary","GetProductsAsync","property non-void-command collaborator",
"SimplyDnsClient","entity boundary","CreateRecordAsync","non-void-command collaborator",
"SimplyDnsClient","entity boundary","DeleteRecordAsync","non-void-command collaborator",
"SimplyDnsClient","entity boundary","GetRecordsAsync","property non-void-command collaborator",
"FtpOptionsFactory","entity","FtpOptionsFactory","constructor",
"FtpOptionsFactory","entity","WebrootHint","incidental",
"FtpOptionsFactory","entity","Default","property factory wrapper",
"FtpOptionsFactory","entity","Aquire","property factory wrapper",
"FtpOptionsFactory","entity","Describe","property non-void-command collaborator",
"Route53Json","empty","Route53Json","constructor",
"FtpClient","entity boundary","FtpClient","constructor",
"FtpClient","entity boundary","CreateClient","get collaborator",
"FtpClient","entity boundary","Upload","non-void-command collaborator",
"FtpClient","entity boundary","GetFiles","property non-void-command factory collaborator",
"FtpClient","entity boundary","DeleteFolder","non-void-command collaborator",
"FtpClient","entity boundary","DeleteFile","non-void-command collaborator",
"Rfc2136OptionsFactory","degenerate","Aquire","factory wrapper stateless",
"Rfc2136OptionsFactory","degenerate","Default","factory wrapper stateless",
"Rfc2136OptionsFactory","degenerate","Describe","collaborator incidental",
"Rfc2136","entity boundary","Rfc2136","copy-constructor",
"Rfc2136","entity boundary","CreateRecord","property non-void-command collaborator",
"Rfc2136","entity boundary","DeleteRecord","non-void-command collaborator",
"Rfc2136","entity boundary","GetClient","get factory collaborator",
"Rfc2136","entity boundary","SendUpdate","non-void-command collaborator",
"FtpJson","empty","FtpJson","constructor",
"TencentOptionsFactory","degenerate","Aquire","factory wrapper stateless",
"TencentOptionsFactory","degenerate","Default","factory wrapper stateless",
"TencentOptionsFactory","degenerate","Describe","collaborator incidental",
"LuaDnsOptionsFactory","degenerate","Aquire","factory wrapper stateless",
"LuaDnsOptionsFactory","degenerate","Default","factory wrapper stateless",
"LuaDnsOptionsFactory","degenerate","Describe","collaborator incidental",
"LuaDnsJson","empty","LuaDnsJson","constructor",
"LuaDns","entity boundary small-class","LuaDns","copy-constructor",
"LuaDns","entity boundary small-class","CreateRecord","property non-void-command collaborator",
"LinodeDnsValidation","entity boundary small-class","LinodeDnsValidation","constructor",
"LinodeDnsValidation","entity boundary small-class","CreateRecord","property non-void-command collaborator",
"LinodeDnsValidation","entity boundary small-class","DeleteRecord","non-void-command collaborator",
"InfomaniakOptionsFactory","degenerate","Aquire","factory wrapper stateless",
"InfomaniakOptionsFactory","degenerate","Default","factory wrapper stateless",
"InfomaniakOptionsFactory","degenerate","Describe","collaborator incidental",
"InfomaniakDnsValidation","entity boundary small-class","InfomaniakDnsValidation","constructor",
"InfomaniakDnsValidation","entity boundary small-class","CreateRecord","property non-void-command collaborator",
"InfomaniakDnsValidation","entity boundary small-class","DeleteRecord","non-void-command collaborator",
"NS1Json","empty","NS1Json","constructor",
"InfomaniakClient","entity boundary","InfomaniakClient","constructor",
"InfomaniakClient","entity boundary","GetDomainId","property non-void-command collaborator",
"InfomaniakClient","entity boundary","CreateRecord","property non-void-command collaborator",
"InfomaniakClient","entity boundary","DeleteRecord","non-void-command collaborator",
