Class Name,Class Stereotype,Method Name,Method Stereotype
"MyApplication","entity boundary degenerate","MyApplication::MyApplication","constructor",
"MyApplication","entity boundary degenerate","MyApplication::winEventFilter","wrapper stateless",
"MyApplication","entity boundary degenerate","MyApplication::globalEventFilter","wrapper stateless",
"MyApplication","entity boundary degenerate","MyApplication::notify","predicate non-void-command collaborator",
"ValidateExpressionThread","commander","ValidateExpressionThread::ValidateExpressionThread","constructor",
"ValidateExpressionThread","commander","ValidateExpressionThread::start","set",
"ValidateExpressionThread","commander","ValidateExpressionThread::stop","set",
"ValidateExpressionThread","commander","ValidateExpressionThread::emitExpressionChanged","wrapper stateless",
"ValidateExpressionThread","commander","ValidateExpressionThread::emitInstructionChanged","wrapper stateless",
"ValidateExpressionThread","commander","ValidateExpressionThread::textChanged","command collaborator",
"ValidateExpressionThread","commander","ValidateExpressionThread::additionalStateChanged","command",
"ValidateExpressionThread","commander","ValidateExpressionThread::setOnExpressionChangedCallback","set collaborator",
"ValidateExpressionThread","commander","ValidateExpressionThread::run","command",
"VaHistory","unclassified","addVaToHistory","command collaborator",
"VaHistory","unclassified","historyHasPrev","predicate non-void-command",
"VaHistory","unclassified","historyHasNext","predicate non-void-command",
"VaHistory","unclassified","historyPrev","property non-void-command collaborator",
"VaHistory","unclassified","historyNext","property non-void-command collaborator",
"VaHistory","unclassified","historyClear","set",
"UpdateChecker","small-class","UpdateChecker::UpdateChecker","constructor",
"UpdateChecker","small-class","UpdateChecker::checkForUpdates","wrapper stateless",
"UpdateChecker","small-class","UpdateChecker::finishedSlot","controller",
"SymbolAutoCompleteModel","entity boundary","SymbolAutoCompleteModel::SymbolAutoCompleteModel","constructor",
"SymbolAutoCompleteModel","entity boundary","SymbolAutoCompleteModel::parent","wrapper stateless",
"SymbolAutoCompleteModel","entity boundary","SymbolAutoCompleteModel::index","wrapper stateless",
"SymbolAutoCompleteModel","entity boundary","SymbolAutoCompleteModel::rowCount","get property collaborator",
"SymbolAutoCompleteModel","entity boundary","SymbolAutoCompleteModel::columnCount","wrapper stateless",
"SymbolAutoCompleteModel","entity boundary","SymbolAutoCompleteModel::data","property collaborator",
"SymbolAutoCompleteModel","entity boundary","SymbolAutoCompleteModel::update","command",
"SymbolAutoCompleteModel","entity boundary","SymbolAutoCompleteModel::disableAutoCompleteUpdated","set",
"RichTextPainter","pure-controller degenerate small-class","RichTextPainter::paintRichText","controller stateless",
"RichTextPainter","pure-controller degenerate small-class","RichTextPainter::htmlRichText","controller stateless",
"MenuBuilder","entity boundary","MenuBuilder","constructor",
"MenuBuilder","entity boundary","addSeparator","command",
"MenuBuilder","entity boundary","addAction","property non-void-command collaborator",
"MenuBuilder","entity boundary","addAction","property non-void-command collaborator",
"MenuBuilder","entity boundary","addMenu","property non-void-command collaborator",
"MenuBuilder","entity boundary","addBuilder","property non-void-command",
"MenuBuilder","entity boundary","getId","get collaborator",
"MenuBuilder","entity boundary","empty","predicate",
"MenuBuilder","entity boundary","MenuBuilder::loadFromConfig","set",
