Class Name,Class Stereotype,Method Name,Method Stereotype
"LeaderContenderProcess","commander","LeaderContenderProcess::LeaderContenderProcess","constructor",
"LeaderContenderProcess","commander","LeaderContenderProcess::~LeaderContenderProcess","destructor",
"LeaderContenderProcess","commander","LeaderContenderProcess::finalize","command",
"LeaderContenderProcess","commander","LeaderContenderProcess::contend","property non-void-command collaborator",
"LeaderContenderProcess","commander","LeaderContenderProcess::withdraw","property non-void-command collaborator",
"LeaderContenderProcess","commander","LeaderContenderProcess::cancel","command",
"LeaderContenderProcess","commander","LeaderContenderProcess::cancelled","command collaborator",
"LeaderContenderProcess","commander","LeaderContenderProcess::joined","unclassified",
"WhitelistWatcher","commander small-class","WhitelistWatcher::WhitelistWatcher","constructor",
"WhitelistWatcher","commander small-class","WhitelistWatcher::initialize","command",
"WhitelistWatcher","commander small-class","WhitelistWatcher::watch","unclassified",
"DockerFetcherPlugin","lazy-class degenerate","DockerFetcherPlugin::create","controller stateless",
"DockerFetcherPlugin","lazy-class degenerate","DockerFetcherPlugin::getBlobPath","controller stateless",
"DockerFetcherPlugin","lazy-class degenerate","DockerFetcherPlugin::DockerFetcherPlugin","copy-constructor",
"DockerFetcherPlugin","lazy-class degenerate","DockerFetcherPlugin::~DockerFetcherPlugin","destructor",
"DockerFetcherPlugin","lazy-class degenerate","DockerFetcherPlugin::schemes","wrapper stateless",
"DockerFetcherPlugin","lazy-class degenerate","DockerFetcherPlugin::name","get",
"DockerFetcherPlugin","lazy-class degenerate","DockerFetcherPlugin::fetch","property collaborator",
"CopyFetcherPlugin","lazy-class degenerate","~CopyFetcherPlugin","destructor",
"CopyFetcherPlugin","lazy-class degenerate","CopyFetcherPlugin::create","wrapper stateless",
"CopyFetcherPlugin","lazy-class degenerate","CopyFetcherPlugin::schemes","incidental",
"CopyFetcherPlugin","lazy-class degenerate","CopyFetcherPlugin::name","get",
"CopyFetcherPlugin","lazy-class degenerate","CopyFetcherPlugin::fetch","controller stateless",
"HadoopFetcherPluginTest","commander data-class small-class","SetUp","set",
"CurlFetcherPluginTest","boundary small-class","SetUp","wrapper",
"CurlFetcherPluginTest","boundary small-class","TearDown","wrapper",
"StorageLocalResourceProviderTest","unclassified","SetUp","command collaborator",
"StorageLocalResourceProviderTest","unclassified","TearDown","command collaborator",
"StorageLocalResourceProviderTest","unclassified","CreateMasterFlags","wrapper stateless",
"StorageLocalResourceProviderTest","unclassified","CreateSlaveFlags","property non-void-command collaborator",
"StorageLocalResourceProviderTest","unclassified","loadUriDiskProfileAdaptorModule","command collaborator",
"StorageLocalResourceProviderTest","unclassified","setupResourceProviderConfig","command collaborator",
"StorageLocalResourceProviderTest","unclassified","futureCreateVolumeCall","controller stateless",
"StorageLocalResourceProviderTest","unclassified","futureDeleteVolumeCall","controller stateless",
"StorageLocalResourceProviderTest","unclassified","futureNodePublishVolumeCall","controller stateless",
"ZooKeeperStateTest","commander small-class","ZooKeeperStateTest","constructor",
"ZooKeeperStateTest","commander small-class","SetUp","command",
"ZooKeeperStateTest","commander small-class","TearDown","wrapper",
"LogStateTest","commander boundary small-class","LogStateTest","constructor",
"LogStateTest","commander boundary small-class","SetUp","command collaborator",
"LogStateTest","commander boundary small-class","TearDown","wrapper",
"LevelDBStateTest","commander small-class","LevelDBStateTest","constructor",
"LevelDBStateTest","commander small-class","SetUp","command",
"LevelDBStateTest","commander small-class","TearDown","wrapper",
"SlaveTest","pure-controller degenerate small-class","echoAuthorCommand","controller stateless",
"SchedulerSSLTest","boundary degenerate small-class","SetUp","wrapper stateless",
"SchedulerHttpApiTest","pure-controller degenerate small-class","deserialize","controller stateless",
"SchedulerHttpApiTest","pure-controller degenerate small-class","serialize","controller stateless",
"RegistrarTestBase","commander boundary small-class","RegistrarTestBase","constructor",
"RegistrarTestBase","commander boundary small-class","SetUp","command collaborator",
"RegistrarTestBase","commander boundary small-class","TearDown","wrapper",
"RateLimitingTest","pure-controller degenerate small-class","CreateMasterFlags","controller stateless",
"PersistentVolumeTest","degenerate","SetUp","controller stateless",
"PersistentVolumeTest","degenerate","TearDown","wrapper stateless",
"PersistentVolumeTest","degenerate","MasterFlags","controller stateless",
"PersistentVolumeTest","degenerate","getOperationMessage","controller stateless",
"PersistentVolumeEndpointsTest","degenerate","CreateMasterFlags","property non-void-command collaborator",
"PersistentVolumeEndpointsTest","degenerate","createFrameworkInfo","controller stateless",
"PersistentVolumeEndpointsTest","degenerate","createRequestBody","controller stateless",
"OperationStatusUpdateManagerTest","unclassified","OperationStatusUpdateManagerTest","constructor",
"OperationStatusUpdateManagerTest","unclassified","TearDown","command",
"OperationStatusUpdateManagerTest","unclassified","createUpdateOperationStatusMessage","controller stateless",
"OperationStatusUpdateManagerTest","unclassified","resetStatusUpdateManager","command collaborator",
"MockQoSController","empty","MockQoSController::MockQoSController","constructor",
"MockQoSController","empty","MockQoSController::~MockQoSController","destructor",
"MockRegistrar","boundary degenerate small-class","MockRegistrar::MockRegistrar","constructor",
"MockRegistrar","boundary degenerate small-class","MockRegistrar::~MockRegistrar","destructor",
"MockRegistrar","boundary degenerate small-class","MockRegistrar::unmocked_apply","wrapper stateless",
"SlaveAuthorizerTest","boundary degenerate small-class","CreateSlaveFlags","wrapper stateless",
"MockFetcherProcess","boundary degenerate small-class","MockFetcherProcess::MockFetcherProcess","constructor",
"MockFetcherProcess","boundary degenerate small-class","MockFetcherProcess::~MockFetcherProcess","destructor",
"MockFetcherProcess","boundary degenerate small-class","MockFetcherProcess::unmocked__fetch","wrapper stateless",
"MockFetcherProcess","boundary degenerate small-class","MockFetcherProcess::unmocked_run","wrapper stateless",
"MockDockerContainerizerProcess","boundary degenerate small-class","_fetch","wrapper stateless",
"MockDockerContainerizerProcess","boundary degenerate small-class","_pull","wrapper stateless",
"MockDockerContainerizerProcess","boundary degenerate small-class","MockDockerContainerizerProcess::MockDockerContainerizerProcess","constructor",
"MockDockerContainerizerProcess","boundary degenerate small-class","MockDockerContainerizerProcess::~MockDockerContainerizerProcess","destructor",
"MockDockerContainerizer","boundary degenerate","initialize","wrapper stateless",
"MockDockerContainerizer","boundary degenerate","_launch","wrapper stateless",
"MockDockerContainerizer","boundary degenerate","_update","wrapper stateless",
"MockDockerContainerizer","boundary degenerate","MockDockerContainerizer::MockDockerContainerizer","constructor",
"MockDockerContainerizer","boundary degenerate","MockDockerContainerizer::MockDockerContainerizer","constructor",
"MockDockerContainerizer","boundary degenerate","MockDockerContainerizer::~MockDockerContainerizer","destructor",
"MockDocker","boundary degenerate","_run","wrapper stateless",
"MockDocker","boundary degenerate","_ps","wrapper stateless",
"MockDocker","boundary degenerate","_pull","wrapper stateless",
"MockDocker","boundary degenerate","_stop","wrapper stateless",
"MockDocker","boundary degenerate","_inspect","wrapper stateless",
"MockDocker","boundary degenerate","MockDocker::MockDocker","constructor",
"MockDocker","boundary degenerate","MockDocker::~MockDocker","destructor",
"ParamExecutorType","data-provider small-class","isCommandExecutor","predicate",
"ParamExecutorType","data-provider small-class","isDefaultExecutor","predicate",
"MockGarbageCollector","empty","MockGarbageCollector::MockGarbageCollector","constructor",
"MockGarbageCollector","empty","MockGarbageCollector::~MockGarbageCollector","destructor",
"MockAuthorizer","empty","MockAuthorizer::MockAuthorizer","constructor",
"MockAuthorizer","empty","MockAuthorizer::~MockAuthorizer","destructor",
"TestResourceProvider","data-provider boundary small-class","TestResourceProvider","constructor",
"TestResourceProvider","data-provider boundary small-class","~TestResourceProvider","destructor",
"TestResourceProvider","data-provider boundary small-class","start","wrapper",
"TestResourceProvider","data-provider boundary small-class","send","property wrapper",
"MockHTTPExecutor","pure-controller degenerate small-class","events","controller stateless",
"TestMesos","empty","TestMesos","constructor",
"TestMesos","empty","~TestMesos","destructor",
"MockHTTPScheduler","pure-controller degenerate small-class","events","controller stateless",
"TestingMesosSchedulerDriver","empty","TestingMesosSchedulerDriver","constructor",
"TestingMesosSchedulerDriver","empty","TestingMesosSchedulerDriver","constructor",
"TestingMesosSchedulerDriver","empty","TestingMesosSchedulerDriver","constructor",
"MockScheduler","empty","MockScheduler::MockScheduler","constructor",
"MockScheduler","empty","MockScheduler::~MockScheduler","destructor",
"MesosTest","boundary","MesosTest::SetUpTestCase","wrapper stateless",
"MesosTest","boundary","MesosTest::TearDownTestCase","wrapper stateless",
"MesosTest","boundary","MesosTest::MesosTest","constructor",
"MesosTest","boundary","MesosTest::CreateMasterFlags","controller stateless",
"MesosTest","boundary","MesosTest::CreateSlaveFlags","property controller",
"MesosTest","boundary","MesosTest::StartMaster","property non-void-command collaborator",
"MesosTest","boundary","MesosTest::StartMaster","property non-void-command collaborator",
"MesosTest","boundary","MesosTest::StartMaster","property non-void-command collaborator",
"MesosTest","boundary","MesosTest::StartMaster","property non-void-command collaborator",
"MesosTest","boundary","MesosTest::StartSlave","property non-void-command collaborator",
"MesosTest","boundary","MesosTest::StartSlave","wrapper stateless",
"MesosTest","boundary","MesosTest::StartSlave","wrapper stateless",
"MesosTest","boundary","MesosTest::StartSlave","wrapper stateless",
"MesosTest","boundary","MesosTest::StartSlave","property non-void-command collaborator",
"MesosTest","boundary","MesosTest::StartSlave","wrapper stateless",
"MesosTest","boundary","MesosTest::StartSlave","property non-void-command collaborator",
"MesosTest","boundary","MesosTest::StartSlave","property non-void-command collaborator",
"MesosTest","boundary","MesosTest::StartSlave","property non-void-command collaborator",
"MesosTest","boundary","MesosTest::StartSlave","wrapper stateless",
"MesosTest","boundary","MesosTest::StartSlave","wrapper stateless",
"MesosTest","boundary","MesosTest::StartSlave","wrapper stateless",
"MesosTest","boundary","MesosTest::StartSlave","wrapper stateless",
"MesosTest","boundary","MesosTest::StartSlave","property non-void-command collaborator",
"MasterQuotaTest","lazy-class degenerate","SetUp","set",
"MasterQuotaTest","lazy-class degenerate","CreateMasterFlags","wrapper stateless",
"MasterQuotaTest","lazy-class degenerate","createFrameworkInfo","controller stateless",
"MasterQuotaTest","lazy-class degenerate","createRequestBody","controller stateless",
"BlockingAuthorizer","entity boundary","BlockingAuthorizer","constructor",
"BlockingAuthorizer","entity boundary","~BlockingAuthorizer","destructor",
"BlockingAuthorizer","entity boundary","authorized","property non-void-command collaborator",
"BlockingAuthorizer","entity boundary","getApprover","property non-void-command collaborator",
"BlockingAuthorizer","entity boundary","pending","property non-void-command collaborator",
"BlockingAuthorizer","entity boundary","block","property non-void-command collaborator",
"BlockingAuthorizer","entity boundary","unleash","property non-void-command collaborator",
"BlockingAuthorizerProcess","entity boundary","BlockingAuthorizerProcess","constructor",
"BlockingAuthorizerProcess","entity boundary","authorized","property non-void-command collaborator",
"BlockingAuthorizerProcess","entity boundary","getApprover","property non-void-command collaborator",
"BlockingAuthorizerProcess","entity boundary","pending","property non-void-command collaborator",
"BlockingAuthorizerProcess","entity boundary","block","property set collaborator",
"BlockingAuthorizerProcess","entity boundary","unleash","property collaborator",
"MasterLoadTest","entity boundary small-class","MasterLoadTest::prepareCluster","command collaborator",
"MasterLoadTest","entity boundary small-class","MasterLoadTest::launchSimultaneousRequests","property non-void-command collaborator",
"TestSlave","entity boundary small-class","TestSlave","constructor",
"TestSlave","entity boundary small-class","~TestSlave","destructor",
"TestSlave","entity boundary small-class","reregister","property non-void-command collaborator",
"TestSlaveProcess","entity commander boundary","TestSlaveProcess","constructor",
"TestSlaveProcess","entity commander boundary","initialize","command collaborator",
"TestSlaveProcess","entity commander boundary","reregister","property non-void-command collaborator",
"TestSlaveProcess","entity commander boundary","reregistered","command",
"TestSlaveProcess","entity commander boundary","ping","wrapper stateless",
"MasterAuthorizerTest","boundary degenerate small-class","CreateSlaveFlags","wrapper stateless",
"OfferEqMatcher","unclassified","OfferEqMatcher","constructor",
"OfferEqMatcher","unclassified","MatchAndExplain","predicate controller",
"OfferEqMatcher","unclassified","DescribeTo","collaborator",
"OfferEqMatcher","unclassified","DescribeNegationTo","collaborator",
"MockMasterAPISubscriberProcess","unclassified","MockMasterAPISubscriberProcess","constructor",
"MockMasterAPISubscriberProcess","unclassified","subscribe","controller stateless",
"MockMasterAPISubscriberProcess","unclassified","finalize","command",
"MockMasterAPISubscriberProcess","unclassified","_subscribe","property collaborator",
"LoggingTest","commander small-class","setBasicHttpAuthenticator","command collaborator",
"LoggingTest","commander small-class","TearDown","command",
"LogZooKeeperTest","commander small-class","SetUp","command collaborator",
"LogZooKeeperTest","commander small-class","TearDown","command",
"MockReplica","boundary degenerate small-class","MockReplica","constructor",
"MockReplica","boundary degenerate small-class","~MockReplica","destructor",
"MockReplica","boundary degenerate small-class","_update","wrapper stateless",
"KillPolicyTestHelper","small-class","getFlags","property collaborator",
"KillPolicyTestHelper","small-class","KillPolicyTestHelper::execute","property controller",
"HookTest","empty","HookTest","constructor",
"HookTest","empty","~HookTest","destructor",
"Allocation","empty","Allocation","constructor",
"HierarchicalAllocations_BenchmarkBase","pure-controller degenerate small-class","HierarchicalAllocations_BenchmarkBase","constructor",
"HierarchicalAllocations_BenchmarkBase","pure-controller degenerate small-class","~HierarchicalAllocations_BenchmarkBase","destructor",
"HierarchicalAllocations_BenchmarkBase","pure-controller degenerate small-class","initializeCluster","controller stateless",
"AgentProfile","empty","AgentProfile","constructor",
"FrameworkProfile","empty","FrameworkProfile","constructor",
"FilesTest","commander small-class","setBasicHttpAuthenticator","command collaborator",
"FilesTest","commander small-class","TearDown","command",
"FetcherCacheTest","entity commander boundary","FetcherCacheTest::SetUp","command collaborator",
"FetcherCacheTest","entity commander boundary","FetcherCacheTest::verifyCacheMetrics","command collaborator",
"FetcherCacheTest","entity commander boundary","FetcherCacheTest::TearDown","command collaborator",
"FetcherCacheTest","entity commander boundary","FetcherCacheTest::startSlave","command collaborator",
"FetcherCacheTest","entity commander boundary","FetcherCacheTest::setupCommandFileAsset","set",
"FetcherCacheTest","entity commander boundary","FetcherCacheTest::setupArchiveAsset","set",
"FetcherCacheTest","entity commander boundary","FetcherCacheTest::launchTask","property non-void-command collaborator",
"FetcherCacheTest","entity commander boundary","FetcherCacheTest::launchTasks","property collaborator",
"VEthFilter","data-provider boundary small-class","VEthFilter","constructor",
"VEthFilter","data-provider boundary small-class","disable","predicate wrapper",
"UnzipFilter","data-provider boundary small-class","UnzipFilter","constructor",
"UnzipFilter","data-provider boundary small-class","disable","predicate wrapper",
"HierarchicalAllocatorTestBase","degenerate","HierarchicalAllocatorTestBase","constructor",
"HierarchicalAllocatorTestBase","degenerate","~HierarchicalAllocatorTestBase","destructor",
"HierarchicalAllocatorTestBase","degenerate","initialize","controller stateless",
"HierarchicalAllocatorTestBase","degenerate","createSlaveInfo","controller stateless",
"HierarchicalAllocatorTestBase","degenerate","createSlaveInfo","property non-void-command collaborator",
"UnprivilegedUserFilter","data-provider boundary small-class","UnprivilegedUserFilter","constructor",
"UnprivilegedUserFilter","data-provider boundary small-class","disable","predicate wrapper",
"PerfFilter","data-provider boundary small-class","PerfFilter","constructor",
"PerfFilter","data-provider boundary small-class","disable","predicate wrapper",
"PerfCPUCyclesFilter","data-provider boundary small-class","PerfCPUCyclesFilter","constructor",
"PerfCPUCyclesFilter","data-provider boundary small-class","disable","predicate collaborator",
"XfsFilter","data-provider boundary small-class","XfsFilter","constructor",
"XfsFilter","data-provider boundary small-class","disable","predicate collaborator",
