Class Name,Class Stereotype,Method Name,Method Stereotype
"WebSocketEvent<T>","data-class","getTimestamp","get"
"WebSocketEvent<T>","data-class","setTimestamp","set"
"WebSocketEvent<T>","data-class","WebSocketEvent","constructor"
"WebSocketEvent<T>","data-class","WebSocketEvent","constructor"
"WebSocketEvent<T>","data-class","getEventType","get"
"WebSocketEvent<T>","data-class","setEventType","set"
"WebSocketEvent<T>","data-class","getMessage","get collaborator"
"WebSocketEvent<T>","data-class","setMessage","set collaborator"
"TaskController","controller","list","property non-void-command collaborator"
"TaskController","controller","stop","factory controller stateless"
"TaskController","controller","remove","property non-void-command factory collaborator"
"SpiderRestController","factory controller","runAsync","property non-void-command factory collaborator"
"SpiderRestController","factory controller","stop","factory controller stateless"
"SpiderRestController","factory controller","status","factory wrapper stateless"
"SpiderRestController","factory controller","run","property non-void-command factory collaborator"
"FlowNoticeController","entity factory controller","save","property non-void-command factory collaborator"
"FlowNoticeController","entity factory controller","find","property non-void-command factory collaborator"
"FlowNoticeController","entity factory controller","getNoticeWay","factory wrapper stateless"
"DataSourceController","boundary","list","property non-void-command collaborator"
"DataSourceController","boundary","all","property non-void-command collaborator"
"DataSourceController","boundary","save","property non-void-command collaborator"
"DataSourceController","boundary","get","property non-void-command collaborator"
"DataSourceController","boundary","remove","command"
"DataSourceController","boundary","test","factory controller stateless"
"SpiderFlowController","boundary","init","command collaborator"
"SpiderFlowController","boundary","list","property non-void-command collaborator"
"SpiderFlowController","boundary","save","property non-void-command collaborator"
"SpiderFlowController","boundary","history","property non-void-command factory collaborator"
"SpiderFlowController","boundary","get","property non-void-command collaborator"
"SpiderFlowController","boundary","other","property non-void-command collaborator"
"SpiderFlowController","boundary","remove","command"
"SpiderFlowController","boundary","start","command"
"SpiderFlowController","boundary","stop","command"
"SpiderFlowController","boundary","copy","command"
"SpiderFlowController","boundary","run","command"
"SpiderFlowController","boundary","cron","command"
"SpiderFlowController","boundary","xml","property non-void-command"
"SpiderFlowController","boundary","download","property non-void-command collaborator"
"SpiderFlowController","boundary","log","property non-void-command factory collaborator"
"SpiderFlowController","boundary","shapes","wrapper stateless"
"SpiderFlowController","boundary","pluginConfigs","property non-void-command collaborator"
"SpiderFlowController","boundary","grammers","get factory collaborator"
"SpiderFlowController","boundary","getRecent5TriggerTime","property non-void-command"
"WebSocketConfiguration","degenerate small-class","endpointExporter","factory collaborator stateless"
"WebSocketConfiguration","degenerate small-class","setSpider","collaborator incidental"
"ResourcesConfiguration","pure-controller degenerate small-class","addResourceHandlers","controller stateless"
"ResourcesConfiguration","pure-controller degenerate small-class","addCorsMappings","controller stateless"
"ExpressionUtils","empty","ExpressionUtils","constructor"
"ExecutorsUtils","commander lazy-class small-class","ExecutorsUtils","constructor"
"ExecutorsUtils","commander lazy-class small-class","init","set"
"ExecutorsUtils","commander lazy-class small-class","setApplicationContext","collaborator incidental"
"EmailUtils","commander boundary small-class","sendSimpleMail","command collaborator"
"VariableService","entity boundary","removeById","predicate non-void-command collaborator"
"VariableService","entity boundary","saveOrUpdate","predicate non-void-command collaborator"
"VariableService","entity boundary","resetGlobalVariables","command"
"SpiderFlowService","boundary","initJobs","command collaborator"
"SpiderFlowService","boundary","selectSpiderPage","property non-void-command collaborator"
"SpiderFlowService","boundary","executeCountIncrement","property non-void-command collaborator"
"SpiderFlowService","boundary","resetCornExpression","command collaborator"
"SpiderFlowService","boundary","save","predicate non-void-command collaborator"
"SpiderFlowService","boundary","stop","command"
"SpiderFlowService","boundary","copy","command"
"SpiderFlowService","boundary","start","command collaborator"
"SpiderFlowService","boundary","run","command"
"SpiderFlowService","boundary","resetExecuteCount","command"
"SpiderFlowService","boundary","remove","command"
"SpiderFlowService","boundary","selectOtherFlows","property non-void-command collaborator"
"SpiderFlowService","boundary","selectFlows","property non-void-command collaborator"
"SpiderFlowService","boundary","getRecentTriggerTime","controller stateless"
"SpiderFlowService","boundary","historyList","property controller"
"SpiderFlowService","boundary","readHistory","property non-void-command collaborator"
"SpiderFlowService","boundary","getFlowMaxTaskId","property non-void-command"
"FunctionService","entity boundary","init","command collaborator"
"FunctionService","entity boundary","saveFunction","property non-void-command collaborator"
"FunctionService","entity boundary","removeById","predicate non-void-command collaborator"
"FastJsonSerializer","pure-controller degenerate small-class","write","controller stateless"
"Task","data-class","getId","get"
"Task","data-class","setId","set"
"Task","data-class","getFlowId","get"
"Task","data-class","setFlowId","set"
"Task","data-class","getBeginTime","get collaborator"
"Task","data-class","setBeginTime","set collaborator"
"Task","data-class","getEndTime","get collaborator"
"Task","data-class","setEndTime","set collaborator"
"SpiderFlow","data-class","SpiderFlow","constructor"
"SpiderFlow","data-class","SpiderFlow","constructor"
"SpiderFlow","data-class","getId","get"
"SpiderFlow","data-class","setId","set"
"SpiderFlow","data-class","getName","get"
"SpiderFlow","data-class","setName","set"
"SpiderFlow","data-class","getXml","get"
"SpiderFlow","data-class","setXml","set"
"SpiderFlow","data-class","getCron","get"
"SpiderFlow","data-class","setCron","set"
"SpiderFlow","data-class","getEnabled","get"
"SpiderFlow","data-class","setEnabled","set"
"SpiderFlow","data-class","getCreateDate","get collaborator"
"SpiderFlow","data-class","setCreateDate","set collaborator"
"SpiderFlow","data-class","getLastExecuteTime","get collaborator"
"SpiderFlow","data-class","setLastExecuteTime","set collaborator"
"SpiderFlow","data-class","getNextExecuteTime","get collaborator"
"SpiderFlow","data-class","setNextExecuteTime","set collaborator"
"SpiderFlow","data-class","getExecuteCount","get"
"SpiderFlow","data-class","setExecuteCount","set"
"SpiderFlow","data-class","getRunning","get"
"SpiderFlow","data-class","setRunning","set"
"FlowNotice","unclassified","getId","get"
"FlowNotice","unclassified","setId","set"
"FlowNotice","unclassified","getRecipients","get"
"FlowNotice","unclassified","setRecipients","set"
