Class Name,Class Stereotype,Method Name,Method Stereotype
"MainApplication","small-class","getReactNativeHost","get collaborator",
"MainApplication","small-class","onCreate","command",
"MainActivity","degenerate small-class","getMainComponentName","incidental",
"ReactNativePushNotificationPackage","boundary degenerate","createNativeModules","wrapper stateless",
"ReactNativePushNotificationPackage","boundary degenerate","createJSModules","wrapper stateless",
"ReactNativePushNotificationPackage","boundary degenerate","createViewManagers","wrapper stateless",
"RNPushNotificationListenerService","unclassified","RNPushNotificationListenerService","constructor",
"RNPushNotificationListenerService","unclassified","RNPushNotificationListenerService","constructor",
"RNPushNotificationListenerService","unclassified","onNewToken","command collaborator",
"RNPushNotificationListenerService","unclassified","handleNewToken","controller stateless",
"RNPushNotificationListenerService","unclassified","onMessageReceived","command collaborator",
"RNPushNotificationPublisher","small-class","onReceive","command collaborator",
"RNPushNotificationPublisher","small-class","handleLocalNotification","controller stateless",
"RNPushNotification","commander boundary","RNPushNotification","constructor",
"RNPushNotification","commander boundary","getName","incidental",
"RNPushNotification","commander boundary","getConstants","factory wrapper stateless",
"RNPushNotification","commander boundary","getBundleFromIntent","property factory controller",
"RNPushNotification","commander boundary","onNewIntent","command collaborator",
"RNPushNotification","commander boundary","invokeApp","command collaborator",
"RNPushNotification","commander boundary","checkPermissions","controller stateless",
"RNPushNotification","commander boundary","requestPermissions","controller",
"RNPushNotification","commander boundary","subscribeToTopic","command",
"RNPushNotification","commander boundary","unsubscribeFromTopic","command",
"RNPushNotification","commander boundary","presentLocalNotification","command collaborator",
"RNPushNotification","commander boundary","scheduleLocalNotification","command collaborator",
"RNPushNotification","commander boundary","getInitialNotification","command collaborator",
"RNPushNotification","commander boundary","setApplicationIconBadgeNumber","wrapper stateless",
"RNPushNotification","commander boundary","onActivityResult","command collaborator",
"RNPushNotification","commander boundary","onActivityResult","empty",
"RNPushNotification","commander boundary","cancelAllLocalNotifications","command",
"RNPushNotification","commander boundary","cancelLocalNotification","command",
"RNPushNotification","commander boundary","clearLocalNotification","command",
"RNPushNotification","commander boundary","removeAllDeliveredNotifications","command",
"RNPushNotification","commander boundary","getDeliveredNotifications","command collaborator",
"RNPushNotification","commander boundary","getScheduledLocalNotifications","command collaborator",
"RNPushNotification","commander boundary","removeDeliveredNotifications","command collaborator",
"RNPushNotification","commander boundary","abandonPermissions","wrapper",
"RNPushNotification","commander boundary","getChannels","command collaborator",
"RNPushNotification","commander boundary","channelExists","command collaborator",
"RNPushNotification","commander boundary","createChannel","command collaborator",
"RNPushNotification","commander boundary","channelBlocked","command collaborator",
"RNPushNotification","commander boundary","deleteChannel","command",
"RNPushNotificationActions","pure-controller degenerate small-class","onReceive","controller stateless",
"RNPushNotificationAttributes","data-provider","RNPushNotificationAttributes","constructor",
"RNPushNotificationAttributes","data-provider","RNPushNotificationAttributes","constructor",
"RNPushNotificationAttributes","data-provider","toBundle","property factory controller",
"RNPushNotificationAttributes","data-provider","toJson","property factory controller",
"RNPushNotificationAttributes","data-provider","toString","property",
"RNPushNotificationAttributes","data-provider","getId","get",
"RNPushNotificationAttributes","data-provider","getSound","get",
"RNPushNotificationAttributes","data-provider","getMessage","get",
"RNPushNotificationAttributes","data-provider","getTitle","get",
"RNPushNotificationAttributes","data-provider","getNumber","get",
"RNPushNotificationAttributes","data-provider","getUserInfo","get",
"RNPushNotificationAttributes","data-provider","getRepeatType","get",
"RNPushNotificationAttributes","data-provider","getFireDate","get",
"RNPushNotificationPicturesAggregator","commander","RNPushNotificationPicturesAggregator","constructor",
"RNPushNotificationPicturesAggregator","commander","setBigPicture","set collaborator",
"RNPushNotificationPicturesAggregator","commander","setBigPictureUrl","command",
"RNPushNotificationPicturesAggregator","commander","setLargeIcon","set collaborator",
"RNPushNotificationPicturesAggregator","commander","setLargeIconUrl","command",
"RNPushNotificationPicturesAggregator","commander","setBigLargeIcon","set collaborator",
"RNPushNotificationPicturesAggregator","commander","setBigLargeIconUrl","command",
"RNPushNotificationPicturesAggregator","commander","downloadRequest","controller stateless",
"RNPushNotificationPicturesAggregator","commander","finished","command",
"RNPushNotificationHelper","boundary","RNPushNotificationHelper","constructor",
"RNPushNotificationHelper","boundary","getMainActivityClass","property non-void-command collaborator",
"RNPushNotificationHelper","boundary","getAlarmManager","property non-void-command collaborator",
"RNPushNotificationHelper","boundary","invokeApp","command collaborator",
"RNPushNotificationHelper","boundary","toScheduleNotificationIntent","property controller",
"RNPushNotificationHelper","boundary","sendNotificationScheduled","command collaborator",
"RNPushNotificationHelper","boundary","sendNotificationScheduledCore","command collaborator",
"RNPushNotificationHelper","boundary","sendToNotificationCentre","command collaborator",
"RNPushNotificationHelper","boundary","sendToNotificationCentreWithPicture","command collaborator",
"RNPushNotificationHelper","boundary","scheduleNextNotificationIfRepeating","command collaborator",
"RNPushNotificationHelper","boundary","getRepeatField","incidental",
"RNPushNotificationHelper","boundary","getSoundUri","property non-void-command collaborator",
"RNPushNotificationHelper","boundary","clearNotifications","command collaborator",
"RNPushNotificationHelper","boundary","clearNotification","command collaborator",
"RNPushNotificationHelper","boundary","clearDeliveredNotifications","command collaborator",
"RNPushNotificationHelper","boundary","getDeliveredNotifications","property non-void-command collaborator",
"RNPushNotificationHelper","boundary","getScheduledLocalNotifications","property non-void-command collaborator",
"RNPushNotificationHelper","boundary","cancelAllScheduledNotifications","command",
"RNPushNotificationHelper","boundary","cancelScheduledNotification","command collaborator",
"RNPushNotificationHelper","boundary","notificationManager","property non-void-command collaborator",
"RNPushNotificationHelper","boundary","listChannels","property non-void-command collaborator",
"RNPushNotificationHelper","boundary","channelBlocked","predicate non-void-command collaborator",
"RNPushNotificationHelper","boundary","channelExists","predicate non-void-command collaborator",
"RNPushNotificationHelper","boundary","deleteChannel","command collaborator",
"RNPushNotificationHelper","boundary","checkOrCreateChannel","controller stateless",
"RNPushNotificationHelper","boundary","createChannel","predicate non-void-command collaborator",
"RNPushNotificationHelper","boundary","isApplicationInForeground","predicate non-void-command collaborator",
"RNPushNotificationBootEventReceiver","pure-controller degenerate small-class","onReceive","controller stateless",
"RNPushNotificationConfig","unclassified","RNPushNotificationConfig","constructor",
