Class Name,Class Stereotype,Method Name,Method Stereotype
"TestStartingInfo","empty","TestStartingInfo","constructor",
"TestSkippedInfo","empty","TestSkippedInfo","constructor",
"TestPassedInfo","empty","TestPassedInfo","constructor",
"TestFinishedInfo","empty","TestFinishedInfo","constructor",
"TestFailedInfo","empty","TestFailedInfo","constructor",
"TestExecutedInfo","empty","TestExecutedInfo","constructor",
"InternalDiagnosticMessageInfo","empty","InternalDiagnosticMessageInfo","constructor",
"ExecutionCompleteInfo","empty","ExecutionCompleteInfo","constructor",
"DiagnosticMessageInfo","empty","DiagnosticMessageInfo","constructor",
"Xunit3","entity boundary","Xunit3","constructor",
"Xunit3","entity boundary","DisposeAsync","wrapper stateless",
"Xunit3","entity boundary","Find","property wrapper",
"Xunit3","entity boundary","FindAndRun","property non-void-command collaborator",
"Xunit3","entity boundary","Run","property non-void-command collaborator",
"Xunit3","entity boundary","RunInternal","property wrapper",
"Xunit2SourceInformationProvider","small-class","Xunit2SourceInformationProvider","constructor",
"Xunit2SourceInformationProvider","small-class","Dispose","command",
"Xunit2SourceInformationProvider","small-class","GetSourceInformation","factory wrapper stateless",
"Xunit2SourceInformation","small-class","Serialize","controller",
"Xunit2SourceInformation","small-class","Deserialize","command collaborator",
"Xunit2Options","empty","Xunit2Options","constructor",
"Xunit2MessageAdapter","factory controller","Xunit2MessageAdapter","constructor",
"Xunit2MessageAdapter","factory controller","Adapt","property controller",
"Xunit2MessageAdapter","factory controller","AdaptAfterTestFinished","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptAfterTestStarting","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptBeforeTestFinished","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptBeforeTestStarting","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestAssemblyStarting","property factory controller",
"Xunit2MessageAdapter","factory controller","AdaptTestCaseCleanupFailure","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestCaseDiscoveryMessage","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestCaseFinished","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestCaseStarting","property factory controller",
"Xunit2MessageAdapter","factory controller","AdaptTestClassCleanupFailure","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestClassConstructionFinished","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestClassConstructionStarting","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestClassDisposeFinished","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestClassDisposeStarting","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestClassFinished","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestClassStarting","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestCleanupFailure","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestCollectionCleanupFailure","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestCollectionFinished","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestCollectionStarting","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestFailed","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestFinished","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestMethodCleanupFailure","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestMethodFinished","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestMethodStarting","property factory wrapper",
"Xunit2MessageAdapter","factory controller","AdaptTestOutput","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestPassed","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestSkipped","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","AdaptTestStarting","property non-void-command factory collaborator",
"Xunit2MessageAdapter","factory controller","UniqueIDForTest","property non-void-command collaborator",
"Xunit2DiscoverySink","commander boundary","Xunit2DiscoverySink","constructor",
"Xunit2DiscoverySink","commander boundary","Dispose","set",
"Xunit2DiscoverySink","commander boundary","HandleDiscoveryComplete","command collaborator",
"Xunit2DiscoverySink","commander boundary","HandleTestCaseDiscovery","command collaborator",
"Xunit2DiscoverySink","commander boundary","OnMessageWithTypes","wrapper stateless",
"Xunit2","boundary","Xunit2","constructor",
"Xunit2","boundary","BulkDeserialize","property factory collaborator",
