Class Name,Class Stereotype,Method Name,Method Stereotype
"SMSStatsActivity","commander small-class","updateItems","command"
"SMSStatsActivity","commander small-class","SMSStatsActivity","constructor"
"SMSStatsActivity","commander small-class","createView","non-void-command collaborator"
"UpdateLayout","commander boundary","UpdateLayout","constructor"
"UpdateLayout","commander boundary","updateFileProgress","command collaborator"
"UpdateLayout","commander boundary","createUpdateUI","command"
"UpdateLayout","commander boundary","updateAppUpdateViews","command collaborator"
"UpdateAppAlertDialog","commander","UpdateAppAlertDialog","constructor"
"UpdateAppAlertDialog","commander","runShadowAnimation","command"
"UpdateAppAlertDialog","commander","updateLayout","command"
"UpdateAppAlertDialog","commander","canDismissWithSwipe","incidental"
"SIM","data-provider small-class","SIM","constructor"
"SIM","data-provider small-class","SIM","constructor"
"SIM","data-provider small-class","SIM","constructor"
"SIM","data-provider small-class","toString","property"
"PendingSMS","commander","PendingSMS","constructor"
"PendingSMS","commander","PendingSMS","constructor"
"PendingSMS","commander","setup","set"
"PendingSMS","commander","whenSent","set"
"PendingSMS","commander","whenDelivered","set"
"PendingSMS","commander","serializeToStream","controller"
"PendingSMS","commander","readParams","command"
"SMSJobController","unclassified","isEligible","predicate"
"SMSJobController","unclassified","SMSJobController","constructor"
"SMSJobController","unclassified","didReceivedNotification","command collaborator"
"SMSJobController","unclassified","isAvailable","predicate non-void-command"
"SMSJobController","unclassified","checkIsEligible","command collaborator"
"HuaweiPushListenerProvider","lazy-class","HuaweiPushListenerProvider","constructor"
"HuaweiPushListenerProvider","lazy-class","hasServices","get set"
"HuaweiPushListenerProvider","lazy-class","getLogTitle","incidental"
"HuaweiPushListenerProvider","lazy-class","onRequestPushToken","command"
"HuaweiPushListenerProvider","lazy-class","getPushType","incidental"
"WebRtcAudioRecord","commander","WebRtcAudioRecord","constructor"
"WebRtcAudioRecord","commander","WebRtcAudioRecord","constructor"
"WebRtcAudioRecord","commander","setNativeAudioRecord","set"
"WebRtcAudioRecord","commander","isAcousticEchoCancelerSupported","get"
"WebRtcAudioRecord","commander","isNoiseSuppressorSupported","get"
"WebRtcAudioRecord","commander","isAudioConfigVerified","predicate non-void-command"
"WebRtcAudioRecord","commander","isAudioSourceMatchingRecordingSession","predicate non-void-command collaborator"
"WebRtcAudioRecord","commander","enableBuiltInAEC","predicate non-void-command"
"WebRtcAudioRecord","commander","enableBuiltInNS","predicate non-void-command"
"WebRtcAudioRecord","commander","initRecording","property non-void-command"
"WebRtcAudioRecord","commander","setPreferredDevice","set collaborator"
"WebRtcAudioRecord","commander","startRecording","predicate non-void-command"
"WebRtcAudioRecord","commander","stopRecording","predicate non-void-command"
"WebRtcAudioRecord","commander","logMainParameters","command"
"WebRtcAudioRecord","commander","logMainParametersExtended","command"
"WebRtcAudioRecord","commander","logRecordingConfigurations","property non-void-command"
"WebRtcAudioRecord","commander","channelCountToConfiguration","incidental"
"WebRtcAudioRecord","commander","setMicrophoneMute","set"
"WebRtcAudioRecord","commander","releaseAudioResources","command"
"WebRtcAudioRecord","commander","reportWebRtcAudioRecordInitError","command"
"WebRtcAudioRecord","commander","reportWebRtcAudioRecordStartError","command"
"WebRtcAudioRecord","commander","reportWebRtcAudioRecordError","command"
"WebRtcAudioRecord","commander","doAudioRecordStateCallback","command"
"WebRtcAudioRecord","commander","scheduleLogRecordingConfigurationsTask","command collaborator"
"WebRtcAudioRecord","commander","WebRtcAudioRecord","constructor"
"WebRtcAudioRecord","commander","onDestroy","set"
"WebRtcAudioRecord","commander","enableBuiltInAEC","predicate non-void-command"
"WebRtcAudioRecord","commander","enableBuiltInNS","predicate non-void-command"
"WebRtcAudioRecord","commander","initRecording","property non-void-command collaborator"
"WebRtcAudioRecord","commander","initDeviceAudioRecord","command collaborator"
"WebRtcAudioRecord","commander","stopDeviceAudioRecord","command"
"WebRtcAudioRecord","commander","startRecording","predicate non-void-command"
"WebRtcAudioRecord","commander","stopRecording","predicate non-void-command"
"WebRtcAudioRecord","commander","logMainParameters","command"
"WebRtcAudioRecord","commander","logMainParametersExtended","command"
"WebRtcAudioRecord","commander","channelCountToConfiguration","incidental"
"WebRtcAudioRecord","commander","releaseAudioResources","command"
"WebRtcAudioRecord","commander","reportWebRtcAudioRecordInitError","command"
"WebRtcAudioRecord","commander","reportWebRtcAudioRecordStartError","command"
"WebRtcAudioRecord","commander","reportWebRtcAudioRecordError","command"
"WebRtcAudioManager","unclassified","WebRtcAudioManager","constructor"
"WebRtcAudioManager","unclassified","init","predicate non-void-command"
"WebRtcAudioManager","unclassified","dispose","command"
"WebRtcAudioManager","unclassified","isCommunicationModeEnabled","predicate non-void-command"
"WebRtcAudioManager","unclassified","isDeviceBlacklistedForOpenSLESUsage","predicate wrapper"
"WebRtcAudioManager","unclassified","storeAudioParameters","command"
"WebRtcAudioManager","unclassified","hasEarpiece","wrapper stateless"
"WebRtcAudioManager","unclassified","isLowLatencyOutputSupported","wrapper stateless"
"WebRtcAudioManager","unclassified","isLowLatencyInputSupported","predicate non-void-command"
"WebRtcAudioManager","unclassified","isProAudioSupported","wrapper stateless"
"WebRtcAudioManager","unclassified","isAAudioSupported","predicate wrapper"
"WebRtcAudioManager","unclassified","getNativeOutputSampleRate","property non-void-command"
"WebRtcAudioManager","unclassified","getSampleRateForApiLevel","property non-void-command"
"WebRtcAudioManager","unclassified","getLowLatencyOutputFramesPerBuffer","get property non-void-command"
"WebRtcAudioManager","unclassified","getLowLatencyInputFramesPerBuffer","property non-void-command"
"WebRtcAudioEffects","unclassified","WebRtcAudioEffects","constructor"
"WebRtcAudioEffects","unclassified","setAEC","predicate set"
"WebRtcAudioEffects","unclassified","setNS","predicate set"
"WebRtcAudioEffects","unclassified","enable","command"
"WebRtcAudioEffects","unclassified","release","command"
"WebRtcAudioEffects","unclassified","effectTypeIsVoIP","wrapper stateless"
"WebRtcAudioEffects","unclassified","WebRtcAudioEffects","constructor"
"WebRtcAudioEffects","unclassified","setAEC","predicate set"
"WebRtcAudioEffects","unclassified","setNS","predicate set"
"WebRtcAudioEffects","unclassified","enable","command"
"WebRtcAudioEffects","unclassified","release","command"
"WebRtcAudioEffects","unclassified","effectTypeIsVoIP","wrapper stateless"
"HuaweiPushListenerService","degenerate small-class","onMessageReceived","controller stateless"
"HuaweiPushListenerService","degenerate small-class","onNewToken","wrapper stateless"
