Class Name,Class Stereotype,Method Name,Method Stereotype
"ScanningTests","commander boundary","Scan_TheseTypes","command",
"ScanningTests","commander boundary","UsingRegistrationStrategy_None","command collaborator",
"ScanningTests","commander boundary","UsingRegistrationStrategy_SkipIfExists","command collaborator",
"ScanningTests","commander boundary","UsingRegistrationStrategy_ReplaceDefault","command collaborator",
"ScanningTests","commander boundary","UsingRegistrationStrategy_ReplaceServiceTypes","command collaborator",
"ScanningTests","commander boundary","UsingRegistrationStrategy_ReplaceImplementationTypes","command collaborator",
"ScanningTests","commander boundary","UsingRegistrationStrategy_Throw","command",
"ScanningTests","commander boundary","CanFilterTypesToScan","command collaborator",
"ScanningTests","commander boundary","CanRegisterAsSpecificType","command collaborator",
"ScanningTests","commander boundary","CanSpecifyLifetime","command collaborator",
"ScanningTests","commander boundary","LifetimeIsPropagatedToAllRegistrations","command",
"ScanningTests","commander boundary","CanRegisterGenericTypes","command collaborator",
"ScanningTests","commander boundary","CanScanUsingAttributes","command collaborator",
"ScanningTests","commander boundary","CanFilterAttributeTypes","command collaborator",
"ScanningTests","commander boundary","CanFilterGenericAttributeTypes","command collaborator",
"ScanningTests","commander boundary","CanCreateDefault","command collaborator",
"ScanningTests","commander boundary","ThrowsOnWrongInheritance","controller stateless",
"ScanningTests","commander boundary","ThrowsOnDuplicate","controller stateless",
"ScanningTests","commander boundary","ThrowsOnDuplicateWithMixedAttributes","controller stateless",
"ScanningTests","commander boundary","CanHandleMultipleAttributes","command collaborator",
"ScanningTests","commander boundary","AutoRegisterAsMatchingInterface","command collaborator",
"ScanningTests","commander boundary","AutoRegisterAsMatchingInterfaceSameNamespaceOnly","command collaborator",
"ScanningTests","commander boundary","ShouldRegisterOpenGenericTypes","command collaborator",
"ScanningTests","commander boundary","ShouldNotIncludeCompilerGeneratedTypes","command",
"ScanningTests","commander boundary","ShouldNotRegisterTypesInSubNamespace","command collaborator",
"ScanningTests","commander boundary","ScanShouldCreateSeparateRegistrationsPerInterface","command",
"ScanningTests","commander boundary","AsSelfWithInterfacesShouldForwardRegistrationsToClass","command collaborator",
"ScanningTests","commander boundary","AsSelfWithInterfacesShouldCreateTrueSingletons","controller stateless",
"ScanningTests","commander boundary","AsSelfWithInterfacesHandlesOpenGenericTypes","wrapper stateless",
"GenericDecorator<T>","empty","GenericDecorator","constructor",
"TelemetryQueryHandler<TQuery,TResult>","empty","TelemetryQueryHandler","constructor",
"MissingTypeRegistrationException","empty","MissingTypeRegistrationException","constructor",
"ImplementationTypeSelector","entity boundary","ImplementationTypeSelector","constructor",
"ImplementationTypeSelector","entity boundary","AddClasses","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","AddClasses","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","AddClasses","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","AddClasses","get non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromCallingAssembly","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromExecutingAssembly","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromEntryAssembly","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromApplicationDependencies","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromApplicationDependencies","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromAssemblyDependencies","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromDependencyContext","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromDependencyContext","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromAssemblyOf<T>","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromAssembliesOf","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromAssembliesOf","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromAssemblies","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","FromAssemblies","property non-void-command collaborator",
"ImplementationTypeSelector","entity boundary","ISelector.Populate","command collaborator",
"ImplementationTypeSelector","entity boundary","AddSelector","property non-void-command factory collaborator",
"ImplementationTypeSelector","entity boundary","GetNonAbstractClasses","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","ImplementationTypeFilter","constructor",
"ImplementationTypeFilter","entity boundary","AssignableTo<T>","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","AssignableTo","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","AssignableToAny","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","AssignableToAny","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","WithAttribute<T>","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","WithAttribute","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","WithAttribute<T>","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","WithoutAttribute<T>","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","WithoutAttribute","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","WithoutAttribute<T>","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","InNamespaceOf<T>","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","InNamespaceOf","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","InNamespaces","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","InExactNamespaceOf<T>","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","InExactNamespaceOf","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","InExactNamespaces","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","InNamespaces","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","NotInNamespaceOf<T>","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","NotInNamespaceOf","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","NotInNamespaces","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","NotInNamespaces","property non-void-command collaborator",
"ImplementationTypeFilter","entity boundary","Where","property set collaborator",
"LoggingQueryHandler<TQuery,TResult>","empty","LoggingQueryHandler","constructor",
"AttributeSelector","pure-controller small-class","AttributeSelector","constructor",
"AttributeSelector","pure-controller small-class","ISelector.Populate","controller",
"OpenGenericDecorationStrategy","entity boundary small-class","OpenGenericDecorationStrategy","constructor",
"OpenGenericDecorationStrategy","entity boundary small-class","CreateDecorator","property non-void-command collaborator",
"DecorationStrategy","empty","DecorationStrategy","constructor",
"DuplicateTypeRegistrationException","empty","DuplicateTypeRegistrationException","constructor",
"LifetimeSelector","boundary","LifetimeSelector","constructor",
"LifetimeSelector","boundary","WithSingletonLifetime","property non-void-command collaborator",
"LifetimeSelector","boundary","WithScopedLifetime","property non-void-command collaborator",
"LifetimeSelector","boundary","WithTransientLifetime","property non-void-command collaborator",
"LifetimeSelector","boundary","WithLifetime","property non-void-command collaborator",
"LifetimeSelector","boundary","FromCallingAssembly","property non-void-command collaborator",
"LifetimeSelector","boundary","FromExecutingAssembly","property non-void-command collaborator",
"LifetimeSelector","boundary","FromEntryAssembly","property non-void-command collaborator",
"LifetimeSelector","boundary","FromApplicationDependencies","property non-void-command collaborator",
"LifetimeSelector","boundary","FromApplicationDependencies","property non-void-command collaborator",
"LifetimeSelector","boundary","FromAssemblyDependencies","property non-void-command collaborator",
"LifetimeSelector","boundary","FromDependencyContext","property non-void-command collaborator",
"LifetimeSelector","boundary","FromDependencyContext","property non-void-command collaborator",
"LifetimeSelector","boundary","FromAssemblyOf<T>","property non-void-command collaborator",
"LifetimeSelector","boundary","FromAssembliesOf","property non-void-command collaborator",
"LifetimeSelector","boundary","FromAssembliesOf","property non-void-command collaborator",
"LifetimeSelector","boundary","FromAssemblies","property non-void-command collaborator",
"LifetimeSelector","boundary","FromAssemblies","property non-void-command collaborator",
"LifetimeSelector","boundary","AddClasses","property non-void-command collaborator",
"LifetimeSelector","boundary","AddClasses","property non-void-command collaborator",
"LifetimeSelector","boundary","AddClasses","property non-void-command collaborator",
"LifetimeSelector","boundary","AddClasses","property non-void-command collaborator",
"LifetimeSelector","boundary","AsSelf","property non-void-command collaborator",
"LifetimeSelector","boundary","As<T>","property non-void-command collaborator",
"LifetimeSelector","boundary","As","property non-void-command collaborator",
"LifetimeSelector","boundary","As","property non-void-command collaborator",
"LifetimeSelector","boundary","AsImplementedInterfaces","property non-void-command collaborator",
"LifetimeSelector","boundary","AsImplementedInterfaces","property non-void-command collaborator",
"LifetimeSelector","boundary","AsSelfWithInterfaces","property non-void-command collaborator",
"LifetimeSelector","boundary","AsMatchingInterface","property non-void-command collaborator",
"LifetimeSelector","boundary","AsMatchingInterface","property non-void-command collaborator",
"LifetimeSelector","boundary","As","property non-void-command collaborator",
"LifetimeSelector","boundary","UsingAttributes","property non-void-command collaborator",
"LifetimeSelector","boundary","UsingRegistrationStrategy","property non-void-command collaborator",
"LifetimeSelector","boundary","ISelector.Populate","controller",
"ServiceTypeSelector","entity boundary","ServiceTypeSelector","constructor",
"ServiceTypeSelector","entity boundary","AsSelf","property non-void-command collaborator",
"ServiceTypeSelector","entity boundary","As<T>","property non-void-command collaborator",
"ServiceTypeSelector","entity boundary","As","property non-void-command collaborator",
"ServiceTypeSelector","entity boundary","As","property non-void-command collaborator",
"ServiceTypeSelector","entity boundary","AsImplementedInterfaces","property non-void-command collaborator",
"ServiceTypeSelector","entity boundary","AsImplementedInterfaces","property non-void-command collaborator",
"ServiceTypeSelector","entity boundary","AsSelfWithInterfaces","property non-void-command collaborator",
"ClosedTypeDecorationStrategy","data-provider boundary small-class","ClosedTypeDecorationStrategy","constructor",
"ClosedTypeDecorationStrategy","data-provider boundary small-class","CreateDecorator","property wrapper",
"DecorationTests","controller degenerate","CanDecorateType","controller stateless",
"DecorationTests","controller degenerate","CanDecorateMultipleLevels","controller stateless",
"DecorationTests","controller degenerate","CanDecorateDifferentServices","controller stateless",
"DecorationTests","controller degenerate","ShouldReplaceExistingServiceDescriptor","controller stateless",
"DecorationTests","controller degenerate","CanDecorateExistingInstance","controller stateless",
"DecorationTests","controller degenerate","CanInjectServicesIntoDecoratedType","controller stateless",
"DecorationTests","controller degenerate","CanInjectServicesIntoDecoratingType","controller stateless",
"DecorationTests","controller degenerate","DisposableServicesAreDisposed","controller stateless",
"DecorationTests","controller degenerate","ServicesWithSameServiceTypeAreOnlyDecoratedOnce","command collaborator",
"DecorationTests","controller degenerate","Issue148_Decorate_IsAbleToDecorateConcreateTypes","controller stateless",
"DecorationTests","controller degenerate","DecorationFunctionsDoDecorateRegisteredService","controller stateless",
"DecorationTests","controller degenerate","DecorationFunctionsProvideScopedServiceProvider","wrapper stateless",
"ServiceDescriptorAttribute","controller data-class small-class","ServiceDescriptorAttribute","constructor",
"ServiceDescriptorAttribute","controller data-class small-class","ServiceDescriptorAttribute","constructor",
"ServiceDescriptorAttribute","controller data-class small-class","ServiceDescriptorAttribute","constructor",
"ServiceDescriptorAttribute","controller data-class small-class","GetServiceTypes","get property controller",
"DecoratorQueryHandler<TQuery,TResult>","empty","DecoratorQueryHandler","constructor",
"ServiceDescriptorAttribute<TService>","empty","ServiceDescriptorAttribute","constructor",
"ServiceDescriptorAttribute<TService>","empty","ServiceDescriptorAttribute","constructor",
"TypeFactoryMap","empty","TypeFactoryMap","constructor",
"TypeMap","empty","TypeMap","constructor",
"TypeSourceSelector","boundary","FromAssemblyOf<T>","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromCallingAssembly","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromExecutingAssembly","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromEntryAssembly","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromApplicationDependencies","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromApplicationDependencies","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromDependencyContext","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromDependencyContext","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromAssemblyDependencies","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromAssembliesOf","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromAssembliesOf","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromAssemblies","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromAssemblies","property non-void-command collaborator",
"TypeSourceSelector","boundary","FromTypes","property non-void-command collaborator",
"TypeSourceSelector","boundary","Populate","controller",
"TypeSourceSelector","boundary","InternalFromAssembliesOf","property non-void-command collaborator",
"TypeSourceSelector","boundary","InternalFromAssemblies","property non-void-command collaborator",
"TypeSourceSelector","boundary","AddSelector","property non-void-command factory collaborator",
"MyEvent1Handler","boundary data-class small-class","Handle","property set collaborator",
"MyEvent2Handler","boundary data-class small-class","Handle","property set collaborator",
"MyEvent3Handler","boundary data-class small-class","Handle","property set collaborator",
"MyEventHandlerDecorator<TEvent>","entity boundary small-class","MyEventHandlerDecorator","constructor",
"MyEventHandlerDecorator<TEvent>","entity boundary small-class","Handle","property non-void-command collaborator",
"OpenGenericDecorationTests","degenerate","CanDecorateOpenGenericTypeBasedOnClass","controller stateless",
"OpenGenericDecorationTests","degenerate","CanDecorateOpenGenericTypeBasedOnInterface","controller stateless",
"OpenGenericDecorationTests","degenerate","DecoratingNonRegisteredOpenGenericServiceThrows","wrapper stateless",
"OpenGenericDecorationTests","degenerate","CanDecorateOpenGenericTypeBasedOnGrandparentInterface","controller stateless",
"OpenGenericDecorationTests","degenerate","DecoratingOpenGenericTypeBasedOnGrandparentInterfaceDoesNotDecorateParentInterface","controller stateless",
"OpenGenericDecorationTests","degenerate","OpenGenericDecoratorsSkipOpenGenericServiceRegistrations","controller stateless",
"OpenGenericDecorationTests","degenerate","OpenGenericDecoratorsCanBeConstrained","controller stateless",
"OpenGenericDecorationTests","degenerate","DecorationFunctionsDoSupportOpenGenericType","controller stateless",
"DecorationException","empty","DecorationException","constructor",
"ConstrainedDecoratorQueryHandler<TQuery,TResult>","empty","ConstrainedDecoratorQueryHandler","constructor",
