Class Name,Class Stereotype,Method Name,Method Stereotype
"VersioningApiController","data-provider boundary data-class small-class","VersioningApiController","constructor",
"VersioningApiController","data-provider boundary data-class small-class","getDelegate","get collaborator",
"VersioningApi","entity boundary","getDelegate","factory collaborator incidental",
"VersioningApi","entity boundary","versioningHeaders","property non-void-command collaborator",
"VersioningApi","entity boundary","versioningMix","property non-void-command collaborator",
"VersioningApi","entity boundary","versioningQueryParams","property non-void-command collaborator",
"SpringFoxConfiguration","entity factory controller small-class","apiInfo","factory wrapper stateless",
"SpringFoxConfiguration","entity factory controller small-class","customImplementation","property non-void-command factory collaborator",
"ObjectWithUniqueItems","boundary","nullSet","property set",
"ObjectWithUniqueItems","boundary","addNullSetItem","property",
"ObjectWithUniqueItems","boundary","getNullSet","get collaborator",
"ObjectWithUniqueItems","boundary","setNullSet","set collaborator",
"ObjectWithUniqueItems","boundary","notNullSet","property set",
"ObjectWithUniqueItems","boundary","addNotNullSetItem","property set",
"ObjectWithUniqueItems","boundary","getNotNullSet","get",
"ObjectWithUniqueItems","boundary","setNotNullSet","set",
"ObjectWithUniqueItems","boundary","nullList","property set",
"ObjectWithUniqueItems","boundary","addNullListItem","property",
"ObjectWithUniqueItems","boundary","getNullList","get collaborator",
"ObjectWithUniqueItems","boundary","setNullList","set collaborator",
"ObjectWithUniqueItems","boundary","notNullList","property set",
"ObjectWithUniqueItems","boundary","addNotNullListItem","property set",
"ObjectWithUniqueItems","boundary","getNotNullList","get",
"ObjectWithUniqueItems","boundary","setNotNullList","set",
"ObjectWithUniqueItems","boundary","notNullDateField","property set collaborator",
"ObjectWithUniqueItems","boundary","getNotNullDateField","get collaborator",
"ObjectWithUniqueItems","boundary","setNotNullDateField","set collaborator",
"ObjectWithUniqueItems","boundary","nullDateField","property set collaborator",
"ObjectWithUniqueItems","boundary","getNullDateField","get collaborator",
"ObjectWithUniqueItems","boundary","setNullDateField","set collaborator",
"ObjectWithUniqueItems","boundary","equals","predicate controller",
"ObjectWithUniqueItems","boundary","hashCode","property wrapper",
"ObjectWithUniqueItems","boundary","toString","property non-void-command collaborator",
"ObjectWithUniqueItems","boundary","toIndentedString","controller stateless",
"NullableApi","degenerate small-class","getRequest","wrapper stateless",
"NullableApi","degenerate small-class","nullableTest","factory wrapper stateless",
"ReadonlyAndRequiredProperties","unclassified","ReadonlyAndRequiredProperties","copy-constructor",
"ReadonlyAndRequiredProperties","unclassified","ReadonlyAndRequiredProperties","constructor",
"ReadonlyAndRequiredProperties","unclassified","requiredYesReadonlyYes","property set",
"ReadonlyAndRequiredProperties","unclassified","getRequiredYesReadonlyYes","get",
"ReadonlyAndRequiredProperties","unclassified","setRequiredYesReadonlyYes","set",
"ReadonlyAndRequiredProperties","unclassified","requiredYesReadonlyNo","property set",
"ReadonlyAndRequiredProperties","unclassified","getRequiredYesReadonlyNo","get",
"ReadonlyAndRequiredProperties","unclassified","setRequiredYesReadonlyNo","set",
"ReadonlyAndRequiredProperties","unclassified","requiredNoReadonlyYes","property set",
"ReadonlyAndRequiredProperties","unclassified","getRequiredNoReadonlyYes","get",
"ReadonlyAndRequiredProperties","unclassified","setRequiredNoReadonlyYes","set",
"ReadonlyAndRequiredProperties","unclassified","requiredNoReadonlyNo","property set",
"ReadonlyAndRequiredProperties","unclassified","getRequiredNoReadonlyNo","get",
"ReadonlyAndRequiredProperties","unclassified","setRequiredNoReadonlyNo","set",
"ReadonlyAndRequiredProperties","unclassified","equals","predicate controller",
"ReadonlyAndRequiredProperties","unclassified","hashCode","property wrapper",
"ReadonlyAndRequiredProperties","unclassified","toString","property non-void-command collaborator",
"ReadonlyAndRequiredProperties","unclassified","toIndentedString","controller stateless",
"JodaLocalDateProvider","boundary degenerate small-class","getConverter","wrapper stateless",
"JacksonConfig","data-provider boundary data-class small-class","JacksonConfig","constructor",
"JacksonConfig","data-provider boundary data-class small-class","getContext","get collaborator",
