Class Name,Class Stereotype,Method Name,Method Stereotype
"TurbineStreamServiceApplicationTests","degenerate small-class","contextLoads","empty",
"StatisticsServiceImplTest","commander boundary","setup","wrapper",
"StatisticsServiceImplTest","commander boundary","shouldFindDataPointListByAccountName","command collaborator",
"StatisticsServiceImplTest","commander boundary","shouldFailToFindDataPointWhenAccountNameIsNull","command",
"StatisticsServiceImplTest","commander boundary","shouldFailToFindDataPointWhenAccountNameIsEmpty","command",
"StatisticsServiceImplTest","commander boundary","shouldSaveDataPoint","command collaborator",
"DataPointRepositoryTest","commander boundary small-class","shouldSaveDataPoint","command collaborator",
"DataPointRepositoryTest","commander boundary small-class","shouldRewriteDataPointWithinADay","command collaborator",
"ExchangeRatesClientTest","commander boundary small-class","shouldRetrieveExchangeRates","command collaborator",
"ExchangeRatesClientTest","commander boundary small-class","shouldRetrieveExchangeRatesForSpecifiedCurrency","command collaborator",
"StatisticsServiceImpl","entity boundary","findByAccountName","property non-void-command collaborator",
"StatisticsServiceImpl","entity boundary","save","property non-void-command collaborator",
"StatisticsServiceImpl","entity boundary","createStatisticMetrics","property non-void-command collaborator",
"StatisticsServiceImpl","entity boundary","createItemMetric","property non-void-command factory collaborator",
"ExchangeRatesServiceImpl","entity boundary small-class","getCurrentRates","property non-void-command collaborator",
"ExchangeRatesServiceImpl","entity boundary small-class","convert","property non-void-command collaborator",
"DataPointId","data-provider","DataPointId","constructor",
"DataPointId","data-provider","getAccount","get",
"DataPointId","data-provider","getDate","get collaborator",
"DataPointId","data-provider","toString","property",
"DataPoint","boundary data-class","getId","get collaborator",
"DataPoint","boundary data-class","setId","set collaborator",
"DataPoint","boundary data-class","getIncomes","get collaborator",
"DataPoint","boundary data-class","setIncomes","set collaborator",
"DataPoint","boundary data-class","getExpenses","get collaborator",
"DataPoint","boundary data-class","setExpenses","set collaborator",
"DataPoint","boundary data-class","getStatistics","get collaborator",
"DataPoint","boundary data-class","setStatistics","set collaborator",
"DataPoint","boundary data-class","getRates","get collaborator",
"DataPoint","boundary data-class","setRates","set collaborator",
"StatisticsControllerTest","commander","setup","set",
"StatisticsControllerTest","commander","shouldGetStatisticsByAccountName","command collaborator",
"StatisticsControllerTest","commander","shouldGetCurrentAccountStatistics","command collaborator",
"StatisticsControllerTest","commander","shouldSaveAccountStatistics","command",
"StatisticsController","entity boundary","getCurrentAccountStatistics","property non-void-command collaborator",
