Class Name,Class Stereotype,Method Name,Method Stereotype
"ControlModule","commander boundary small-class","uninstall","command collaborator",
"ControlModule","commander boundary small-class","shutdown","command collaborator",
"TTree","boundary","TTree","constructor",
"TTree","boundary","rendering","property controller",
"TTree","boundary","recursive","command collaborator",
"TTree","boundary","isTop","predicate non-void-command",
"TTree","boundary","begin","property set collaborator",
"TTree","boundary","begin","property non-void-command",
"TTree","boundary","get","get non-void-command collaborator",
"TTree","boundary","set","property set collaborator",
"TTree","boundary","end","property",
"ProgressPrinter","commander","ProgressPrinter","constructor",
"ProgressPrinter","commander","ProgressPrinter","constructor",
"ProgressPrinter","commander","begin","set",
"ProgressPrinter","commander","progressOnSuccess","command",
"ProgressPrinter","commander","progressOnFailed","command collaborator",
"ProgressPrinter","commander","progress","command",
"ProgressPrinter","commander","computeRate","property",
"ProgressPrinter","commander","finish","wrapper stateless",
"OnJarUnLoadCompleted","commander small-class","onJarUnLoadCompleted","command",
"OnJarUnLoadCompleted","commander small-class","closeLogback","wrapper stateless",
"DebugTraceModule","pure-controller small-class","trace","controller",
"DebugRalphModule","controller","concurrentLimit","controller",
"DebugRalphModule","controller","rateLimit","controller",
"DebugRalphModule","controller","ExceptionType","constructor",
"DebugRalphModule","controller","throwIt","property non-void-command collaborator",
"DebugRalphModule","controller","exception","controller",
"DebugRalphModule","controller","delay","controller",
"DebugLogServletAccessModule","pure-controller small-class","loadCompleted","controller",
"ChildClass","boundary degenerate","methodOfSumIntArray","empty",
"ChildClass","boundary degenerate","methodOfReturnPublicInterface","collaborator incidental",
"ChildClass","boundary degenerate","methodOfReturnProtectedInterface","collaborator incidental",
"ChildClass","boundary degenerate","methodOfReturnPublicStaticClass","collaborator incidental",
"ChildClass","boundary degenerate","methodOfReturnProtectedStaticClass","collaborator incidental",
"ChildClass","boundary degenerate","methodOfReturnPublicEnum","collaborator incidental",
"ChildClass","boundary degenerate","methodOfReturnInnerClass","collaborator incidental",
"ChildClass","boundary degenerate","methodOfReturnProtectedEnum","collaborator incidental",
"ChildClass","boundary degenerate","methodOfSingleArguments","empty",
"ChildClass","boundary degenerate","methodOfArrayArguments","empty",
"ChildClass","boundary degenerate","methodOfChildClassWithAnnotation","empty",
"ChildClass","boundary degenerate","methodOfParentIsAbstract","empty",
"ChildClass","boundary degenerate","methodOfParentInterfaceFirstFirstWithAnnotation","empty",
"MappingAsserter<K,T>","entity boundary small-class","MappingAsserter","constructor",
"MappingAsserter<K,T>","entity boundary small-class","assertTargetByKey","property non-void-command collaborator",
"MappingAsserter<K,T>","entity boundary small-class","assertThat","command collaborator",
"ClassStructureCollectionAsserter","pure-controller degenerate small-class","ClassStructureCollectionAsserter","constructor",
"ClassStructureCollectionAsserter","pure-controller degenerate small-class","takeKey","controller stateless",
"ClassStructureAsserter","entity boundary","assertAccess","property set collaborator",
"ClassStructureAsserter","entity boundary","assertJavaClassNameEquals","property set",
"ClassStructureAsserter","entity boundary","assertSuper","property set",
"ClassStructureAsserter","entity boundary","assertInterfaces","property set collaborator",
"ClassStructureAsserter","entity boundary","assertAnnotationTypes","property set collaborator",
"ClassStructureAsserter","entity boundary","assertFamilySupers","property set collaborator",
"ClassStructureAsserter","entity boundary","assertFamilyInterfaces","property set collaborator",
"ClassStructureAsserter","entity boundary","assertFamilyTypes","property set collaborator",
"ClassStructureAsserter","entity boundary","assertFamilyAnnotationTypes","property set collaborator",
"ClassStructureAsserter","entity boundary","assertBehaviors","property set collaborator",
