Class Name,Class Stereotype,Method Name,Method Stereotype
"SeekErrorMemoryStream","entity boundary small-class","SeekErrorMemoryStream","constructor",
"SeekErrorMemoryStream","entity boundary small-class","Seek","property non-void-command collaborator",
"NunitLogFactory","factory degenerate small-class","Create","factory wrapper stateless",
"PropertyCollection","entity boundary","Add","command",
"PropertyCollection","entity boundary","GetEnumerator","property non-void-command collaborator",
"PropertyCollection","entity boundary","IEnumerable.GetEnumerator","property non-void-command collaborator",
"DataTable","boundary","DataTable","constructor",
"DataTable","boundary","DataTable","constructor",
"DataTable","boundary","NewRow","property factory wrapper",
"DataTable","boundary","ImportRow","command collaborator",
"DataTable","boundary","BeginLoadData","empty",
"DataTable","boundary","EndLoadData","empty",
"DataTable","boundary","Clone","property factory controller",
"DataSet","degenerate small-class","DataSet","constructor",
"DataSet","degenerate small-class","AcceptChanges","empty",
"DataRowCollection","entity commander boundary","Add","command collaborator",
"DataRowCollection","entity commander boundary","Add","command collaborator",
"DataRowCollection","entity commander boundary","Clear","command",
"DataRowCollection","entity commander boundary","GetEnumerator","property non-void-command collaborator",
"DataRowCollection","entity commander boundary","IEnumerable.GetEnumerator","property non-void-command collaborator",
"DataColumnCollection","entity boundary","Add","command collaborator",
"DataColumnCollection","entity boundary","Add","command collaborator",
"DataColumnCollection","entity boundary","GetEnumerator","property non-void-command collaborator",
"DataColumnCollection","entity boundary","IEnumerable.GetEnumerator","property non-void-command collaborator",
"DataColumnCollection","entity boundary","get","property collaborator",
"DataColumn","empty","DataColumn","constructor",
"ExcelOpenXmlReaderLocaleTest","degenerate","TimeIsReadableForPolishLocaleIssueXxx","wrapper stateless",
"ExcelOpenXmlReaderLocaleTest","degenerate","TestDecimalLocale","controller stateless",
"ExcelOpenXmlReaderLocaleTest","degenerate","CellFormat49","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","GitIssue14InvalidOADate","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","GitIssue364","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","Issue11516WorkbookWithSingleSheetShouldNotReturnEmptyDataset","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","GitIssue241FirstOddEven","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","GitIssue242StandardEncryption","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","GitIssue242AgileEncryption","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","OpenXmlThrowsInvalidPasswordForWrongPassword","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","OpenXmlThrowsInvalidPasswordNoPassword","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","OpenXmlThrowsEmptyZipFile","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","GitIssue265OpenXmlDisposed","controller stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","GitIssue_341_Indent","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","GitIssue_341_HorizontalAlignment","wrapper stateless",
"ExcelOpenXmlReaderBase","boundary degenerate","GitIssue578","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvCommaInQuotes","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvEscapedQuotes","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvQuotesAndNewlines","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvEmpty","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvNewlines","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvWhitespaceNull","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvEncoding","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvWrongEncoding","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvBigSheet","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvNoSeparator","command",
"ExcelCsvReaderTest","boundary degenerate","CsvMissingSeparator","incidental",
"ExcelCsvReaderTest","boundary degenerate","TestNoSeparator","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","GitIssue323DoubleClose","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","GitIssue333EanQuotes","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","GitIssue351LastLineWithoutLineFeed","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","ColumnWidthsTest","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvDisposed","controller stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvLeaveOpen","controller stateless",
"ExcelCsvReaderTest","boundary degenerate","CsvRowCountAnalyzeRowsThrows","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","GitIssue578","wrapper stateless",
"ExcelCsvReaderTest","boundary degenerate","GitIssue500","wrapper stateless",
"ExcelBinaryReaderTest","boundary degenerate small-class","OpenReader","wrapper stateless",
"ExcelBinaryReaderTest","boundary degenerate small-class","OpenStream","wrapper stateless",
"NunitLog","boundary","NunitLog","constructor",
"NunitLog","boundary","Debug","empty",
"NunitLog","boundary","Info","wrapper",
"NunitLog","boundary","Warn","wrapper",
"NunitLog","boundary","Error","wrapper",
"NunitLog","boundary","Fatal","wrapper",
"Form1","commander boundary","Dispose","command",
"Form1","commander boundary","InitializeComponent","command",
"Form1","commander boundary","Form1","constructor",
"Form1","commander boundary","Button1Click","wrapper stateless",
"Form1","commander boundary","Button2Click","command collaborator",
"Form1","commander boundary","SelectTable","command collaborator",
"Form1","commander boundary","SheetComboSelectedIndexChanged","command collaborator",
"LeaveOpenStream","empty","LeaveOpenStream","constructor",
"NullLogFactory","degenerate","Debug","empty",
"NullLogFactory","degenerate","Info","empty",
"NullLogFactory","degenerate","Warn","empty",
"NullLogFactory","degenerate","Error","empty",
"NullLogFactory","degenerate","Fatal","empty",
"NullLogFactory","degenerate","Create","collaborator incidental",
"HeaderFooter","empty","HeaderFooter","constructor",
"HeaderFooter","empty","HeaderFooter","constructor",
"InvalidPasswordException","empty","InvalidPasswordException","constructor",
"CompoundDocumentException","empty","CompoundDocumentException","constructor",
"CompoundDocumentException","empty","CompoundDocumentException","constructor",
"XlsBiffWindow1","empty","XlsBiffWindow1","constructor",
"CommonWorkbook","entity data-provider boundary","GetEffectiveCellStyle","get property factory wrapper",
"CommonWorkbook","entity data-provider boundary","AddNumberFormat","command",
"CommonWorkbook","entity data-provider boundary","GetNumberFormatString","get property wrapper",
"Column","empty","Column","constructor",
"XlsWorksheet","boundary","XlsWorksheet","constructor",
"XlsWorksheet","boundary","ReadRows","property non-void-command factory collaborator",
"XlsWorksheet","boundary","GetBlockSize","void-accessor wrapper",
"XlsWorksheet","boundary","ReadWorksheetRows","property non-void-command collaborator",
"XlsWorksheet","boundary","ReadNextBlock","property non-void-command factory collaborator",
"XlsWorksheet","boundary","EnsureRow","property controller",
"XlsWorksheet","boundary","ReadMultiCell","property non-void-command factory collaborator",
"XlsWorksheet","boundary","ReadSingleCell","property non-void-command factory collaborator",
"XlsWorksheet","boundary","GetLabelString","property non-void-command collaborator",
"XlsWorksheet","boundary","GetFont","get property collaborator",
"XlsWorksheet","boundary","TryGetFormulaValue","property non-void-command collaborator",
"XlsWorksheet","boundary","TryGetFormulaString","property non-void-command collaborator",
"XlsWorksheet","boundary","TryConvertOADateTime","property non-void-command collaborator",
"XlsWorksheet","boundary","TryConvertOADateTime","property non-void-command collaborator",
"XlsWorksheet","boundary","GetXfIndexForCell","property controller",
"XlsWorksheet","boundary","ReadWorksheetGlobals","command collaborator",
"XlsWorksheet","boundary","SetMinMaxRow","command collaborator",
"XlsWorksheet","boundary","SetMinMaxRowOffset","command",
"RC4Managed","boundary degenerate","CreateDecryptor","factory wrapper stateless",
"RC4Managed","boundary degenerate","CreateEncryptor","wrapper stateless",
"RC4Managed","boundary degenerate","GenerateIV","wrapper stateless",
"RC4Managed","boundary degenerate","GenerateKey","wrapper stateless",
"XlsWorkbook","entity boundary","XlsWorkbook","constructor",
"XlsWorkbook","entity boundary","ReadWorksheets","property factory wrapper",
"XlsWorkbook","entity boundary","AddXf","command collaborator",
"XlsWorkbook","entity boundary","ReadWorkbookGlobals","command collaborator",
"CsvParser","unclassified","CsvParser","constructor",
"CsvParser","unclassified","ParseBuffer","void-accessor set collaborator",
"CsvParser","unclassified","Flush","void-accessor",
"CsvParser","unclassified","ParseChar","command collaborator",
"CsvParser","unclassified","ReadPreValue","predicate set",
"CsvParser","unclassified","ReadValue","predicate non-void-command",
"CsvParser","unclassified","ReadQuotedValue","predicate set",
"CsvParser","unclassified","ReadQuotedValueQuote","predicate set",
"CsvParser","unclassified","ReadSeparator","predicate set",
"CsvParser","unclassified","ReadLinebreak","predicate non-void-command",
"CsvParser","unclassified","AddValueToRow","command",
"CsvParser","unclassified","AddRowToResult","set",
"CsvParser","unclassified","IsWhitespace","predicate",
"Cell","empty","Cell","copy-constructor",
"SharedStringRecord","empty","SharedStringRecord","constructor",
"XlsSSTStringHeader","empty","XlsSSTStringHeader","constructor",
"XlsInternalString","data-provider boundary data-class small-class","XlsInternalString","constructor",
