Class Name,Class Stereotype,Method Name,Method Stereotype
"ShortcutSelector","commander boundary degenerate","ShortcutSelector","constructor"
"ShortcutSelector","commander boundary degenerate","OnKeyPressedReleased","command collaborator"
"ShortcutSelector","commander boundary degenerate","OnGotKeyboardFocus","wrapper stateless"
"ShortcutSelector","commander boundary degenerate","OnLostKeyboardFocus","wrapper stateless"
"ShortcutSelector","commander boundary degenerate","UpdateTextBox","command collaborator"
"ShortcutSelector","commander boundary degenerate","OnOkClicked","wrapper stateless"
"ShortcutSelector","commander boundary degenerate","OnClosed","wrapper stateless"
"Rules","boundary small-class","Rules","constructor"
"Rules","boundary small-class","Cancel","wrapper stateless"
"Rules","boundary small-class","Save","wrapper"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","property"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","property collaborator"
"Settings","unclassified","set","set collaborator"
"Settings","unclassified","get","property"
"Settings","unclassified","set","set"
"Settings","unclassified","get","property"
"Settings","unclassified","set","set"
"Settings","unclassified","get","property"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","property"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","property"
"Settings","unclassified","set","set"
"Settings","unclassified","get","property"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
"Settings","unclassified","set","set"
"Settings","unclassified","get","predicate"
